Goal_l,IF_thresh_l,reliab_avg,reliab_min,Infrast_end,π_end,d_end,Δμ_pc
1.04,0.44,1.0,1.0,0.3560408713317542,248.95120383294295,160.6332519679869,-0.2
1.04,0.44,1.0,1.0,0.35599180566021,248.9512017752857,160.6334497233429,-0.19
1.04,0.44,1.0,1.0,0.3559382624736176,248.95119918233166,160.63360678443962,-0.18
1.04,0.44,1.0,1.0,0.3558804668730222,248.95111228866529,160.63372395669955,-0.17
1.04,0.44,1.0,1.0,0.35581914637090045,248.95088703615016,160.63380110366396,-0.16
1.04,0.44,1.0,1.0,0.35574121767795197,248.95044712943584,160.6338057707832,-0.15
1.04,0.44,1.0,1.0,0.3556530384361661,248.94960537605127,160.63380577078308,-0.14
1.04,0.44,1.0,1.0,0.35556661642678017,248.94813535227755,160.63380577078314,-0.13
1.04,0.44,1.0,1.0,0.3554834646482025,248.94740549960403,160.63380577078325,-0.12
1.04,0.44,1.0,1.0,0.35540472935129125,248.94005713094566,160.6338057707832,-0.11
1.04,0.44,1.0,1.0,0.35533011302324186,248.92620818286935,160.6338057707831,-0.1
1.04,0.44,1.0,1.0,0.35525948666949797,248.90307202843883,160.6338057707831,-0.09
1.04,0.44,1.0,1.0,0.3551926149540168,248.864334580548,160.63380577078317,-0.08
1.04,0.44,1.0,1.0,0.35512923724493134,248.79897779322718,160.63380577078323,-0.07
1.04,0.44,1.0,1.0,0.3550690992273065,248.6868750852776,160.63380577078317,-0.06
1.04,0.44,1.0,1.0,0.35501196158970155,248.6633370100104,160.63380577078314,-0.05
1.04,0.44,1.0,1.0,0.3549576103239809,248.6633370100104,160.6338057707831,-0.04
1.04,0.44,1.0,1.0,0.35490584700020283,248.6633370100104,160.6338057707832,-0.03
1.04,0.44,1.0,1.0,0.35485649107883094,248.6633370100104,160.6338057707832,-0.02
1.04,0.44,1.0,1.0,0.35483508995489244,248.6633370100104,160.6338057707832,-0.01
1.04,0.44,1.0,1.0,0.3548350899548925,248.6633370100104,160.63380577078317,0.0
1.05,0.44,0.8858436455686602,0.5772345462625026,0.37861964658508757,285.9984773507106,156.90647214706448,-1.0
1.05,0.44,0.8857695924576403,0.583101570623569,0.37652481132643495,284.8447210822412,157.14726448407689,-0.99
1.05,0.44,0.8816642523038789,0.5889685949846356,0.37371333612340907,281.90480784094177,157.47473402645593,-0.98
1.05,0.44,0.8779727979119627,0.5948356193457021,0.37131514445615976,278.8330273941105,157.7926536852658,-0.97
1.05,0.44,0.8705385954673497,0.6007026437067687,0.37006393849117175,275.491165153036,157.92485302028663,-0.96
1.05,0.44,0.8645548898795758,0.6065696680678352,0.36903451983773655,272.17205067707886,158.03341328649495,-0.95
1.05,0.44,0.8596548925523986,0.6124366924289016,0.36832981255820757,268.8639545510755,158.1234182673717,-0.94
1.05,0.44,0.8556088321212062,0.6183037167899682,0.3677375991310754,265.57752792048194,158.19837664810916,-0.93
1.05,0.44,0.8522802394085209,0.6241707411510347,0.36721592761016436,262.32590472833715,158.26416488532738,-0.92
1.05,0.44,0.8495803757371505,0.6300377655121011,0.3667720996881519,259.1004902068776,158.32787570000374,-0.91
1.05,0.44,0.8474316565458968,0.6359047898731677,0.3662862906629825,255.9080514147122,158.39550523025352,-0.9
1.05,0.44,0.8457768223832111,0.6417718142342341,0.36595112775406413,252.83526914939063,158.47296879979754,-0.89
1.05,0.44,0.8445207714160984,0.6476388385953008,0.36564782057532946,250.14383530317053,158.53987528815352,-0.88
1.05,0.44,0.8435983698091472,0.6534523583890206,0.3653829117248522,248.2411675814417,158.57156564454965,-0.87
1.05,0.44,0.8429520683256736,0.659238958418957,0.36512205039944146,247.37115949331704,158.60632228275182,-0.86
1.05,0.44,0.8425350408567107,0.6650259964017642,0.3648637677580581,247.32689479651702,158.6439106515899,-0.85
1.05,0.44,0.8423080687590078,0.6708135415065467,0.3646074386597086,247.6449313090199,158.6840093736847,-0.84
1.05,0.44,0.842239424961612,0.6766015698455953,0.36435356850156425,248.00243044593273,158.72628714635246,-0.83
1.05,0.44,0.8423042829854748,0.682390017261146,0.36410188832364043,248.28758387845542,158.77044603780325,-0.82
1.05,0.44,0.8424839088115157,0.6881788243997977,0.3638521599810007,248.49049213678208,158.8162415840735,-0.81
1.05,0.44,0.842764791955417,0.6939679690335653,0.36360414116687245,248.62909205492687,158.86348809168072,-0.8
1.05,0.44,0.8431378005631635,0.6997574838689059,0.3633575733411168,248.72282355833968,158.9120553969337,-0.79
1.05,0.44,0.8435974040343297,0.7055474608359243,0.36311218229608117,248.78652351789978,158.96186110839344,-0.78
1.05,0.44,0.8441409836903967,0.7113380446566825,0.3628676848985846,248.8303262399906,159.0128607710327,-0.77
1.05,0.44,0.8447713254686784,0.7171294193038534,0.3626240388050515,248.86075993436873,159.06492129902279,-0.76
1.05,0.44,0.8455066944896041,0.7229217909586164,0.3623524974950112,248.8819735066522,159.11740817907034,-0.75
1.05,0.44,0.8463318816622579,0.7287153705329691,0.36211136992982335,248.89703810053857,159.17100821255332,-0.74
1.05,0.44,0.847250923563434,0.7345103580066206,0.36187032314884987,248.9078353908712,159.22571624944433,-0.73
1.05,0.44,0.848261103428321,0.740306929958553,0.36162995350379323,248.9157343667764,159.281252518881,-0.72
1.05,0.44,0.8482715704468015,0.7461052308938989,0.3614921308236935,248.9216143884632,159.29914943859012,-0.71
1.05,0.44,0.8488595223274553,0.7519053683570418,0.3613047009985196,248.92604949708632,159.33653952221653,-0.7
1.05,0.44,0.8502151169178382,0.7577074114072005,0.3610513390206671,248.92942849706776,159.40050618640205,-0.69
1.05,0.44,0.851692539461578,0.7635113918014115,0.36079656600793203,248.93202348533504,159.46551996045932,-0.68
1.05,0.44,0.8532964407605312,0.7693173071484048,0.3605418412893206,248.9340319064209,159.53133040659935,-0.67
1.05,0.44,0.8550308674025086,0.7751251253234241,0.3602876066470586,248.93560528491545,159.5976332405837,-0.66
1.05,0.44,0.8568990990858762,0.780934789527443,0.3600343696955766,248.93687065749617,159.66407515452073,-0.65
1.05,0.44,0.8589035150806987,0.7867462234998082,0.35978461140083023,248.93793564503883,159.73026218187374,-0.64
1.05,0.44,0.8610454851088398,0.7925593365253217,0.35953745698509804,248.938894152003,159.7957708980471,-0.63
1.05,0.44,0.8633342598084622,0.7983740279983668,0.3592968684939411,248.93975415802117,159.8597914196257,-0.62
1.05,0.44,0.8657811781539074,0.8041901914088588,0.3590861639910818,248.94040003711763,159.9213525601128,-0.61
1.05,0.44,0.8671383464075005,0.810007717694248,0.3589305028990137,248.94080099707844,159.95436399247183,-0.6
1.05,0.44,0.8698794342194457,0.8158264979591392,0.3586975502442642,248.94087577623952,160.01663494078593,-0.59
1.05,0.44,0.8727454319811879,0.8216464256020749,0.358475390775494,248.94081074337035,160.07582908580665,-0.58
1.05,0.44,0.8757309670187643,0.8262017944683223,0.3582665322562522,248.94067108934897,160.13166730191705,-0.57
1.05,0.44,0.8788299596242254,0.830420114184864,0.35807696945418316,248.9404656816167,160.18394371699955,-0.56
1.05,0.44,0.882035775327429,0.8347530333209102,0.35791827408305715,248.94020169154842,160.23252727203229,-0.55
1.05,0.44,0.8853413869971472,0.839197085131065,0.3577698381968338,248.93988499834103,160.2773591854435,-0.54
1.05,0.44,0.8887485903799435,0.8437617828478029,0.357632678786939,248.93952055965158,160.31802193155653,-0.53
1.05,0.44,0.8913614349253837,0.8469719297813368,0.35754688431005927,248.93911274051263,160.34582907275026,-0.52
1.05,0.44,0.8949536875072976,0.8517768183356458,0.35743605982789983,248.93866557567802,160.3811747056595,-0.51
1.05,0.44,0.8986133097379948,0.8566676561788904,0.35728722228421345,248.93818273221765,160.41291623131522,-0.5
1.05,0.44,0.902333661321158,0.8616299769648618,0.3571471231060184,248.93766672178063,160.441276151281,-0.49
1.05,0.44,0.9061084606858655,0.866669506888982,0.35706269866738816,248.93711780322192,160.46649482448822,-0.48
1.05,0.44,0.9099318348752846,0.8717832189711451,0.3569319035280472,248.93652805225037,160.48882116056402,-0.47
1.05,0.44,0.9137983350842532,0.8769523952316763,0.356831540094284,248.93590682044945,160.50850710071896,-0.46
1.05,0.44,0.9177084486232756,0.8821974582778136,0.35671112808653166,248.93525526872514,160.52552321157026,-0.45
1.05,0.44,0.9208653723449628,0.8862544840128123,0.3566180397957209,248.93457458929788,160.53773865133584,-0.44
1.05,0.44,0.9248438555936006,0.8916079234215817,0.356533680615924,248.93386582777242,160.55141738324062,-0.43
1.05,0.44,0.9288466481997062,0.8969999499621175,0.3564623088861689,248.933096375515,160.56331091406363,-0.42
1.05,0.44,0.93287063542227,0.9024297679082358,0.3564041846631853,248.93229555595306,160.57362506414754,-0.41
1.05,0.44,0.9369130528381931,0.907896171038708,0.356364358191023,248.9314688798987,160.58254758726127,-0.4
1.05,0.44,0.9409714578514408,0.9133895215102638,0.3563313842446654,248.93062201243177,160.5902483808005,-0.39
1.05,0.44,0.9450437621742601,0.9189085886256166,0.35637131791865895,248.92976648789252,160.5968769782551,-0.38
1.05,0.44,0.9483257736473821,0.9232256659561171,0.35625320127625376,248.92892471980738,160.6013915646969,-0.37
1.05,0.44,0.9524053889161374,0.9287666596900048,0.3562640631774663,248.92814024897615,160.6064342425384,-0.36
1.05,0.44,0.9565116598404011,0.9343533945204794,0.35630580626812797,248.92749615192966,160.61077208257106,-0.35
1.05,0.44,0.9606250969033344,0.9399545303467121,0.3562925686386705,248.9271460573676,160.61447782339403,-0.34
1.05,0.44,0.964744680287955,0.9455664385564118,0.3563033045447506,248.9273571431744,160.61763752058636,-0.33
1.05,0.44,0.9688695272461114,0.9511900190729914,0.3563230560689066,248.92854152034175,160.62032640411957,-0.32
1.05,0.44,0.9729988749359074,0.9568235881052363,0.35630149506814135,248.93119020233235,160.62261007474223,-0.31
1.05,0.44,0.9771320736115509,0.9624657048884387,0.3562790903348301,248.93555489978053,160.62454516351576,-0.3
1.05,0.44,0.980716528842703,0.9672927172764338,0.35626220600288466,248.94099496485995,160.6259457083091,-0.29
1.05,0.44,0.9844973666509697,0.9724138548308094,0.35626740165823767,248.94637557131438,160.62724704377396,-0.28
1.05,0.44,0.9884112422782256,0.9780752185505862,0.35625664221372416,248.950506325082,160.62846037152764,-0.27
1.05,0.44,0.9920416301956779,0.9837409545589358,0.3562622202938499,248.9512388494903,160.62947956292132,-0.26
1.05,0.44,0.9953583450660844,0.9894103987006422,0.3562482589477252,248.95123886726495,160.63033329937994,-0.25
1.05,0.44,0.9982336159492358,0.9950829825121565,0.3562157721862092,248.95123593768574,160.6310462614257,-0.24
1.05,0.44,1.0,1.0,0.35617996452454587,248.95123080485257,160.6316396562333,-0.23
1.05,0.44,1.0,1.0,0.3561410114491496,248.95122283047064,160.63213168101058,-0.22
1.05,0.44,1.0,1.0,0.3560985020648626,248.95121031549016,160.632534127124,-0.21
1.05,0.44,1.0,1.0,0.3560418174072952,248.95120382847747,160.63278772531658,-0.2
1.05,0.44,1.0,1.0,0.3559925576707565,248.95120177126722,160.63307605316103,-0.19
1.05,0.44,1.0,1.0,0.35593885196916625,248.95119917914698,160.63331017888942,-0.18
1.05,0.44,1.0,1.0,0.3558809168829013,248.95111228740984,160.63349485307762,-0.17
1.05,0.44,1.0,1.0,0.35581946119126884,248.95088703614675,160.63364069329182,-0.16
1.05,0.44,1.0,1.0,0.35574129666063153,248.95044712943584,160.633765783384,-0.15
1.05,0.44,1.0,1.0,0.3556530384361661,248.94960537605127,160.63380577078308,-0.14
1.05,0.44,1.0,1.0,0.35556661642678017,248.94813535227755,160.63380577078314,-0.13
1.05,0.44,1.0,1.0,0.3554834646482025,248.94740549960403,160.63380577078325,-0.12
1.05,0.44,1.0,1.0,0.35540472935129125,248.94005713094566,160.6338057707832,-0.11
1.05,0.44,1.0,1.0,0.35533011302324186,248.92620818286935,160.6338057707831,-0.1
1.05,0.44,1.0,1.0,0.35525948666949797,248.90307202843883,160.6338057707831,-0.09
1.05,0.44,1.0,1.0,0.3551926149540168,248.864334580548,160.63380577078317,-0.08
1.05,0.44,1.0,1.0,0.35512923724493134,248.79897779322718,160.63380577078323,-0.07
1.05,0.44,1.0,1.0,0.3550690992273065,248.6868750852776,160.63380577078317,-0.06
1.05,0.44,1.0,1.0,0.35501196158970155,248.6633370100104,160.63380577078314,-0.05
1.05,0.44,1.0,1.0,0.3549576103239809,248.6633370100104,160.6338057707831,-0.04
1.05,0.44,1.0,1.0,0.35490584700020283,248.6633370100104,160.6338057707832,-0.03
1.05,0.44,1.0,1.0,0.35485649107883094,248.6633370100104,160.6338057707832,-0.02
1.05,0.44,1.0,1.0,0.35483508995489244,248.6633370100104,160.6338057707832,-0.01
1.05,0.44,1.0,1.0,0.3548350899548925,248.6633370100104,160.63380577078317,0.0
1.06,0.44,0.8858034352481138,0.5772345462625026,0.38123788095833383,286.0169380210263,156.61524265464132,-1.0
1.06,0.44,0.889462138749115,0.583101570623569,0.37918499881692314,286.0059295007064,156.79601498333878,-0.99
1.06,0.44,0.8941312318467964,0.5889685949846356,0.3776528635840999,285.99333565332904,157.00054384858544,-0.98
1.06,0.44,0.8919357635772536,0.5948356193457021,0.37539198539947954,284.1427835864027,157.2704674474797,-0.97
1.06,0.44,0.8878867278187833,0.6007026437067687,0.37274345039241236,281.20671863902675,157.59115483585745,-0.96
1.06,0.44,0.8826138360044667,0.6065696680678352,0.370785928340087,278.02919372087536,157.84052675161377,-0.95
1.06,0.44,0.876075898660993,0.6124366924289016,0.3696772388129901,274.69390217865293,157.98038517159753,-0.94
1.06,0.44,0.8703948346213176,0.6183037167899682,0.36870500617203295,271.3791858728477,158.08353027718388,-0.93
1.06,0.44,0.8657420226819886,0.6241707411510347,0.3679353532135636,268.0669511881479,158.16789435930335,-0.92
1.06,0.44,0.8618988200164692,0.6300377655121011,0.36737403698292176,264.7918249462366,158.23866547611394,-0.91
1.06,0.44,0.8587467451605515,0.6359047898731677,0.366861977090767,261.5497160695406,158.30224538332274,-0.9
1.06,0.44,0.856196984968573,0.6417718142342341,0.3663768527960783,258.3322151713633,158.36513764496934,-0.89
1.06,0.44,0.8541877128740455,0.6476388385953008,0.36595885906670783,255.15661135791973,158.433982732263,-0.88
1.06,0.44,0.8526477748020761,0.653505862956367,0.36563950965839603,252.14112289650353,158.51375686616205,-0.87
1.06,0.44,0.8514870533171347,0.6593685420440942,0.3653537131479562,249.59082956054826,158.56689953030028,-0.86
1.06,0.44,0.8506436978909592,0.6651501260900362,0.36509241134568865,247.90852178719607,158.59904714404595,-0.85
1.06,0.44,0.8500632075109339,0.670932409568753,0.3648346292924243,247.25314350886083,158.63419466739782,-0.84
1.06,0.44,0.8497007250289553,0.6767155293689804,0.3645806577684745,247.33280290645283,158.67207480448377,-0.83
1.06,0.44,0.8495190474527229,0.6824994881094814,0.3643298022676109,247.68768395363895,158.71235864093674,-0.82
1.06,0.44,0.8494883471717116,0.6882842107080214,0.36408160834400877,248.04291393261556,158.75472211071775,-0.81
1.06,0.44,0.8495854994796218,0.6940695981235459,0.3638357360004112,248.31684757187895,158.79888183535036,-0.8
1.06,0.44,0.8498075294321084,0.6998555707890491,0.36359281429283286,248.50982984853314,158.84408332522446,-0.79
1.06,0.44,0.8501337326795775,0.7056420976152951,0.3633520645995529,248.64169863243075,158.89047032443167,-0.78
1.06,0.44,0.8505518782406885,0.7114292097833899,0.3631129548901966,248.7313345250462,158.938077933432,-0.77
1.06,0.44,0.8510572807243676,0.7172170011319936,0.3628752073261858,248.7923897037574,158.9868330942489,-0.76
1.06,0.44,0.8516480262032552,0.7230056184846293,0.36260956842476527,248.83382335640525,159.0366946176511,-0.75
1.06,0.44,0.8518827365279069,0.7287952457987281,0.3624121623334937,248.86248136316922,159.07129903886278,-0.74
1.06,0.44,0.8517415870446771,0.7345860857882175,0.3622573822761536,248.88250092327016,159.08944882652753,-0.73
1.06,0.44,0.8520279251610123,0.7403783419720988,0.36207135884866987,248.89678065970662,159.1226113098099,-0.72
1.06,0.44,0.8529738176243241,0.746172203202219,0.36182893507452984,248.9071745367192,159.18076796962168,-0.71
1.06,0.44,0.8540219032382904,0.7519678318275114,0.361585319727245,248.9148647707294,159.24044101795417,-0.7
1.06,0.44,0.855177395323077,0.7577653558875026,0.36134058435281124,248.9206327841798,159.30156525585315,-0.69
1.06,0.44,0.856445646339433,0.7635648651566207,0.36109493954111177,248.92501125920023,159.3640343008314,-0.68
1.06,0.44,0.857831928425826,0.769366410493986,0.3608487533986751,248.92837465269577,159.42769346320208,-0.67
1.06,0.44,0.8593412316987404,0.7751700057688252,0.3606015654261685,248.9309977087336,159.49233505863745,-0.66
1.06,0.44,0.8609780698510381,0.7809756315899163,0.36035361999137755,248.93309569032579,159.55769708619937,-0.65
1.06,0.44,0.8627463082986072,0.78678324012377,0.36010723674268963,248.93484708036314,159.62346524188663,-0.64
1.06,0.44,0.8646570297319233,0.7925927603993133,0.35986406403384513,248.93636874999754,159.68896655979842,-0.63
1.06,0.44,0.8667280516257515,0.7984041036332481,0.3596252926841754,248.93769731985526,159.75316629586843,-0.62
1.06,0.44,0.8684909935659315,0.8042171682463165,0.35943986036413095,248.93870643243457,159.80489265157053,-0.61
1.06,0.44,0.8699190569939241,0.8100318443617612,0.35925879688861767,248.93939053008472,159.84623911404466,-0.6
1.06,0.44,0.8724316897702198,0.8158480176761785,0.3590188489332358,248.93972098835096,159.91242116274714,-0.59
1.06,0.44,0.8750765141991911,0.8216655726678629,0.35878726389668564,248.9398131762476,159.9761941836355,-0.58
1.06,0.44,0.877849698048881,0.8274843951602877,0.35856441029983505,248.9398066065744,160.03716990291193,-0.57
1.06,0.44,0.8807464822893042,0.8330993692763167,0.3583643501679498,248.9397145556791,160.09502117218773,-0.56
1.06,0.44,0.8837613131792312,0.8372227870229151,0.3581883610150045,248.93954764250938,160.14948893120007,-0.55
1.06,0.44,0.8868879667608649,0.8414640165039791,0.35802016279271326,248.93931447665622,160.20038717942228,-0.54
1.06,0.44,0.8901359384500269,0.8458500307175568,0.3578632074635359,248.9390222057085,160.2468715091439,-0.53
1.06,0.44,0.8925254185028652,0.8487499536493684,0.3577501511962789,248.9386769732295,160.27798378998105,-0.52
1.06,0.44,0.8959831752320457,0.8533960343031076,0.35759819143278165,248.93828427307537,160.31969787554797,-0.51
1.06,0.44,0.899520536568013,0.8581289546667951,0.3574526028136784,248.9378489703256,160.35752939355953,-0.5
1.06,0.44,0.9031304158844979,0.8629507154711239,0.35730809723109064,248.93737453946846,160.39164270751715,-0.49
1.06,0.44,0.9068059601998735,0.8678578770818001,0.35715203941422513,248.93686199307965,160.4222378205416,-0.48
