MagCAPShock,IF_sens_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.32,172.13526921418944,51.0,1.0,1.0,198.7029400311306,564.9363892041621,-0.32
-0.31,172.13526921418944,51.0,1.0,1.0,198.73259666362392,565.8249661890765,-0.31
-0.3,172.13526921418944,51.0,1.0,1.0,198.76517594489712,566.7127802067774,-0.3
-0.29,172.13526921418944,51.0,1.0,1.0,198.79740435792445,567.5990918248486,-0.29
-0.28,172.13526921418944,51.0,1.0,1.0,198.82827989469914,568.4830956619921,-0.28
-0.27,172.13526921418944,51.0,1.0,1.0,198.8577427316581,569.3639225856207,-0.27
-0.26,172.13526921418944,51.0,1.0,1.0,198.87843785679956,570.2406416940863,-0.26
-0.25,172.13526921418944,51.0,1.0,1.0,198.90834577251164,571.1122622642351,-0.25
-0.24,172.13526921418944,51.0,1.0,1.0,198.9423032641325,571.977735830307,-0.24
-0.23,172.13526921418944,51.0,1.0,1.0,198.9761126345981,572.8359585422044,-0.23
-0.22,172.13526921418944,51.0,1.0,1.0,199.00902169544858,573.6857739326995,-0.22
-0.21,172.13526921418944,51.0,1.0,1.0,199.03767966492026,574.5259762037269,-0.21
-0.2,172.13526921418944,51.0,1.0,1.0,199.06178875242293,575.3553141212132,-0.2
-0.19,172.13526921418944,51.0,1.0,1.0,199.09480010205584,576.1724955884827,-0.19
-0.18,172.13526921418944,51.0,1.0,1.0,199.13020542500573,576.9761929462967,-0.18
-0.17,172.13526921418944,51.0,1.0,1.0,199.1662738441533,577.7650490276203,-0.17
-0.16,172.13526921418944,51.0,1.0,1.0,199.2032784247672,578.5376839730588,-0.16
-0.15,172.13526921418944,51.0,1.0,1.0,200.6235426042284,601.5549615315174,-0.15
-0.14,172.13526921418944,51.0,1.0,1.0,203.36792758055535,523.1484293702104,-0.14
-0.13,172.13526921418944,51.0,1.0,1.0,204.89574963569493,526.5846622674326,-0.13
-0.12,172.13526921418944,51.0,1.0,1.0,205.8574429180211,544.3607258994996,-0.12
-0.11,172.13526921418944,51.0,1.0,1.0,206.906526851663,566.147076598745,-0.11
-0.1,172.13526921418944,51.0,1.0,1.0,209.22984277615717,529.346622516945,-0.1
-0.09,172.13526921418944,51.0,1.0,1.0,210.5015163775771,547.0680229987648,-0.09
-0.08,172.13526921418944,51.0,1.0,1.0,211.22131431459323,546.0979569868196,-0.08
-0.07,172.13526921418944,51.0,1.0,1.0,212.60566418772711,569.1006811927583,-0.07
-0.06,172.13526921418944,51.0,1.0,1.0,213.90352406379318,524.4619697810533,-0.06
-0.05,172.13526921418944,51.0,1.0,1.0,214.8799250978622,583.3019579085114,-0.05
-0.04,172.13526921418944,51.0,1.0,1.0,217.78884419771987,530.9940195740174,-0.04
-0.03,172.13526921418944,51.0,1.0,1.0,218.37443992959413,521.9535210397441,-0.03
-0.02,172.13526921418944,51.0,1.0,1.0,219.87108073250576,574.374126625411,-0.02
-0.01,172.13526921418944,51.0,1.0,1.0,221.8633165058067,554.5762358482749,-0.01
0.0,172.13526921418944,51.0,1.0,1.0,222.6132326257713,517.9352174210708,0.0
-1.0,186.80455811612384,51.0,1.0,1.0,194.6723999392182,555.9331642298229,-1.0
-0.99,186.80455811612384,51.0,1.0,1.0,194.5674353151457,568.7282666134416,-0.99
-0.98,186.80455811612384,51.0,1.0,1.0,194.84910647311804,571.9108722187184,-0.98
-0.97,186.80455811612384,51.0,1.0,1.0,195.31095617490362,567.84273138436,-0.97
-0.96,186.80455811612384,51.0,1.0,1.0,195.21500753435598,569.5648483927805,-0.96
-0.95,186.80455811612384,51.0,1.0,1.0,195.3149127282642,573.1412565337672,-0.95
-0.94,186.80455811612384,51.0,1.0,1.0,195.2603063975545,573.5799522444653,-0.94
-0.93,186.80455811612384,51.0,1.0,1.0,195.23011499037275,572.0712451168665,-0.93
-0.92,186.80455811612384,51.0,1.0,1.0,195.20474716000652,570.4928116713579,-0.92
-0.91,186.80455811612384,51.0,1.0,1.0,195.1849190884722,568.8923081865854,-0.91
-0.9,186.80455811612384,51.0,1.0,1.0,195.2271539722952,567.3962969487283,-0.9
-0.89,186.80455811612384,51.0,1.0,1.0,195.36197927809727,566.2420067776725,-0.89
-0.88,186.80455811612384,51.0,1.0,1.0,195.47400919287688,565.748681172572,-0.88
-0.87,186.80455811612384,51.0,1.0,1.0,195.54913016055391,566.1802376531275,-0.87
-0.86,186.80455811612384,51.0,1.0,1.0,195.58281930684595,567.5953429536097,-0.86
-0.85,186.80455811612384,51.0,1.0,1.0,195.5761442860749,569.8301376636318,-0.85
-0.84,186.80455811612384,51.0,1.0,1.0,195.64534613101927,568.945410626632,-0.84
-0.83,186.80455811612384,51.0,1.0,1.0,195.84410083017912,563.421441464657,-0.83
-0.82,186.80455811612384,51.0,1.0,1.0,196.04281546578565,557.7186281054222,-0.82
-0.81,186.80455811612384,51.0,1.0,1.0,196.24617707657836,551.6610224802079,-0.81
-0.8,186.80455811612384,51.0,1.0,1.0,196.3666317587553,545.9602847196732,-0.8
-0.79,186.80455811612384,51.0,1.0,1.0,196.33880383957512,539.2202748271784,-0.79
-0.78,186.80455811612384,51.0,1.0,1.0,196.30777035573985,530.8767437272121,-0.78
-0.77,186.80455811612384,51.0,1.0,1.0,196.2577351261458,526.412859482986,-0.77
-0.76,186.80455811612384,51.0,1.0,1.0,196.16808284800692,533.921010214173,-0.76
-0.75,186.80455811612384,51.0,1.0,1.0,196.3351743267796,542.2268633506015,-0.75
-0.74,186.80455811612384,51.0,1.0,1.0,196.51874360488765,549.0326334634727,-0.74
-0.73,186.80455811612384,51.0,1.0,1.0,196.33512013572994,555.4662134214436,-0.73
-0.72,186.80455811612384,51.0,1.0,1.0,196.62188213905398,561.9418968927528,-0.72
-0.71,186.80455811612384,51.0,1.0,1.0,196.7682977373953,568.1375135439924,-0.71
-0.7,186.80455811612384,51.0,1.0,1.0,196.84308524598072,579.5010952688998,-0.7
-0.69,186.80455811612384,51.0,1.0,1.0,196.89743525852955,589.1414067039105,-0.69
-0.68,186.80455811612384,51.0,1.0,1.0,196.9855326767086,593.2567769555857,-0.68
-0.67,186.80455811612384,51.0,1.0,1.0,196.932559849897,588.1970096569308,-0.67
-0.66,186.80455811612384,51.0,1.0,1.0,196.9747334411856,591.6629227099819,-0.66
-0.65,186.80455811612384,51.0,1.0,1.0,197.1380444142338,595.1599612011217,-0.65
-0.64,186.80455811612384,51.0,1.0,1.0,197.2409336057875,595.5130386263282,-0.64
-0.63,186.80455811612384,51.0,1.0,1.0,197.38796501419665,593.5384836524015,-0.63
-0.62,186.80455811612384,51.0,1.0,1.0,197.5869812586591,590.6032218481186,-0.62
-0.61,186.80455811612384,51.0,1.0,1.0,197.6160696981983,586.8393691283636,-0.61
-0.6,186.80455811612384,51.0,1.0,1.0,197.63199512190457,582.4140071435817,-0.6
-0.59,186.80455811612384,51.0,1.0,1.0,197.67125569939424,577.5097831509582,-0.59
-0.58,186.80455811612384,51.0,1.0,1.0,197.70637222229288,572.7896978059113,-0.58
-0.57,186.80455811612384,51.0,1.0,1.0,197.75093883294335,570.6678082853125,-0.57
-0.56,186.80455811612384,51.0,1.0,1.0,197.80999251439917,568.5279645158186,-0.56
-0.55,186.80455811612384,51.0,1.0,1.0,197.8571545340493,566.441245422635,-0.55
-0.54,186.80455811612384,51.0,1.0,1.0,197.91325377563777,564.4622807061472,-0.54
-0.53,186.80455811612384,51.0,1.0,1.0,197.97336949135388,562.6309032983255,-0.53
-0.52,186.80455811612384,51.0,1.0,1.0,198.0223657494209,560.9742560689621,-0.52
-0.51,186.80455811612384,51.0,1.0,1.0,198.06819290960482,559.508998032428,-0.51
-0.5,186.80455811612384,51.0,1.0,1.0,198.11798243629505,558.2434457085086,-0.5
-0.49,186.80455811612384,51.0,1.0,1.0,198.17313778175313,557.1795323815752,-0.49
-0.48,186.80455811612384,51.0,1.0,1.0,198.21894038762932,556.3144684718695,-0.48
-0.47,186.80455811612384,51.0,1.0,1.0,198.25970241451608,555.642030802947,-0.47
-0.46,186.80455811612384,51.0,1.0,1.0,198.29945247197952,555.1535240133755,-0.46
-0.45,186.80455811612384,51.0,1.0,1.0,198.3357363669754,554.4842599392716,-0.45
-0.44,186.80455811612384,51.0,1.0,1.0,198.3643728283715,554.3747951785338,-0.44
-0.43,186.80455811612384,51.0,1.0,1.0,198.39530647700144,555.2451021427808,-0.43
-0.42,186.80455811612384,51.0,1.0,1.0,198.42621731018386,556.1164915203279,-0.42
-0.41,186.80455811612384,51.0,1.0,1.0,198.4584241640745,556.9894988971646,-0.41
-0.4,186.80455811612384,51.0,1.0,1.0,198.47710726050704,557.8644951855208,-0.4
-0.39,186.80455811612384,51.0,1.0,1.0,198.50260469960904,558.7417000229319,-0.39
-0.38,186.80455811612384,51.0,1.0,1.0,198.53206257931365,559.6211950744519,-0.38
-0.37,186.80455811612384,51.0,1.0,1.0,198.56404238043206,560.5029366690517,-0.37
-0.36,186.80455811612384,51.0,1.0,1.0,198.5953342390145,561.3867673813872,-0.36
-0.35,186.80455811612384,51.0,1.0,1.0,198.62573362984025,562.2724263269884,-0.35
-0.34,186.80455811612384,51.0,1.0,1.0,198.65636710436314,563.1595580677547,-0.34
-0.33,186.80455811612384,51.0,1.0,1.0,198.67903336699405,564.0477201285997,-0.33
-0.32,186.80455811612384,51.0,1.0,1.0,198.70294003113293,564.9363892039272,-0.32
-0.31,186.80455811612384,51.0,1.0,1.0,198.7325966636256,565.824966188824,-0.31
-0.3,186.80455811612384,51.0,1.0,1.0,198.76517594489712,566.7127802065434,-0.3
-0.29,186.80455811612384,51.0,1.0,1.0,198.797404357925,567.5990918246207,-0.29
-0.28,186.80455811612384,51.0,1.0,1.0,198.82827989470212,568.4830956617701,-0.28
-0.27,186.80455811612384,51.0,1.0,1.0,198.85774273166294,569.3639225854066,-0.27
-0.26,186.80455811612384,51.0,1.0,1.0,198.87843785680184,570.2406416938783,-0.26
-0.25,186.80455811612384,51.0,1.0,1.0,198.90834577251135,571.1122622640413,-0.25
-0.24,186.80455811612384,51.0,1.0,1.0,198.94230326413393,571.9777358301168,-0.24
-0.23,186.80455811612384,51.0,1.0,1.0,198.9761126345991,572.835958542013,-0.23
-0.22,186.80455811612384,51.0,1.0,1.0,199.0090216954491,573.6857739325411,-0.22
-0.21,186.80455811612384,51.0,1.0,1.0,199.03767966492282,574.525976203548,-0.21
-0.2,186.80455811612384,51.0,1.0,1.0,199.0617887524236,575.3553141210613,-0.2
-0.19,186.80455811612384,51.0,1.0,1.0,199.09480010205544,576.172495588331,-0.19
-0.18,186.80455811612384,51.0,1.0,1.0,199.13020542500746,576.9761929461213,-0.18
-0.17,186.80455811612384,51.0,1.0,1.0,199.1662738441538,577.7650490274631,-0.17
-0.16,186.80455811612384,51.0,1.0,1.0,199.20327842476803,578.5376839729024,-0.16
-0.15,186.80455811612384,51.0,1.0,1.0,200.62354260422683,601.5549615315292,-0.15
-0.14,186.80455811612384,51.0,1.0,1.0,203.367927580556,523.1484293701634,-0.14
-0.13,186.80455811612384,51.0,1.0,1.0,204.89574963569484,526.5846622674648,-0.13
-0.12,186.80455811612384,51.0,1.0,1.0,205.85744291802104,544.3607258995769,-0.12
-0.11,186.80455811612384,51.0,1.0,1.0,206.90652685166108,566.147076598769,-0.11
-0.1,186.80455811612384,51.0,1.0,1.0,209.22984277615825,529.3466225170739,-0.1
-0.09,186.80455811612384,51.0,1.0,1.0,210.50151637757705,547.0680229987527,-0.09
-0.08,186.80455811612384,51.0,1.0,1.0,211.22131431459448,546.0979569868273,-0.08
-0.07,186.80455811612384,51.0,1.0,1.0,212.6056641877423,569.100681192573,-0.07
-0.06,186.80455811612384,51.0,1.0,1.0,213.90352406379355,524.4619697810523,-0.06
-0.05,186.80455811612384,51.0,1.0,1.0,214.87992509786434,583.3019579085199,-0.05
-0.04,186.80455811612384,51.0,1.0,1.0,217.78884419771995,530.9940195739783,-0.04
-0.03,186.80455811612384,51.0,1.0,1.0,218.37443992959157,521.9535210397829,-0.03
-0.02,186.80455811612384,51.0,1.0,1.0,219.87108073250755,574.3741266254025,-0.02
-0.01,186.80455811612384,51.0,1.0,1.0,221.8633165057952,554.576235848361,-0.01
0.0,186.80455811612384,51.0,1.0,1.0,222.6132326257715,517.9352174210662,0.0
-1.0,202.723957108052,51.0,1.0,1.0,194.67239993921888,555.9331642294229,-1.0
-0.99,202.723957108052,51.0,1.0,1.0,194.56743531514823,568.7282666130739,-0.99
-0.98,202.723957108052,51.0,1.0,1.0,194.8491064731095,571.9108722189492,-0.98
-0.97,202.723957108052,51.0,1.0,1.0,195.31095617493102,567.8427313843772,-0.97
-0.96,202.723957108052,51.0,1.0,1.0,195.21500753433048,569.5648483926818,-0.96
-0.95,202.723957108052,51.0,1.0,1.0,195.3149127282703,573.1412565337187,-0.95
-0.94,202.723957108052,51.0,1.0,1.0,195.26030639756507,573.5799522444958,-0.94
-0.93,202.723957108052,51.0,1.0,1.0,195.23011499036667,572.0712451168937,-0.93
-0.92,202.723957108052,51.0,1.0,1.0,195.2047471599976,570.4928116713799,-0.92
-0.91,202.723957108052,51.0,1.0,1.0,195.1849190884601,568.8923081866135,-0.91
-0.9,202.723957108052,51.0,1.0,1.0,195.22715397229766,567.3962969487437,-0.9
-0.89,202.723957108052,51.0,1.0,1.0,195.3619792780941,566.2420067776897,-0.89
-0.88,202.723957108052,51.0,1.0,1.0,195.4740091928786,565.74868117257,-0.88
-0.87,202.723957108052,51.0,1.0,1.0,195.54913016055525,566.1802376531032,-0.87
-0.86,202.723957108052,51.0,1.0,1.0,195.58281930684691,567.5953429535678,-0.86
-0.85,202.723957108052,51.0,1.0,1.0,195.57614428607965,569.8301376635832,-0.85
-0.84,202.723957108052,51.0,1.0,1.0,195.64534613102032,568.9454106267497,-0.84
-0.83,202.723957108052,51.0,1.0,1.0,195.84410083017846,563.4214414647537,-0.83
-0.82,202.723957108052,51.0,1.0,1.0,196.0428154657845,557.7186281054644,-0.82
-0.81,202.723957108052,51.0,1.0,1.0,196.24617707657694,551.661022480326,-0.81
-0.8,202.723957108052,51.0,1.0,1.0,196.36663175874452,545.9602847197358,-0.8
-0.79,202.723957108052,51.0,1.0,1.0,196.33880383958416,539.2202748273069,-0.79
-0.78,202.723957108052,51.0,1.0,1.0,196.30777035574238,530.8767437272681,-0.78
-0.77,202.723957108052,51.0,1.0,1.0,196.25773512614722,526.4128594829576,-0.77
-0.76,202.723957108052,51.0,1.0,1.0,196.1680828480107,533.9210102140901,-0.76
-0.75,202.723957108052,51.0,1.0,1.0,196.33517432678306,542.2268633505017,-0.75
-0.74,202.723957108052,51.0,1.0,1.0,196.51874360489134,549.0326334632753,-0.74
-0.73,202.723957108052,51.0,1.0,1.0,196.3351201357315,555.4662134214518,-0.73
-0.72,202.723957108052,51.0,1.0,1.0,196.62188213905392,561.9418968926659,-0.72
-0.71,202.723957108052,51.0,1.0,1.0,196.76829773739584,568.1375135439205,-0.71
-0.7,202.723957108052,51.0,1.0,1.0,196.84308524597805,579.5010952688809,-0.7
-0.69,202.723957108052,51.0,1.0,1.0,196.89743525853152,589.1414067038338,-0.69
-0.68,202.723957108052,51.0,1.0,1.0,196.98553267670795,593.2567769555691,-0.68
-0.67,202.723957108052,51.0,1.0,1.0,196.93255984988917,588.1970096569291,-0.67
-0.66,202.723957108052,51.0,1.0,1.0,196.9747334411916,591.6629227099429,-0.66
-0.65,202.723957108052,51.0,1.0,1.0,197.1380444142413,595.1599612011287,-0.65
-0.64,202.723957108052,51.0,1.0,1.0,197.2409336057893,595.5130386263457,-0.64
-0.63,202.723957108052,51.0,1.0,1.0,197.38796501419327,593.5384836524411,-0.63
-0.62,202.723957108052,51.0,1.0,1.0,197.58698125865916,590.60322184815,-0.62
-0.61,202.723957108052,51.0,1.0,1.0,197.61606969819903,586.8393691284252,-0.61
-0.6,202.723957108052,51.0,1.0,1.0,197.631995121906,582.4140071436623,-0.6
-0.59,202.723957108052,51.0,1.0,1.0,197.67125569939327,577.5097831509828,-0.59
-0.58,202.723957108052,51.0,1.0,1.0,197.70637222229365,572.7896978059126,-0.58
-0.57,202.723957108052,51.0,1.0,1.0,197.75093883294463,570.6678082853283,-0.57
-0.56,202.723957108052,51.0,1.0,1.0,197.80999251439917,568.5279645158458,-0.56
-0.55,202.723957108052,51.0,1.0,1.0,197.85715453404902,566.441245422648,-0.55
-0.54,202.723957108052,51.0,1.0,1.0,197.91325377563734,564.462280706158,-0.54
-0.53,202.723957108052,51.0,1.0,1.0,197.9733694913537,562.6309032983347,-0.53
-0.52,202.723957108052,51.0,1.0,1.0,198.0223657494215,560.9742560689349,-0.52
-0.51,202.723957108052,51.0,1.0,1.0,198.06819290960394,559.5089980324534,-0.51
-0.5,202.723957108052,51.0,1.0,1.0,198.11798243629522,558.2434457084935,-0.5
-0.49,202.723957108052,51.0,1.0,1.0,198.17313778175415,557.1795323815725,-0.49
-0.48,202.723957108052,51.0,1.0,1.0,198.21894038762906,556.3144684718663,-0.48
-0.47,202.723957108052,51.0,1.0,1.0,198.25970241451702,555.642030802932,-0.47
-0.46,202.723957108052,51.0,1.0,1.0,198.2994524719811,555.1535240133514,-0.46
-0.45,202.723957108052,51.0,1.0,1.0,198.33573636697452,554.4842599392857,-0.45
-0.44,202.723957108052,51.0,1.0,1.0,198.36437282837065,554.3747951785243,-0.44
-0.43,202.723957108052,51.0,1.0,1.0,198.39530647700198,555.245102142764,-0.43
-0.42,202.723957108052,51.0,1.0,1.0,198.4262173101834,556.1164915203185,-0.42
-0.41,202.723957108052,51.0,1.0,1.0,198.45842416407518,556.9894988971314,-0.41
-0.4,202.723957108052,51.0,1.0,1.0,198.4771072605074,557.8644951854951,-0.4
-0.39,202.723957108052,51.0,1.0,1.0,198.5026046996089,558.7417000229183,-0.39
-0.38,202.723957108052,51.0,1.0,1.0,198.53206257931438,559.6211950744155,-0.38
-0.37,202.723957108052,51.0,1.0,1.0,198.5640423804324,560.5029366690196,-0.37
-0.36,202.723957108052,51.0,1.0,1.0,198.59533423901507,561.386767381367,-0.36
-0.35,202.723957108052,51.0,1.0,1.0,198.6257336298409,562.27242632695,-0.35
-0.34,202.723957108052,51.0,1.0,1.0,198.65636710436368,563.1595580677343,-0.34
-0.33,202.723957108052,51.0,1.0,1.0,198.67903336699462,564.0477201285687,-0.33
-0.32,202.723957108052,51.0,1.0,1.0,198.70294003113284,564.9363892038907,-0.32
-0.31,202.723957108052,51.0,1.0,1.0,198.73259666362503,565.8249661888269,-0.31
-0.3,202.723957108052,51.0,1.0,1.0,198.76517594489823,566.7127802065128,-0.3
-0.29,202.723957108052,51.0,1.0,1.0,198.79740435792604,567.5990918245982,-0.29
-0.28,202.723957108052,51.0,1.0,1.0,198.8282798947014,568.4830956617557,-0.28
-0.27,202.723957108052,51.0,1.0,1.0,198.85774273166294,569.3639225853946,-0.27
-0.26,202.723957108052,51.0,1.0,1.0,198.878437856801,570.2406416938702,-0.26
-0.25,202.723957108052,51.0,1.0,1.0,198.90834577251152,571.1122622640444,-0.25
-0.24,202.723957108052,51.0,1.0,1.0,198.94230326413387,571.9777358300879,-0.24
-0.23,202.723957108052,51.0,1.0,1.0,198.97611263459774,572.835958542017,-0.23
-0.22,202.723957108052,51.0,1.0,1.0,199.00902169544838,573.6857739325142,-0.22
-0.21,202.723957108052,51.0,1.0,1.0,199.0376796649233,574.5259762035412,-0.21
-0.2,202.723957108052,51.0,1.0,1.0,199.0617887524227,575.355314121058,-0.2
-0.19,202.723957108052,51.0,1.0,1.0,199.09480010205604,576.1724955883178,-0.19
-0.18,202.723957108052,51.0,1.0,1.0,199.13020542500712,576.9761929461247,-0.18
-0.17,202.723957108052,51.0,1.0,1.0,199.16627384415355,577.7650490274414,-0.17
-0.16,202.723957108052,51.0,1.0,1.0,199.20327842476786,578.5376839728743,-0.16
-0.15,202.723957108052,51.0,1.0,1.0,200.62354260422697,601.5549615315211,-0.15
-0.14,202.723957108052,51.0,1.0,1.0,203.36792758055591,523.1484293701685,-0.14
-0.13,202.723957108052,51.0,1.0,1.0,204.89574963569484,526.5846622674648,-0.13
-0.12,202.723957108052,51.0,1.0,1.0,205.85744291802104,544.360725899577,-0.12
-0.11,202.723957108052,51.0,1.0,1.0,206.9065268516591,566.1470765987747,-0.11
-0.1,202.723957108052,51.0,1.0,1.0,209.22984277615822,529.3466225170803,-0.1
-0.09,202.723957108052,51.0,1.0,1.0,210.50151637757705,547.0680229987527,-0.09
-0.08,202.723957108052,51.0,1.0,1.0,211.22131431459448,546.0979569868273,-0.08
-0.07,202.723957108052,51.0,1.0,1.0,212.60566418774394,569.100681192559,-0.07
-0.06,202.723957108052,51.0,1.0,1.0,213.90352406379355,524.4619697810523,-0.06
-0.05,202.723957108052,51.0,1.0,1.0,214.87992509786434,583.3019579085199,-0.05
-0.04,202.723957108052,51.0,1.0,1.0,217.78884419771995,530.9940195739783,-0.04
-0.03,202.723957108052,51.0,1.0,1.0,218.37443992959157,521.9535210397828,-0.03
-0.02,202.723957108052,51.0,1.0,1.0,219.87108073250755,574.3741266254025,-0.02
-0.01,202.723957108052,51.0,1.0,1.0,221.8633165057952,554.576235848361,-0.01
0.0,202.723957108052,51.0,1.0,1.0,222.6132326257713,517.935217421064,0.0
-1.0,220.0,51.0,1.0,1.0,194.67239993921814,555.933164229332,-1.0
-0.99,220.0,51.0,1.0,1.0,194.56743531514823,568.7282666130737,-0.99
-0.98,220.0,51.0,1.0,1.0,194.8491064731095,571.9108722189492,-0.98
-0.97,220.0,51.0,1.0,1.0,195.31095617493102,567.8427313843772,-0.97
-0.96,220.0,51.0,1.0,1.0,195.21500753435447,569.5648483926951,-0.96
-0.95,220.0,51.0,1.0,1.0,195.3149127282703,573.1412565337187,-0.95
-0.94,220.0,51.0,1.0,1.0,195.2603063975584,573.5799522445093,-0.94
-0.93,220.0,51.0,1.0,1.0,195.23011499036028,572.071245116903,-0.93
-0.92,220.0,51.0,1.0,1.0,195.20474716000518,570.4928116713797,-0.92
-0.91,220.0,51.0,1.0,1.0,195.18491908846076,568.8923081866135,-0.91
-0.9,220.0,51.0,1.0,1.0,195.22715397229766,567.3962969487437,-0.9
-0.89,220.0,51.0,1.0,1.0,195.36197927809195,566.2420067776924,-0.89
-0.88,220.0,51.0,1.0,1.0,195.47400919287807,565.7486811725694,-0.88
-0.87,220.0,51.0,1.0,1.0,195.54913016055525,566.1802376531032,-0.87
-0.86,220.0,51.0,1.0,1.0,195.58281930684691,567.5953429535678,-0.86
-0.85,220.0,51.0,1.0,1.0,195.57614428607724,569.8301376635713,-0.85
-0.84,220.0,51.0,1.0,1.0,195.64534613102032,568.9454106267497,-0.84
-0.83,220.0,51.0,1.0,1.0,195.84410083017846,563.4214414647537,-0.83
-0.82,220.0,51.0,1.0,1.0,196.04281546579082,557.71862810549,-0.82
-0.81,220.0,51.0,1.0,1.0,196.24617707657694,551.661022480326,-0.81
-0.8,220.0,51.0,1.0,1.0,196.36663175874452,545.9602847197358,-0.8
-0.79,220.0,51.0,1.0,1.0,196.33880383958416,539.2202748273069,-0.79
-0.78,220.0,51.0,1.0,1.0,196.30777035574238,530.8767437272681,-0.78
-0.77,220.0,51.0,1.0,1.0,196.25773512614722,526.4128594829576,-0.77
-0.76,220.0,51.0,1.0,1.0,196.1680828480107,533.9210102140901,-0.76
-0.75,220.0,51.0,1.0,1.0,196.33517432677863,542.2268633504929,-0.75
-0.74,220.0,51.0,1.0,1.0,196.51874360489134,549.0326334632753,-0.74
-0.73,220.0,51.0,1.0,1.0,196.3351201357315,555.4662134214518,-0.73
-0.72,220.0,51.0,1.0,1.0,196.62188213905392,561.941896892666,-0.72
