MagCAPShock,IF_sens_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.82,97.1061244870633,51.0,1.0,1.0,197.20009148877887,589.7209307286486,-0.82
-0.81,97.1061244870633,51.0,1.0,1.0,197.23314413815098,590.3156510098531,-0.81
-0.8,97.1061244870633,51.0,1.0,1.0,197.27358112405574,590.9128670667042,-0.8
-0.79,97.1061244870633,51.0,1.0,1.0,197.30383085223133,591.5130048924817,-0.79
-0.78,97.1061244870633,51.0,1.0,1.0,197.3799318018936,592.1165487913711,-0.78
-0.77,97.1061244870633,51.0,1.0,1.0,197.3938313188068,592.7240402806138,-0.77
-0.76,97.1061244870633,51.0,1.0,1.0,197.4300434533537,593.3360732939315,-0.76
-0.75,97.1061244870633,51.0,1.0,1.0,197.4629648933641,594.3458902867023,-0.75
-0.74,97.1061244870633,51.0,1.0,1.0,197.48843953761136,595.6609565303363,-0.74
-0.73,97.1061244870633,51.0,1.0,1.0,197.52828516266246,596.981623734476,-0.73
-0.72,97.1061244870633,51.0,1.0,1.0,197.55756605282002,598.3088670515914,-0.72
-0.71,97.1061244870633,51.0,1.0,1.0,197.6197689025953,599.6435053402528,-0.71
-0.7,97.1061244870633,51.0,1.0,1.0,197.66141898642525,600.9860852123448,-0.7
-0.69,97.1061244870633,51.0,1.0,1.0,197.6859490032358,602.3367283257893,-0.69
-0.68,97.1061244870633,51.0,1.0,1.0,197.7072864510883,603.6949366832895,-0.68
-0.67,97.1061244870633,51.0,1.0,1.0,197.74354380304183,605.05935283446,-0.67
-0.66,97.1061244870633,51.0,1.0,1.0,197.8145197022829,605.2286361510678,-0.66
-0.65,97.1061244870633,51.0,1.0,1.0,197.87701986231755,605.2131532207083,-0.65
-0.64,97.1061244870633,51.0,1.0,1.0,197.93690869508694,605.1976515899111,-0.64
-0.63,97.1061244870633,51.0,1.0,1.0,198.01047072778,605.1821294289321,-0.63
-0.62,97.1061244870633,51.0,1.0,1.0,198.08728734716442,605.1665844922151,-0.62
-0.61,97.1061244870633,51.0,1.0,1.0,198.13566089047464,605.1510141286816,-0.61
-0.6,97.1061244870633,51.0,1.0,1.0,198.19543672852018,605.1354153307732,-0.6
-0.59,97.1061244870633,51.0,1.0,1.0,198.2831567272025,605.1197848296255,-0.59
-0.58,97.1061244870633,51.0,1.0,1.0,198.33480849162152,605.1041192384071,-0.58
-0.57,97.1061244870633,51.0,1.0,1.0,198.3914116606621,605.0884152373972,-0.57
-0.56,97.1061244870633,51.0,1.0,1.0,198.46265067336142,605.0726697832284,-0.56
-0.55,97.1061244870633,51.0,1.0,1.0,198.5269525926413,605.0568803101461,-0.55
-0.54,97.1061244870633,51.0,1.0,1.0,198.60502226175024,605.0410448607978,-0.54
-0.53,97.1061244870633,51.0,1.0,1.0,198.6654686647541,605.0251618876589,-0.53
-0.52,97.1061244870633,51.0,1.0,1.0,198.73280977539306,604.4971095446464,-0.52
-0.51,97.1061244870633,51.0,1.0,1.0,198.77806288140712,603.5466190517146,-0.51
-0.5,97.1061244870633,51.0,1.0,1.0,198.80392380005065,602.5971144408275,-0.5
-0.49,97.1061244870633,51.0,1.0,1.0,198.85618061240018,601.6486791642126,-0.49
-0.48,97.1061244870633,51.0,1.0,1.0,198.9483750894223,600.7013861131255,-0.48
-0.47,97.1061244870633,51.0,1.0,1.0,198.98366549975037,599.7552863647948,-0.47
-0.46,97.1061244870633,51.0,1.0,1.0,199.05690224301296,597.7927663419263,-0.46
-0.45,97.1061244870633,51.0,1.0,1.0,199.13941465380907,594.0136169011491,-0.45
-0.44,97.1061244870633,51.0,1.0,1.0,199.25672595538597,592.1999858234318,-0.44
-0.43,97.1061244870633,51.0,1.0,1.0,199.33537781467936,590.4230841829337,-0.43
-0.42,97.1061244870633,51.0,1.0,1.0,199.43640193132092,588.6728738420252,-0.42
-0.41,97.1061244870633,51.0,1.0,1.0,199.5548840450731,586.941471813469,-0.41
-0.4,97.1061244870633,51.0,1.0,1.0,199.63916792350523,585.2232719470042,-0.4
-0.39,97.1061244870633,51.0,1.0,1.0,199.7212230815397,583.5145310607636,-0.39
-0.38,97.1061244870633,51.0,1.0,1.0,199.8408869432307,581.8128139785173,-0.38
-0.37,97.1061244870633,51.0,1.0,1.0,199.90410408240382,580.1164337668698,-0.37
-0.36,97.1061244870633,51.0,1.0,1.0,199.9846745194491,578.4239104948198,-0.36
-0.35,97.1061244870633,51.0,1.0,1.0,200.0800976831986,576.7334325509893,-0.35
-0.34,97.1061244870633,51.0,1.0,1.0,200.17067777440553,575.0423058067958,-0.34
-0.33,97.1061244870633,51.0,1.0,1.0,200.23174033515846,573.3464056157896,-0.33
-0.32,97.1061244870633,51.0,1.0,1.0,200.31054919131552,571.6397003068555,-0.32
-0.31,97.1061244870633,51.0,1.0,1.0,200.39430930547337,569.9139825792046,-0.31
-0.3,97.1061244870633,51.0,1.0,1.0,200.48182971832233,568.1590007809267,-0.3
-0.29,97.1061244870633,51.0,1.0,1.0,200.5329475563142,566.3631845871341,-0.29
-0.28,97.1061244870633,51.0,1.0,1.0,200.5940968459478,564.5149313027214,-0.28
-0.27,97.1061244870633,51.0,1.0,1.0,200.66328003128612,562.6043516260414,-0.27
-0.26,97.1061244870633,51.0,1.0,1.0,200.73746621702543,560.6248235985283,-0.26
-0.25,97.1061244870633,51.0,1.0,1.0,200.7946114265833,558.5744078698548,-0.25
-0.24,97.1061244870633,51.0,1.0,1.0,200.83402149882505,556.4549028185703,-0.24
-0.23,97.1061244870633,51.0,1.0,1.0,200.8827904340785,554.269070456134,-0.23
-0.22,97.1061244870633,51.0,1.0,1.0,200.93449013593568,552.0210114905755,-0.22
-0.21,97.1061244870633,51.0,1.0,1.0,200.96681007026052,549.7179330119361,-0.21
-0.2,97.1061244870633,51.0,1.0,1.0,201.00081728494146,547.3372544790295,-0.2
-0.19,97.1061244870633,51.0,1.0,1.0,201.03949549398013,544.8690663869977,-0.19
-0.18,97.1061244870633,51.0,1.0,1.0,201.07973651077268,542.2947415669028,-0.18
-0.17,97.1061244870633,51.0,1.0,1.0,201.1111297091354,539.7568460249709,-0.17
-0.16,97.1061244870633,51.0,1.0,1.0,201.14273731525424,537.1866122347991,-0.16
-0.15,97.1061244870633,51.0,1.0,1.0,202.04623477938807,546.8558430957464,-0.15
-0.14,97.1061244870633,51.0,1.0,1.0,204.05692241070105,552.681505453216,-0.14
-0.13,97.1061244870633,51.0,1.0,1.0,204.51879699780085,571.7488110339427,-0.13
-0.12,97.1061244870633,51.0,1.0,1.0,205.92255463035355,576.6498922150489,-0.12
-0.11,97.1061244870633,51.0,1.0,1.0,208.23863082066248,518.4070293529379,-0.11
-0.1,97.1061244870633,51.0,1.0,1.0,209.5845917781614,554.2508733511366,-0.1
-0.09,97.1061244870633,51.0,1.0,1.0,210.68703980743174,556.5487103760859,-0.09
-0.08,97.1061244870633,51.0,1.0,1.0,211.32588178396344,572.1326668194299,-0.08
-0.07,97.1061244870633,51.0,1.0,1.0,213.0800707005502,530.0938264688439,-0.07
-0.06,97.1061244870633,51.0,1.0,1.0,214.29529362196894,586.7924683331393,-0.06
-0.05,97.1061244870633,51.0,1.0,1.0,215.28768442945804,553.6567282736141,-0.05
-0.04,97.1061244870633,51.0,1.0,1.0,217.3151249952304,522.827723604854,-0.04
-0.03,97.1061244870633,51.0,1.0,1.0,218.70328866677096,582.2916597208022,-0.03
-0.02,97.1061244870633,51.0,1.0,1.0,220.31526156597,540.50461577324,-0.02
-0.01,97.1061244870633,51.0,1.0,1.0,221.8136353864482,536.8520168295653,-0.01
0.0,97.1061244870633,51.0,1.0,1.0,221.96525573609057,538.35307879886,0.0
-1.0,105.38146399622259,51.0,1.0,1.0,195.21568842334537,579.113994833152,-1.0
-0.99,105.38146399622259,51.0,1.0,1.0,195.35732606337183,579.6909048910688,-0.99
-0.98,105.38146399622259,51.0,1.0,1.0,195.22565757555589,580.268509488581,-0.98
-0.97,105.38146399622259,51.0,1.0,1.0,195.3306096050726,580.8467827594794,-0.97
-0.96,105.38146399622259,51.0,1.0,1.0,195.64276847359707,581.4256952636599,-0.96
-0.95,105.38146399622259,51.0,1.0,1.0,195.8423760148615,582.005216083678,-0.95
-0.94,105.38146399622259,51.0,1.0,1.0,196.00400011360207,582.5853148701008,-0.94
-0.93,105.38146399622259,51.0,1.0,1.0,196.22763208565962,583.1659638858112,-0.93
-0.92,105.38146399622259,51.0,1.0,1.0,195.85233281140552,583.7471401031536,-0.92
-0.91,105.38146399622259,51.0,1.0,1.0,196.1546916205615,584.3288274106175,-0.91
-0.9,105.38146399622259,51.0,1.0,1.0,196.3114810553988,584.911018988367,-0.9
-0.89,105.38146399622259,51.0,1.0,1.0,196.43305975407722,585.4937199140928,-0.89
-0.88,105.38146399622259,51.0,1.0,1.0,196.47336940187176,586.0769500604188,-0.88
-0.87,105.38146399622259,51.0,1.0,1.0,196.57247466158083,586.6607473449423,-0.87
-0.86,105.38146399622259,51.0,1.0,1.0,196.70869966012467,587.2451713887219,-0.86
-0.85,105.38146399622259,51.0,1.0,1.0,196.89037124335297,587.8303076308196,-0.85
-0.84,105.38146399622259,51.0,1.0,1.0,197.13057788506512,588.4162719315764,-0.84
-0.83,105.38146399622259,51.0,1.0,1.0,197.1476718996585,589.0032156719668,-0.83
-0.82,105.38146399622259,51.0,1.0,1.0,197.20228763986063,589.5913313199042,-0.82
-0.81,105.38146399622259,51.0,1.0,1.0,197.23332469526966,590.1808583780073,-0.81
-0.8,105.38146399622259,51.0,1.0,1.0,197.2743253298332,590.7720895476083,-0.8
-0.79,105.38146399622259,51.0,1.0,1.0,197.3153140916551,591.3653768314425,-0.79
-0.78,105.38146399622259,51.0,1.0,1.0,197.34731703752664,591.9611371400547,-0.78
-0.77,105.38146399622259,51.0,1.0,1.0,197.4038003930841,592.5598567555984,-0.77
-0.76,105.38146399622259,51.0,1.0,1.0,197.46324069173522,593.1620937212438,-0.76
-0.75,105.38146399622259,51.0,1.0,1.0,197.4731458641728,594.0357755745406,-0.75
-0.74,105.38146399622259,51.0,1.0,1.0,197.49272550984375,595.3332015509505,-0.74
-0.73,105.38146399622259,51.0,1.0,1.0,197.52856641897853,596.6348174795479,-0.73
-0.72,105.38146399622259,51.0,1.0,1.0,197.56170549063236,597.9418354514813,-0.72
-0.71,105.38146399622259,51.0,1.0,1.0,197.6054341704773,599.2554416977931,-0.71
-0.7,105.38146399622259,51.0,1.0,1.0,197.65292382017765,600.576707251833,-0.7
-0.69,105.38146399622259,51.0,1.0,1.0,197.68769998949287,601.9064599776788,-0.69
-0.68,105.38146399622259,51.0,1.0,1.0,197.71992943489627,603.2451084901746,-0.68
-0.67,105.38146399622259,51.0,1.0,1.0,197.74638591173465,604.5924087321279,-0.67
-0.66,105.38146399622259,51.0,1.0,1.0,197.8005508750811,605.2258507322889,-0.66
-0.65,105.38146399622259,51.0,1.0,1.0,197.90290585445013,605.2103432181327,-0.65
-0.64,105.38146399622259,51.0,1.0,1.0,197.928564694844,605.1948189662425,-0.64
-0.63,105.38146399622259,51.0,1.0,1.0,197.9970847662854,605.1792763815333,-0.63
-0.62,105.38146399622259,51.0,1.0,1.0,198.1019224128325,605.1637133692175,-0.62
-0.61,105.38146399622259,51.0,1.0,1.0,198.12179841475466,605.1481273039034,-0.61
-0.6,105.38146399622259,51.0,1.0,1.0,198.19150797302132,605.1325150407017,-0.6
-0.59,105.38146399622259,51.0,1.0,1.0,198.27371776897414,605.1168729846331,-0.59
-0.58,105.38146399622259,51.0,1.0,1.0,198.33651154120483,605.1011972303694,-0.58
-0.57,105.38146399622259,51.0,1.0,1.0,198.38071310875097,605.0854837743827,-0.57
-0.56,105.38146399622259,51.0,1.0,1.0,198.4592038038023,605.0697287855606,-0.56
-0.55,105.38146399622259,51.0,1.0,1.0,198.52205786576567,605.0539288984714,-0.55
-0.54,105.38146399622259,51.0,1.0,1.0,198.59726169225317,605.038081458453,-0.54
-0.53,105.38146399622259,51.0,1.0,1.0,198.676346901435,605.0221844946988,-0.53
-0.52,105.38146399622259,51.0,1.0,1.0,198.7332452558244,604.6071894038606,-0.52
-0.51,105.38146399622259,51.0,1.0,1.0,198.7783620191896,603.6563851783278,-0.51
-0.5,105.38146399622259,51.0,1.0,1.0,198.80161889576436,602.706551658011,-0.5
-0.49,105.38146399622259,51.0,1.0,1.0,198.85275365862844,601.7577852207818,-0.49
-0.48,105.38146399622259,51.0,1.0,1.0,198.93024156237217,600.810166488145,-0.48
-0.47,105.38146399622259,51.0,1.0,1.0,198.97941485637202,599.8637477261215,-0.47
-0.46,105.38146399622259,51.0,1.0,1.0,199.047236113343,598.0107667103089,-0.46
-0.45,105.38146399622259,51.0,1.0,1.0,199.14201993401034,594.2103039488392,-0.45
-0.44,105.38146399622259,51.0,1.0,1.0,199.24604805041199,592.3051691663147,-0.44
-0.43,105.38146399622259,51.0,1.0,1.0,199.3186321219491,590.5486438460033,-0.43
-0.42,105.38146399622259,51.0,1.0,1.0,199.42953071099524,588.814320638177,-0.42
-0.41,105.38146399622259,51.0,1.0,1.0,199.55830699045845,587.094746857468,-0.41
-0.4,105.38146399622259,51.0,1.0,1.0,199.63537471885786,585.3850419003691,-0.4
-0.39,105.38146399622259,51.0,1.0,1.0,199.71405615284093,583.6822182751491,-0.39
-0.38,105.38146399622259,51.0,1.0,1.0,199.8289933292457,581.9845147690079,-0.38
-0.37,105.38146399622259,51.0,1.0,1.0,199.89884195953633,580.2908092473112,-0.37
-0.36,105.38146399622259,51.0,1.0,1.0,199.97861205534863,578.6000912535645,-0.36
-0.35,105.38146399622259,51.0,1.0,1.0,200.07136499218416,576.9109535151755,-0.35
-0.34,105.38146399622259,51.0,1.0,1.0,200.166519578194,575.2210730139814,-0.34
-0.33,105.38146399622259,51.0,1.0,1.0,200.2269575236847,573.5266865227153,-0.33
-0.32,105.38146399622259,51.0,1.0,1.0,200.30494580699397,571.8221202590008,-0.32
-0.31,105.38146399622259,51.0,1.0,1.0,200.38780443268445,570.0995023833362,-0.31
-0.3,105.38146399622259,51.0,1.0,1.0,200.47858515308562,568.3488455846775,-0.3
-0.29,105.38146399622259,51.0,1.0,1.0,200.52928319896083,566.5587087862554,-0.29
-0.28,105.38146399622259,51.0,1.0,1.0,200.58945794666258,564.7174187367627,-0.28
-0.27,105.38146399622259,51.0,1.0,1.0,200.65825457177013,562.8147957952515,-0.27
-0.26,105.38146399622259,51.0,1.0,1.0,200.73184789386542,560.8437733641028,-0.26
-0.25,105.38146399622259,51.0,1.0,1.0,200.7930597237113,558.8017356793462,-0.25
-0.24,105.38146399622259,51.0,1.0,1.0,200.83142771142835,556.6904013523699,-0.24
-0.23,105.38146399622259,51.0,1.0,1.0,200.8793715777345,554.512176756423,-0.23
-0.22,105.38146399622259,51.0,1.0,1.0,200.93326588245438,552.2706713351682,-0.22
-0.21,105.38146399622259,51.0,1.0,1.0,200.96534314694557,549.9756927081502,-0.21
-0.2,105.38146399622259,51.0,1.0,1.0,200.99877883168736,547.6034760376602,-0.2
-0.19,105.38146399622259,51.0,1.0,1.0,201.03713440546542,545.1465091838536,-0.19
-0.18,105.38146399622259,51.0,1.0,1.0,201.07857932409902,542.576073464092,-0.18
-0.17,105.38146399622259,51.0,1.0,1.0,201.10966895508508,540.0392230015746,-0.17
-0.16,105.38146399622259,51.0,1.0,1.0,201.14102425823452,537.5018800494569,-0.16
-0.15,105.38146399622259,51.0,1.0,1.0,202.05451664295424,546.7240392284999,-0.15
-0.14,105.38146399622259,51.0,1.0,1.0,204.05266566533925,551.4396518551858,-0.14
-0.13,105.38146399622259,51.0,1.0,1.0,204.54726996644234,570.2666078439908,-0.13
-0.12,105.38146399622259,51.0,1.0,1.0,205.92007743750833,576.6724233713979,-0.12
-0.11,105.38146399622259,51.0,1.0,1.0,208.2362225676155,518.3061292818297,-0.11
-0.1,105.38146399622259,51.0,1.0,1.0,209.58058765812888,554.0355170306287,-0.1
-0.09,105.38146399622259,51.0,1.0,1.0,210.67641472812218,556.2954865067766,-0.09
-0.08,105.38146399622259,51.0,1.0,1.0,211.3184588019016,572.2087319946899,-0.08
-0.07,105.38146399622259,51.0,1.0,1.0,213.08760860599094,530.0064414965993,-0.07
-0.06,105.38146399622259,51.0,1.0,1.0,214.2956385207452,586.6650331267124,-0.06
-0.05,105.38146399622259,51.0,1.0,1.0,215.51806654941194,553.9586466307818,-0.05
-0.04,105.38146399622259,51.0,1.0,1.0,217.30673944111425,522.8790580732485,-0.04
-0.03,105.38146399622259,51.0,1.0,1.0,218.71475677860465,582.2887320007042,-0.03
-0.02,105.38146399622259,51.0,1.0,1.0,220.32460436870429,540.6165908734546,-0.02
-0.01,105.38146399622259,51.0,1.0,1.0,221.8169784450881,536.6738513085071,-0.01
0.0,105.38146399622259,51.0,1.0,1.0,222.02528571744347,537.8159342902044,0.0
-1.0,114.36202415293195,51.0,1.0,1.0,195.21558853012812,579.0162732030873,-1.0
-0.99,114.36202415293195,51.0,1.0,1.0,195.3637440413263,579.5931573249412,-0.99
-0.98,114.36202415293195,51.0,1.0,1.0,195.21945077425798,580.170713490451,-0.98
-0.97,114.36202415293195,51.0,1.0,1.0,195.35280536387268,580.7489105222351,-0.97
-0.96,114.36202415293195,51.0,1.0,1.0,195.41706712992675,581.3277121395075,-0.96
-0.95,114.36202415293195,51.0,1.0,1.0,196.12613225727688,581.9070788206722,-0.95
-0.94,114.36202415293195,51.0,1.0,1.0,196.06010200666668,582.486969571277,-0.94
-0.93,114.36202415293195,51.0,1.0,1.0,196.16890908495856,583.0673436443548,-0.93
-0.92,114.36202415293195,51.0,1.0,1.0,195.98803417597878,583.6481622651148,-0.92
-0.91,114.36202415293195,51.0,1.0,1.0,196.15380994518682,584.229390416017,-0.91
-0.9,114.36202415293195,51.0,1.0,1.0,196.30892239598546,584.8109987436225,-0.9
-0.89,114.36202415293195,51.0,1.0,1.0,196.431393415413,585.3929656533458,-0.89
-0.88,114.36202415293195,51.0,1.0,1.0,196.49200409011226,585.9752796634652,-0.88
-0.87,114.36202415293195,51.0,1.0,1.0,196.59965178899571,586.55794209505,-0.87
-0.86,114.36202415293195,51.0,1.0,1.0,196.66409178822215,587.1409701780382,-0.86
-0.85,114.36202415293195,51.0,1.0,1.0,196.85581386374926,587.7244006562289,-0.85
-0.84,114.36202415293195,51.0,1.0,1.0,196.9856387976759,588.3082939725721,-0.84
-0.83,114.36202415293195,51.0,1.0,1.0,197.1413933250765,588.8927391098943,-0.83
-0.82,114.36202415293195,51.0,1.0,1.0,197.20434465999787,589.4778591464749,-0.82
-0.81,114.36202415293195,51.0,1.0,1.0,197.23364229353137,590.0638175581208,-0.81
-0.8,114.36202415293195,51.0,1.0,1.0,197.27379382223072,590.6508252516313,-0.8
-0.79,114.36202415293195,51.0,1.0,1.0,197.30274828863995,591.2391482400279,-0.79
-0.78,114.36202415293195,51.0,1.0,1.0,197.34384778648894,591.8291157588149,-0.78
-0.77,114.36202415293195,51.0,1.0,1.0,197.3945791214185,592.4211284577372,-0.77
-0.76,114.36202415293195,51.0,1.0,1.0,197.44810773119585,593.01566606654,-0.76
-0.75,114.36202415293195,51.0,1.0,1.0,197.48067439033568,593.7728336930562,-0.75
-0.74,114.36202415293195,51.0,1.0,1.0,197.49692922606548,595.0556361146514,-0.74
-0.73,114.36202415293195,51.0,1.0,1.0,197.5289359541015,596.340931113493,-0.73
-0.72,114.36202415293195,51.0,1.0,1.0,197.56807432433177,597.6300062154386,-0.72
-0.71,114.36202415293195,51.0,1.0,1.0,197.60967423517891,598.92423045233,-0.71
-0.7,114.36202415293195,51.0,1.0,1.0,197.6727256388646,600.2249975126444,-0.7
-0.69,114.36202415293195,51.0,1.0,1.0,197.6733331102639,601.5336331745506,-0.69
-0.68,114.36202415293195,51.0,1.0,1.0,197.72687182292609,602.8512546126259,-0.68
-0.67,114.36202415293195,51.0,1.0,1.0,197.7526140173264,604.1785672051278,-0.67
-0.66,114.36202415293195,51.0,1.0,1.0,197.79344186008674,605.2245132918741,-0.66
-0.65,114.36202415293195,51.0,1.0,1.0,197.8766140791688,605.2089767157227,-0.65
-0.64,114.36202415293195,51.0,1.0,1.0,197.93138328270828,605.1934250113674,-0.64
-0.63,114.36202415293195,51.0,1.0,1.0,197.98937474475954,605.1778569154877,-0.63
-0.62,114.36202415293195,51.0,1.0,1.0,198.07245987670322,605.1622706141537,-0.62
-0.61,114.36202415293195,51.0,1.0,1.0,198.1263747312649,605.1466636605325,-0.61
-0.6,114.36202415293195,51.0,1.0,1.0,198.19008065318394,605.1310329293078,-0.6
-0.59,114.36202415293195,51.0,1.0,1.0,198.26007478327807,605.1153746343014,-0.59
-0.58,114.36202415293195,51.0,1.0,1.0,198.33223274107374,605.0996844359081,-0.58
-0.57,114.36202415293195,51.0,1.0,1.0,198.38986239274436,605.0839576566334,-0.57
-0.56,114.36202415293195,51.0,1.0,1.0,198.4583305225355,605.0681896034173,-0.56
-0.55,114.36202415293195,51.0,1.0,1.0,198.51786428766383,605.0523759637064,-0.55
-0.54,114.36202415293195,51.0,1.0,1.0,198.59047085693007,605.0365131952389,-0.54
-0.53,114.36202415293195,51.0,1.0,1.0,198.6725585272681,605.0205986953451,-0.53
-0.52,114.36202415293195,51.0,1.0,1.0,198.73535747245683,604.7138316672815,-0.52
-0.51,114.36202415293195,51.0,1.0,1.0,198.78502611904653,603.7627229569048,-0.51
-0.5,114.36202415293195,51.0,1.0,1.0,198.79946174235644,602.8125684739111,-0.5
-0.49,114.36202415293195,51.0,1.0,1.0,198.84870714496986,601.863479522163,-0.49
-0.48,114.36202415293195,51.0,1.0,1.0,198.92289990967683,600.915544789276,-0.48
-0.47,114.36202415293195,51.0,1.0,1.0,198.97280913336655,599.9688168871901,-0.47
-0.46,114.36202415293195,51.0,1.0,1.0,199.03421183398575,598.2444050749497,-0.46
-0.45,114.36202415293195,51.0,1.0,1.0,199.12803205940003,594.4835622488838,-0.45
-0.44,114.36202415293195,51.0,1.0,1.0,199.2343676412093,592.4207906833461,-0.44
-0.43,114.36202415293195,51.0,1.0,1.0,199.31992292752724,590.6816726887214,-0.43
-0.42,114.36202415293195,51.0,1.0,1.0,199.42269569951213,588.9602159600488,-0.42
-0.41,114.36202415293195,51.0,1.0,1.0,199.5307867865255,587.2497458990915,-0.41
-0.4,114.36202415293195,51.0,1.0,1.0,199.6244407321936,585.5462583841983,-0.4
-0.39,114.36202415293195,51.0,1.0,1.0,199.70677681652103,583.8475467864604,-0.39
-0.38,114.36202415293195,51.0,1.0,1.0,199.8240712116917,582.1524806052092,-0.38
-0.37,114.36202415293195,51.0,1.0,1.0,199.89507720899172,580.460429129146,-0.37
-0.36,114.36202415293195,51.0,1.0,1.0,199.97118740807917,578.77077020035,-0.36
-0.35,114.36202415293195,51.0,1.0,1.0,200.0639724997009,577.0824232081146,-0.35
-0.34,114.36202415293195,51.0,1.0,1.0,200.1625932641173,575.3933668706417,-0.34
-0.33,114.36202415293195,51.0,1.0,1.0,200.22266592820222,573.7001401289336,-0.33
-0.32,114.36202415293195,51.0,1.0,1.0,200.29950356194684,571.9973792872779,-0.32
-0.31,114.36202415293195,51.0,1.0,1.0,200.3819277861871,570.2775137875932,-0.31
-0.3,114.36202415293195,51.0,1.0,1.0,200.47547121114195,568.530803659051,-0.3
-0.29,114.36202415293195,51.0,1.0,1.0,200.52594958042474,566.7459375250312,-0.29
-0.28,114.36202415293195,51.0,1.0,1.0,200.58510996422203,564.9111912362575,-0.28
-0.27,114.36202415293195,51.0,1.0,1.0,200.65348682140677,563.016123502732,-0.27
-0.26,114.36202415293195,51.0,1.0,1.0,200.72651469398835,561.0532481550557,-0.26
-0.25,114.36202415293195,51.0,1.0,1.0,200.79122916132644,559.0193166304828,-0.25
-0.24,114.36202415293195,51.0,1.0,1.0,200.82915205652583,556.9159089647092,-0.24
-0.23,114.36202415293195,51.0,1.0,1.0,200.87624235169972,554.7450759617244,-0.23
-0.22,114.36202415293195,51.0,1.0,1.0,200.93060914062843,552.5105115283874,-0.22
