MagCAPShock,DSCR,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.02,1.52,51.0,1.0,1.0,160.6338057707832,252.25202901995087,-0.02
-0.01,1.52,51.0,1.0,1.0,160.6338057707832,252.2520290199508,-0.01
0.0,1.52,51.0,1.0,1.0,160.63380577078317,252.2520290199508,0.0
-1.0,1.53,50.51577945927637,0.9905054795936542,0.8322193363904891,154.66783787500015,282.87069710073035,-1.0
-0.99,1.53,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935228340266,282.8319608981222,-0.99
-0.98,1.53,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222793217058,282.231767369632,-0.98
-0.97,1.53,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,281.61155056822173,-0.97
-0.96,1.53,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,280.9822285408793,-0.96
-0.95,1.53,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,280.35050579979173,-0.95
-0.94,1.53,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,279.72186778419893,-0.94
-0.93,1.53,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,279.1026431966427,-0.93
-0.92,1.53,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,278.4998426781381,-0.92
-0.91,1.53,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,277.9163835535184,-0.91
-0.9,1.53,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,277.3440005919413,-0.9
-0.89,1.53,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,276.7662137177998,-0.89
-0.88,1.53,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,276.1720777000427,-0.88
-0.87,1.53,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,275.5590672257181,-0.87
-0.86,1.53,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,274.9335485175423,-0.86
-0.85,1.53,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,274.3006498193559,-0.85
-0.84,1.53,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,273.6629781466065,-0.84
-0.83,1.53,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,273.0218191071428,-0.83
-0.82,1.53,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,272.3775398274853,-0.82
-0.81,1.53,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,271.7297681158659,-0.81
-0.8,1.53,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,271.07735648019616,-0.8
-0.79,1.53,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,270.4181343342882,-0.79
-0.78,1.53,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,269.74796414521956,-0.78
-0.77,1.53,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,269.05935516366003,-0.77
-0.76,1.53,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,268.33906867925054,-0.76
-0.75,1.53,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,267.56479354067193,-0.75
-0.74,1.53,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,266.702457881369,-0.74
-0.73,1.53,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,265.70997768128547,-0.73
-0.72,1.53,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,264.55834245007,-0.72
-0.71,1.53,51.0,1.0,1.0,157.09577981539158,263.2708414125721,-0.71
-0.7,1.53,51.0,1.0,1.0,157.18281793118064,261.94031295264676,-0.7
-0.69,1.53,51.0,1.0,1.0,157.27000575570796,260.6785286570531,-0.69
-0.68,1.53,51.0,1.0,1.0,157.35734351249053,259.5498618159109,-0.68
-0.67,1.53,51.0,1.0,1.0,157.44480910200622,258.5656515887968,-0.67
-0.66,1.53,51.0,1.0,1.0,157.5323876394251,257.70087557064494,-0.66
-0.65,1.53,51.0,1.0,1.0,157.62003426694844,256.909354327402,-0.65
-0.64,1.53,51.0,1.0,1.0,157.69933667534684,256.1523340963849,-0.64
-0.63,1.53,51.0,1.0,1.0,157.78723477528627,255.40832335123363,-0.63
-0.62,1.53,51.0,1.0,1.0,157.87524899059247,254.66810470352468,-0.62
-0.61,1.53,51.0,1.0,1.0,157.9633788155369,253.9288579676374,-0.61
-0.6,1.53,51.0,1.0,1.0,158.0516242021337,253.1908271981358,-0.6
-0.59,1.53,51.0,1.0,1.0,158.13998551230296,252.45587041750312,-0.59
-0.58,1.53,51.0,1.0,1.0,158.2283998073247,251.72691062286228,-0.58
-0.57,1.53,51.0,1.0,1.0,158.3088384219583,251.00763496027488,-0.57
-0.56,1.53,51.0,1.0,1.0,158.3975115571826,250.30260447106906,-0.56
-0.55,1.53,51.0,1.0,1.0,158.48630819538147,249.61718036894737,-0.55
-0.54,1.53,51.0,1.0,1.0,158.5752300704683,248.957305527983,-0.54
-0.53,1.53,51.0,1.0,1.0,158.66427920246088,248.3294050625768,-0.53
-0.52,1.53,51.0,1.0,1.0,158.7534579056446,247.7401792425236,-0.52
-0.51,1.53,51.0,1.0,1.0,158.84276879318438,247.1963381314917,-0.51
-0.5,1.53,51.0,1.0,1.0,158.92592191866405,246.70247045216738,-0.5
-0.49,1.53,51.0,1.0,1.0,159.0154121056732,246.26328693011186,-0.49
-0.48,1.53,51.0,1.0,1.0,159.10502564196182,245.88513677693626,-0.48
-0.47,1.53,51.0,1.0,1.0,159.19476029660453,245.5713175980416,-0.47
-0.46,1.53,51.0,1.0,1.0,159.28461343529221,245.32308336276958,-0.46
-0.45,1.53,51.0,1.0,1.0,159.3745821938963,245.13928402279885,-0.45
-0.44,1.53,51.0,1.0,1.0,159.46466383094395,245.01618893628503,-0.44
-0.43,1.53,51.0,1.0,1.0,159.55482191238914,244.94640787958053,-0.43
-0.42,1.53,51.0,1.0,1.0,159.64232065068379,244.91448632618582,-0.42
-0.41,1.53,51.0,1.0,1.0,159.73139308471562,244.91751908284095,-0.41
-0.4,1.53,51.0,1.0,1.0,159.82041430813396,244.94915506257286,-0.4
-0.39,1.53,51.0,1.0,1.0,159.90940370148698,245.0007299888252,-0.39
-0.38,1.53,51.0,1.0,1.0,159.99841099542607,245.06422959408619,-0.38
-0.37,1.53,51.0,1.0,1.0,160.0875439778292,245.13276766795622,-0.37
-0.36,1.53,51.0,1.0,1.0,160.17704640284134,245.20066574255245,-0.36
-0.35,1.53,51.0,1.0,1.0,160.26770295148387,245.26303367420905,-0.35
-0.34,1.53,51.0,1.0,1.0,160.3465259770447,245.2447769353234,-0.34
-0.33,1.53,51.0,1.0,1.0,160.4181333681921,245.17497452998768,-0.33
-0.32,1.53,51.0,1.0,1.0,160.50332350940892,245.057035027312,-0.32
-0.31,1.53,51.0,1.0,1.0,160.58938681991935,244.89315974995665,-0.31
-0.3,1.53,51.0,1.0,1.0,160.63380577078317,244.67919774444633,-0.3
-0.29,1.53,51.0,1.0,1.0,160.6338057707831,244.39508572561684,-0.29
-0.28,1.53,51.0,1.0,1.0,160.63380577078317,244.0040983473589,-0.28
-0.27,1.53,51.0,1.0,1.0,160.63380577078314,243.4337952441111,-0.27
-0.26,1.53,51.0,1.0,1.0,160.6338057707832,242.503610121469,-0.26
-0.25,1.53,51.0,1.0,1.0,160.63380577078317,240.40925253977778,-0.25
-0.24,1.53,51.0,1.0,1.0,160.6338057707832,238.50772639019587,-0.24
-0.23,1.53,51.0,1.0,1.0,160.63380577078314,239.7079349242926,-0.23
-0.22,1.53,51.0,1.0,1.0,160.6338057707832,240.44303872175527,-0.22
-0.21,1.53,51.0,1.0,1.0,160.6338057707832,241.08201537054288,-0.21
-0.2,1.53,51.0,1.0,1.0,160.63380577078317,241.69523091114675,-0.2
-0.19,1.53,51.0,1.0,1.0,160.63380577078323,242.2981566209979,-0.19
-0.18,1.53,51.0,1.0,1.0,160.63380577078317,242.89603860977903,-0.18
-0.17,1.53,51.0,1.0,1.0,160.63380577078317,243.491118951569,-0.17
-0.16,1.53,51.0,1.0,1.0,160.6338057707832,244.08450749413328,-0.16
-0.15,1.53,51.0,1.0,1.0,160.6338057707832,244.80869480205223,-0.15
-0.14,1.53,51.0,1.0,1.0,160.63380577078308,245.56102381354896,-0.14
-0.13,1.53,51.0,1.0,1.0,160.63380577078314,246.25276577226458,-0.13
-0.12,1.53,51.0,1.0,1.0,160.63380577078325,247.06002013402122,-0.12
-0.11,1.53,51.0,1.0,1.0,160.6338057707832,247.86695568410448,-0.11
-0.1,1.53,51.0,1.0,1.0,160.6338057707831,248.6736778188547,-0.1
-0.09,1.53,51.0,1.0,1.0,160.6338057707831,249.48026685201745,-0.09
-0.08,1.53,51.0,1.0,1.0,160.63380577078317,250.28678065616177,-0.08
-0.07,1.53,51.0,1.0,1.0,160.63380577078323,251.0932610749222,-0.07
-0.06,1.53,51.0,1.0,1.0,160.63380577078317,251.8997388508303,-0.06
-0.05,1.53,51.0,1.0,1.0,160.63380577078314,251.9586428512467,-0.05
-0.04,1.53,51.0,1.0,1.0,160.6338057707831,251.9586428512467,-0.04
-0.03,1.53,51.0,1.0,1.0,160.6338057707832,251.95864285124685,-0.03
-0.02,1.53,51.0,1.0,1.0,160.6338057707832,251.95864285124685,-0.02
-0.01,1.53,51.0,1.0,1.0,160.6338057707832,251.95864285124674,-0.01
0.0,1.53,51.0,1.0,1.0,160.63380577078317,251.95864285124674,0.0
-1.0,1.54,50.51575729935071,0.990505045085308,0.8322193363904891,154.66667267978593,283.2545423863333,-1.0
-0.99,1.54,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935228340266,283.3260049992847,-0.99
-0.98,1.54,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222793217058,282.72173883295216,-0.98
-0.97,1.54,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,282.0981593678361,-0.97
-0.96,1.54,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,281.46575975786476,-0.96
-0.95,1.54,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,280.8309322762576,-0.95
-0.94,1.54,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,280.19883283608857,-0.94
-0.93,1.54,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,279.5753458449144,-0.93
-0.92,1.54,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,278.9669707883554,-0.92
-0.91,1.54,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,278.3764307210263,-0.91
-0.9,1.54,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,277.7960958917578,-0.9
-0.89,1.54,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,277.2107970832363,-0.89
-0.88,1.54,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,276.61036864354975,-0.88
-0.87,1.54,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,275.99227922002297,-0.87
-0.86,1.54,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,275.3625279751747,-0.86
-0.85,1.54,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,274.7259016380315,-0.85
-0.84,1.54,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,274.0847832009164,-0.84
-0.83,1.54,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,273.44032981569984,-0.83
-0.82,1.54,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,272.79283713337486,-0.82
-0.81,1.54,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,272.14189096220787,-0.81
-0.8,1.54,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,271.4863105268772,-0.8
-0.79,1.54,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,270.82387856170925,-0.79
-0.78,1.54,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,270.1503894511168,-0.78
-0.77,1.54,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,269.45823439654384,-0.77
-0.76,1.54,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,268.7339709728181,-0.76
-0.75,1.54,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,267.95495819499934,-0.75
-0.74,1.54,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,267.086660525767,-0.74
-0.73,1.54,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,266.08651834478314,-0.73
-0.72,1.54,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,264.92539378363165,-0.72
-0.71,1.54,51.0,1.0,1.0,157.09577981539158,263.6272663026842,-0.71
-0.7,1.54,51.0,1.0,1.0,157.18281793118064,262.2864677737759,-0.7
-0.69,1.54,51.0,1.0,1.0,157.27000575570796,261.01595826639846,-0.69
-0.68,1.54,51.0,1.0,1.0,157.35734351249053,259.88011308346523,-0.68
-0.67,1.54,51.0,1.0,1.0,157.44480910200622,258.88994660956394,-0.67
-0.66,1.54,51.0,1.0,1.0,157.5323876394251,258.01988632299344,-0.66
-0.65,1.54,51.0,1.0,1.0,157.62003426694844,257.2234710674466,-0.65
-0.64,1.54,51.0,1.0,1.0,157.69933667534684,256.4618958643846,-0.64
-0.63,1.54,51.0,1.0,1.0,157.78723477528627,255.7136243078,-0.63
-0.62,1.54,51.0,1.0,1.0,157.87524899059247,254.96938216641828,-0.62
-0.61,1.54,51.0,1.0,1.0,157.9633788155369,254.22630416703535,-0.61
-0.6,1.54,51.0,1.0,1.0,158.0516242021337,253.48462446178954,-0.6
-0.59,1.54,51.0,1.0,1.0,158.13998551230296,252.7462334398939,-0.59
-0.58,1.54,51.0,1.0,1.0,158.2283998073247,252.01412944745417,-0.58
-0.57,1.54,51.0,1.0,1.0,158.3088384219583,251.29214126764398,-0.57
-0.56,1.54,51.0,1.0,1.0,158.3975115571826,250.58498884402448,-0.56
-0.55,1.54,51.0,1.0,1.0,158.48630819538147,249.89821008956966,-0.55
-0.54,1.54,51.0,1.0,1.0,158.5752300704683,249.23796048840373,-0.54
-0.53,1.54,51.0,1.0,1.0,158.66427920246088,248.61088774349338,-0.53
-0.52,1.54,51.0,1.0,1.0,158.7534579056446,248.02390301439925,-0.52
-0.51,1.54,51.0,1.0,1.0,158.84276879318438,247.48388605361745,-0.51
-0.5,1.54,51.0,1.0,1.0,158.92592191866405,246.99584415090573,-0.5
-0.49,1.54,51.0,1.0,1.0,159.0154121056732,246.56456754146672,-0.49
-0.48,1.54,51.0,1.0,1.0,159.10502564196182,246.19600039671266,-0.48
-0.47,1.54,51.0,1.0,1.0,159.19476029660453,245.89306031637136,-0.47
-0.46,1.54,51.0,1.0,1.0,159.28461343529221,245.65646064319665,-0.46
-0.45,1.54,51.0,1.0,1.0,159.3745821938963,245.48439625562847,-0.45
-0.44,1.54,51.0,1.0,1.0,159.46466383094395,245.37245771434934,-0.44
-0.43,1.54,51.0,1.0,1.0,159.55482191238914,245.31289146731305,-0.43
-0.42,1.54,51.0,1.0,1.0,159.64232065068379,245.29085099409855,-0.42
-0.41,1.54,51.0,1.0,1.0,159.73139308471562,245.30224249331158,-0.41
-0.4,1.54,51.0,1.0,1.0,159.82041430813396,245.3404267421418,-0.4
-0.39,1.54,51.0,1.0,1.0,159.90940370148698,245.39680979122514,-0.39
-0.38,1.54,51.0,1.0,1.0,159.99841099542607,245.46362479058652,-0.38
-0.37,1.54,51.0,1.0,1.0,160.0875439778292,245.53432065332652,-0.37
-0.36,1.54,51.0,1.0,1.0,160.17704640284134,245.60358647516463,-0.36
-0.35,1.54,51.0,1.0,1.0,160.26770295148387,245.6669059052569,-0.35
-0.34,1.54,51.0,1.0,1.0,160.3465259770447,245.65361479358683,-0.34
-0.33,1.54,51.0,1.0,1.0,160.4181333681921,245.59262804201248,-0.33
-0.32,1.54,51.0,1.0,1.0,160.50332350940892,245.4918100348673,-0.32
-0.31,1.54,51.0,1.0,1.0,160.58938681991935,245.35466015973714,-0.31
-0.3,1.54,51.0,1.0,1.0,160.63380577078317,245.17846785917087,-0.3
-0.29,1.54,51.0,1.0,1.0,160.6338057707831,244.94900106446215,-0.29
-0.28,1.54,51.0,1.0,1.0,160.63380577078317,244.64214239592366,-0.28
-0.27,1.54,51.0,1.0,1.0,160.63380577078314,244.21519519869315,-0.27
-0.26,1.54,51.0,1.0,1.0,160.6338057707832,243.58044273697666,-0.26
-0.25,1.54,51.0,1.0,1.0,160.63380577078317,242.50032583021527,-0.25
-0.24,1.54,51.0,1.0,1.0,160.6338057707832,239.89599408429595,-0.24
-0.23,1.54,51.0,1.0,1.0,160.63380577078314,238.99026514947585,-0.23
-0.22,1.54,51.0,1.0,1.0,160.6338057707832,240.11326264656216,-0.22
-0.21,1.54,51.0,1.0,1.0,160.6338057707832,240.79429014568834,-0.21
-0.2,1.54,51.0,1.0,1.0,160.63380577078317,241.41819056076798,-0.2
-0.19,1.54,51.0,1.0,1.0,160.63380577078323,242.02448303486338,-0.19
-0.18,1.54,51.0,1.0,1.0,160.63380577078317,242.62326134043784,-0.18
-0.17,1.54,51.0,1.0,1.0,160.63380577078317,243.21821315072413,-0.17
-0.16,1.54,51.0,1.0,1.0,160.6338057707832,243.810987873646,-0.16
-0.15,1.54,51.0,1.0,1.0,160.6338057707832,244.5340949250678,-0.15
-0.14,1.54,51.0,1.0,1.0,160.63380577078308,245.28510253966996,-0.14
-0.13,1.54,51.0,1.0,1.0,160.63380577078314,245.9755561392942,-0.13
-0.12,1.54,51.0,1.0,1.0,160.63380577078325,246.78123655288832,-0.12
-0.11,1.54,51.0,1.0,1.0,160.6338057707832,247.5865566151067,-0.11
-0.1,1.54,51.0,1.0,1.0,160.6338057707831,248.3916411195572,-0.1
-0.09,1.54,51.0,1.0,1.0,160.6338057707831,249.19658074799148,-0.09
-0.08,1.54,51.0,1.0,1.0,160.63380577078317,250.0014390388115,-0.08
-0.07,1.54,51.0,1.0,1.0,160.63380577078323,250.8062609696069,-0.07
-0.06,1.54,51.0,1.0,1.0,160.63380577078317,251.6110790073276,-0.06
-0.05,1.54,51.0,1.0,1.0,160.63380577078314,251.66986176333967,-0.05
-0.04,1.54,51.0,1.0,1.0,160.6338057707831,251.66986176333967,-0.04
-0.03,1.54,51.0,1.0,1.0,160.6338057707832,251.66986176333972,-0.03
-0.02,1.54,51.0,1.0,1.0,160.6338057707832,251.66986176333972,-0.02
-0.01,1.54,51.0,1.0,1.0,160.6338057707832,251.66986176333972,-0.01
0.0,1.54,51.0,1.0,1.0,160.63380577078317,251.66986176333972,0.0
-1.0,1.55,50.51573369773349,0.9905045823084998,0.8322193363904891,154.6654298734921,283.5970096926882,-1.0
-0.99,1.55,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935228340266,283.7589193005015,-0.99
-0.98,1.55,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222793217058,283.178886727105,-0.98
-0.97,1.55,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,282.5519056935869,-0.97
-0.96,1.55,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,281.91637592267006,-0.96
-0.95,1.55,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,281.27839886753,-0.95
-0.94,1.55,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,280.6428260609559,-0.94
-0.93,1.55,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,280.0151329234194,-0.93
-0.92,1.55,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,279.401347773071,-0.92
-0.91,1.55,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,278.80400213344745,-0.91
-0.9,1.55,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,278.21608208806526,-0.9
-0.89,1.55,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,277.62357495734517,-0.89
-0.88,1.55,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,277.0170606545731,-0.88
-0.87,1.55,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,276.3940062410308,-0.87
-0.86,1.55,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,275.76007196241545,-0.86
-0.85,1.55,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,275.11972937445233,-0.85
-0.84,1.55,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,274.4751550558532,-0.84
-0.83,1.55,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,273.82738768012456,-0.83
-0.82,1.55,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,273.176656830273,-0.82
-0.81,1.55,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,272.5225092832275,-0.81
-0.8,1.55,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,271.8637329368028,-0.8
-0.79,1.55,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,271.19806599082017,-0.79
-0.78,1.55,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,270.5212374252499,-0.78
-0.77,1.55,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,269.8255247540876,-0.77
-0.76,1.55,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,269.0972891655508,-0.76
-0.75,1.55,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,268.3135714646383,-0.75
-0.74,1.55,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,267.4393882528267,-0.74
-0.73,1.55,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,266.43171919082556,-0.73
-0.72,1.55,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,265.26129947022355,-0.72
-0.71,1.55,51.0,1.0,1.0,157.09577981539158,263.9527682458542,-0.71
-0.7,1.55,51.0,1.0,1.0,157.18281793118064,262.6018917838528,-0.7
-0.69,1.55,51.0,1.0,1.0,157.27000575570796,261.32278803522934,-0.69
-0.68,1.55,51.0,1.0,1.0,157.35734351249053,260.1798615988756,-0.68
-0.67,1.55,51.0,1.0,1.0,157.44480910200622,259.18380046617165,-0.67
-0.66,1.55,51.0,1.0,1.0,157.5323876394251,258.30848731592147,-0.66
-0.65,1.55,51.0,1.0,1.0,157.62003426694844,257.50719234947155,-0.65
-0.64,1.55,51.0,1.0,1.0,157.69933667534684,256.7410591903955,-0.64
-0.63,1.55,51.0,1.0,1.0,157.78723477528627,255.98850698942655,-0.63
-0.62,1.55,51.0,1.0,1.0,157.87524899059247,255.24020005773735,-0.62
-0.61,1.55,51.0,1.0,1.0,157.9633788155369,254.49322123801755,-0.61
-0.6,1.55,51.0,1.0,1.0,158.0516242021337,253.7478006018899,-0.6
-0.59,1.55,51.0,1.0,1.0,158.13998551230296,253.00586115992084,-0.59
-0.58,1.55,51.0,1.0,1.0,158.2283998073247,252.270476154357,-0.58
-0.57,1.55,51.0,1.0,1.0,158.3088384219583,251.54560919764108,-0.57
-0.56,1.55,51.0,1.0,1.0,158.3975115571826,250.83613711513252,-0.56
-0.55,1.55,51.0,1.0,1.0,158.48630819538147,250.1477749975556,-0.55
-0.54,1.55,51.0,1.0,1.0,158.5752300704683,249.48688784457974,-0.54
-0.53,1.55,51.0,1.0,1.0,158.66427920246088,248.86034145642793,-0.53
-0.52,1.55,51.0,1.0,1.0,158.7534579056446,248.27525166449988,-0.52
-0.51,1.55,51.0,1.0,1.0,158.84276879318438,247.73866000746804,-0.51
-0.5,1.55,51.0,1.0,1.0,158.92592191866405,247.25592393743554,-0.5
-0.49,1.55,51.0,1.0,1.0,159.0154121056732,246.83190168584872,-0.49
-0.48,1.55,51.0,1.0,1.0,159.10502564196182,246.47215297388695,-0.48
-0.47,1.55,51.0,1.0,1.0,159.19476029660453,246.17922286380448,-0.47
-0.46,1.55,51.0,1.0,1.0,159.28461343529221,245.95330418655735,-0.46
-0.45,1.55,51.0,1.0,1.0,159.3745821938963,245.79197288950525,-0.45
-0.44,1.55,51.0,1.0,1.0,159.46466383094395,245.6901897204224,-0.44
