MagCAPShock,Conserv_Sens,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.02,0.03,51.0,1.0,1.0,160.6338057707832,251.31198879544286,-0.02
-0.01,0.03,51.0,1.0,1.0,160.6338057707832,251.31198879544286,-0.01
0.0,0.03,51.0,1.0,1.0,160.63380577078317,251.31198879544286,0.0
-1.0,0.04,50.515857032087254,0.9905070006291619,0.8322193363904891,154.6718289213305,276.2151058134308,-1.0
-0.99,0.04,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74927587298146,275.41236239911296,-0.99
-0.98,0.04,50.55051707460737,0.9911866093060269,0.8437930027518356,154.8321441167136,274.6088844648803,-0.98
-0.97,0.04,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91519896363243,273.80450853670385,-0.97
-0.96,0.04,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9984374653062,272.9990453567093,-0.96
-0.95,0.04,50.602415456499,0.9922042246372353,0.8611535022938555,155.0818567385987,272.19227636550426,-0.95
-0.94,0.04,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15959578270437,271.3839499578078,-0.94
-0.93,0.04,50.63695332683167,0.9928814377810132,0.8727271686552021,155.2433608916723,270.57377763238264,-0.93
-0.92,0.04,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32729851331447,269.76143024430115,-0.92
-0.91,0.04,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41140600230116,268.9465346958165,-0.91
-0.9,0.04,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49568076769944,268.1286715880165,-0.9
-0.89,0.04,50.70588266364918,0.9942329934048858,0.895874501377895,155.58007837045434,267.3073746207458,-0.89
-0.88,0.04,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821122238694,266.48213290049176,-0.88
-0.87,0.04,50.740274117944,0.9949073356459607,0.9074481677392415,155.74296440920494,265.6523978276029,-0.87
-0.86,0.04,50.757451523121034,0.9952441475121772,0.9132350009199148,155.827875008554,264.8175969193561,-0.86
-0.85,0.04,50.77461669990212,0.9955807196059239,0.919021834100588,155.91294067136118,263.9771578095101,-0.85
-0.84,0.04,50.79176963416701,0.9959170516503335,0.9248086672812615,155.9981590922143,263.13054674337883,-0.84
-0.83,0.04,50.80891030836462,0.996253143301267,0.9305955004619346,156.07637192105625,262.27732708195043,-0.83
-0.82,0.04,50.826038701176174,0.9965889941407093,0.936382333642608,156.16187895647857,261.41724441000923,-0.82
-0.81,0.04,50.84315478716741,0.9969246036699492,0.9421691668232811,156.2475320617581,260.5503453076382,-0.81
-0.8,0.04,50.86025853643428,0.997259971302633,0.9479560000039545,156.33332911625087,259.67713575600754,-0.8
-0.79,0.04,50.877349914248136,0.9975950963578066,0.953742833184628,156.419268051588,258.7987810605952,-0.79
-0.78,0.04,50.894428880708325,0.9979299780531045,0.9595296663653011,156.5053468452155,257.9173405610201,-0.78
-0.77,0.04,50.91149539041263,0.9982646154982869,0.9653164995459741,156.58379727649364,257.0360178728602,-0.77
-0.76,0.04,50.92854939215876,0.9985990076893874,0.9711033327266476,156.67013664270846,256.15940087584744,-0.76
-0.75,0.04,50.945590828693625,0.9989331535037965,0.9768901659073207,156.75660979262892,255.29370117013278,-0.75
-0.74,0.04,50.962619636531315,0.9992670516966925,0.9826769990879943,156.84321559586834,254.44716215195763,-0.74
-0.73,0.04,50.979638556923206,0.999600756018102,0.9884638322686674,156.92997235900495,253.63115199421892,-0.73
-0.72,0.04,50.99425066544934,0.9998872679499872,0.9942506654493406,157.0168600622827,252.86254546269126,-0.72
-0.71,0.04,51.0,1.0,1.0,157.0956074954419,252.16622784528542,-0.71
-0.7,0.04,51.0,1.0,1.0,157.1827153260365,251.57227157363553,-0.7
-0.69,0.04,51.0,1.0,1.0,157.2699446484454,251.10418754263085,-0.69
-0.68,0.04,51.0,1.0,1.0,157.35729463939697,250.7679454824679,-0.68
-0.67,0.04,51.0,1.0,1.0,157.44476439678635,250.55299531110515,-0.67
-0.66,0.04,51.0,1.0,1.0,157.53235280070268,250.44028094627825,-0.66
-0.65,0.04,51.0,1.0,1.0,157.62001194718073,250.40827918431242,-0.65
-0.64,0.04,51.0,1.0,1.0,157.69933944311487,250.43582779468832,-0.64
-0.63,0.04,51.0,1.0,1.0,157.7872389315914,250.5036067174648,-0.63
-0.62,0.04,51.0,1.0,1.0,157.87525372395677,250.59513981349502,-0.62
-0.61,0.04,51.0,1.0,1.0,157.96338372874695,250.69735321254737,-0.61
-0.6,0.04,51.0,1.0,1.0,158.05162912246504,250.80064834861133,-0.6
-0.59,0.04,51.0,1.0,1.0,158.13999036936823,250.89858117023732,-0.59
-0.58,0.04,51.0,1.0,1.0,158.22840469716567,250.98731303538912,-0.58
-0.57,0.04,51.0,1.0,1.0,158.30884800057524,251.06498998615612,-0.57
-0.56,0.04,51.0,1.0,1.0,158.39752057378823,251.13115883967424,-0.56
-0.55,0.04,51.0,1.0,1.0,158.4863167052027,251.1862767339611,-0.55
-0.54,0.04,51.0,1.0,1.0,158.57523810464215,251.2313317265291,-0.54
-0.53,0.04,51.0,1.0,1.0,158.66428677956253,251.26756861346743,-0.53
-0.52,0.04,51.0,1.0,1.0,158.75346503754506,251.29630317936864,-0.52
-0.51,0.04,51.0,1.0,1.0,158.84277548805426,251.31880513666331,-0.51
-0.5,0.04,51.0,1.0,1.0,158.9259304341738,251.33623132842453,-0.5
-0.49,0.04,51.0,1.0,1.0,159.01541987523365,251.3495938555735,-0.49
-0.48,0.04,51.0,1.0,1.0,159.10503268981597,251.35975123133835,-0.48
-0.47,0.04,51.0,1.0,1.0,159.19476664749584,251.36741378761397,-0.47
-0.46,0.04,51.0,1.0,1.0,159.28461911505252,251.37315711657098,-0.46
-0.45,0.04,51.0,1.0,1.0,159.37458722991423,251.3774393080284,-0.45
-0.44,0.04,51.0,1.0,1.0,159.4646682525467,251.3806192113946,-0.44
-0.43,0.04,51.0,1.0,1.0,159.55482578009705,251.3829740106832,-0.43
-0.42,0.04,51.0,1.0,1.0,159.64232162914774,251.38471514699472,-0.42
-0.41,0.04,51.0,1.0,1.0,159.73139400765916,251.3860021337766,-0.41
-0.4,0.04,51.0,1.0,1.0,159.82041517039042,251.3868738990495,-0.4
-0.39,0.04,51.0,1.0,1.0,159.90940449816478,251.38687241718083,-0.39
-0.38,0.04,51.0,1.0,1.0,159.9984117215136,251.38687101584688,-0.38
-0.37,0.04,51.0,1.0,1.0,160.08754462716658,251.38686970592755,-0.37
-0.36,0.04,51.0,1.0,1.0,160.17704696519127,251.38686849692522,-0.36
-0.35,0.04,51.0,1.0,1.0,160.26770340011822,251.3868673859976,-0.35
-0.34,0.04,51.0,1.0,1.0,160.34652643486274,251.3868671516566,-0.34
-0.33,0.04,51.0,1.0,1.0,160.41813386101597,251.38686716092946,-0.33
-0.32,0.04,51.0,1.0,1.0,160.5033240136175,251.38686715760215,-0.32
-0.31,0.04,51.0,1.0,1.0,160.5893873333615,251.3868671538253,-0.31
-0.3,0.04,51.0,1.0,1.0,160.63380577078317,251.38686714979397,-0.3
-0.29,0.04,51.0,1.0,1.0,160.6338057707831,251.38686714549087,-0.29
-0.28,0.04,51.0,1.0,1.0,160.63380577078317,251.38686714089704,-0.28
-0.27,0.04,51.0,1.0,1.0,160.63380577078314,251.38686621748752,-0.27
-0.26,0.04,51.0,1.0,1.0,160.6338057707832,251.38686477186252,-0.26
-0.25,0.04,51.0,1.0,1.0,160.63380577078317,251.38686260785786,-0.25
-0.24,0.04,51.0,1.0,1.0,160.6338057707832,251.3868596523416,-0.24
-0.23,0.04,51.0,1.0,1.0,160.63380577078314,251.38685920624448,-0.23
-0.22,0.04,51.0,1.0,1.0,160.6338057707832,251.38685862022226,-0.22
-0.21,0.04,51.0,1.0,1.0,160.6338057707832,251.38685799690523,-0.21
-0.2,0.04,51.0,1.0,1.0,160.63380577078317,251.38685602994275,-0.2
-0.19,0.04,51.0,1.0,1.0,160.63380577078323,251.3868094367228,-0.19
-0.18,0.04,51.0,1.0,1.0,160.63380577078317,251.38674302924514,-0.18
-0.17,0.04,51.0,1.0,1.0,160.63380577078317,251.3866486615825,-0.17
-0.16,0.04,51.0,1.0,1.0,160.6338057707832,251.38651494594578,-0.16
-0.15,0.04,51.0,1.0,1.0,160.6338057707832,251.3862742988564,-0.15
-0.14,0.04,51.0,1.0,1.0,160.63380577078308,251.38589039229288,-0.14
-0.13,0.04,51.0,1.0,1.0,160.63380577078314,251.38581661246278,-0.13
-0.12,0.04,51.0,1.0,1.0,160.63380577078325,251.38395135446356,-0.12
-0.11,0.04,51.0,1.0,1.0,160.6338057707832,251.38053185681625,-0.11
-0.1,0.04,51.0,1.0,1.0,160.6338057707831,251.37529162692934,-0.1
-0.09,0.04,51.0,1.0,1.0,160.6338057707831,251.36727849555618,-0.09
-0.08,0.04,51.0,1.0,1.0,160.63380577078317,251.35503590577795,-0.08
-0.07,0.04,51.0,1.0,1.0,160.63380577078323,251.33632278964262,-0.07
-0.06,0.04,51.0,1.0,1.0,160.63380577078317,251.3076531285535,-0.06
-0.05,0.04,51.0,1.0,1.0,160.63380577078314,251.30503665261332,-0.05
-0.04,0.04,51.0,1.0,1.0,160.6338057707831,251.30503665261332,-0.04
-0.03,0.04,51.0,1.0,1.0,160.6338057707832,251.30503665261332,-0.03
-0.02,0.04,51.0,1.0,1.0,160.6338057707832,251.30503665261332,-0.02
-0.01,0.04,51.0,1.0,1.0,160.6338057707832,251.30503665261332,-0.01
0.0,0.04,51.0,1.0,1.0,160.63380577078317,251.30503665261332,0.0
-1.0,0.05,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67182981768084,276.363759309032,-1.0
-0.99,0.05,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74927627562036,275.56116915285077,-0.99
-0.98,0.05,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83214449912757,274.75787025898575,-0.98
-0.97,0.05,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91519932575667,273.95370334665296,-0.97
-0.96,0.05,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99843780708122,273.1484839518012,-0.96
-0.95,0.05,50.602415456499,0.9922042246372353,0.8611535022938555,155.0818570599707,272.34199895532754,-0.95
-0.94,0.05,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15959546126294,271.5340028669966,-0.94
-0.93,0.05,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24336055680615,270.72421397213526,-0.93
-0.92,0.05,50.65420395943951,0.9932196854792061,0.8785140018358751,155.3272981650221,269.91231052822354,-0.92
-0.91,0.05,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41140564060538,269.09792731666727,-0.91
-0.9,0.05,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49568039266177,268.280653026412,-0.9
-0.89,0.05,50.70588266364918,0.9942329934048858,0.895874501377895,155.58007794798883,267.46002919056787,-0.89
-0.88,0.05,50.72308449538315,0.9945702842231989,0.9016613345585685,155.6582100199936,266.63555173966904,-0.88
-0.87,0.05,50.740274117944,0.9949073356459607,0.9074481677392415,155.74296320577866,265.80667670445735,-0.87
-0.86,0.05,50.757451523121034,0.9952441475121772,0.9132350009199148,155.82787380585197,264.97283222581905,-0.86
-0.85,0.05,50.77461669990212,0.9955807196059239,0.919021834100588,155.91293947282426,264.13343982759733,-0.85
-0.84,0.05,50.79176963416701,0.9959170516503335,0.9248086672812615,155.99815790456503,263.28794886353285,-0.84
-0.83,0.05,50.80891030836462,0.996253143301267,0.9305955004619346,156.07636977900813,262.43588906775034,-0.83
-0.82,0.05,50.826038701176174,0.9965889941407093,0.936382333642608,156.16187690753836,261.57694696488,-0.82
-0.81,0.05,50.84315478716741,0.9969246036699492,0.9421691668232811,156.2475301704752,260.71107199116716,-0.81
-0.8,0.05,50.86025853643428,0.997259971302633,0.9479560000039545,156.33332747669073,259.83861656288076,-0.8
-0.79,0.05,50.877349914248136,0.9975950963578066,0.953742833184628,156.41926676184582,258.96050954612923,-0.79
-0.78,0.05,50.894428880708325,0.9979299780531045,0.9595296663653011,156.50534593864523,258.078453307044,-0.78
-0.77,0.05,50.91149539041263,0.9982646154982869,0.9653164995459741,156.58379621537304,257.19512243325175,-0.77
-0.76,0.05,50.92854939215876,0.9985990076893874,0.9711033327266476,156.67013581796837,256.31434116294344,-0.76
-0.75,0.05,50.945590828693625,0.9989331535037965,0.9768901659073207,156.7566091700002,255.44127438730052,-0.75
-0.74,0.05,50.962621696403005,0.9992670920863335,0.9826769990879943,156.84323111239624,254.58289413440383,-0.74
-0.73,0.05,50.979641057365185,0.9996008050463762,0.9884638322686674,156.92999063105094,253.74944268237303,-0.73
-0.72,0.05,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01687444111394,252.95779898791832,-0.72
-0.71,0.05,51.0,1.0,1.0,157.09561580443005,252.2352273558313,-0.71
-0.7,0.05,51.0,1.0,1.0,157.18272197389686,251.6163663762062,-0.7
-0.69,0.05,51.0,1.0,1.0,157.2699497724789,251.12872683113207,-0.69
-0.68,0.05,51.0,1.0,1.0,157.35729831126113,250.77924449431538,-0.68
-0.67,0.05,51.0,1.0,1.0,157.44476677570262,250.55597225977843,-0.67
-0.66,0.05,51.0,1.0,1.0,157.53235417984186,250.43805760294174,-0.66
-0.65,0.05,51.0,1.0,1.0,157.620012652241,250.4027412174673,-0.65
-0.64,0.05,51.0,1.0,1.0,157.69933905390718,250.42818663056704,-0.64
-0.63,0.05,51.0,1.0,1.0,157.78723855135462,250.49471334214275,-0.63
-0.62,0.05,51.0,1.0,1.0,157.8752533578289,250.5856191530419,-0.62
-0.61,0.05,51.0,1.0,1.0,157.9633833744171,250.6876578759758,-0.61
-0.6,0.05,51.0,1.0,1.0,158.0516287767354,250.79108791022585,-0.6
-0.59,0.05,51.0,1.0,1.0,158.13999002991497,250.88934801771646,-0.59
-0.58,0.05,51.0,1.0,1.0,158.22840435439016,250.97850868984926,-0.58
-0.57,0.05,51.0,1.0,1.0,158.3088473302755,251.05665023022533,-0.57
-0.56,0.05,51.0,1.0,1.0,158.39751993469523,251.12327551769454,-0.56
-0.55,0.05,51.0,1.0,1.0,158.48631609514447,251.17881511219676,-0.55
-0.54,0.05,51.0,1.0,1.0,158.57523752243137,251.2242433298123,-0.54
-0.53,0.05,51.0,1.0,1.0,158.6642862245268,251.2608000834371,-0.53
-0.52,0.05,51.0,1.0,1.0,158.75346450929143,251.289801953201,-0.52
-0.51,0.05,51.0,1.0,1.0,158.84277498634893,251.31252275820654,-0.51
-0.5,0.05,51.0,1.0,1.0,158.92592971956262,251.3301250975715,-0.5
-0.49,0.05,51.0,1.0,1.0,159.0154192193993,251.34362737619486,-0.49
-0.48,0.05,51.0,1.0,1.0,159.1050320908438,251.35389427572508,-0.48
-0.47,0.05,51.0,1.0,1.0,159.19476610342718,251.361641774345,-0.47
-0.46,0.05,51.0,1.0,1.0,159.2846186238513,251.3674504035029,-0.46
-0.45,0.05,51.0,1.0,1.0,159.37458678943807,251.37178243098717,-0.45
-0.44,0.05,51.0,1.0,1.0,159.4646678605245,251.3750001480154,-0.44
-0.43,0.05,51.0,1.0,1.0,159.55482543160286,251.37738351326928,-0.43
-0.42,0.05,51.0,1.0,1.0,159.64232149762506,251.37914616444252,-0.42
-0.41,0.05,51.0,1.0,1.0,159.73139388285756,251.38044932722502,-0.41
-0.4,0.05,51.0,1.0,1.0,159.8204150528141,251.3813430213509,-0.4
-0.39,0.05,51.0,1.0,1.0,159.90940438830577,251.3813415224464,-0.39
-0.38,0.05,51.0,1.0,1.0,159.99841161987584,251.3813401050065,-0.38
-0.37,0.05,51.0,1.0,1.0,160.08754453433966,251.38133878003504,-0.37
-0.36,0.05,51.0,1.0,1.0,160.17704688207732,251.38133755714242,-0.36
-0.35,0.05,51.0,1.0,1.0,160.26770332891635,251.38133643323067,-0.35
-0.34,0.05,51.0,1.0,1.0,160.34652636454788,251.38133619600012,-0.34
-0.33,0.05,51.0,1.0,1.0,160.41813378959682,251.38133620544644,-0.33
-0.32,0.05,51.0,1.0,1.0,160.50332394269978,251.38133620205716,-0.32
-0.31,0.05,51.0,1.0,1.0,160.58938726157479,251.38133619820923,-0.31
-0.3,0.05,51.0,1.0,1.0,160.63380577078317,251.38133619410215,-0.3
-0.29,0.05,51.0,1.0,1.0,160.6338057707831,251.38133618971818,-0.29
-0.28,0.05,51.0,1.0,1.0,160.63380577078317,251.3813361850382,-0.28
-0.27,0.05,51.0,1.0,1.0,160.63380577078314,251.38133523695404,-0.27
-0.26,0.05,51.0,1.0,1.0,160.6338057707832,251.38133376689686,-0.26
-0.25,0.05,51.0,1.0,1.0,160.63380577078317,251.38133156677333,-0.25
-0.24,0.05,51.0,1.0,1.0,160.6338057707832,251.3813285625049,-0.24
-0.23,0.05,51.0,1.0,1.0,160.63380577078314,251.3813281089204,-0.23
-0.22,0.05,51.0,1.0,1.0,160.6338057707832,251.38132751305082,-0.22
-0.21,0.05,51.0,1.0,1.0,160.6338057707832,251.38132687924463,-0.21
-0.2,0.05,51.0,1.0,1.0,160.63380577078317,251.381324469233,-0.2
-0.19,0.05,51.0,1.0,1.0,160.63380577078323,251.38127714991333,-0.19
-0.18,0.05,51.0,1.0,1.0,160.63380577078317,251.38120971783724,-0.18
-0.17,0.05,51.0,1.0,1.0,160.63380577078317,251.38111390818761,-0.17
-0.16,0.05,51.0,1.0,1.0,160.6338057707832,251.38097816822525,-0.16
-0.15,0.05,51.0,1.0,1.0,160.6338057707832,251.3807339140846,-0.15
-0.14,0.05,51.0,1.0,1.0,160.63380577078308,251.38034431252592,-0.14
-0.13,0.05,51.0,1.0,1.0,160.63380577078314,251.3802693723482,-0.13
-0.12,0.05,51.0,1.0,1.0,160.63380577078325,251.37836252060407,-0.12
-0.11,0.05,51.0,1.0,1.0,160.6338057707832,251.37489390658934,-0.11
-0.1,0.05,51.0,1.0,1.0,160.6338057707831,251.3695787949905,-0.1
-0.09,0.05,51.0,1.0,1.0,160.6338057707831,251.36145146138384,-0.09
-0.08,0.05,51.0,1.0,1.0,160.63380577078317,251.3490342605357,-0.08
-0.07,0.05,51.0,1.0,1.0,160.63380577078323,251.33005278028625,-0.07
-0.06,0.05,51.0,1.0,1.0,160.63380577078317,251.30096692304832,-0.06
-0.05,0.05,51.0,1.0,1.0,160.63380577078314,251.29831211877902,-0.05
-0.04,0.05,51.0,1.0,1.0,160.6338057707831,251.29831211877902,-0.04
-0.03,0.05,51.0,1.0,1.0,160.6338057707832,251.29831211877902,-0.03
-0.02,0.05,51.0,1.0,1.0,160.6338057707832,251.29831211877902,-0.02
-0.01,0.05,51.0,1.0,1.0,160.6338057707832,251.29831211877902,-0.01
0.0,0.05,51.0,1.0,1.0,160.63380577078317,251.29831211877902,0.0
-1.0,0.06,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67183098468143,276.5108920881675,-1.0
-0.99,0.06,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74927697720898,275.70844903827964,-0.99
-0.98,0.06,50.55051707460737,0.9911866093060269,0.8437930027518356,154.8321451789517,274.9053220186029,-0.98
-0.97,0.06,50.567828752718654,0.9915260539748756,0.8495798359325089,154.9151999837848,274.101355788238,-0.97
-0.96,0.06,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99843844328538,273.296370507332,-0.96
-0.95,0.06,50.602415456499,0.9922042246372353,0.8611535022938555,155.08185767432826,272.4901583128894,-0.95
-0.94,0.06,50.61969049357019,0.9925429508543174,0.8669403354745288,155.159595471118,271.6824796348774,-0.94
-0.93,0.06,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24336055129223,270.8730593469177,-0.93
-0.92,0.06,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32729814418454,270.0615829194168,-0.92
-0.91,0.06,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41140560453357,269.247692851731,-0.91
-0.9,0.06,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49568034152813,268.4309858177345,-0.9
-0.89,0.06,50.70588266364918,0.9942329934048858,0.895874501377895,155.58007785155903,267.6110111840291,-0.89
-0.88,0.06,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65820919015317,266.7872718742226,-0.88
-0.87,0.06,50.740274117944,0.9949073356459607,0.9074481677392415,155.74296237569828,265.95922898127253,-0.87
-0.86,0.06,50.757451523121034,0.9952441475121772,0.9132350009199148,155.82787298082891,265.1263120959685,-0.86
-0.85,0.06,50.77461669990212,0.9955807196059239,0.919021834100588,155.91293866323318,264.2879380328208,-0.85
-0.84,0.06,50.79176963416701,0.9959170516503335,0.9248086672812615,155.99815713017372,263.4435414665217,-0.84
-0.83,0.06,50.80891030836462,0.996253143301267,0.9305955004619346,156.07636822948294,262.5926218285099,-0.83
-0.82,0.06,50.826038701176174,0.9965889941407093,0.936382333642608,156.16187558604182,261.7348113695203,-0.82
-0.81,0.06,50.84315478716741,0.9969246036699492,0.9421691668232811,156.2475291889093,260.86996898429766,-0.81
-0.8,0.06,50.86025853643428,0.997259971302633,0.9479560000039545,156.33332690123905,259.9983021788117,-0.8
-0.79,0.06,50.877349914248136,0.9975950963578066,0.953742833184628,156.41926652264627,259.1205139409586,-0.79
-0.78,0.06,50.894428880708325,0.9979299780531045,0.9595296663653011,156.50534584431466,258.2379610869159,-0.78
-0.77,0.06,50.91149539041263,0.9982646154982869,0.9653164995459741,156.58379585851267,257.35279861783454,-0.77
-0.76,0.06,50.92854939215876,0.9985990076893874,0.9711033327266476,156.67013543355935,256.46808866628675,-0.76
-0.75,0.06,50.945591896153545,0.9989331744343832,0.9768901659073207,156.7566177193857,255.58793440699023,-0.75
-0.74,0.06,50.962623760393285,0.999267132556731,0.9826769990879943,156.84324668162398,254.71798810959984,-0.74
-0.73,0.06,50.979642673407234,0.9996008367334752,0.9884638322686674,156.93000260068806,253.86729798187335,-0.73
-0.72,0.06,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01688451260588,253.05269365754634,-0.72
-0.71,0.06,51.0,1.0,1.0,157.0956220441495,252.30385181917424,-0.71
-0.7,0.06,51.0,1.0,1.0,157.1827272795547,251.66009637410897,-0.7
-0.69,0.06,51.0,1.0,1.0,157.26995411216137,251.15300824017095,-0.69
-0.68,0.06,51.0,1.0,1.0,157.35730158844294,250.79045068442153,-0.68
-0.67,0.06,51.0,1.0,1.0,157.44476899057426,250.55901699202383,-0.67
-0.66,0.06,51.0,1.0,1.0,157.53235550933707,250.43602928973675,-0.66
-0.65,0.06,51.0,1.0,1.0,157.6200133573265,250.39748819613368,-0.65
-0.64,0.06,51.0,1.0,1.0,157.69933873098893,250.42088711661714,-0.64
-0.63,0.06,51.0,1.0,1.0,157.78723822903535,250.4861910310598,-0.63
-0.62,0.06,51.0,1.0,1.0,157.87525304467846,250.57647800840888,-0.62
-0.61,0.06,51.0,1.0,1.0,157.96338307015105,250.678335683345,-0.61
-0.6,0.06,51.0,1.0,1.0,158.0516284792392,250.7818848366108,-0.6
-0.59,0.06,51.0,1.0,1.0,158.13998973741988,250.8804513983102,-0.59
-0.58,0.06,51.0,1.0,1.0,158.22840405828248,250.9700182025175,-0.58
-0.57,0.06,51.0,1.0,1.0,158.30884673268997,251.04860198190372,-0.57
-0.56,0.06,51.0,1.0,1.0,158.39751936544187,251.11566299904504,-0.56
-0.55,0.06,51.0,1.0,1.0,158.48631555218455,251.17160592747794,-0.55
-0.54,0.06,51.0,1.0,1.0,158.5752370046506,251.2173915966751,-0.54
-0.53,0.06,51.0,1.0,1.0,158.66428573129514,251.25425500995706,-0.53
-0.52,0.06,51.0,1.0,1.0,158.75346404024052,251.2835133514954,-0.52
-0.51,0.06,51.0,1.0,1.0,158.8427745412599,251.3064442720298,-0.51
-0.5,0.06,51.0,1.0,1.0,158.92592908060783,251.32421582235054,-0.5
-0.49,0.06,51.0,1.0,1.0,159.01541863372074,251.33785241145102,-0.49
-0.48,0.06,51.0,1.0,1.0,159.10503155669417,251.34822461336265,-0.48
-0.47,0.06,51.0,1.0,1.0,159.19476561901917,251.35605380987008,-0.47
