MagCAPShock,DSCR,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.38,2.45,51.0,1.0,1.0,196.23500644952898,586.5452831412397,-0.38
-0.37,2.45,51.0,1.0,1.0,196.27207774122215,585.5252177736133,-0.37
-0.36,2.45,51.0,1.0,1.0,196.3094070490718,584.507024677997,-0.36
-0.35,2.45,51.0,1.0,1.0,196.34718896348062,583.4904948197137,-0.35
-0.34,2.45,51.0,1.0,1.0,196.3836295280922,582.4757014693653,-0.34
-0.33,2.45,51.0,1.0,1.0,196.4177273682606,581.4624422020399,-0.33
-0.32,2.45,51.0,1.0,1.0,196.45205724665183,580.4504091127358,-0.32
-0.31,2.45,51.0,1.0,1.0,196.48667840449323,579.4391439136141,-0.31
-0.3,2.45,51.0,1.0,1.0,196.52171583430808,578.4279772068284,-0.3
-0.29,2.45,51.0,1.0,1.0,196.55746697762757,577.415948290623,-0.29
-0.28,2.45,51.0,1.0,1.0,196.5931679362612,576.4017023298992,-0.28
-0.27,2.45,51.0,1.0,1.0,196.6220358039816,575.3833635554038,-0.27
-0.26,2.45,51.0,1.0,1.0,196.65158867219534,574.3583875156169,-0.26
-0.25,2.45,51.0,1.0,1.0,196.68146054185894,573.3234042853551,-0.25
-0.24,2.45,51.0,1.0,1.0,196.7127721129687,572.2975821694764,-0.24
-0.23,2.45,51.0,1.0,1.0,196.74709583226795,571.2930984554381,-0.23
-0.22,2.45,51.0,1.0,1.0,196.78264041757552,570.2945540475769,-0.22
-0.21,2.45,51.0,1.0,1.0,196.81918340072107,569.3025209690429,-0.21
-0.2,2.45,51.0,1.0,1.0,196.85664415875388,568.317323959856,-0.2
-0.19,2.45,51.0,1.0,1.0,196.89497928550136,567.3389801524464,-0.19
-0.18,2.45,51.0,1.0,1.0,196.93415879720152,566.3672055694728,-0.18
-0.17,2.45,51.0,1.0,1.0,196.97415678231616,565.4014579496767,-0.17
-0.16,2.45,51.0,1.0,1.0,197.01494701084403,564.4410033727409,-0.16
-0.15,2.45,51.0,1.0,1.0,198.26417276490886,536.2380859529119,-0.15
-0.14,2.45,51.0,1.0,1.0,200.3955897218327,573.8785104989003,-0.14
-0.13,2.45,51.0,1.0,1.0,202.70666358563608,543.5248450949643,-0.13
-0.12,2.45,51.0,1.0,1.0,203.59278001341826,550.0526732299592,-0.12
-0.11,2.45,51.0,1.0,1.0,203.98748565837835,556.3302885424131,-0.11
-0.1,2.45,51.0,1.0,1.0,205.56470496773295,562.4019306622678,-0.1
-0.09,2.45,51.0,1.0,1.0,207.38862707442777,579.3895733627924,-0.09
-0.08,2.45,51.0,1.0,1.0,208.46100006307532,589.3203922417117,-0.08
-0.07,2.45,51.0,1.0,1.0,209.5472002900261,576.4671537767048,-0.07
-0.06,2.45,51.0,1.0,1.0,210.38719282775318,590.4702719215395,-0.06
-0.05,2.45,51.0,1.0,1.0,208.923573303035,578.8533588359868,-0.05
-0.04,2.45,51.0,1.0,1.0,213.51988253482992,590.402201284047,-0.04
-0.03,2.45,51.0,1.0,1.0,215.46965531717282,546.290686977408,-0.03
-0.02,2.45,51.0,1.0,1.0,215.3064935798002,576.5269069469643,-0.02
-0.01,2.45,51.0,1.0,1.0,217.14886513831652,590.1556581218388,-0.01
0.0,2.45,51.0,1.0,1.0,220.9415759133683,562.0809881900873,0.0
-1.0,2.46,51.0,1.0,1.0,194.31117435292555,560.431831983537,-1.0
-0.99,2.46,51.0,1.0,1.0,194.30695739485512,553.2652007703236,-0.99
-0.98,2.46,51.0,1.0,1.0,194.48136769567336,545.7739158017052,-0.98
-0.97,2.46,51.0,1.0,1.0,194.52137735296915,547.8001078861909,-0.97
-0.96,2.46,51.0,1.0,1.0,194.53048196835203,555.0675975595408,-0.96
-0.95,2.46,51.0,1.0,1.0,194.67428880646997,560.8780427692475,-0.95
-0.94,2.46,51.0,1.0,1.0,194.75875393786188,566.4789045976833,-0.94
-0.93,2.46,51.0,1.0,1.0,194.84075298599635,572.429783079025,-0.93
-0.92,2.46,51.0,1.0,1.0,194.97740271929706,578.627743026464,-0.92
-0.91,2.46,51.0,1.0,1.0,194.99463088651595,593.6618809088735,-0.91
-0.9,2.46,51.0,1.0,1.0,194.89963489286626,601.927416741068,-0.9
-0.89,2.46,51.0,1.0,1.0,194.90094609551596,595.9273147424608,-0.89
-0.88,2.46,51.0,1.0,1.0,194.9164567699158,589.4135811126001,-0.88
-0.87,2.46,51.0,1.0,1.0,194.924907288305,582.4480102810204,-0.87
-0.86,2.46,51.0,1.0,1.0,194.93857853672552,576.93343370722,-0.86
-0.85,2.46,51.0,1.0,1.0,194.95378757216946,573.8551882570454,-0.85
-0.84,2.46,51.0,1.0,1.0,194.98094838827768,570.7105136585144,-0.84
-0.83,2.46,51.0,1.0,1.0,195.00868205366285,567.5385542565035,-0.83
-0.82,2.46,51.0,1.0,1.0,195.02947059087722,564.3739063913987,-0.82
-0.81,2.46,51.0,1.0,1.0,195.05134064417632,561.2412593067845,-0.81
-0.8,2.46,51.0,1.0,1.0,195.07832837852854,558.1373444517603,-0.8
-0.79,2.46,51.0,1.0,1.0,195.1053778689587,554.9943899449812,-0.79
-0.78,2.46,51.0,1.0,1.0,195.12268046438822,551.6475204689507,-0.78
-0.77,2.46,51.0,1.0,1.0,195.1431256532042,547.921817997877,-0.77
-0.76,2.46,51.0,1.0,1.0,195.16543723548102,544.1441062038665,-0.76
-0.75,2.46,51.0,1.0,1.0,195.17420587876688,542.18383739281,-0.75
-0.74,2.46,51.0,1.0,1.0,195.1783363574638,544.1033765278484,-0.74
-0.73,2.46,51.0,1.0,1.0,195.18299115459234,548.315072128239,-0.73
-0.72,2.46,51.0,1.0,1.0,195.19004441640746,552.5650138810569,-0.72
-0.71,2.46,51.0,1.0,1.0,195.19935437766122,556.3650651563345,-0.71
-0.7,2.46,51.0,1.0,1.0,195.2110655034533,559.8346330338752,-0.7
-0.69,2.46,51.0,1.0,1.0,195.22538608336183,563.1098999442055,-0.69
-0.68,2.46,51.0,1.0,1.0,195.24251526272013,566.3181354260149,-0.68
-0.67,2.46,51.0,1.0,1.0,195.26276411781524,569.4708138374295,-0.67
-0.66,2.46,51.0,1.0,1.0,195.28243891150487,572.5748556788417,-0.66
-0.65,2.46,51.0,1.0,1.0,195.30396917748422,575.6339913303595,-0.65
-0.64,2.46,51.0,1.0,1.0,195.33064411370256,578.6457297314263,-0.64
-0.63,2.46,51.0,1.0,1.0,195.35363543241442,581.6039876735949,-0.63
-0.62,2.46,51.0,1.0,1.0,195.37346293857053,584.4706718840962,-0.62
-0.61,2.46,51.0,1.0,1.0,195.3966922365119,587.2317657877971,-0.61
-0.6,2.46,51.0,1.0,1.0,195.42260311379223,589.8668228653427,-0.6
-0.59,2.46,51.0,1.0,1.0,195.45075748937862,592.3496221902938,-0.59
-0.58,2.46,51.0,1.0,1.0,195.48078357582827,594.6521755512605,-0.58
-0.57,2.46,51.0,1.0,1.0,195.48126797397384,595.0514866254725,-0.57
-0.56,2.46,51.0,1.0,1.0,195.46287808822362,594.1871083214478,-0.56
-0.55,2.46,51.0,1.0,1.0,195.45272524736302,593.4018367962175,-0.55
-0.54,2.46,51.0,1.0,1.0,195.45068629142605,592.6992971663342,-0.54
-0.53,2.46,51.0,1.0,1.0,195.45647113200255,592.0808561860641,-0.53
-0.52,2.46,51.0,1.0,1.0,195.4696675702788,591.5455159067545,-0.52
-0.51,2.46,51.0,1.0,1.0,195.4899252281727,591.0900499052633,-0.51
-0.5,2.46,51.0,1.0,1.0,195.51362816275085,590.7093629186428,-0.5
-0.49,2.46,51.0,1.0,1.0,195.48198705592512,590.3963890375486,-0.49
-0.48,2.46,51.0,1.0,1.0,195.53688414203978,590.3861814527754,-0.48
-0.47,2.46,51.0,1.0,1.0,195.5920338643097,590.375925968777,-0.47
-0.46,2.46,51.0,1.0,1.0,195.6474243449031,590.3656225332438,-0.46
-0.45,2.46,51.0,1.0,1.0,195.70250563989012,590.3552711080392,-0.45
-0.44,2.46,51.0,1.0,1.0,195.75538920542886,590.3448716686293,-0.44
-0.43,2.46,51.0,1.0,1.0,195.80889249390043,590.334424202337,-0.43
-0.42,2.46,51.0,1.0,1.0,195.86276811938595,590.3239287086872,-0.42
-0.41,2.46,51.0,1.0,1.0,195.91694924812094,590.313385198341,-0.41
-0.4,2.46,51.0,1.0,1.0,195.97140395781125,590.3027936924212,-0.4
-0.39,2.46,51.0,1.0,1.0,196.02611337773382,590.2921542218617,-0.39
-0.38,2.46,51.0,1.0,1.0,196.0810648382866,590.2814668267824,-0.38
-0.37,2.46,51.0,1.0,1.0,196.13624906864132,590.270731555889,-0.37
-0.36,2.46,51.0,1.0,1.0,196.19165886741646,590.259948465892,-0.36
-0.35,2.46,51.0,1.0,1.0,196.2472884089386,590.2491176209489,-0.35
-0.34,2.46,51.0,1.0,1.0,196.3031328555127,590.2382390921272,-0.34
-0.33,2.46,51.0,1.0,1.0,196.34230133191582,589.4270688430138,-0.33
-0.32,2.46,51.0,1.0,1.0,196.37863082031518,588.4002060308019,-0.32
-0.31,2.46,51.0,1.0,1.0,196.41508020813248,587.3754453710256,-0.31
-0.3,2.46,51.0,1.0,1.0,196.45167428119348,586.3528032721138,-0.3
-0.29,2.46,51.0,1.0,1.0,196.48844857163982,585.3322958520808,-0.29
-0.28,2.46,51.0,1.0,1.0,196.52546510795233,584.3138993455931,-0.28
-0.27,2.46,51.0,1.0,1.0,196.56287572266746,583.2971343727728,-0.27
-0.26,2.46,51.0,1.0,1.0,196.59986786211846,582.2822135406644,-0.26
-0.25,2.46,51.0,1.0,1.0,196.63369642407616,581.2689691401831,-0.25
-0.24,2.46,51.0,1.0,1.0,196.6677498543444,580.2571425964668,-0.24
-0.23,2.46,51.0,1.0,1.0,196.70207006483628,579.2463446618805,-0.23
-0.22,2.46,51.0,1.0,1.0,196.7367469389367,578.2360009686106,-0.22
-0.21,2.46,51.0,1.0,1.0,196.7719711049193,577.2252791991249,-0.21
-0.2,2.46,51.0,1.0,1.0,196.80836674058773,576.2129942511925,-0.2
-0.19,2.46,51.0,1.0,1.0,196.8394389812185,575.1974889536739,-0.19
-0.18,2.46,51.0,1.0,1.0,196.8686126391089,574.1764911011358,-0.18
-0.17,2.46,51.0,1.0,1.0,196.89824082260438,573.1469545113483,-0.17
-0.16,2.46,51.0,1.0,1.0,196.9284882839829,572.1142276396622,-0.16
-0.15,2.46,51.0,1.0,1.0,198.1130275577554,544.9780723446866,-0.15
-0.14,2.46,51.0,1.0,1.0,200.25539201379857,566.2632943916151,-0.14
-0.13,2.46,51.0,1.0,1.0,202.6565086993615,566.1213594398674,-0.13
-0.12,2.46,51.0,1.0,1.0,203.94296360314485,531.395841631216,-0.12
-0.11,2.46,51.0,1.0,1.0,203.91533751162459,564.8123615592309,-0.11
-0.1,2.46,51.0,1.0,1.0,205.5104742780711,552.5731766952631,-0.1
-0.09,2.46,51.0,1.0,1.0,207.13943552853752,588.2224155373431,-0.09
-0.08,2.46,51.0,1.0,1.0,208.61468201090082,595.45504315298,-0.08
-0.07,2.46,51.0,1.0,1.0,210.3142975324019,534.3431271693702,-0.07
-0.06,2.46,51.0,1.0,1.0,210.20559256677004,590.2164712695982,-0.06
-0.05,2.46,51.0,1.0,1.0,208.67496245546988,582.4602241332266,-0.05
-0.04,2.46,51.0,1.0,1.0,213.04797329410184,590.1429315035588,-0.04
-0.03,2.46,51.0,1.0,1.0,215.3916791926704,577.136411048639,-0.03
-0.02,2.46,51.0,1.0,1.0,217.36626355805203,568.8628093055798,-0.02
-0.01,2.46,51.0,1.0,1.0,217.59939021883326,589.1225848660766,-0.01
0.0,2.46,51.0,1.0,1.0,219.6051857128843,573.3877320699856,0.0
-1.0,2.47,51.0,1.0,1.0,194.2689687095153,592.7144203964949,-1.0
-0.99,2.47,51.0,1.0,1.0,194.41015602673517,589.6973572826823,-0.99
-0.98,2.47,51.0,1.0,1.0,194.5436942600838,584.1060064673595,-0.98
-0.97,2.47,51.0,1.0,1.0,194.54604183851777,578.421885013946,-0.97
-0.96,2.47,51.0,1.0,1.0,194.54492062517045,572.7262732014453,-0.96
-0.95,2.47,51.0,1.0,1.0,194.72943848606118,566.9534289985527,-0.95
-0.94,2.47,51.0,1.0,1.0,194.73956966474006,560.9085267230469,-0.94
-0.93,2.47,51.0,1.0,1.0,194.78942764641684,553.9057524578352,-0.93
-0.92,2.47,51.0,1.0,1.0,194.90650156047496,546.1188537074524,-0.92
-0.91,2.47,51.0,1.0,1.0,194.92769801372106,546.6239286887517,-0.91
-0.9,2.47,51.0,1.0,1.0,195.060369513016,553.7575869586362,-0.9
-0.89,2.47,51.0,1.0,1.0,195.14917107575317,559.5891812511096,-0.89
-0.88,2.47,51.0,1.0,1.0,195.2432517013608,565.1274016356643,-0.88
-0.87,2.47,51.0,1.0,1.0,195.36818002643813,571.0149544944352,-0.87
-0.86,2.47,51.0,1.0,1.0,195.2851458679916,577.0863025218962,-0.86
-0.85,2.47,51.0,1.0,1.0,195.16996825269518,591.6799391521939,-0.85
-0.84,2.47,51.0,1.0,1.0,195.06828639623413,601.7359882644947,-0.84
-0.83,2.47,51.0,1.0,1.0,195.06910092882862,595.7597630366938,-0.83
-0.82,2.47,51.0,1.0,1.0,195.08136251430878,589.2574908666784,-0.82
-0.81,2.47,51.0,1.0,1.0,195.0885063109549,582.2906394194065,-0.81
-0.8,2.47,51.0,1.0,1.0,195.1006626591381,576.1919978276553,-0.8
-0.79,2.47,51.0,1.0,1.0,195.11528830817912,573.109887973937,-0.79
-0.78,2.47,51.0,1.0,1.0,195.1421387704388,569.956746887777,-0.78
-0.77,2.47,51.0,1.0,1.0,195.16796812097567,566.7728302924709,-0.77
-0.76,2.47,51.0,1.0,1.0,195.18795029137107,563.5941998946528,-0.76
-0.75,2.47,51.0,1.0,1.0,195.2090718133796,560.4478877729117,-0.75
-0.74,2.47,51.0,1.0,1.0,195.23552015869072,557.3347906883552,-0.74
-0.73,2.47,51.0,1.0,1.0,195.2612451269401,554.1939155471097,-0.73
-0.72,2.47,51.0,1.0,1.0,195.27798949488817,550.8689724102084,-0.72
-0.71,2.47,51.0,1.0,1.0,195.297827298751,547.198392020823,-0.71
-0.7,2.47,51.0,1.0,1.0,195.31890972868916,543.5581256354197,-0.7
-0.69,2.47,51.0,1.0,1.0,195.32727644045187,541.8988588000362,-0.69
-0.68,2.47,51.0,1.0,1.0,195.33071373670884,544.1188700376343,-0.68
-0.67,2.47,51.0,1.0,1.0,195.33487689262813,548.416125325823,-0.67
-0.66,2.47,51.0,1.0,1.0,195.34144569187688,552.6559815661661,-0.66
-0.65,2.47,51.0,1.0,1.0,195.35028641274872,556.4486018194408,-0.65
-0.64,2.47,51.0,1.0,1.0,195.36154517581184,559.917536205714,-0.64
-0.63,2.47,51.0,1.0,1.0,195.37542941731576,563.2163809874365,-0.63
-0.62,2.47,51.0,1.0,1.0,195.39212925523472,566.4488603019298,-0.62
-0.61,2.47,51.0,1.0,1.0,195.41188441287974,569.6276313099585,-0.61
-0.6,2.47,51.0,1.0,1.0,195.43195213107904,572.760731126126,-0.6
-0.59,2.47,51.0,1.0,1.0,195.45347145473522,575.8525633346318,-0.59
-0.58,2.47,51.0,1.0,1.0,195.48077840996223,578.9016103895576,-0.58
-0.57,2.47,51.0,1.0,1.0,195.5005681690149,581.8989847542051,-0.57
-0.56,2.47,51.0,1.0,1.0,195.5209826014504,584.8133374653627,-0.56
-0.55,2.47,51.0,1.0,1.0,195.5445819199885,587.631570845498,-0.55
-0.54,2.47,51.0,1.0,1.0,195.57079892208924,590.3335721864195,-0.54
-0.53,2.47,51.0,1.0,1.0,195.59921229594542,592.8931829623574,-0.53
-0.52,2.47,51.0,1.0,1.0,195.62949216251144,595.2822970635038,-0.52
-0.51,2.47,51.0,1.0,1.0,195.6162791378466,595.0680630954588,-0.51
-0.5,2.47,51.0,1.0,1.0,195.59530445170535,594.1732231199053,-0.5
-0.49,2.47,51.0,1.0,1.0,195.58259330538763,593.3560606110512,-0.49
-0.48,2.47,51.0,1.0,1.0,195.57810000827124,592.6210624942742,-0.48
-0.47,2.47,51.0,1.0,1.0,195.5816220612559,591.9705209882139,-0.47
-0.46,2.47,51.0,1.0,1.0,195.59290230902798,591.404330522416,-0.46
-0.45,2.47,51.0,1.0,1.0,195.60957114737818,590.9200337374803,-0.45
-0.44,2.47,51.0,1.0,1.0,195.6297982529551,590.5131081092718,-0.44
-0.43,2.47,51.0,1.0,1.0,195.61372727485627,590.153285003892,-0.43
-0.42,2.47,51.0,1.0,1.0,195.6434186067221,590.0733985804106,-0.42
-0.41,2.47,51.0,1.0,1.0,195.6980518326165,590.0629586632607,-0.41
-0.4,2.47,51.0,1.0,1.0,195.75295507064854,590.0524707660678,-0.4
-0.39,2.47,51.0,1.0,1.0,195.80810589674343,590.0419353852617,-0.39
-0.38,2.47,51.0,1.0,1.0,195.8634951896334,590.0313525235741,-0.38
-0.37,2.47,51.0,1.0,1.0,195.91876389649013,590.0207221948227,-0.37
-0.36,2.47,51.0,1.0,1.0,195.97161395394494,590.0100444235396,-0.36
-0.35,2.47,51.0,1.0,1.0,196.02511776175402,589.9993192432823,-0.35
-0.34,2.47,51.0,1.0,1.0,196.0789978604789,589.9885466971018,-0.34
-0.33,2.47,51.0,1.0,1.0,196.13318449018942,589.977726836587,-0.33
-0.32,2.47,51.0,1.0,1.0,196.1876447231191,589.9668597212976,-0.32
-0.31,2.47,51.0,1.0,1.0,196.24235919251473,589.9559454182136,-0.31
-0.3,2.47,51.0,1.0,1.0,196.29731493904072,589.9449840012074,-0.3
-0.29,2.47,51.0,1.0,1.0,196.35250250979763,589.9339755505368,-0.29
-0.28,2.47,51.0,1.0,1.0,196.40791458746895,589.9229201523533,-0.28
-0.27,2.47,51.0,1.0,1.0,196.46354527538767,589.911817898232,-0.27
-0.26,2.47,51.0,1.0,1.0,196.51938969730654,589.9006688847171,-0.26
-0.25,2.47,51.0,1.0,1.0,196.5598769659839,589.1677837022914,-0.25
-0.24,2.47,51.0,1.0,1.0,196.59593770934273,588.1405811725891,-0.24
-0.23,2.47,51.0,1.0,1.0,196.63211702234827,587.1155161723875,-0.23
-0.22,2.47,51.0,1.0,1.0,196.6684392150992,586.0926052976004,-0.22
-0.21,2.47,51.0,1.0,1.0,196.70493846480923,585.0718648799085,-0.21
-0.2,2.47,51.0,1.0,1.0,196.74167245001377,584.0533109543928,-0.2
-0.19,2.47,51.0,1.0,1.0,196.7787738385639,583.0365702439105,-0.19
-0.18,2.47,51.0,1.0,1.0,196.81599684654833,582.0216701018159,-0.18
-0.17,2.47,51.0,1.0,1.0,196.84957737946033,581.008558387005,-0.17
-0.16,2.47,51.0,1.0,1.0,196.88338093153038,579.997012144271,-0.16
-0.15,2.47,51.0,1.0,1.0,197.97030740447573,552.5388970809079,-0.15
-0.14,2.47,51.0,1.0,1.0,200.11831825169213,557.9796813698715,-0.14
-0.13,2.47,51.0,1.0,1.0,202.4284978676679,584.2896444228725,-0.13
-0.12,2.47,51.0,1.0,1.0,204.24640840105283,566.7341493098312,-0.12
-0.11,2.47,51.0,1.0,1.0,203.89105053343494,571.4842665548425,-0.11
-0.1,2.47,51.0,1.0,1.0,205.44402588397682,542.5423771271302,-0.1
-0.09,2.47,51.0,1.0,1.0,206.99612555126657,590.005070402839,-0.09
-0.08,2.47,51.0,1.0,1.0,209.20397290219276,576.5695352687744,-0.08
-0.07,2.47,51.0,1.0,1.0,210.59214507984262,578.0769874874213,-0.07
-0.06,2.47,51.0,1.0,1.0,210.01054757316444,589.9634533166189,-0.06
-0.05,2.47,51.0,1.0,1.0,211.25280714961727,572.5691104385292,-0.05
-0.04,2.47,51.0,1.0,1.0,213.00181480520297,589.6320218777361,-0.04
-0.03,2.47,51.0,1.0,1.0,210.19152887977148,615.2782928241508,-0.03
-0.02,2.47,51.0,1.0,1.0,216.16890064118215,567.6940841448359,-0.02
-0.01,2.47,51.0,1.0,1.0,213.0374197225958,576.1629869375466,-0.01
0.0,2.47,51.0,1.0,1.0,219.64403042469357,579.3032445026181,0.0
-1.0,2.48,51.0,1.0,1.0,194.4039329002341,551.6344280933469,-1.0
-0.99,2.48,51.0,1.0,1.0,194.46742849302106,559.4006286854968,-0.99
-0.98,2.48,51.0,1.0,1.0,194.5274186506116,573.9057160669853,-0.98
-0.97,2.48,51.0,1.0,1.0,194.589694789851,587.5154314604139,-0.97
-0.96,2.48,51.0,1.0,1.0,194.59221486650893,590.2527887297922,-0.96
-0.95,2.48,51.0,1.0,1.0,194.62127060588648,590.0240402345455,-0.95
-0.94,2.48,51.0,1.0,1.0,194.71647067828445,592.7746473435732,-0.94
-0.93,2.48,51.0,1.0,1.0,194.78273124979884,589.7270674859635,-0.93
-0.92,2.48,51.0,1.0,1.0,194.96121576558184,584.148644328661,-0.92
-0.91,2.48,51.0,1.0,1.0,194.97168317936757,578.4778389200335,-0.91
-0.9,2.48,51.0,1.0,1.0,195.0400360317196,572.7891828557442,-0.9
-0.89,2.48,51.0,1.0,1.0,195.12417880756868,567.023236061745,-0.89
-0.88,2.48,51.0,1.0,1.0,195.19031118329718,561.0107029909083,-0.88
-0.87,2.48,51.0,1.0,1.0,195.27105650711246,554.0879173680111,-0.87
-0.86,2.48,51.0,1.0,1.0,195.38184590355755,546.2079523339341,-0.86
-0.85,2.48,51.0,1.0,1.0,195.48191940279017,545.8924114611239,-0.85
-0.84,2.48,51.0,1.0,1.0,195.58120028388117,552.8291608203912,-0.84
-0.83,2.48,51.0,1.0,1.0,195.65903686686806,558.620754104885,-0.83
-0.82,2.48,51.0,1.0,1.0,195.60530754088742,564.1116440098915,-0.82
-0.81,2.48,51.0,1.0,1.0,195.53149061183368,569.9538083212469,-0.81
-0.8,2.48,51.0,1.0,1.0,195.44798307680904,575.9847590060185,-0.8
-0.79,2.48,51.0,1.0,1.0,195.33691184117455,590.5350521225184,-0.79
-0.78,2.48,51.0,1.0,1.0,195.2347930222658,601.2315541123123,-0.78
-0.77,2.48,51.0,1.0,1.0,195.23614955080149,595.2483988097152,-0.77
-0.76,2.48,51.0,1.0,1.0,195.2444443467913,588.7305044801367,-0.76
-0.75,2.48,51.0,1.0,1.0,195.25064598027365,581.7381306907611,-0.75
-0.74,2.48,51.0,1.0,1.0,195.26139404541397,575.2844812079652,-0.74
-0.73,2.48,51.0,1.0,1.0,195.27601573713972,572.1935117387166,-0.73
-0.72,2.48,51.0,1.0,1.0,195.30343850305323,569.0293655577308,-0.72
-0.71,2.48,51.0,1.0,1.0,195.3263969429164,565.8332799372997,-0.71
-0.7,2.48,51.0,1.0,1.0,195.3456294167342,562.6425383184696,-0.7
-0.69,2.48,51.0,1.0,1.0,195.3661837210946,559.4856675247191,-0.69
-0.68,2.48,51.0,1.0,1.0,195.39255442227042,556.3653966148648,-0.68
-0.67,2.48,51.0,1.0,1.0,195.4160398656119,553.2231554543653,-0.67
-0.66,2.48,51.0,1.0,1.0,195.4324504770883,549.9079184539579,-0.66
-0.65,2.48,51.0,1.0,1.0,195.45184949089585,546.2845576600797,-0.65
-0.64,2.48,51.0,1.0,1.0,195.47080154392404,542.8445675886185,-0.64
-0.63,2.48,51.0,1.0,1.0,195.47910247924034,541.6903304025282,-0.63
-0.62,2.48,51.0,1.0,1.0,195.4814014872864,544.3694899819836,-0.62
-0.61,2.48,51.0,1.0,1.0,195.48522667636976,548.7592979066303,-0.61
-0.6,2.48,51.0,1.0,1.0,195.49144212661932,552.9615263141056,-0.6
-0.59,2.48,51.0,1.0,1.0,195.4999504274749,556.7287431196241,-0.59
-0.58,2.48,51.0,1.0,1.0,195.5109064296654,560.1860391001322,-0.58
-0.57,2.48,51.0,1.0,1.0,195.52451703540012,563.5040717259237,-0.57
-0.56,2.48,51.0,1.0,1.0,195.5409614876945,566.7571051231971,-0.56
-0.55,2.48,51.0,1.0,1.0,195.56042676552076,569.9585574451966,-0.55
-0.54,2.48,51.0,1.0,1.0,195.58084536408168,573.117236079142,-0.54
-0.53,2.48,51.0,1.0,1.0,195.6026803704594,576.2378161549682,-0.53
-0.52,2.48,51.0,1.0,1.0,195.6299015051009,579.3204700095364,-0.52
-0.51,2.48,51.0,1.0,1.0,195.64721019319794,582.3496985157923,-0.51
-0.5,2.48,51.0,1.0,1.0,195.66829871175065,585.3042913973152,-0.5
-0.49,2.48,51.0,1.0,1.0,195.69241027016596,588.171081444961,-0.49
-0.48,2.48,51.0,1.0,1.0,195.71905598275606,590.9293433584028,-0.48
-0.47,2.48,51.0,1.0,1.0,195.74783867965442,593.5534680976715,-0.47
-0.46,2.48,51.0,1.0,1.0,195.77853694018262,596.0154106362442,-0.46
-0.45,2.48,51.0,1.0,1.0,195.74891659100075,595.0411227455662,-0.45
-0.44,2.48,51.0,1.0,1.0,195.7258709956527,594.1207601346144,-0.44
-0.43,2.48,51.0,1.0,1.0,195.71110166703764,593.2766812660869,-0.43
-0.42,2.48,51.0,1.0,1.0,195.70463825003264,592.5140873025625,-0.42
-0.41,2.48,51.0,1.0,1.0,195.70638502338105,591.836062807038,-0.41
-0.4,2.48,51.0,1.0,1.0,195.71659432272475,591.2432890023795,-0.4
-0.39,2.48,51.0,1.0,1.0,195.7280552184564,590.7340077563535,-0.39
-0.38,2.48,51.0,1.0,1.0,195.74653962079097,590.304240409304,-0.38
-0.37,2.48,51.0,1.0,1.0,195.75311633775445,589.9352042471461,-0.37
-0.36,2.48,51.0,1.0,1.0,195.75231197776566,589.761602142612,-0.36
-0.35,2.48,51.0,1.0,1.0,195.80631812262365,589.7511395714452,-0.35
-0.34,2.48,51.0,1.0,1.0,195.86068437799244,589.7405164854272,-0.34
-0.33,2.48,51.0,1.0,1.0,195.9153461098659,589.729796016556,-0.33
-0.32,2.48,51.0,1.0,1.0,195.97026815360022,589.7190286288937,-0.32
-0.31,2.48,51.0,1.0,1.0,196.02543297444143,589.7082143588639,-0.31
-0.3,2.48,51.0,1.0,1.0,196.0808342318718,589.6973532519128,-0.3
-0.29,2.48,51.0,1.0,1.0,196.1361001364618,589.6864453619594,-0.29
-0.28,2.48,51.0,1.0,1.0,196.1889828526267,589.6754907510984,-0.28
-0.27,2.48,51.0,1.0,1.0,196.24251195468491,589.6644894881011,-0.27
-0.26,2.48,51.0,1.0,1.0,196.2964152575282,589.6534416488962,-0.26
-0.25,2.48,51.0,1.0,1.0,196.35062360266562,589.6423473157366,-0.25
-0.24,2.48,51.0,1.0,1.0,196.40510419462564,589.6312065767195,-0.24
-0.23,2.48,51.0,1.0,1.0,196.45983767755112,589.6200195253281,-0.23
-0.22,2.48,51.0,1.0,1.0,196.5148110720735,589.6087862599832,-0.22
-0.21,2.48,51.0,1.0,1.0,196.57001490509796,589.5975068836201,-0.21
-0.2,2.48,51.0,1.0,1.0,196.62544184986814,589.5861815032737,-0.2
-0.19,2.48,51.0,1.0,1.0,196.68108601417433,589.5748102296836,-0.19
-0.18,2.48,51.0,1.0,1.0,196.73694253999204,589.5633931769107,-0.18
-0.17,2.48,51.0,1.0,1.0,196.77745396538165,588.8413632720493,-0.17
-0.16,2.48,51.0,1.0,1.0,196.81325978753907,587.8140295696192,-0.16
-0.15,2.48,51.0,1.0,1.0,197.8320073568238,559.7657830973171,-0.15
-0.14,2.48,51.0,1.0,1.0,199.96071359188903,548.698886757955,-0.14
-0.13,2.48,51.0,1.0,1.0,202.12060454734097,589.3477114745152,-0.13
-0.12,2.48,51.0,1.0,1.0,204.34743981631735,578.5552106192322,-0.12
-0.11,2.48,51.0,1.0,1.0,203.8455364750398,573.9121045488968,-0.11
-0.1,2.48,51.0,1.0,1.0,205.3287458346608,530.5977943102085,-0.1
-0.09,2.48,51.0,1.0,1.0,206.79837422057682,589.761000276421,-0.09
