IF_sens_s,IF_thresh_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
16.064207001339426,0.06,51.0,1.0,1.0,333.485669643225,395.5354644545432,-0.284
17.43319137368153,0.06,51.0,1.0,1.0,333.485669643225,395.52866827769424,-0.284
18.918839968014844,0.06,51.0,1.0,1.0,333.485669643225,395.5258283871934,-0.284
20.531094855971272,0.06,51.0,1.0,1.0,333.485669643225,395.5247977365591,-0.284
22.280745367979403,0.06,51.0,1.0,1.0,333.485669643225,395.52450166710906,-0.284
24.179500296271495,0.06,51.0,1.0,1.0,333.485669643225,395.52445742453,-0.284
26.240066250997867,0.06,51.0,1.0,1.0,333.485669643225,395.5244763102862,-0.284
28.476232693813404,0.06,51.0,1.0,1.0,333.485669643225,395.5244984885977,-0.284
30.902964217987456,0.06,51.0,1.0,1.0,333.485669643225,395.5245119749499,-0.284
33.53650069258248,0.06,51.0,1.0,1.0,333.485669643225,395.5245183490693,-0.284
36.394465940873765,0.06,51.0,1.0,1.0,333.485669643225,395.5245208956863,-0.284
39.495985680294396,0.06,51.0,1.0,1.0,333.485669643225,395.5245217808603,-0.284
42.86181551316834,0.06,51.0,1.0,1.0,333.485669643225,395.5245220513571,-0.284
46.5144798247553,0.06,51.0,1.0,1.0,333.485669643225,395.5245221241799,-0.284
50.47842251812341,0.06,51.0,1.0,1.0,333.485669643225,395.5245221414051,-0.284
54.780170594578784,0.06,51.0,1.0,1.0,333.485669643225,395.5245221449637,-0.284
59.44851167434448,0.06,51.0,1.0,1.0,333.485669643225,395.5245221456006,-0.284
64.51468664547063,0.06,51.0,1.0,1.0,333.485669643225,395.52452214569837,-0.284
70.01259873019619,0.06,51.0,1.0,1.0,333.485669643225,395.52452214571116,-0.284
75.97904036785103,0.06,51.0,1.0,1.0,333.485669643225,395.5245221457124,-0.284
82.45393943261438,0.06,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.06,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.06,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.06,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.06,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.06,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.06,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.06,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.06,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.06,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.06,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.06,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.06,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.07,51.0,1.0,1.0,333.485669643225,411.2927938563449,-0.284
4.340878170264604,0.07,51.0,1.0,1.0,333.485669643225,408.7340559473172,-0.284
4.710805822269944,0.07,51.0,1.0,1.0,333.485669643225,406.37958168763436,-0.284
5.11225853956175,0.07,51.0,1.0,1.0,333.485669643225,404.2622364956685,-0.284
5.547922873783102,0.07,51.0,1.0,1.0,333.485669643225,402.4001859668064,-0.284
6.020714323279183,0.07,51.0,1.0,1.0,333.485669643225,400.80084235239076,-0.284
6.533796843830508,0.07,51.0,1.0,1.0,333.485669643225,399.46237274431707,-0.284
7.090604022081906,0.07,51.0,1.0,1.0,333.485669643225,398.37438755699907,-0.284
7.694862053361437,0.07,51.0,1.0,1.0,333.485669643225,397.5184898137415,-0.284
8.350614677658532,0.07,51.0,1.0,1.0,333.485669643225,396.86923703355166,-0.284
9.062250240634778,0.07,51.0,1.0,1.0,333.485669643225,396.3959567899672,-0.284
9.834531060761668,0.07,51.0,1.0,1.0,333.485669643225,396.06543100712787,-0.284
10.672625299112381,0.07,51.0,1.0,1.0,333.485669643225,395.8449271258264,-0.284
11.582141545082669,0.07,51.0,1.0,1.0,333.485669643225,395.70483558956704,-0.284
12.569166349491027,0.07,51.0,1.0,1.0,333.485669643225,395.6203858207554,-0.284
13.640304956232512,0.07,51.0,1.0,1.0,333.485669643225,395.57230785430664,-0.284
14.80272550506545,0.07,51.0,1.0,1.0,333.485669643225,395.5466178290823,-0.284
16.064207001339426,0.07,51.0,1.0,1.0,333.485669643225,395.53384339190376,-0.284
17.43319137368153,0.07,51.0,1.0,1.0,333.485669643225,395.52800580109766,-0.284
18.918839968014844,0.07,51.0,1.0,1.0,333.485669643225,395.5256034607653,-0.284
20.531094855971272,0.07,51.0,1.0,1.0,333.485669643225,395.52474664423914,-0.284
22.280745367979403,0.07,51.0,1.0,1.0,333.485669643225,395.5245057711624,-0.284
24.179500296271495,0.07,51.0,1.0,1.0,333.485669643225,395.5244713284458,-0.284
26.240066250997867,0.07,51.0,1.0,1.0,333.485669643225,395.524486889516,-0.284
28.476232693813404,0.07,51.0,1.0,1.0,333.485669643225,395.5245043510827,-0.284
30.902964217987456,0.07,51.0,1.0,1.0,333.485669643225,395.52451467876745,-0.284
33.53650069258248,0.07,51.0,1.0,1.0,333.485669643225,395.52451943082167,-0.284
36.394465940873765,0.07,51.0,1.0,1.0,333.485669643225,395.5245212770323,-0.284
39.495985680294396,0.07,51.0,1.0,1.0,333.485669643225,395.524521899909,-0.284
42.86181551316834,0.07,51.0,1.0,1.0,333.485669643225,395.5245220842486,-0.284
46.5144798247553,0.07,51.0,1.0,1.0,333.485669643225,395.52452213218913,-0.284
50.47842251812341,0.07,51.0,1.0,1.0,333.485669643225,395.52452214311245,-0.284
54.780170594578784,0.07,51.0,1.0,1.0,333.485669643225,395.5245221452796,-0.284
59.44851167434448,0.07,51.0,1.0,1.0,333.485669643225,395.52452214565085,-0.284
64.51468664547063,0.07,51.0,1.0,1.0,333.485669643225,395.52452214570513,-0.284
70.01259873019619,0.07,51.0,1.0,1.0,333.485669643225,395.52452214571184,-0.284
75.97904036785103,0.07,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.07,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.07,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.07,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.07,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.07,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.07,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.07,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.07,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.07,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.07,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.07,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.07,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.07,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.08,51.0,1.0,1.0,333.485669643225,410.8339766224578,-0.284
4.340878170264604,0.08,51.0,1.0,1.0,333.485669643225,408.2945531145554,-0.284
4.710805822269944,0.08,51.0,1.0,1.0,333.485669643225,405.9727213391353,-0.284
5.11225853956175,0.08,51.0,1.0,1.0,333.485669643225,403.89594999430545,-0.284
5.547922873783102,0.08,51.0,1.0,1.0,333.485669643225,402.07910892809,-0.284
6.020714323279183,0.08,51.0,1.0,1.0,333.485669643225,400.5271007052042,-0.284
6.533796843830508,0.08,51.0,1.0,1.0,333.485669643225,399.23591995531285,-0.284
7.090604022081906,0.08,51.0,1.0,1.0,333.485669643225,398.19319543676204,-0.284
7.694862053361437,0.08,51.0,1.0,1.0,333.485669643225,397.3787553052967,-0.284
8.350614677658532,0.08,51.0,1.0,1.0,333.485669643225,396.7657270586295,-0.284
9.062250240634778,0.08,51.0,1.0,1.0,333.485669643225,396.322538864924,-0.284
9.834531060761668,0.08,51.0,1.0,1.0,333.485669643225,396.01571971626265,-0.284
10.672625299112381,0.08,51.0,1.0,1.0,333.485669643225,395.812898342583,-0.284
11.582141545082669,0.08,51.0,1.0,1.0,333.485669643225,395.68527606904905,-0.284
12.569166349491027,0.08,51.0,1.0,1.0,333.485669643225,395.6091224305118,-0.284
13.640304956232512,0.08,51.0,1.0,1.0,333.485669643225,395.5662352871338,-0.284
14.80272550506545,0.08,51.0,1.0,1.0,333.485669643225,395.54358430261374,-0.284
16.064207001339426,0.08,51.0,1.0,1.0,333.485669643225,395.53246212735706,-0.284
17.43319137368153,0.08,51.0,1.0,1.0,333.485669643225,395.52744906448544,-0.284
18.918839968014844,0.08,51.0,1.0,1.0,333.485669643225,395.5254172324144,-0.284
20.531094855971272,0.08,51.0,1.0,1.0,333.485669643225,395.5247050150941,-0.284
22.280745367979403,0.08,51.0,1.0,1.0,333.485669643225,395.52450905053246,-0.284
24.179500296271495,0.08,51.0,1.0,1.0,333.485669643225,395.5244822449212,-0.284
26.240066250997867,0.08,51.0,1.0,1.0,333.485669643225,395.5244950268684,-0.284
28.476232693813404,0.08,51.0,1.0,1.0,333.485669643225,395.5245087607656,-0.284
30.902964217987456,0.08,51.0,1.0,1.0,333.485669643225,395.5245166637939,-0.284
33.53650069258248,0.08,51.0,1.0,1.0,333.485669643225,395.5245202043571,-0.284
36.394465940873765,0.08,51.0,1.0,1.0,333.485669643225,395.52452154204093,-0.284
39.495985680294396,0.08,51.0,1.0,1.0,333.485669643225,395.524521980113,-0.284
42.86181551316834,0.08,51.0,1.0,1.0,333.485669643225,395.5245221056744,-0.284
46.5144798247553,0.08,51.0,1.0,1.0,333.485669643225,395.5245221372193,-0.284
50.47842251812341,0.08,51.0,1.0,1.0,333.485669643225,395.5245221441431,-0.284
54.780170594578784,0.08,51.0,1.0,1.0,333.485669643225,395.52452214546236,-0.284
59.44851167434448,0.08,51.0,1.0,1.0,333.485669643225,395.5245221456786,-0.284
64.51468664547063,0.08,51.0,1.0,1.0,333.485669643225,395.52452214570866,-0.284
70.01259873019619,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457122,-0.284
75.97904036785103,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.08,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.09,51.0,1.0,1.0,333.485669643225,410.37858230094236,-0.284
4.340878170264604,0.09,51.0,1.0,1.0,333.485669643225,407.8635207908551,-0.284
4.710805822269944,0.09,51.0,1.0,1.0,333.485669643225,405.5768877766287,-0.284
5.11225853956175,0.09,51.0,1.0,1.0,333.485669643225,403.54194825023916,-0.284
5.547922873783102,0.09,51.0,1.0,1.0,333.485669643225,401.7707388807322,-0.284
6.020714323279183,0.09,51.0,1.0,1.0,333.485669643225,400.26586550217263,-0.284
6.533796843830508,0.09,51.0,1.0,1.0,333.485669643225,399.0212703446798,-0.284
7.090604022081906,0.09,51.0,1.0,1.0,333.485669643225,398.0226926064964,-0.284
7.694862053361437,0.09,51.0,1.0,1.0,333.485669643225,397.24828641751657,-0.284
8.350614677658532,0.09,51.0,1.0,1.0,333.485669643225,396.66987704579213,-0.284
9.062250240634778,0.09,51.0,1.0,1.0,333.485669643225,396.25514117348473,-0.284
9.834531060761668,0.09,51.0,1.0,1.0,333.485669643225,395.97049543382695,-0.284
10.672625299112381,0.09,51.0,1.0,1.0,333.485669643225,395.7840339928278,-0.284
11.582141545082669,0.09,51.0,1.0,1.0,333.485669643225,395.66782247434776,-0.284
12.569166349491027,0.09,51.0,1.0,1.0,333.485669643225,395.59917618556597,-0.284
13.640304956232512,0.09,51.0,1.0,1.0,333.485669643225,395.56093211780376,-0.284
14.80272550506545,0.09,51.0,1.0,1.0,333.485669643225,395.5409664555514,-0.284
16.064207001339426,0.09,51.0,1.0,1.0,333.485669643225,395.5312852866027,-0.284
17.43319137368153,0.09,51.0,1.0,1.0,333.485669643225,395.52698122331844,-0.284
18.918839968014844,0.09,51.0,1.0,1.0,333.485669643225,395.5252630545757,-0.284
20.531094855971272,0.09,51.0,1.0,1.0,333.485669643225,395.52467109939215,-0.284
22.280745367979403,0.09,51.0,1.0,1.0,333.485669643225,395.52451167172325,-0.284
24.179500296271495,0.09,51.0,1.0,1.0,333.485669643225,395.5244908160357,-0.284
26.240066250997867,0.09,51.0,1.0,1.0,333.485669643225,395.5245012860118,-0.284
28.476232693813404,0.09,51.0,1.0,1.0,333.485669643225,395.52451207767683,-0.284
30.902964217987456,0.09,51.0,1.0,1.0,333.485669643225,395.52451812111605,-0.284
33.53650069258248,0.09,51.0,1.0,1.0,333.485669643225,395.5245207574942,-0.284
36.394465940873765,0.09,51.0,1.0,1.0,333.485669643225,395.5245217262032,-0.284
39.495985680294396,0.09,51.0,1.0,1.0,333.485669643225,395.5245220341469,-0.284
42.86181551316834,0.09,51.0,1.0,1.0,333.485669643225,395.5245221196314,-0.284
46.5144798247553,0.09,51.0,1.0,1.0,333.485669643225,395.52452214037834,-0.284
50.47842251812341,0.09,51.0,1.0,1.0,333.485669643225,395.5245221447652,-0.284
54.780170594578784,0.09,51.0,1.0,1.0,333.485669643225,395.52452214556786,-0.284
59.44851167434448,0.09,51.0,1.0,1.0,333.485669643225,395.52452214569377,-0.284
64.51468664547063,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457106,-0.284
70.01259873019619,0.09,51.0,1.0,1.0,333.485669643225,395.52452214571235,-0.284
75.97904036785103,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.09,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.1,51.0,1.0,1.0,333.485669643225,409.9288012464339,-0.284
4.340878170264604,0.1,51.0,1.0,1.0,333.485669643225,407.4418618099323,-0.284
4.710805822269944,0.1,51.0,1.0,1.0,333.485669643225,405.19238311342224,-0.284
5.11225853956175,0.1,51.0,1.0,1.0,333.485669643225,403.20019999247216,-0.284
5.547922873783102,0.1,51.0,1.0,1.0,333.485669643225,401.4748360486521,-0.284
6.020714323279183,0.1,51.0,1.0,1.0,333.485669643225,400.0167578893929,-0.284
6.533796843830508,0.1,51.0,1.0,1.0,333.485669643225,398.8179526434917,-0.284
7.090604022081906,0.1,51.0,1.0,1.0,333.485669643225,397.86235403802453,-0.284
7.694862053361437,0.1,51.0,1.0,1.0,333.485669643225,397.1265420033352,-0.284
8.350614677658532,0.1,51.0,1.0,1.0,333.485669643225,396.58116704830115,-0.284
9.062250240634778,0.1,51.0,1.0,1.0,333.485669643225,396.19329751706573,-0.284
9.834531060761668,0.1,51.0,1.0,1.0,333.485669643225,395.9293678557533,-0.284
10.672625299112381,0.1,51.0,1.0,1.0,333.485669643225,395.75802866743686,-0.284
11.582141545082669,0.1,51.0,1.0,1.0,333.485669643225,395.652251360724,-0.284
12.569166349491027,0.1,51.0,1.0,1.0,333.485669643225,395.5903944537168,-0.284
13.640304956232512,0.1,51.0,1.0,1.0,333.485669643225,395.5563014148251,-0.284
14.80272550506545,0.1,51.0,1.0,1.0,333.485669643225,395.538707532388,-0.284
16.064207001339426,0.1,51.0,1.0,1.0,333.485669643225,395.5302826865455,-0.284
17.43319137368153,0.1,51.0,1.0,1.0,333.485669643225,395.5265881066872,-0.284
18.918839968014844,0.1,51.0,1.0,1.0,333.485669643225,395.52513541833673,-0.284
20.531094855971272,0.1,51.0,1.0,1.0,333.485669643225,395.5246434699093,-0.284
22.280745367979403,0.1,51.0,1.0,1.0,333.485669643225,395.5245137673398,-0.284
24.179500296271495,0.1,51.0,1.0,1.0,333.485669643225,395.5244975457967,-0.284
26.240066250997867,0.1,51.0,1.0,1.0,333.485669643225,395.5245061004848,-0.284
28.476232693813404,0.1,51.0,1.0,1.0,333.485669643225,395.52451457262214,-0.284
30.902964217987456,0.1,51.0,1.0,1.0,333.485669643225,395.5245191910206,-0.284
33.53650069258248,0.1,51.0,1.0,1.0,333.485669643225,395.52452115302975,-0.284
36.394465940873765,0.1,51.0,1.0,1.0,333.485669643225,395.52452185418326,-0.284
39.495985680294396,0.1,51.0,1.0,1.0,333.485669643225,395.52452207055006,-0.284
42.86181551316834,0.1,51.0,1.0,1.0,333.485669643225,395.52452212872305,-0.284
46.5144798247553,0.1,51.0,1.0,1.0,333.485669643225,395.5245221423624,-0.284
50.47842251812341,0.1,51.0,1.0,1.0,333.485669643225,395.5245221451406,-0.284
54.780170594578784,0.1,51.0,1.0,1.0,333.485669643225,395.52452214562896,-0.284
59.44851167434448,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457022,-0.284
64.51468664547063,0.1,51.0,1.0,1.0,333.485669643225,395.52452214571156,-0.284
70.01259873019619,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457124,-0.284
75.97904036785103,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.1,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.11,51.0,1.0,1.0,333.485669643225,409.48611811789186,-0.284
4.340878170264604,0.11,51.0,1.0,1.0,333.485669643225,407.03017655653525,-0.284
4.710805822269944,0.11,51.0,1.0,1.0,333.485669643225,404.81936146660826,-0.284
5.11225853956175,0.11,51.0,1.0,1.0,333.485669643225,402.8705967951173,-0.284
5.547922873783102,0.11,51.0,1.0,1.0,333.485669643225,401.19112118871993,-0.284
6.020714323279183,0.11,51.0,1.0,1.0,333.485669643225,399.7793824646759,-0.284
6.533796843830508,0.11,51.0,1.0,1.0,333.485669643225,398.62549483308436,-0.284
7.090604022081906,0.11,51.0,1.0,1.0,333.485669643225,397.7116660797223,-0.284
7.694862053361437,0.11,51.0,1.0,1.0,333.485669643225,397.0130019541389,-0.284
8.350614677658532,0.11,51.0,1.0,1.0,333.485669643225,396.49910509793517,-0.284
9.062250240634778,0.11,51.0,1.0,1.0,333.485669643225,396.1365731555704,-0.284
9.834531060761668,0.11,51.0,1.0,1.0,333.485669643225,395.89197794453173,-0.284
10.672625299112381,0.11,51.0,1.0,1.0,333.485669643225,395.7346050132684,-0.284
11.582141545082669,0.11,51.0,1.0,1.0,333.485669643225,395.6383622986263,-0.284
12.569166349491027,0.11,51.0,1.0,1.0,333.485669643225,395.58264197587823,-0.284
13.640304956232512,0.11,51.0,1.0,1.0,333.485669643225,395.55225832559387,-0.284
14.80272550506545,0.11,51.0,1.0,1.0,333.485669643225,395.5367584741369,-0.284
16.064207001339426,0.11,51.0,1.0,1.0,333.485669643225,395.5294285809915,-0.284
17.43319137368153,0.11,51.0,1.0,1.0,333.485669643225,395.52625779582314,-0.284
18.918839968014844,0.11,51.0,1.0,1.0,333.485669643225,395.5250297594326,-0.284
20.531094855971272,0.11,51.0,1.0,1.0,333.485669643225,395.5246209628278,-0.284
22.280745367979403,0.11,51.0,1.0,1.0,333.485669643225,395.5245154430894,-0.284
24.179500296271495,0.11,51.0,1.0,1.0,333.485669643225,395.52450282985853,-0.284
26.240066250997867,0.11,51.0,1.0,1.0,333.485669643225,395.5245098037452,-0.284
28.476232693813404,0.11,51.0,1.0,1.0,333.485669643225,395.5245164492958,-0.284
30.902964217987456,0.11,51.0,1.0,1.0,333.485669643225,395.5245199764999,-0.284
33.53650069258248,0.11,51.0,1.0,1.0,333.485669643225,395.5245214358681,-0.284
