Goal_l,IF_sens_l,reliab_avg,reliab_min,Infrast_end,π_end,d_end,Δμ_pc
1.09,124.10790353818399,1.0,1.0,0.3595279495127543,248.4788213793266,158.8269206476332,-0.19
1.09,124.10790353818399,1.0,1.0,0.35912433854099063,248.71599697130085,158.9770544101862,-0.18
1.09,124.10790353818399,1.0,1.0,0.35878179505847335,248.82113056203468,159.12749413318977,-0.17
1.09,124.10790353818399,1.0,1.0,0.3584399483621054,248.87810251869536,159.2783003247771,-0.16
1.09,124.10790353818399,1.0,1.0,0.35802047412761967,248.91524531223655,159.463177931651,-0.15
1.09,124.10790353818399,1.0,1.0,0.35754887378488526,248.93540634455664,159.67066121322432,-0.14
1.09,124.10790353818399,1.0,1.0,0.35707477020278205,248.942478332605,159.879490725801,-0.13
1.09,124.10790353818399,1.0,1.0,0.35668525356897424,248.9446378285979,160.04490329710458,-0.12
1.09,124.10790353818399,1.0,1.0,0.3562067785858786,248.93996640102125,160.25413749175783,-0.11
1.09,124.10790353818399,1.0,1.0,0.35570388395405467,248.92620816179783,160.46436002647985,-0.1
1.09,124.10790353818399,1.0,1.0,0.35525948666949797,248.90307202843883,160.6338057707831,-0.09
1.09,124.10790353818399,1.0,1.0,0.3551926149540168,248.864334580548,160.63380577078317,-0.08
1.09,124.10790353818399,1.0,1.0,0.35512923724493134,248.79897779322718,160.63380577078323,-0.07
1.09,124.10790353818399,1.0,1.0,0.3550690992273065,248.6868750852776,160.63380577078317,-0.06
1.09,124.10790353818399,1.0,1.0,0.35501196158970155,248.6633370100104,160.63380577078314,-0.05
1.09,124.10790353818399,1.0,1.0,0.3549576103239809,248.6633370100104,160.6338057707831,-0.04
1.09,124.10790353818399,1.0,1.0,0.35490584700020283,248.6633370100104,160.6338057707832,-0.03
1.09,124.10790353818399,1.0,1.0,0.35485649107883094,248.6633370100104,160.6338057707832,-0.02
1.09,124.10790353818399,1.0,1.0,0.35483508995489244,248.6633370100104,160.6338057707832,-0.01
1.09,124.10790353818399,1.0,1.0,0.3548350899548925,248.6633370100104,160.63380577078317,0.0
1.1,124.10790353818399,0.9729984756595316,0.5772345462625026,0.6786215359769616,306.6032467428864,122.04827603195828,-1.0
1.1,124.10790353818399,0.9734587258272862,0.583101570623569,0.5736655060813924,305.7356672372545,131.30662709373374,-0.99
1.1,124.10790353818399,0.9739183154963533,0.5889685949846356,0.5193751863394396,304.8667498949424,147.4424278739644,-0.98
1.1,124.10790353818399,0.9743772435546518,0.5948356193457021,0.49095800774610815,303.99618717092847,151.19925946523895,-0.97
1.1,124.10790353818399,0.9748355086607794,0.6007026437067687,0.4728010306979557,303.1236772635479,151.35556011967304,-0.96
1.1,124.10790353818399,0.9752931092393105,0.6065696680678352,0.45894563919952996,302.24893922815085,151.4976404940067,-0.95
1.1,124.10790353818399,0.9757500434755519,0.6124366924289016,0.44803531115231277,301.3717340517899,151.6548461378034,-0.94
1.1,124.10790353818399,0.9762063093096678,0.6183037167899682,0.4391758298353534,300.4918933251152,151.81251301089435,-0.93
1.1,124.10790353818399,0.9766619044300952,0.6241707411510347,0.4318205460718804,299.60935741237614,151.97063736556302,-0.92
1.1,124.10790353818399,0.9771168262661672,0.6300377655121011,0.42560172140241903,298.7242252263685,152.1292159431876,-0.91
1.1,124.10790353818399,0.9775710719798614,0.6359047898731677,0.42030432749594127,297.8368177792856,152.2722203648563,-0.9
1.1,124.10790353818399,0.9780246384565835,0.6417718142342341,0.41566505441063945,296.947757473991,152.43165574590543,-0.89
1.1,124.10790353818399,0.978477522294899,0.6476388385953008,0.41158437673932635,296.0580644366935,152.59153837174242,-0.88
1.1,124.10790353818399,0.9789297197951143,0.653505862956367,0.40796015391093715,295.16926982204626,152.75186686905775,-0.87
1.1,124.10790353818399,0.9793812269466019,0.6593728873174337,0.40471393591761434,294.2833662264903,152.91264032756442,-0.86
1.1,124.10790353818399,0.9798320394137581,0.6652399116785,0.4017830282321156,293.4023358942927,153.0735868834598,-0.85
1.1,124.10790353818399,0.9802821525204626,0.6711069360395667,0.39917895325483954,292.5310451653861,153.21845861290637,-0.84
1.1,124.10790353818399,0.9807315612328887,0.6769739604006332,0.3967479206224748,291.6642364231436,153.38048510536012,-0.83
1.1,124.10790353818399,0.9811802601404782,0.6828409847616999,0.39451447276231705,290.8136500762809,153.54295703082846,-0.82
1.1,124.10790353818399,0.9816282434348252,0.6887080091227661,0.3924529350797961,289.99069045620433,153.70587575481758,-0.81
1.1,124.10790353818399,0.982075504886112,0.6945750334838326,0.39054237966157146,289.20396196707156,153.86924312875732,-0.8
1.1,124.10790353818399,0.9825220378165336,0.7004420578448993,0.3887643902537871,288.4631951390204,154.03271398388046,-0.79
1.1,124.10790353818399,0.9829389131668296,0.7063090822059658,0.387168044693538,287.7792958801314,154.1802903559296,-0.78
1.1,124.10790353818399,0.9832839105079157,0.7121761065670322,0.3856299040960635,287.16479667618574,154.3447933395806,-0.77
1.1,124.10790353818399,0.9836285163312973,0.7180431309280988,0.38420841213575946,286.6346725977644,154.50975801420785,-0.76
1.1,124.10790353818399,0.9839727248966139,0.7239101552891652,0.3829109882179033,286.2045405363287,154.6751891658897,-0.75
1.1,124.10790353818399,0.9843165301319677,0.7297771796502318,0.38173128349751445,285.8556711358516,154.84109187227358,-0.74
1.1,124.10790353818399,0.9846599255772173,0.7356442040112982,0.38061901789823294,285.54885600925707,155.00711575300883,-0.73
1.1,124.10790353818399,0.9850029042951328,0.7415112283723648,0.3795756292982606,285.3156301380367,155.1559866015938,-0.72
1.1,124.10790353818399,0.9853454587292703,0.7473782527334314,0.37847424570925164,285.1534390943736,155.32288854470804,-0.71
1.1,124.10790353818399,0.9856875804753006,0.7532452770944978,0.37739450569016514,285.05474192227234,155.49029080673196,-0.7
1.1,124.10790353818399,0.9860292599160252,0.7591123014555643,0.3763518632623244,285.0105409529782,155.65820511085283,-0.69
1.1,124.10790353818399,0.9863704856514809,0.7649793258166306,0.3753517035716709,285.0111601775641,155.82664475705144,-0.68
1.1,124.10790353818399,0.9867112436440906,0.7708463501776973,0.3743942035307943,285.04734965636595,155.99562554782136,-0.67
1.1,124.10790353818399,0.9870515160243152,0.7767133745387637,0.3735004262844705,285.11085416266536,156.15763701112647,-0.66
1.1,124.10790353818399,0.9873912796424177,0.7825803988998303,0.37316285756433754,285.1956640500327,156.15977800060674,-0.65
1.1,124.10790353818399,0.9877305048915983,0.7884474232608967,0.37243171543611636,285.29877870473695,156.29567464236874,-0.64
1.1,124.10790353818399,0.9880691564585861,0.7943144476219633,0.3714498406363327,285.4210356767144,156.5219739113986,-0.63
1.1,124.10790353818399,0.9884072001416652,0.8001814719830298,0.37050383763399203,285.5660746568194,156.7507675694615,-0.62
1.1,124.10790353818399,0.9887446241628679,0.8060484963440964,0.369589500161142,285.7333139904543,156.9822419379401,-0.61
1.1,124.10790353818399,0.9890811912534743,0.8119155207051626,0.36864746994420056,285.6375603652968,157.1861257200195,-0.6
1.1,124.10790353818399,0.9894168768298254,0.8177825450662295,0.36782966056929917,284.79225216808226,157.3167705718358,-0.59
1.1,124.10790353818399,0.9897521339761838,0.8236495694272958,0.3675875177606429,283.89859210094903,157.30610733278644,-0.58
1.1,124.10790353818399,0.9900869648632769,0.8295165937883626,0.36735796556738864,282.98335071656413,157.2980725304685,-0.57
1.1,124.10790353818399,0.9904258648704919,0.8353836181494289,0.367154413252458,281.9311091325615,157.29558618820073,-0.56
1.1,124.10790353818399,0.9907647426927911,0.8412506425104955,0.36695947683231117,280.8662398095237,157.29455297092778,-0.55
1.1,124.10790353818399,0.9911070149704441,0.8471176668715619,0.3667777780635058,279.7974663631576,157.29142788313044,-0.54
1.1,124.10790353818399,0.9914499764823729,0.8529846912326281,0.36660399590800713,278.7292786305642,157.28516993865244,-0.53
1.1,124.10790353818399,0.9917928116356467,0.8588517155936949,0.36643709662865076,277.6453154824048,157.2805608084805,-0.52
1.1,124.10790353818399,0.9921355205468018,0.8647187399547615,0.36628082802735035,276.5526723550098,157.27702142522256,-0.51
1.1,124.10790353818399,0.9924781033355756,0.8705857643158278,0.366137901288007,275.4608300573341,157.27417305220288,-0.5
1.1,124.10790353818399,0.9928205601250032,0.8764527886768942,0.3660110020926548,274.38268888165845,157.27178073037618,-0.49
1.1,124.10790353818399,0.993162891041516,0.8823198130379609,0.3658999692825517,273.31446900751405,157.26971919569152,-0.48
1.1,124.10790353818399,0.9935050962150375,0.8881868373990275,0.3657984095308788,272.2301580274724,157.2679387475681,-0.47
1.1,124.10790353818399,0.9938471757790791,0.8940538617600939,0.36568783927321274,271.1471933559802,157.26562080728655,-0.46
1.1,124.10790353818399,0.9941891298708313,0.8999208861211604,0.3655721075108083,270.0468008725322,157.26351682041923,-0.45
1.1,124.10790353818399,0.9945309635584678,0.9057879104822271,0.36545347378771065,268.9267563526506,157.2605309105658,-0.44
1.1,124.10790353818399,0.9948726777461292,0.9116549348432935,0.36533415023866533,267.79147711657936,157.25604917417047,-0.43
1.1,124.10790353818399,0.9952142660392453,0.9175219592043601,0.365216589856218,266.62826702382785,157.25229752323938,-0.42
1.1,124.10790353818399,0.9955557285967569,0.9233889835654263,0.36510196003014084,265.4271007435318,157.24912332343678,-0.41
1.1,124.10790353818399,0.9958970655795664,0.9292560079264931,0.36499079987006305,264.05536015367807,157.24642676413902,-0.4
1.1,124.10790353818399,0.9962382771482036,0.9351230322875593,0.3648833146303799,262.5305532305595,157.2441352568134,-0.39
1.1,124.10790353818399,0.9965793634586186,0.9409900566486259,0.36477955203950385,260.80350534796486,157.24219241442026,-0.38
1.1,124.10790353818399,0.9969203246547111,0.9468570810096926,0.3646778051572603,258.8887135747975,157.2405525155048,-0.37
1.1,124.10790353818399,0.9972611608553328,0.952724105370759,0.3645789922459259,257.0581721500337,157.2391779437973,-0.36
1.1,124.10790353818399,0.9976018721324379,0.9585911297318254,0.36448415273422136,255.91856764304498,157.23803769843647,-0.35
1.1,124.10790353818399,0.9979424584766063,0.964458154092892,0.3643934838303092,255.73286144059387,157.2371064213145,-0.34
1.1,124.10790353818399,0.9982829197497386,0.9703251784539584,0.3643074033655311,256.08363703687525,157.23636387199323,-0.33
1.1,124.10790353818399,0.9986232556423359,0.9761375407364377,0.3642266382981756,256.48609024552155,157.23579444255802,-0.32
1.1,124.10790353818399,0.9989634657049311,0.9818683113060006,0.3641521943152744,256.6460745057378,157.23538669229472,-0.31
1.1,124.10790353818399,0.9993035496159974,0.9875957346130577,0.3640849170684249,256.41441476072765,157.23513281403413,-0.3
1.1,124.10790353818399,0.9996435078391445,0.9933198320744882,0.3640243487231782,255.76314232614783,157.23502764731037,-0.29
1.1,124.10790353818399,0.9999745294139244,0.9990406998508584,0.36381473933357594,254.75647898190323,157.3010833961725,-0.28
1.1,124.10790353818399,1.0,1.0,0.36340256071638005,253.083603229453,157.44349680754215,-0.27
1.1,124.10790353818399,1.0,1.0,0.36298954975440284,250.5571451013694,157.5854734466385,-0.26
1.1,124.10790353818399,1.0,1.0,0.36257731877652577,249.01704165459893,157.73225283883434,-0.25
1.1,124.10790353818399,1.0,1.0,0.3621702066866179,246.68836799723945,157.8743098942666,-0.24
1.1,124.10790353818399,1.0,1.0,0.3617628967493998,244.57386054604552,158.01946204855105,-0.23
1.1,124.10790353818399,1.0,1.0,0.3613574843908018,240.84563698974978,158.1643356128679,-0.22
1.1,124.10790353818399,1.0,1.0,0.36095299628626015,235.67121938093118,158.31026090934137,-0.21
1.1,124.10790353818399,1.0,1.0,0.36064786787328784,235.97684586354072,158.4206721647066,-0.2
1.1,124.10790353818399,1.0,1.0,0.36024128680658984,242.11729886717927,158.56805564556808,-0.19
1.1,124.10790353818399,1.0,1.0,0.3597997318856412,246.95992953641604,158.73065399733227,-0.18
1.1,124.10790353818399,1.0,1.0,0.3593985060008162,248.01828517596388,158.87875366155316,-0.17
1.1,124.10790353818399,1.0,1.0,0.35899836427424187,248.46233933405387,159.02721715608132,-0.16
1.1,124.10790353818399,1.0,1.0,0.3585103820936237,248.71145311084547,159.20935513978043,-0.15
1.1,124.10790353818399,1.0,1.0,0.3580356539260717,248.83526332988367,159.41396773265288,-0.14
1.1,124.10790353818399,1.0,1.0,0.35756748465066046,248.89047026809695,159.619879584536,-0.13
1.1,124.10790353818399,1.0,1.0,0.35717788162737535,248.9201668076568,159.78728157002817,-0.12
1.1,124.10790353818399,1.0,1.0,0.35671666547249536,248.93172319320496,159.99188108756437,-0.11
1.1,124.10790353818399,1.0,1.0,0.3562459830653393,248.92521679767492,160.1981911910413,-0.1
1.1,124.10790353818399,1.0,1.0,0.35575596826588507,248.90306770015033,160.40650298633437,-0.09
1.1,124.10790353818399,1.0,1.0,0.35524420979163057,248.864334580548,160.61111139131046,-0.08
1.1,124.10790353818399,1.0,1.0,0.35512923724493134,248.79897779322718,160.63380577078323,-0.07
1.1,124.10790353818399,1.0,1.0,0.3550690992273065,248.6868750852776,160.63380577078317,-0.06
1.1,124.10790353818399,1.0,1.0,0.35501196158970155,248.6633370100104,160.63380577078314,-0.05
1.1,124.10790353818399,1.0,1.0,0.3549576103239809,248.6633370100104,160.6338057707831,-0.04
1.1,124.10790353818399,1.0,1.0,0.35490584700020283,248.6633370100104,160.6338057707832,-0.03
1.1,124.10790353818399,1.0,1.0,0.35485649107883094,248.6633370100104,160.6338057707832,-0.02
1.1,124.10790353818399,1.0,1.0,0.35483508995489244,248.6633370100104,160.6338057707832,-0.01
1.1,124.10790353818399,1.0,1.0,0.3548350899548925,248.6633370100104,160.63380577078317,0.0
1.11,124.10790353818399,0.973017141443221,0.5772345462625026,0.6748919694066687,308.22466215369275,120.01087589030342,-1.0
1.11,124.10790353818399,0.9734778031595716,0.583101570623569,0.5652160702086646,307.3621887958548,134.27973597714686,-0.99
1.11,124.10790353818399,0.9739378126591988,0.5889685949846356,0.5144144151578439,306.49893644647665,150.07151894901364,-0.98
1.11,124.10790353818399,0.9743971690036571,0.5948356193457021,0.48998188635431833,305.6346172699823,151.01739856686487,-0.97
1.11,124.10790353818399,0.9748558710379225,0.6007026437067687,0.4725509305389901,304.7689324296501,151.17150712767886,-0.96
1.11,124.10790353818399,0.9753139173860971,0.6065696680678352,0.4591381570159085,303.90157932350326,151.3115630556485,-0.95
1.11,124.10790353818399,0.9757713064467141,0.6124366924289016,0.4485041720073912,303.0322623430231,151.46657122678832,-0.94
1.11,124.10790353818399,0.9762280363875527,0.6183037167899682,0.43982425058826013,302.1607082581302,151.62203689020689,-0.93
1.11,124.10790353818399,0.976684105139885,0.6241707411510347,0.43258769301231,301.2866875825152,151.77795586441832,-0.92
1.11,124.10790353818399,0.9771395103920734,0.6300377655121011,0.4264479668847685,300.4100435393794,151.9343244477254,-0.91
1.11,124.10790353818399,0.9775942495824429,0.6359047898731677,0.4211818903359168,299.53073050094156,152.08190109384128,-0.9
1.11,124.10790353818399,0.9780483198913431,0.6417718142342341,0.4165975274410653,298.64886396511497,152.2325264898913,-0.89
1.11,124.10790353818399,0.9785017182323219,0.6476388385953008,0.41253831000797087,297.764784175884,152.39018393552823,-0.88
1.11,124.10790353818399,0.9789544412423206,0.653505862956367,0.40892653342797775,296.879135261428,152.54828077207145,-0.87
1.11,124.10790353818399,0.9794064852708017,0.6593728873174337,0.4056862821470078,295.992961071147,152.7068155873968,-0.86
1.11,124.10790353818399,0.9798578463677122,0.6652399116785,0.4027580828235365,295.10762360615337,152.8657874153202,-0.85
1.11,124.10790353818399,0.9803085202701735,0.6711069360395667,0.4001493816017085,294.2244142905333,153.00838823233596,-0.84
1.11,124.10790353818399,0.9807585023877856,0.6769739604006332,0.3977136435859669,293.34726234796585,153.1681550046615,-0.83
1.11,124.10790353818399,0.981207787786412,0.6828409847616999,0.39547363539920743,292.4677422526565,153.3283581501137,-0.82
1.11,124.10790353818399,0.9816563711702836,0.6887080091227661,0.39340415733583406,291.6006183032196,153.48899844630103,-0.81
1.11,124.10790353818399,0.9821042468622246,0.6945750334838326,0.391484608926062,290.75418063420153,153.65007713086933,-0.8
1.11,124.10790353818399,0.9825514087817246,0.7004420578448993,0.3896977106064648,289.9362630911836,153.81127798148802,-0.79
1.11,124.10790353818399,0.9829466599608756,0.7063090822059658,0.3880879841244373,289.1565452482222,153.95699157870783,-0.78
1.11,124.10790353818399,0.9832920109745555,0.7121761065670322,0.3865380647632039,288.42738540374455,154.11917596343747,-0.77
1.11,124.10790353818399,0.9836369812871101,0.7180431309280988,0.3851033160675809,287.76522382995364,154.28180927277222,-0.76
1.11,124.10790353818399,0.9839815656251114,0.7239101552891652,0.38379142838075064,287.19003419926025,154.4448954970114,-0.75
