MagCAPShock,IF_thresh_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.71,0.03,51.0,1.0,1.0,196.90605726515847,570.4034039967961,-0.71
-0.7,0.03,51.0,1.0,1.0,196.94753263637597,582.2205823053151,-0.7
-0.69,0.03,51.0,1.0,1.0,197.03807368350147,590.192258218412,-0.69
-0.68,0.03,51.0,1.0,1.0,197.11940209701416,593.2876083247236,-0.68
-0.67,0.03,51.0,1.0,1.0,197.1719305318498,587.7836333269314,-0.67
-0.66,0.03,51.0,1.0,1.0,197.27613735912004,590.0032373394519,-0.66
-0.65,0.03,51.0,1.0,1.0,197.27590780278825,593.4963647141815,-0.65
-0.64,0.03,51.0,1.0,1.0,197.31383938079816,595.8359897747541,-0.64
-0.63,0.03,51.0,1.0,1.0,197.34470366080248,595.6418938993538,-0.63
-0.62,0.03,51.0,1.0,1.0,197.5893782410637,594.4690871014117,-0.62
-0.61,0.03,51.0,1.0,1.0,197.6026142870409,592.3406462160558,-0.61
-0.6,0.03,51.0,1.0,1.0,197.59523463977132,589.3396192930929,-0.6
-0.59,0.03,51.0,1.0,1.0,197.60484112465167,585.6018477725767,-0.59
-0.58,0.03,51.0,1.0,1.0,197.6306101331456,581.2973014474919,-0.58
-0.57,0.03,51.0,1.0,1.0,197.66787787401375,576.608301838137,-0.57
-0.56,0.03,51.0,1.0,1.0,197.71591403997817,573.8098153728515,-0.56
-0.55,0.03,51.0,1.0,1.0,197.77139624915043,571.781986092721,-0.55
-0.54,0.03,51.0,1.0,1.0,197.8296992566706,569.7672940227172,-0.54
-0.53,0.03,51.0,1.0,1.0,197.89514051200422,567.8306036642911,-0.53
-0.52,0.03,51.0,1.0,1.0,197.95504602291365,566.0195935933839,-0.52
-0.51,0.03,51.0,1.0,1.0,198.01183794916764,564.3668748734822,-0.51
-0.5,0.03,51.0,1.0,1.0,198.06980200307095,562.8926102684063,-0.5
-0.49,0.03,51.0,1.0,1.0,198.1267472992173,561.6071625051022,-0.49
-0.48,0.03,51.0,1.0,1.0,198.17873244617954,560.513504152049,-0.48
-0.47,0.03,51.0,1.0,1.0,198.22674675118733,559.6092521041726,-0.47
-0.46,0.03,51.0,1.0,1.0,198.27197769394658,558.8882796321487,-0.46
-0.45,0.03,51.0,1.0,1.0,198.31422765991837,558.3419288609851,-0.45
-0.44,0.03,51.0,1.0,1.0,198.35494211861487,557.9598962308162,-0.44
-0.43,0.03,51.0,1.0,1.0,198.39408483011064,557.7308880207496,-0.43
-0.42,0.03,51.0,1.0,1.0,198.43166011790893,557.6431521680332,-0.42
-0.41,0.03,51.0,1.0,1.0,198.47353589385398,556.109850204376,-0.41
-0.4,0.03,51.0,1.0,1.0,198.49389136802859,557.095428997315,-0.4
-0.39,0.03,51.0,1.0,1.0,198.51890030606714,558.0828051692237,-0.39
-0.38,0.03,51.0,1.0,1.0,198.5462702374474,559.0723003287911,-0.38
-0.37,0.03,51.0,1.0,1.0,198.5717369380268,560.0640215157441,-0.37
-0.36,0.03,51.0,1.0,1.0,198.59606932630254,561.0578779310479,-0.36
-0.35,0.03,51.0,1.0,1.0,198.62066315227173,562.0535971521796,-0.35
-0.34,0.03,51.0,1.0,1.0,198.6407264726702,563.0507402860699,-0.34
-0.33,0.03,51.0,1.0,1.0,198.66359156099506,564.0487157474064,-0.33
-0.32,0.03,51.0,1.0,1.0,198.68954224631432,565.0467915458313,-0.32
-0.31,0.03,51.0,1.0,1.0,198.71409170373306,566.0441061198419,-0.31
-0.3,0.03,51.0,1.0,1.0,198.7372017134076,567.0396778704397,-0.3
-0.29,0.03,51.0,1.0,1.0,198.76097223373057,568.0324136233644,-0.29
-0.28,0.03,51.0,1.0,1.0,198.7819244186,569.0211162952899,-0.28
-0.27,0.03,51.0,1.0,1.0,198.80737234635373,570.004492057508,-0.27
-0.26,0.03,51.0,1.0,1.0,198.83295976234768,570.9811572891483,-0.26
-0.25,0.03,51.0,1.0,1.0,198.8587264795306,571.9496455941883,-0.25
-0.24,0.03,51.0,1.0,1.0,198.88596386299204,572.9084151275356,-0.24
-0.23,0.03,51.0,1.0,1.0,198.9122009714403,573.8558564388061,-0.23
-0.22,0.03,51.0,1.0,1.0,198.94099190098493,574.7903010002154,-0.22
-0.21,0.03,51.0,1.0,1.0,198.9693703399322,575.7100305411398,-0.21
-0.2,0.03,51.0,1.0,1.0,199.0011228622382,576.613287264897,-0.2
-0.19,0.03,51.0,1.0,1.0,199.0333219253672,577.4982849782948,-0.19
-0.18,0.03,51.0,1.0,1.0,199.06751874498158,578.3632211190601,-0.18
-0.17,0.03,51.0,1.0,1.0,199.10074789505867,579.2062896230667,-0.17
-0.16,0.03,51.0,1.0,1.0,199.13394114847034,580.0256945334042,-0.16
-0.15,0.03,51.0,1.0,1.0,200.57369124570357,601.3840922015976,-0.15
-0.14,0.03,51.0,1.0,1.0,203.44120066355555,517.330620455004,-0.14
-0.13,0.03,51.0,1.0,1.0,204.88494512055527,533.5207462514849,-0.13
-0.12,0.03,51.0,1.0,1.0,205.82949233188947,549.261320309848,-0.12
-0.11,0.03,51.0,1.0,1.0,206.83483714587246,568.3217111356715,-0.11
-0.1,0.03,51.0,1.0,1.0,209.28654709503803,538.2474940278387,-0.1
-0.09,0.03,51.0,1.0,1.0,210.49803322709994,544.3235973806486,-0.09
-0.08,0.03,51.0,1.0,1.0,211.15648974524092,546.8006274162201,-0.08
-0.07,0.03,51.0,1.0,1.0,212.77282280896236,560.9824881133181,-0.07
-0.06,0.03,51.0,1.0,1.0,214.0875134128212,525.6221237396768,-0.06
-0.05,0.03,51.0,1.0,1.0,215.14867154582296,586.9104941832617,-0.05
-0.04,0.03,51.0,1.0,1.0,217.50488265054364,526.7857699296645,-0.04
-0.03,0.03,51.0,1.0,1.0,219.4883964127985,527.0944163407088,-0.03
-0.02,0.03,51.0,1.0,1.0,219.48633617927038,565.0697470255546,-0.02
-0.01,0.03,51.0,1.0,1.0,222.0600968106195,552.3288740256676,-0.01
0.0,0.03,51.0,1.0,1.0,222.6299121225535,516.1922947269044,0.0
-1.0,0.04,51.0,1.0,1.0,194.87260354764342,555.977389772318,-1.0
-0.99,0.04,51.0,1.0,1.0,194.87414658375715,533.7803786419299,-0.99
-0.98,0.04,51.0,1.0,1.0,194.81365647862063,545.0563608594042,-0.98
-0.97,0.04,51.0,1.0,1.0,194.97778384200979,562.322955221724,-0.97
-0.96,0.04,51.0,1.0,1.0,195.19743960824653,573.7732162709914,-0.96
-0.95,0.04,51.0,1.0,1.0,195.28024397326627,567.2935771355815,-0.95
-0.94,0.04,51.0,1.0,1.0,195.3356478992997,569.2100191682482,-0.94
-0.93,0.04,51.0,1.0,1.0,195.37049485438558,573.3071308805117,-0.93
-0.92,0.04,51.0,1.0,1.0,195.4051862723465,573.962724393396,-0.92
-0.91,0.04,51.0,1.0,1.0,195.44852684964815,572.418200726479,-0.91
-0.9,0.04,51.0,1.0,1.0,195.49241438027695,570.7695420979554,-0.9
-0.89,0.04,51.0,1.0,1.0,195.538371793469,569.0246630349474,-0.89
-0.88,0.04,51.0,1.0,1.0,195.58556011533275,567.279855450905,-0.88
-0.87,0.04,51.0,1.0,1.0,195.62830148134347,565.8083562953467,-0.87
-0.86,0.04,51.0,1.0,1.0,195.6607877758505,565.0831592325578,-0.86
-0.85,0.04,51.0,1.0,1.0,195.67712236814825,565.5786641728026,-0.85
-0.84,0.04,51.0,1.0,1.0,195.7221251376653,567.4214367008467,-0.84
-0.83,0.04,51.0,1.0,1.0,195.8868437807085,570.3226234258964,-0.83
-0.82,0.04,51.0,1.0,1.0,195.91873932984566,567.0917106725553,-0.82
-0.81,0.04,51.0,1.0,1.0,195.93973111703164,560.4932683129045,-0.81
-0.8,0.04,51.0,1.0,1.0,196.13938749279532,553.625762712133,-0.8
-0.79,0.04,51.0,1.0,1.0,196.26794364948813,546.5789745571817,-0.79
-0.78,0.04,51.0,1.0,1.0,196.32649622603887,539.222111145807,-0.78
-0.77,0.04,51.0,1.0,1.0,196.35031451858197,529.5719954322468,-0.77
-0.76,0.04,51.0,1.0,1.0,196.37899561384964,526.3606252500492,-0.76
-0.75,0.04,51.0,1.0,1.0,196.48897693031103,537.6448372141301,-0.75
-0.74,0.04,51.0,1.0,1.0,196.5682460844587,547.3641198402555,-0.74
-0.73,0.04,51.0,1.0,1.0,196.82095002739123,555.6928248273937,-0.73
-0.72,0.04,51.0,1.0,1.0,196.8327062892347,563.5858103889789,-0.72
-0.71,0.04,51.0,1.0,1.0,196.79930075471367,570.5615241321698,-0.71
-0.7,0.04,51.0,1.0,1.0,196.81471598036384,581.9882032520937,-0.7
-0.69,0.04,51.0,1.0,1.0,196.92400825680284,590.0014787002094,-0.69
-0.68,0.04,51.0,1.0,1.0,196.99567157883968,592.998204864166,-0.68
-0.67,0.04,51.0,1.0,1.0,197.00538724834075,588.5193917875029,-0.67
-0.66,0.04,51.0,1.0,1.0,197.1443473039201,588.9304621143258,-0.66
-0.65,0.04,51.0,1.0,1.0,197.20208618240744,592.4348470539345,-0.65
-0.64,0.04,51.0,1.0,1.0,197.28960419308405,595.5846782133808,-0.64
-0.63,0.04,51.0,1.0,1.0,197.38097086758978,596.0769071936655,-0.63
-0.62,0.04,51.0,1.0,1.0,197.5794247055832,595.6399166246695,-0.62
-0.61,0.04,51.0,1.0,1.0,197.61950140138194,594.2537542170951,-0.61
-0.6,0.04,51.0,1.0,1.0,197.59893983392854,591.9540203957822,-0.6
-0.59,0.04,51.0,1.0,1.0,197.59843072719653,588.8360618158855,-0.59
-0.58,0.04,51.0,1.0,1.0,197.616916690579,585.0429969033116,-0.58
-0.57,0.04,51.0,1.0,1.0,197.64982609229472,580.7463369984096,-0.57
-0.56,0.04,51.0,1.0,1.0,197.68991278522614,576.1377980181306,-0.56
-0.55,0.04,51.0,1.0,1.0,197.74249216623573,574.1985914585318,-0.55
-0.54,0.04,51.0,1.0,1.0,197.79859779942544,572.2129053975683,-0.54
-0.53,0.04,51.0,1.0,1.0,197.85643460802058,570.2582352359545,-0.53
-0.52,0.04,51.0,1.0,1.0,197.9182205485455,568.3942753274615,-0.52
-0.51,0.04,51.0,1.0,1.0,197.97929820518547,566.6640987221676,-0.51
-0.5,0.04,51.0,1.0,1.0,198.03869069889615,565.0964270932615,-0.5
-0.49,0.04,51.0,1.0,1.0,198.0958983826368,563.7082925709186,-0.49
-0.48,0.04,51.0,1.0,1.0,198.1510496318631,562.5076525095614,-0.48
-0.47,0.04,51.0,1.0,1.0,198.2056030621317,561.4957138704148,-0.47
-0.46,0.04,51.0,1.0,1.0,198.2521987356143,560.6688569898758,-0.46
-0.45,0.04,51.0,1.0,1.0,198.2981791321193,560.0201395640426,-0.45
-0.44,0.04,51.0,1.0,1.0,198.34203250940573,559.540422980993,-0.44
-0.43,0.04,51.0,1.0,1.0,198.38345819177798,559.2191970817042,-0.43
-0.42,0.04,51.0,1.0,1.0,198.42262052617554,559.0451882651173,-0.42
-0.41,0.04,51.0,1.0,1.0,198.45978754244118,559.006828688032,-0.41
-0.4,0.04,51.0,1.0,1.0,198.5034514913795,556.9140618104642,-0.4
-0.39,0.04,51.0,1.0,1.0,198.52790478906343,557.7925518641316,-0.39
-0.38,0.04,51.0,1.0,1.0,198.552124384361,558.8304679611764,-0.38
-0.37,0.04,51.0,1.0,1.0,198.5746861836973,559.8702233602609,-0.37
-0.36,0.04,51.0,1.0,1.0,198.5973656387555,560.9118160556255,-0.36
-0.35,0.04,51.0,1.0,1.0,198.6215110269179,561.9550218605543,-0.35
-0.34,0.04,51.0,1.0,1.0,198.64067549985765,562.9994127739344,-0.34
-0.33,0.04,51.0,1.0,1.0,198.6630502856985,564.0443742058121,-0.33
-0.32,0.04,51.0,1.0,1.0,198.68520413488056,565.0891207651907,-0.32
-0.31,0.04,51.0,1.0,1.0,198.70682278436448,566.1327105320665,-0.31
-0.3,0.04,51.0,1.0,1.0,198.732245399997,567.1740579038368,-0.3
-0.29,0.04,51.0,1.0,1.0,198.75315334628627,568.2119452251632,-0.29
-0.28,0.04,51.0,1.0,1.0,198.77681801601162,569.2450334851951,-0.28
-0.27,0.04,51.0,1.0,1.0,198.799534610188,570.2718724018197,-0.27
-0.26,0.04,51.0,1.0,1.0,198.82389288006118,571.290910220733,-0.26
-0.25,0.04,51.0,1.0,1.0,198.85148569464485,572.3005035384999,-0.25
-0.24,0.04,51.0,1.0,1.0,198.87870982274669,573.2989274251848,-0.24
-0.23,0.04,51.0,1.0,1.0,198.90452962470528,574.2843860774209,-0.23
-0.22,0.04,51.0,1.0,1.0,198.92987751827874,575.2550241783125,-0.22
-0.21,0.04,51.0,1.0,1.0,198.96049164753396,576.2089390847927,-0.21
-0.2,0.04,51.0,1.0,1.0,198.9914915212953,577.1441939045139,-0.2
-0.19,0.04,51.0,1.0,1.0,199.02102196805916,578.058831467423,-0.19
-0.18,0.04,51.0,1.0,1.0,199.04847298395944,578.9508891414574,-0.18
-0.17,0.04,51.0,1.0,1.0,199.0800098538148,579.8184143917282,-0.17
-0.16,0.04,51.0,1.0,1.0,199.11214988668115,580.6594809351938,-0.16
-0.15,0.04,51.0,1.0,1.0,200.5501171094619,601.1648782336368,-0.15
-0.14,0.04,51.0,1.0,1.0,203.48612286358352,514.0448055310952,-0.14
-0.13,0.04,51.0,1.0,1.0,204.89811038223752,533.4172952485359,-0.13
-0.12,0.04,51.0,1.0,1.0,205.83377817464995,549.9915609825638,-0.12
-0.11,0.04,51.0,1.0,1.0,206.81378671339763,569.2724105247504,-0.11
-0.1,0.04,51.0,1.0,1.0,209.30016550221038,542.5241581737494,-0.1
-0.09,0.04,51.0,1.0,1.0,210.474280352002,543.2528066240463,-0.09
-0.08,0.04,51.0,1.0,1.0,211.15679432099347,547.2945471023635,-0.08
-0.07,0.04,51.0,1.0,1.0,212.87434215003015,557.38388426723,-0.07
-0.06,0.04,51.0,1.0,1.0,214.10197332484975,526.6773847334106,-0.06
-0.05,0.04,51.0,1.0,1.0,216.7140793955065,588.3675503069808,-0.05
-0.04,0.04,51.0,1.0,1.0,217.1613818105268,528.2213851794496,-0.04
-0.03,0.04,51.0,1.0,1.0,218.97400699736446,529.8373041798005,-0.03
-0.02,0.04,51.0,1.0,1.0,220.48239758537764,561.9607738175312,-0.02
-0.01,0.04,51.0,1.0,1.0,222.02503870290533,552.2910635914621,-0.01
0.0,0.04,51.0,1.0,1.0,223.5793630625365,516.5210592042737,0.0
-1.0,0.05,51.0,1.0,1.0,193.9296394546379,575.9308751812199,-1.0
-0.99,0.05,51.0,1.0,1.0,194.8599831206503,559.3764005980466,-0.99
-0.98,0.05,51.0,1.0,1.0,195.00601909596588,535.4008262498576,-0.98
-0.97,0.05,51.0,1.0,1.0,194.87224436444347,545.4631647472564,-0.97
-0.96,0.05,51.0,1.0,1.0,195.12268097529636,564.1029709222414,-0.96
-0.95,0.05,51.0,1.0,1.0,195.20028552528504,571.9158430819856,-0.95
-0.94,0.05,51.0,1.0,1.0,195.25422909445624,566.7497417945658,-0.94
-0.93,0.05,51.0,1.0,1.0,195.32521064137376,570.0960711551867,-0.93
-0.92,0.05,51.0,1.0,1.0,195.38077418525847,574.1662194245891,-0.92
-0.91,0.05,51.0,1.0,1.0,195.43925389331892,573.5574144904787,-0.91
-0.9,0.05,51.0,1.0,1.0,195.49634275165673,571.9832076187489,-0.9
-0.89,0.05,51.0,1.0,1.0,195.55246865874793,570.2960148365796,-0.89
-0.88,0.05,51.0,1.0,1.0,195.6089277418556,568.5019706168475,-0.88
-0.87,0.05,51.0,1.0,1.0,195.66270693254032,566.7163881081224,-0.87
-0.86,0.05,51.0,1.0,1.0,195.71553561342247,565.2634812150169,-0.86
-0.85,0.05,51.0,1.0,1.0,195.75886260009065,564.7069932004415,-0.85
-0.84,0.05,51.0,1.0,1.0,195.78800383911715,565.5591227216627,-0.84
-0.83,0.05,51.0,1.0,1.0,195.8910671775905,567.8514880374088,-0.83
-0.82,0.05,51.0,1.0,1.0,196.12280185713595,571.1749764425524,-0.82
-0.81,0.05,51.0,1.0,1.0,196.0720375161675,564.8717878794556,-0.81
-0.8,0.05,51.0,1.0,1.0,196.08953025822325,557.8670834512881,-0.8
-0.79,0.05,51.0,1.0,1.0,196.15628306152078,550.4985939804369,-0.79
-0.78,0.05,51.0,1.0,1.0,196.25863755533598,543.1223321750191,-0.78
-0.77,0.05,51.0,1.0,1.0,196.31416136301053,534.335706438416,-0.77
-0.76,0.05,51.0,1.0,1.0,196.3571194137443,524.7369319111689,-0.76
-0.75,0.05,51.0,1.0,1.0,196.4623124012827,533.1173765898544,-0.75
-0.74,0.05,51.0,1.0,1.0,196.6827173003928,544.7226656874705,-0.74
-0.73,0.05,51.0,1.0,1.0,196.79959080191696,554.0600164456811,-0.73
-0.72,0.05,51.0,1.0,1.0,196.72302035056663,562.6221452258483,-0.72
-0.71,0.05,51.0,1.0,1.0,196.6708027759236,570.1791204288945,-0.71
-0.7,0.05,51.0,1.0,1.0,196.66223523393538,580.8902784818827,-0.7
-0.69,0.05,51.0,1.0,1.0,196.76358332275692,589.470423858547,-0.69
-0.68,0.05,51.0,1.0,1.0,196.82706143857342,592.8146060318908,-0.68
-0.67,0.05,51.0,1.0,1.0,196.8682191607771,589.7728987339777,-0.67
-0.66,0.05,51.0,1.0,1.0,196.95038796640813,587.521037514435,-0.66
-0.65,0.05,51.0,1.0,1.0,197.07439894024023,591.045530092928,-0.65
-0.64,0.05,51.0,1.0,1.0,197.20638345976317,594.5599908312773,-0.64
-0.63,0.05,51.0,1.0,1.0,197.3367653537805,596.1373068947585,-0.63
-0.62,0.05,51.0,1.0,1.0,197.49800273691088,596.479655211793,-0.62
-0.61,0.05,51.0,1.0,1.0,197.64431518673584,595.9188980057318,-0.61
-0.6,0.05,51.0,1.0,1.0,197.60491011555223,594.4401891615788,-0.6
-0.59,0.05,51.0,1.0,1.0,197.58868037268218,592.0875875796714,-0.59
-0.58,0.05,51.0,1.0,1.0,197.59351676097856,588.9616878320287,-0.58
-0.57,0.05,51.0,1.0,1.0,197.61614411764077,585.2067467406021,-0.57
-0.56,0.05,51.0,1.0,1.0,197.6545177889166,580.9918120969692,-0.56
-0.55,0.05,51.0,1.0,1.0,197.706615912874,576.9141403412635,-0.55
-0.54,0.05,51.0,1.0,1.0,197.7609755085047,575.0158464038464,-0.54
-0.53,0.05,51.0,1.0,1.0,197.82411316105544,573.0827330760461,-0.53
-0.52,0.05,51.0,1.0,1.0,197.88515649824978,571.188617936494,-0.52
-0.51,0.05,51.0,1.0,1.0,197.94570315496367,569.3900128878063,-0.51
-0.5,0.05,51.0,1.0,1.0,198.0096172963494,567.7273818570122,-0.5
-0.49,0.05,51.0,1.0,1.0,198.06816471648108,566.227407891564,-0.49
-0.48,0.05,51.0,1.0,1.0,198.12252142552884,564.9056067549257,-0.48
-0.47,0.05,51.0,1.0,1.0,198.17915433025277,563.7688670005847,-0.47
-0.46,0.05,51.0,1.0,1.0,198.23174960080155,562.817687751913,-0.46
-0.45,0.05,51.0,1.0,1.0,198.28076019766465,562.0480191908989,-0.45
-0.44,0.05,51.0,1.0,1.0,198.32736634135085,561.4526993318959,-0.44
-0.43,0.05,51.0,1.0,1.0,198.371693809623,561.0225342424185,-0.43
-0.42,0.05,51.0,1.0,1.0,198.4124580353754,560.7470936019372,-0.42
-0.41,0.05,51.0,1.0,1.0,198.45073046943833,560.6152958604333,-0.41
-0.4,0.05,51.0,1.0,1.0,198.48759886067577,560.6158463238705,-0.4
-0.39,0.05,51.0,1.0,1.0,198.52736538813738,559.6990140585019,-0.39
-0.38,0.05,51.0,1.0,1.0,198.56747685136358,558.5643049944579,-0.38
-0.37,0.05,51.0,1.0,1.0,198.58704333006526,559.6589867223515,-0.37
-0.36,0.05,51.0,1.0,1.0,198.6091820208895,560.7548950858378,-0.36
-0.35,0.05,51.0,1.0,1.0,198.63039004689023,561.8519049741911,-0.35
-0.34,0.05,51.0,1.0,1.0,198.65082087733083,562.9496401612003,-0.34
-0.33,0.05,51.0,1.0,1.0,198.6704805776826,564.0474947848188,-0.33
-0.32,0.05,51.0,1.0,1.0,198.68926537087998,565.1446536178674,-0.32
-0.31,0.05,51.0,1.0,1.0,198.7127567170388,566.2401108443944,-0.31
-0.3,0.05,51.0,1.0,1.0,198.73562043888006,567.3326873037266,-0.3
-0.29,0.05,51.0,1.0,1.0,198.75763430878575,568.421046345499,-0.29
-0.28,0.05,51.0,1.0,1.0,198.77642649600645,569.5037085614802,-0.28
-0.27,0.05,51.0,1.0,1.0,198.79814735317325,570.5790657266722,-0.27
-0.26,0.05,51.0,1.0,1.0,198.82393841408884,571.6453943060453,-0.26
-0.25,0.05,51.0,1.0,1.0,198.848237863971,572.7008688717001,-0.25
-0.24,0.05,51.0,1.0,1.0,198.8680630356606,573.7435757369651,-0.24
-0.23,0.05,51.0,1.0,1.0,198.89081999610463,574.7715270615959,-0.23
-0.22,0.05,51.0,1.0,1.0,198.91638849727886,575.7826756144624,-0.22
-0.21,0.05,51.0,1.0,1.0,198.9412946941741,576.774930311941,-0.21
-0.2,0.05,51.0,1.0,1.0,198.96288199056755,577.7461725766864,-0.2
-0.19,0.05,51.0,1.0,1.0,198.98826361989023,578.6942734926666,-0.19
-0.18,0.05,51.0,1.0,1.0,199.01335319787333,579.617111667135,-0.18
-0.17,0.05,51.0,1.0,1.0,199.04047966262638,580.5125916504459,-0.17
-0.16,0.05,51.0,1.0,1.0,199.0675977516892,581.3786627140271,-0.16
-0.15,0.05,51.0,1.0,1.0,200.50603181888718,600.8808032821597,-0.15
-0.14,0.05,51.0,1.0,1.0,203.54353457551113,510.75836772288994,-0.14
-0.13,0.05,51.0,1.0,1.0,204.91665869604947,533.2279877662992,-0.13
-0.12,0.05,51.0,1.0,1.0,205.86531288127415,550.1503645958894,-0.12
-0.11,0.05,51.0,1.0,1.0,206.7341830674065,570.3453235883801,-0.11
-0.1,0.05,51.0,1.0,1.0,209.2370873091603,547.7345786868896,-0.1
-0.09,0.05,51.0,1.0,1.0,210.46217220375542,542.0212814096326,-0.09
-0.08,0.05,51.0,1.0,1.0,211.2084250640334,547.9603233141366,-0.08
-0.07,0.05,51.0,1.0,1.0,212.9783641555631,553.2501374377936,-0.07
-0.06,0.05,51.0,1.0,1.0,214.0111360209411,528.2888813516541,-0.06
-0.05,0.05,51.0,1.0,1.0,216.42889592272917,590.0256853953517,-0.05
-0.04,0.05,51.0,1.0,1.0,216.55197016643038,531.2226851263066,-0.04
-0.03,0.05,51.0,1.0,1.0,218.38575236593198,532.9461330976288,-0.03
-0.02,0.05,51.0,1.0,1.0,220.54475573476788,562.5821361735846,-0.02
-0.01,0.05,51.0,1.0,1.0,221.89837908161476,552.9226256624994,-0.01
0.0,0.05,51.0,1.0,1.0,223.09285844452296,517.1251306538885,0.0
-1.0,0.06,51.0,1.0,1.0,194.2263193795849,583.1121454281922,-1.0
-0.99,0.06,51.0,1.0,1.0,194.26096033971078,583.0435894048479,-0.99
-0.98,0.06,51.0,1.0,1.0,194.38126954971042,565.6928899523867,-0.98
-0.97,0.06,51.0,1.0,1.0,195.13796935963958,542.2615098332458,-0.97
-0.96,0.06,51.0,1.0,1.0,194.93753876566805,542.9098620068954,-0.96
-0.95,0.06,51.0,1.0,1.0,195.24311632525192,563.9267689632811,-0.95
-0.94,0.06,51.0,1.0,1.0,195.27598487260713,570.9774851902081,-0.94
-0.93,0.06,51.0,1.0,1.0,195.2267922750627,566.413838109206,-0.93
-0.92,0.06,51.0,1.0,1.0,195.3133023119037,570.4938015048918,-0.92
-0.91,0.06,51.0,1.0,1.0,195.3897302179583,574.5525621428461,-0.91
-0.9,0.06,51.0,1.0,1.0,195.46365829841434,573.2398978096822,-0.9
-0.89,0.06,51.0,1.0,1.0,195.5330961512307,571.6479681767624,-0.89
-0.88,0.06,51.0,1.0,1.0,195.59949564369091,569.9372981133309,-0.88
-0.87,0.06,51.0,1.0,1.0,195.66385426077284,568.1041776646117,-0.87
-0.86,0.06,51.0,1.0,1.0,195.72290177608505,566.2575299200724,-0.86
-0.85,0.06,51.0,1.0,1.0,195.74626796044504,564.7558831228636,-0.85
-0.84,0.06,51.0,1.0,1.0,195.7825773457383,564.247969013596,-0.84
-0.83,0.06,51.0,1.0,1.0,195.83458047639837,565.3202105267919,-0.83
-0.82,0.06,51.0,1.0,1.0,195.98921133584855,567.952034806298,-0.82
-0.81,0.06,51.0,1.0,1.0,196.23438293451653,570.6764219370752,-0.81
-0.8,0.06,51.0,1.0,1.0,196.14118934027505,563.2948579528111,-0.8
-0.79,0.06,51.0,1.0,1.0,196.1467008458782,555.8318151131048,-0.79
-0.78,0.06,51.0,1.0,1.0,196.19226040412534,547.9325104443559,-0.78
-0.77,0.06,51.0,1.0,1.0,196.23696298549353,539.9606420688463,-0.77
-0.76,0.06,51.0,1.0,1.0,196.29793827336863,529.5063734547393,-0.76
-0.75,0.06,51.0,1.0,1.0,196.39150467205437,526.0219175093836,-0.75
-0.74,0.06,51.0,1.0,1.0,196.68113971068883,539.8836598228423,-0.74
-0.73,0.06,51.0,1.0,1.0,196.71536787168984,551.0106191675955,-0.73
-0.72,0.06,51.0,1.0,1.0,196.5238084547468,560.5443185690748,-0.72
-0.71,0.06,51.0,1.0,1.0,196.48629630245918,568.9778987468283,-0.71
-0.7,0.06,51.0,1.0,1.0,196.5266892296145,578.537623358975,-0.7
-0.69,0.06,51.0,1.0,1.0,196.61086747912853,588.3765336410726,-0.69
-0.68,0.06,51.0,1.0,1.0,196.6452693020918,592.6426494127708,-0.68
-0.67,0.06,51.0,1.0,1.0,196.79824962925142,591.6416757540618,-0.67
-0.66,0.06,51.0,1.0,1.0,196.90851970358153,585.8349465604699,-0.66
-0.65,0.06,51.0,1.0,1.0,196.9958253021189,589.2905905787377,-0.65
-0.64,0.06,51.0,1.0,1.0,197.09663295012217,592.8311892340124,-0.64
-0.63,0.06,51.0,1.0,1.0,197.2265632676713,595.6622539994553,-0.63
-0.62,0.06,51.0,1.0,1.0,197.37972303021965,596.7862252136607,-0.62
-0.61,0.06,51.0,1.0,1.0,197.56933838300364,597.0947156420369,-0.61
-0.6,0.06,51.0,1.0,1.0,197.6290377238044,596.5286552067033,-0.6
-0.59,0.06,51.0,1.0,1.0,197.5955372913044,595.0772007543962,-0.59
-0.58,0.06,51.0,1.0,1.0,197.58409136733388,592.7860910881748,-0.58
-0.57,0.06,51.0,1.0,1.0,197.5900322853224,589.7544129827381,-0.57
-0.56,0.06,51.0,1.0,1.0,197.61422830018628,586.1223267943948,-0.56
-0.55,0.06,51.0,1.0,1.0,197.64984934831548,582.0533927005869,-0.55
-0.54,0.06,51.0,1.0,1.0,197.70022959429232,578.1149713479047,-0.54
-0.53,0.06,51.0,1.0,1.0,197.76153148264206,576.2767889805855,-0.53
-0.52,0.06,51.0,1.0,1.0,197.82776033584844,574.4044682460413,-0.52
-0.51,0.06,51.0,1.0,1.0,197.89562063095696,572.5699999272837,-0.51
-0.5,0.06,51.0,1.0,1.0,197.9647805449362,570.8287118234209,-0.5
-0.49,0.06,51.0,1.0,1.0,198.02630142899875,569.2203909032044,-0.49
-0.48,0.06,51.0,1.0,1.0,198.09250091048705,567.7714153203694,-0.48
-0.47,0.06,51.0,1.0,1.0,198.15304188888484,566.4972525061758,-0.47
-0.46,0.06,51.0,1.0,1.0,198.2075040489709,565.4049062687338,-0.46
-0.45,0.06,51.0,1.0,1.0,198.25631102861612,564.4950836526613,-0.45
-0.44,0.06,51.0,1.0,1.0,198.30644903876873,563.7639868120242,-0.44
-0.43,0.06,51.0,1.0,1.0,198.3547434267077,563.2047226314623,-0.43
-0.42,0.06,51.0,1.0,1.0,198.39978752968614,562.8083729566116,-0.42
