MagCAPShock,Conserv_Sens,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.36,0.76,51.0,1.0,1.0,333.48566964322487,395.7297138080907,-0.36
-0.35,0.76,51.0,1.0,1.0,333.48566964322487,395.7142364268902,-0.35
-0.34,0.76,51.0,1.0,1.0,333.4856696432248,395.69640133241313,-0.34
-0.33,0.76,51.0,1.0,1.0,333.485669643225,395.67803839387125,-0.33
-0.32,0.76,51.0,1.0,1.0,333.4856696432248,395.65913168673404,-0.32
-0.31,0.76,51.0,1.0,1.0,333.485669643225,395.63965170933875,-0.31
-0.3,0.76,51.0,1.0,1.0,333.48566964322487,395.61950868534973,-0.3
-0.29,0.76,51.0,1.0,1.0,333.48566964322487,395.5986473088903,-0.29
-0.28,0.76,51.0,1.0,1.0,333.48566964322464,395.57675016487025,-0.28
-0.27,0.76,51.0,1.0,1.0,333.48566964322475,395.55110953260623,-0.27
-0.26,0.76,51.0,1.0,1.0,333.4856696432248,395.52092932629597,-0.26
-0.25,0.76,51.0,1.0,1.0,333.48566964322487,395.4827732114767,-0.25
-0.24,0.76,51.0,1.0,1.0,333.48566964322487,395.43019070867314,-0.24
-0.23,0.76,51.0,1.0,1.0,333.4856696432248,395.3375102612311,-0.23
-0.22,0.76,51.0,1.0,1.0,333.4856696432249,395.14578811865584,-0.22
-0.21,0.76,51.0,1.0,1.0,333.4856696432249,394.80921629785115,-0.21
-0.2,0.76,51.0,1.0,1.0,333.4856696432248,394.170721321425,-0.2
-0.19,0.76,51.0,1.0,1.0,333.48566964322475,392.67999929932563,-0.19
-0.18,0.76,51.0,1.0,1.0,333.48566964322464,387.9782140152043,-0.18
-0.17,0.76,51.0,1.0,1.0,333.4856696432249,389.19715629738704,-0.17
-0.16,0.76,51.0,1.0,1.0,333.48566964322487,390.38845775599395,-0.16
-0.15,0.76,51.0,1.0,1.0,333.48566964322475,391.0230152935403,-0.15
-0.14,0.76,51.0,1.0,1.0,333.485669643225,391.2967210377205,-0.14
-0.13,0.76,51.0,1.0,1.0,333.4856696432248,391.5704453561091,-0.13
-0.12,0.76,51.0,1.0,1.0,333.485669643225,391.8441873637207,-0.12
-0.11,0.76,51.0,1.0,1.0,333.48566964322487,392.11794627219433,-0.11
-0.1,0.76,51.0,1.0,1.0,333.48566964322475,392.39172139863973,-0.1
-0.09,0.76,51.0,1.0,1.0,333.48566964322464,392.6655121590958,-0.09
-0.08,0.76,51.0,1.0,1.0,333.4856696432249,392.9393180567599,-0.08
-0.07,0.76,51.0,1.0,1.0,333.48566964322464,393.2131386693459,-0.07
-0.06,0.76,51.0,1.0,1.0,333.48566964322475,393.4869736373337,-0.06
-0.05,0.76,51.0,1.0,1.0,333.48566964322487,393.53277844403135,-0.05
-0.04,0.76,51.0,1.0,1.0,333.485669643225,393.5327784440313,-0.04
-0.03,0.76,51.0,1.0,1.0,333.48566964322487,393.53277844403135,-0.03
-0.02,0.76,51.0,1.0,1.0,333.48566964322487,393.53277844403135,-0.02
-0.01,0.76,51.0,1.0,1.0,333.4856696432248,393.5327784440313,-0.01
0.0,0.76,51.0,1.0,1.0,333.48566964322487,393.5327784440313,0.0
-1.0,0.77,49.59597673460954,0.9724701320511675,0.5770257776008105,134.2819494100054,510.9707288432359,-1.0
-0.99,0.77,49.63866155378081,0.9733070892898198,0.5878013239232502,126.82823223208464,510.4432272875616,-0.99
-0.98,0.77,49.68130351595697,0.9741432061952346,0.5985768702456901,147.93436523314833,508.61377600255776,-0.98
-0.97,0.77,49.723902131846984,0.9749784731734703,0.6093524165681298,158.30259818263582,507.07846306482486,-0.97
-0.96,0.77,49.76645687537314,0.9758128799092772,0.6201279628905696,150.44505978417115,505.9247409599139,-0.96
-0.95,0.77,49.808967177013045,0.97664641523555,0.6309035092130094,182.31790118556995,504.6289600823838,-0.95
-0.94,0.77,49.851474117451886,0.9774798846559193,0.6416790555354492,155.6050766566484,503.4428582228594,-0.94
-0.93,0.77,49.89400085981884,0.978313742349389,0.6524546018578891,196.06948855524465,502.3886526868733,-0.93
-0.92,0.77,49.93647353016097,0.9791465398070778,0.6632301481803288,169.87487194367182,501.35634711019674,-0.92
-0.91,0.77,49.978892347552986,0.9799782813245683,0.6740056945027683,189.95463195356695,500.3470451424986,-0.91
-0.9,0.77,50.02125731049182,0.9808089668723886,0.6847812408252083,186.1232885127504,499.35766930839134,-0.9
-0.89,0.77,50.063568211858644,0.9816385923893852,0.6955567871476477,197.7584531385977,498.38322636240827,-0.89
-0.88,0.77,50.10582464820534,0.9824671499648107,0.7063323334700877,224.03582336897236,497.40360054979254,-0.88
-0.87,0.77,50.148026024444405,0.9832946279302824,0.7171078797925272,232.6206832614528,496.3260109781751,-0.87
-0.86,0.77,50.190171555279434,0.984121010887832,0.7278834261149674,213.36766873115613,494.7179254467491,-0.86
-0.85,0.77,50.23226026476262,0.984946279701228,0.7386589724374069,230.7701630773495,491.00239061098597,-0.85
-0.84,0.77,50.27429098553145,0.9857704114810089,0.7494345187598469,233.30658249000007,486.4504266355508,-0.84
-0.83,0.77,50.31397372124951,0.9865485043382257,0.7602100650822865,247.8784012771384,486.68132204330215,-0.83
-0.82,0.77,50.34627826121948,0.987181926690578,0.7709856114047264,253.88053490346408,485.6269161161306,-0.82
-0.81,0.77,50.37855215180099,0.9878147480745292,0.781761157727166,264.23840813271346,483.93147299288046,-0.81
-0.8,0.77,50.41079457474853,0.9884469524460496,0.7925367040496057,271.6175154979475,482.1375916339442,-0.8
-0.79,0.77,50.443004660555545,0.9890785227559911,0.8033122503720457,274.66816717001615,480.3210081631709,-0.79
-0.78,0.77,50.47518151472926,0.9897094414652795,0.8140877966944855,276.1532729885682,478.4796380543589,-0.78
-0.77,0.77,50.50732425734781,0.9903396913205453,0.8248633430169251,278.3883416817448,476.58591642427024,-0.77
-0.76,0.77,50.5394320796819,0.990969256464351,0.835638889339365,280.4576098205056,474.65587046497626,-0.76
-0.75,0.77,50.571504321770554,0.9915981239562853,0.8464144356618047,282.8173339407464,472.69359912307544,-0.75
-0.74,0.77,50.603540574306905,0.9922262857707236,0.8571899819842447,284.8027972844194,470.7012125376936,-0.74
-0.73,0.77,50.63554080660121,0.9928537413059061,0.867965528306684,295.09219178049955,468.6851423110659,-0.73
-0.72,0.77,50.66750551936026,0.993480500379613,0.878741074629124,297.7857252441102,466.6555405187482,-0.72
-0.71,0.77,50.69943591669062,0.9941065866017769,0.8895166209515638,298.7921829018952,464.6216612346211,-0.71
-0.7,0.77,50.73133408844819,0.9947320409499646,0.9002921672740035,300.2443715755134,462.63522325299215,-0.7
-0.69,0.77,50.76320320218995,0.9953569255331363,0.9110677135964433,305.9329955293157,460.746038471857,-0.69
-0.68,0.77,50.79504776267594,0.9959813286799204,0.9218432599188828,325.30841373796653,459.0105145567962,-0.68
-0.67,0.77,50.82687424986845,0.996605377448401,0.9326188062413228,325.6330535756403,457.4777113822669,-0.67
-0.66,0.77,50.85869342153296,0.9972292827751561,0.9433943525637623,325.96411913154344,456.16835121376806,-0.66
-0.65,0.77,50.89052920542133,0.9978535138317908,0.9541698988862024,326.30469833951776,455.05766851479683,-0.65
-0.64,0.77,50.92245258148752,0.9984794623821083,0.9649454452086419,326.664341095294,454.1322476640965,-0.64
-0.63,0.77,50.9547083925609,0.9991119292659001,0.9757209915310822,327.07796065739143,453.80542236825227,-0.63
-0.62,0.77,50.985832691806216,0.9997222096432591,0.9864965378535215,327.39413025353645,449.4336884510497,-0.62
-0.61,0.77,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67379624282427,440.33116945899025,-0.61
-0.6,0.77,51.0,1.0,1.0,327.9575016363213,428.9194987838253,-0.6
-0.59,0.77,51.0,1.0,1.0,328.24179362472813,420.62849288619054,-0.59
-0.58,0.77,51.0,1.0,1.0,328.52674323882326,415.8785456198517,-0.58
-0.57,0.77,51.0,1.0,1.0,328.8127005069442,412.8150781396987,-0.57
-0.56,0.77,51.0,1.0,1.0,329.10013906575625,410.32645000488327,-0.56
-0.55,0.77,51.0,1.0,1.0,329.38894314031114,407.98894831622687,-0.55
-0.54,0.77,51.0,1.0,1.0,329.67905451700176,405.6669026746681,-0.54
-0.53,0.77,51.0,1.0,1.0,329.97047979505874,403.3383514854668,-0.53
-0.52,0.77,51.0,1.0,1.0,330.2632440732926,401.05120009739295,-0.52
-0.51,0.77,51.0,1.0,1.0,330.55743057207957,398.9261142299713,-0.51
-0.5,0.77,51.0,1.0,1.0,330.8525024779384,397.14936073692206,-0.5
-0.49,0.77,51.0,1.0,1.0,331.1499466032021,395.9039042191864,-0.49
-0.48,0.77,51.0,1.0,1.0,331.449293756659,395.239861808146,-0.48
-0.47,0.77,51.0,1.0,1.0,331.7497652680465,395.0564059747637,-0.47
-0.46,0.77,51.0,1.0,1.0,332.05373760994735,395.151198256369,-0.46
-0.45,0.77,51.0,1.0,1.0,332.3606399665663,395.34384733449764,-0.45
-0.44,0.77,51.0,1.0,1.0,332.6698392016588,395.53258504864357,-0.44
-0.43,0.77,51.0,1.0,1.0,332.9851654125225,395.682167404675,-0.43
-0.42,0.77,51.0,1.0,1.0,333.3089445063239,395.78942583265786,-0.42
-0.41,0.77,51.0,1.0,1.0,333.4856696432248,395.80417871857185,-0.41
-0.4,0.77,51.0,1.0,1.0,333.4856696432248,395.79016004849933,-0.4
-0.39,0.77,51.0,1.0,1.0,333.4856696432249,395.77586049195696,-0.39
-0.38,0.77,51.0,1.0,1.0,333.4856696432248,395.7612821615695,-0.38
-0.37,0.77,51.0,1.0,1.0,333.48566964322487,395.74642777584023,-0.37
-0.36,0.77,51.0,1.0,1.0,333.48566964322487,395.7313007030451,-0.36
-0.35,0.77,51.0,1.0,1.0,333.48566964322487,395.7158214379242,-0.35
-0.34,0.77,51.0,1.0,1.0,333.4856696432248,395.69798579248567,-0.34
-0.33,0.77,51.0,1.0,1.0,333.485669643225,395.67962229427843,-0.33
-0.32,0.77,51.0,1.0,1.0,333.4856696432248,395.6607150188543,-0.32
-0.31,0.77,51.0,1.0,1.0,333.485669643225,395.6412344590782,-0.31
-0.3,0.77,51.0,1.0,1.0,333.48566964322487,395.62109083578804,-0.3
-0.29,0.77,51.0,1.0,1.0,333.48566964322487,395.60022883701777,-0.29
-0.28,0.77,51.0,1.0,1.0,333.48566964322464,395.57833082236846,-0.28
-0.27,0.77,51.0,1.0,1.0,333.48566964322475,395.5526890790522,-0.27
-0.26,0.77,51.0,1.0,1.0,333.4856696432248,395.5225073207959,-0.26
-0.25,0.77,51.0,1.0,1.0,333.48566964322487,395.4843488971959,-0.25
-0.24,0.77,51.0,1.0,1.0,333.48566964322487,395.4317627761248,-0.24
-0.23,0.77,51.0,1.0,1.0,333.4856696432248,395.3390756327526,-0.23
-0.22,0.77,51.0,1.0,1.0,333.4856696432249,395.1473397451914,-0.22
-0.21,0.77,51.0,1.0,1.0,333.4856696432249,394.81074349501006,-0.21
-0.2,0.77,51.0,1.0,1.0,333.4856696432248,394.1721987924547,-0.2
-0.19,0.77,51.0,1.0,1.0,333.48566964322475,392.68132077569896,-0.19
-0.18,0.77,51.0,1.0,1.0,333.48566964322464,387.9798020343806,-0.18
-0.17,0.77,51.0,1.0,1.0,333.4856696432249,389.1987321873607,-0.17
-0.16,0.77,51.0,1.0,1.0,333.48566964322487,390.39003851792484,-0.16
-0.15,0.77,51.0,1.0,1.0,333.48566964322475,391.02459863651717,-0.15
-0.14,0.77,51.0,1.0,1.0,333.485669643225,391.2983054918244,-0.14
-0.13,0.77,51.0,1.0,1.0,333.4856696432248,391.57203092053794,-0.13
-0.12,0.77,51.0,1.0,1.0,333.485669643225,391.8457740378736,-0.12
-0.11,0.77,51.0,1.0,1.0,333.48566964322487,392.1195340556204,-0.11
-0.1,0.77,51.0,1.0,1.0,333.48566964322475,392.3933102910019,-0.1
-0.09,0.77,51.0,1.0,1.0,333.48566964322464,392.6671021601426,-0.09
-0.08,0.77,51.0,1.0,1.0,333.4856696432249,392.94090916630495,-0.08
-0.07,0.77,51.0,1.0,1.0,333.48566964322464,393.2147308872529,-0.07
-0.06,0.77,51.0,1.0,1.0,333.48566964322475,393.4885669635049,-0.06
-0.05,0.77,51.0,1.0,1.0,333.48566964322487,393.5343719555708,-0.05
-0.04,0.77,51.0,1.0,1.0,333.485669643225,393.5343719555708,-0.04
-0.03,0.77,51.0,1.0,1.0,333.48566964322487,393.53437195557086,-0.03
-0.02,0.77,51.0,1.0,1.0,333.48566964322487,393.5343719555708,-0.02
-0.01,0.77,51.0,1.0,1.0,333.4856696432248,393.53437195557075,-0.01
0.0,0.77,51.0,1.0,1.0,333.48566964322487,393.5343719555708,0.0
-1.0,0.78,49.59361919089247,0.9724239057037739,0.5770257776008105,139.26086974835735,510.34535763466084,-1.0
-0.99,0.78,49.63630912267574,0.9732609631897204,0.5878013239232502,145.81358963596188,511.37330551821003,-0.99
-0.98,0.78,49.67895613817274,0.9740971791798576,0.5985768702456901,155.65737962526887,509.881947929907,-0.98
-0.97,0.78,49.72155976238935,0.9749325443605754,0.6093524165681298,158.62446370877112,507.98095633503425,-0.97
-0.96,0.78,49.76411948418353,0.975767048709481,0.6201279628905696,159.9631931315471,507.20037708852186,-0.96
-0.95,0.78,49.80663474980136,0.9766006813686542,0.6309035092130094,190.2931242496562,505.93945340853173,-0.95
-0.94,0.78,49.8492064613511,0.9774354208108059,0.6416790555354492,157.11818686371345,504.8697964081835,-0.94
-0.93,0.78,49.89173257373817,0.9782692661517288,0.6524546018578891,199.87333441054858,503.83264775920134,-0.93
-0.92,0.78,49.93420516503508,0.9791020620595114,0.6632301481803288,176.2796753630578,502.81518048157227,-0.92
-0.91,0.78,49.9766244023454,0.9799338118106942,0.6740056945027683,187.91500962778812,501.8183657242296,-0.91
-0.9,0.78,50.01899024539841,0.9807645146156552,0.6847812408252083,206.60614515330542,500.83937315710835,-0.9
-0.89,0.78,50.061302459678174,0.9815941658760426,0.6955567871476477,205.7254446052401,499.8700107970934,-0.89
-0.88,0.78,50.10356062394841,0.9824227573323218,0.7063323334700877,206.0508852898165,498.87567578365787,-0.88
-0.87,0.78,50.14576413346016,0.9832502771266698,0.7171078797925272,231.46552410898693,497.6910878950456,-0.87
-0.86,0.78,50.18791220007035,0.984076709805301,0.7278834261149674,210.84855541529882,495.55351191714914,-0.86
-0.85,0.78,50.23000385051928,0.9849020362846918,0.7386589724374069,223.02456127777617,490.625363390796,-0.85
-0.84,0.78,50.2720379242723,0.9857262338092607,0.7494345187598469,240.2801173565513,488.16582776054986,-0.84
-0.83,0.78,50.313911034638956,0.9865472751889991,0.7602100650822865,250.2242221452647,488.127578909705,-0.83
-0.82,0.78,50.34621446570902,0.987180675798216,0.7709856114047264,256.1077350523239,486.7577880564425,-0.82
-0.81,0.78,50.37848745542088,0.9878134795180565,0.781761157727166,265.3081661054785,484.9952556541063,-0.81
-0.8,0.78,50.41072918645345,0.9884456703226167,0.7925367040496057,272.14883996460577,483.20439286760495,-0.8
-0.79,0.78,50.44293878530608,0.989077231084433,0.8033122503720457,274.5646948114125,481.39236477622234,-0.79
-0.78,0.78,50.47511534573195,0.9897081440339598,0.8140877966944855,276.1166643580978,479.5482934831891,-0.78
-0.77,0.78,50.50725796463996,0.9903383914635286,0.8248633430169251,278.3123300600113,477.657196639756,-0.77
-0.76,0.78,50.5393657941666,0.9909679567483647,0.835638889339365,280.4785880625455,475.7355468659495,-0.76
-0.75,0.78,50.57143811382912,0.9915968257613552,0.8464144356618047,282.8641897181752,473.7823631116753,-0.75
-0.74,0.78,50.60347442633046,0.9922249887515776,0.8571899819842447,284.73931544411727,471.7985230650763,-0.74
-0.73,0.78,50.63547457931183,0.9928524427316046,0.867965528306684,295.04848174704875,469.78832253850686,-0.73
-0.72,0.78,50.6674389127801,0.9934791943682373,0.878741074629124,297.9523445190422,467.76163012472085,-0.72
-0.71,0.78,50.69936842819811,0.9941052632980022,0.8895166209515638,298.84045349883525,465.7180762552479,-0.71
-0.7,0.78,50.73126497255619,0.9947306857363959,0.9002921672740035,300.3891429961885,463.7031392351232,-0.7
-0.69,0.78,50.76313143917446,0.9953555184151854,0.9110677135964433,306.3034878373072,461.76117194594076,-0.69
-0.68,0.78,50.79497204465894,0.9959798440129204,0.9218432599188828,325.29698314017105,459.9436800710136,-0.68
-0.67,0.78,50.82679298899461,0.9966037840979336,0.9326188062413228,325.62088707610116,458.29829542267106,-0.67
-0.66,0.78,50.858604760809584,0.9972275443295997,0.9433943525637623,325.9511334707365,456.8463035447143,-0.66
-0.65,0.78,50.8904309203294,0.9978515866731255,0.9541698988862024,326.2907757184933,455.55662721876354,-0.65
-0.64,0.78,50.922341459489914,0.9984772835194101,0.9649454452086419,326.6492503100837,454.38907958682955,-0.64
-0.63,0.78,50.95457816075532,0.9991093757010847,0.9757209915310822,327.0599553595338,453.79422380923535,-0.63
-0.62,0.78,50.98583746625187,0.9997223032598407,0.9864965378535215,327.39312109222016,449.7576020916939,-0.62
-0.61,0.78,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67379304086586,440.57763063021275,-0.61
-0.6,0.78,51.0,1.0,1.0,327.9575016371144,429.04864397953827,-0.6
-0.59,0.78,51.0,1.0,1.0,328.2417936221232,420.67947876098447,-0.59
-0.58,0.78,51.0,1.0,1.0,328.5267325931566,415.8967715422944,-0.58
-0.57,0.78,51.0,1.0,1.0,328.8126995161259,412.82199364220315,-0.57
-0.56,0.78,51.0,1.0,1.0,329.1001390499664,410.3297315460261,-0.56
-0.55,0.78,51.0,1.0,1.0,329.3889432010339,407.99108796822253,-0.55
-0.54,0.78,51.0,1.0,1.0,329.6790545772038,405.6686853023433,-0.54
-0.53,0.78,51.0,1.0,1.0,329.9704798558545,403.3400228762462,-0.53
-0.52,0.78,51.0,1.0,1.0,330.26324413715304,401.05283700665115,-0.52
-0.51,0.78,51.0,1.0,1.0,330.557430633888,398.92773865700565,-0.51
-0.5,0.78,51.0,1.0,1.0,330.8525025271301,397.15097455885024,-0.5
-0.49,0.78,51.0,1.0,1.0,331.1499466462546,395.90550189617187,-0.49
-0.48,0.78,51.0,1.0,1.0,331.44929379193246,395.24143127190314,-0.48
-0.47,0.78,51.0,1.0,1.0,331.7497652882964,395.05795920061763,-0.47
-0.46,0.78,51.0,1.0,1.0,332.05373762261667,395.1527425389708,-0.46
-0.45,0.78,51.0,1.0,1.0,332.36063997238034,395.3453892359527,-0.45
-0.44,0.78,51.0,1.0,1.0,332.66983919927054,395.53413033365933,-0.44
-0.43,0.78,51.0,1.0,1.0,332.9851654085074,395.68371462099475,-0.43
-0.42,0.78,51.0,1.0,1.0,333.3089445006951,395.7909752846742,-0.42
-0.41,0.78,51.0,1.0,1.0,333.4856696432248,395.8057285293714,-0.41
-0.4,0.78,51.0,1.0,1.0,333.4856696432248,395.79170951030795,-0.4
-0.39,0.78,51.0,1.0,1.0,333.4856696432249,395.77740960978133,-0.39
-0.38,0.78,51.0,1.0,1.0,333.4856696432248,395.7628309411068,-0.38
-0.37,0.78,51.0,1.0,1.0,333.48566964322487,395.7479762235049,-0.37
-0.36,0.78,51.0,1.0,1.0,333.48566964322487,395.7328488259983,-0.36
-0.35,0.78,51.0,1.0,1.0,333.48566964322487,395.71736773172523,-0.35
-0.34,0.78,51.0,1.0,1.0,333.4856696432248,395.6995315525778,-0.34
-0.33,0.78,51.0,1.0,1.0,333.485669643225,395.68116751224323,-0.33
-0.32,0.78,51.0,1.0,1.0,333.4856696432248,395.6622596863545,-0.32
-0.31,0.78,51.0,1.0,1.0,333.485669643225,395.64277856246554,-0.31
-0.3,0.78,51.0,1.0,1.0,333.48566964322487,395.6226343586878,-0.3
-0.29,0.78,51.0,1.0,1.0,333.48566964322487,395.6017717571582,-0.29
-0.28,0.78,51.0,1.0,1.0,333.48566964322464,395.57987289872165,-0.28
-0.27,0.78,51.0,1.0,1.0,333.48566964322475,395.5542300789261,-0.27
-0.26,0.78,51.0,1.0,1.0,333.4856696432248,395.52404681720293,-0.26
-0.25,0.78,51.0,1.0,1.0,333.48566964322487,395.48588615754954,-0.25
-0.24,0.78,51.0,1.0,1.0,333.48566964322487,395.4332965336483,-0.24
-0.23,0.78,51.0,1.0,1.0,333.4856696432248,395.34060291071813,-0.23
-0.22,0.78,51.0,1.0,1.0,333.4856696432249,395.14885372958497,-0.22
-0.21,0.78,51.0,1.0,1.0,333.4856696432249,394.81223387449666,-0.21
-0.2,0.78,51.0,1.0,1.0,333.4856696432248,394.1736411847651,-0.2
-0.19,0.78,51.0,1.0,1.0,333.48566964322475,392.68261290300853,-0.19
-0.18,0.78,51.0,1.0,1.0,333.48566964322464,387.98134906523796,-0.18
-0.17,0.78,51.0,1.0,1.0,333.4856696432249,389.20026768217446,-0.17
-0.16,0.78,51.0,1.0,1.0,333.48566964322487,390.3915787600708,-0.16
-0.15,0.78,51.0,1.0,1.0,333.48566964322475,391.02614139346423,-0.15
-0.14,0.78,51.0,1.0,1.0,333.485669643225,391.2998493313867,-0.14
-0.13,0.78,51.0,1.0,1.0,333.4856696432248,391.5735758419385,-0.13
-0.12,0.78,51.0,1.0,1.0,333.485669643225,391.84732004053035,-0.12
-0.11,0.78,51.0,1.0,1.0,333.48566964322487,392.1210811390978,-0.11
-0.1,0.78,51.0,1.0,1.0,333.48566964322475,392.39485845497416,-0.1
-0.09,0.78,51.0,1.0,1.0,333.48566964322464,392.668651404367,-0.09
-0.08,0.78,51.0,1.0,1.0,333.4856696432249,392.9424594906019,-0.08
-0.07,0.78,51.0,1.0,1.0,333.48566964322464,393.2162822914911,-0.07
-0.06,0.78,51.0,1.0,1.0,333.48566964322475,393.4901194475905,-0.06
-0.05,0.78,51.0,1.0,1.0,333.48566964322487,393.5359246202717,-0.05
-0.04,0.78,51.0,1.0,1.0,333.485669643225,393.5359246202717,-0.04
-0.03,0.78,51.0,1.0,1.0,333.48566964322487,393.5359246202717,-0.03
-0.02,0.78,51.0,1.0,1.0,333.48566964322487,393.53592462027166,-0.02
-0.01,0.78,51.0,1.0,1.0,333.4856696432248,393.5359246202716,-0.01
0.0,0.78,51.0,1.0,1.0,333.48566964322487,393.5359246202717,0.0
-1.0,0.79,49.59126345681401,0.9723777148394904,0.5770257776008105,139.18433874877732,510.8012625586519,-1.0
-0.99,0.79,49.63395845448582,0.9732148716565847,0.5878013239232502,133.86602866192,512.5181735375518,-0.99
-0.98,0.79,49.67661047705644,0.9740511858246361,0.5985768702456901,163.08325220064697,511.1213478682369,-0.98
-0.97,0.79,49.71921906355033,0.9748866483049083,0.6093524165681298,147.5066011751226,509.32687143600975,-0.97
-0.96,0.79,49.76178371745415,0.9757212493618461,0.6201279628905696,176.07907561533588,508.4890614470731,-0.96
-0.95,0.79,49.804358636384805,0.9765560516938198,0.6309035092130094,156.6853601581936,507.3621319847097,-0.95
-0.94,0.79,49.84693761787308,0.9773909336837859,0.6416790555354492,171.77172430563792,506.3201864723524,-0.94
-0.93,0.79,49.889463268875915,0.9782247699779592,0.6524546018578891,201.4746214465313,505.29911848876964,-0.93
-0.92,0.79,49.931935920536986,0.9790575670693527,0.6632301481803288,185.05049054083196,504.2965795993972,-0.92
-0.91,0.79,49.97435569167496,0.9798893272877442,0.6740056945027683,193.95870991213593,503.31112785252475,-0.91
-0.9,0.79,50.01672250645975,0.9807200491462696,0.6847812408252083,187.9105461629926,502.3405091851719,-0.9
-0.89,0.79,50.05903610552669,0.9815497275593468,0.6955567871476477,205.36908047644928,501.3710646238564,-0.89
-0.88,0.79,50.101296051866015,0.9823783539581572,0.7063323334700877,204.4257807507892,500.3401565283956,-0.88
-0.87,0.79,50.14350173268794,0.9832059163272144,0.7171078797925272,224.83621351752757,498.943865463546,-0.87
-0.86,0.79,50.1856523583605,0.9840323991835392,0.7278834261149674,209.79742331422193,495.8983290962157,-0.86
-0.85,0.79,50.22774695953788,0.9848577835203506,0.7386589724374069,220.78360163197314,490.42355359374653,-0.85
-0.84,0.79,50.26978438374861,0.9856820467401688,0.7494345187598469,239.447091118021,490.1236751064915,-0.84
-0.83,0.79,50.3117632930051,0.9865051626079432,0.7602100650822865,245.407513426992,489.4205833977058,-0.83
-0.82,0.79,50.34614986143727,0.9871794090477896,0.7709856114047264,257.62062751936486,487.8327405330686,-0.82
-0.81,0.79,50.37842194427313,0.9878121949857476,0.781761157727166,266.37726612718944,486.06227937152494,-0.81
-0.8,0.79,50.410662976140586,0.988444372081188,0.7925367040496057,271.2697959168381,484.2739339667823,-0.8
-0.79,0.79,50.44287208146604,0.9890759231660008,0.8033122503720457,274.32170589638343,482.4658933770212,-0.79
-0.78,0.79,50.47504834491849,0.9897068302925195,0.8140877966944855,276.0900462323697,480.6128717647759,-0.78
-0.77,0.79,50.50719084387204,0.99033707537004,0.8248633430169251,278.265385345154,478.7281873106307,-0.77
-0.76,0.79,50.539298696154916,0.9909666411010768,0.835638889339365,280.560111351193,476.814429826235,-0.76
-0.75,0.79,50.57137112698713,0.9915955122938653,0.8464144356618047,282.9044571272261,474.8701622103336,-0.75
-0.74,0.79,50.60340755883575,0.9922236776242304,0.8571899819842447,284.69371578391235,472.89537095301404,-0.74
-0.73,0.79,50.63540772692501,0.9928511319004903,0.867965528306684,295.0463402793447,470.89272802068433,-0.73
-0.72,0.79,50.667371820995584,0.9934778788430506,0.878741074629124,298.1499384048257,468.8693981216073,-0.72
-0.71,0.79,50.69930065073513,0.9941039343281398,0.8895166209515638,298.8689867816983,466.825366769761,-0.71
-0.7,0.79,50.73119583025996,0.9947293300050973,0.9002921672740035,300.50682302024575,464.79174336198525,-0.7
-0.69,0.79,50.763059985849495,0.9953541173695979,0.9110677135964433,306.76188885866117,462.81041810625874,-0.69
-0.68,0.79,50.794897048040504,0.9959783734909903,0.9218432599188828,325.28563408255326,460.92701860821,-0.68
-0.67,0.79,50.826712931814754,0.9966022143493088,0.9326188062413228,325.6088164715074,459.18553274438915,-0.67
-0.66,0.79,50.85851784431248,0.9972258400845584,0.9433943525637623,325.938263380702,457.6048150300463,-0.66
-0.65,0.79,50.890334961387936,0.9978497051252536,0.9541698988862024,326.2769993266767,456.14359729681206,-0.65
-0.64,0.79,50.92223326075171,0.9984751619755238,0.9649454452086419,326.63437133578225,454.7245141717088,-0.64
-0.63,0.79,50.95445130303034,0.9991068882947125,0.9757209915310822,327.0425788226171,453.8060111884369,-0.63
-0.62,0.79,50.98584230256267,0.9997223980894642,0.9864965378535215,327.39121190674655,450.0813267576116,-0.62
-0.61,0.79,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67379085452734,440.82394335130266,-0.61
-0.6,0.79,51.0,1.0,1.0,327.95750163765183,429.1777402353632,-0.6
-0.59,0.79,51.0,1.0,1.0,328.2417936192336,420.73041954954977,-0.59
-0.58,0.79,51.0,1.0,1.0,328.52672159469995,415.91495599190176,-0.58
-0.57,0.79,51.0,1.0,1.0,328.8126985149499,412.8288684207485,-0.57
-0.56,0.79,51.0,1.0,1.0,329.1001390345268,410.33297243284636,-0.56
-0.55,0.79,51.0,1.0,1.0,329.38894326090593,407.99318696136754,-0.55
-0.54,0.79,51.0,1.0,1.0,329.67905463656695,405.67042726394754,-0.54
-0.53,0.79,51.0,1.0,1.0,329.9704799158506,403.3416536026487,-0.53
-0.52,0.79,51.0,1.0,1.0,330.26324420017147,401.0544333006383,-0.52
-0.51,0.79,51.0,1.0,1.0,330.5574306949055,398.92932265350936,-0.51
-0.5,0.79,51.0,1.0,1.0,330.852502575789,397.15254838285347,-0.5
-0.49,0.79,51.0,1.0,1.0,331.149946688858,395.9070602796599,-0.49
-0.48,0.79,51.0,1.0,1.0,331.4492938268562,395.2429624727668,-0.48
-0.47,0.79,51.0,1.0,1.0,331.74976530841434,395.05947478508705,-0.47
