MagCAPShock,Choice_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.27,0.08,51.0,1.0,1.0,191.5151488516191,530.729093258365,-0.27
-0.26,0.08,51.0,1.0,1.0,191.5728138310773,530.6426779308583,-0.26
-0.25,0.08,51.0,1.0,1.0,191.63499216180506,530.5934188502721,-0.25
-0.24,0.08,51.0,1.0,1.0,191.69672872313117,530.5767042370309,-0.24
-0.23,0.08,51.0,1.0,1.0,191.7621332954478,530.5879664382504,-0.23
-0.22,0.08,51.0,1.0,1.0,191.8250316147919,530.6227845879462,-0.22
-0.21,0.08,51.0,1.0,1.0,191.88646596130073,530.6769682547548,-0.21
-0.2,0.08,51.0,1.0,1.0,191.95377075001375,530.7466211358146,-0.2
-0.19,0.08,51.0,1.0,1.0,192.01340975128883,530.8281852668953,-0.19
-0.18,0.08,51.0,1.0,1.0,192.07712049409696,530.9184672849401,-0.18
-0.17,0.08,51.0,1.0,1.0,192.1422612387407,531.0146489871406,-0.17
-0.16,0.08,51.0,1.0,1.0,192.20148508191875,531.1142848106887,-0.16
-0.15,0.08,51.0,1.0,1.0,193.8605180955352,532.3796241694107,-0.15
-0.14,0.08,51.0,1.0,1.0,196.33865866618018,531.7257906461455,-0.14
-0.13,0.08,51.0,1.0,1.0,198.69657013126894,532.1992059833025,-0.13
-0.12,0.08,51.0,1.0,1.0,196.0623544456677,536.9767679516488,-0.12
-0.11,0.08,51.0,1.0,1.0,198.84806256050703,532.7952155338286,-0.11
-0.1,0.08,51.0,1.0,1.0,201.1363009566999,532.8438386506762,-0.1
-0.09,0.08,51.0,1.0,1.0,203.745007945943,532.840622954676,-0.09
-0.08,0.08,51.0,1.0,1.0,205.87997375325483,532.8879551404289,-0.08
-0.07,0.08,51.0,1.0,1.0,205.39930170235218,544.9234706101553,-0.07
-0.06,0.08,51.0,1.0,1.0,206.21306679508237,533.228001771749,-0.06
-0.05,0.08,51.0,1.0,1.0,208.98598693183808,514.9263266202505,-0.05
-0.04,0.08,51.0,1.0,1.0,210.21663255009815,527.5043295857247,-0.04
-0.03,0.08,51.0,1.0,1.0,207.95976037262622,541.0314192866966,-0.03
-0.02,0.08,51.0,1.0,1.0,212.43274894691348,502.35949180535124,-0.02
-0.01,0.08,51.0,1.0,1.0,214.3888663357694,514.161921456423,-0.01
0.0,0.08,51.0,1.0,1.0,203.3750681390985,544.2461943595201,0.0
-1.0,0.09,51.0,1.0,1.0,193.29710802374407,535.9896958864698,-1.0
-0.99,0.09,51.0,1.0,1.0,193.34577381740286,535.6964902695557,-0.99
-0.98,0.09,51.0,1.0,1.0,193.39459749181717,535.4128991790952,-0.98
-0.97,0.09,51.0,1.0,1.0,193.44358040962416,535.1390903059016,-0.97
-0.96,0.09,51.0,1.0,1.0,193.4927239477902,534.8752329861934,-0.96
-0.95,0.09,51.0,1.0,1.0,193.5420294781946,534.621498895219,-0.95
-0.94,0.09,51.0,1.0,1.0,193.5914983549333,534.3780627086479,-0.94
-0.93,0.09,51.0,1.0,1.0,193.64113190678168,534.1451027233027,-0.93
-0.92,0.09,51.0,1.0,1.0,193.69093143358805,533.9228014314663,-0.92
-0.91,0.09,51.0,1.0,1.0,193.74089820580312,533.7113460464528,-0.91
-0.9,0.09,51.0,1.0,1.0,193.79103346647057,533.5109289787879,-0.9
-0.89,0.09,51.0,1.0,1.0,193.84133843516253,533.3217482648013,-0.89
-0.88,0.09,51.0,1.0,1.0,193.8918143135512,533.1440079502528,-0.88
-0.87,0.09,51.0,1.0,1.0,193.9424622922399,532.9779184329096,-0.87
-0.86,0.09,51.0,1.0,1.0,193.993283558678,532.8236967682476,-0.86
-0.85,0.09,51.0,1.0,1.0,194.04427930596293,532.681566942879,-0.85
-0.84,0.09,51.0,1.0,1.0,194.09545074237124,532.5517601201685,-0.84
-0.83,0.09,51.0,1.0,1.0,194.14679910155124,532.4345148619544,-0.83
-0.82,0.09,51.0,1.0,1.0,194.19832565328,532.3246664655123,-0.82
-0.81,0.09,51.0,1.0,1.0,194.2500317147121,532.2139895167884,-0.81
-0.8,0.09,51.0,1.0,1.0,194.30191866214,532.1170146445011,-0.8
-0.79,0.09,51.0,1.0,1.0,194.3539879432002,532.0341422023137,-0.79
-0.78,0.09,51.0,1.0,1.0,194.4062410895591,531.9657830498267,-0.78
-0.77,0.09,51.0,1.0,1.0,194.45867973007208,531.9123578213419,-0.77
-0.76,0.09,51.0,1.0,1.0,194.51130560447433,531.8742960943101,-0.76
-0.75,0.09,51.0,1.0,1.0,194.5641205775896,531.8520354630342,-0.75
-0.74,0.09,51.0,1.0,1.0,194.61712665416377,531.8460205254544,-0.74
-0.73,0.09,51.0,1.0,1.0,194.67032599433296,531.8567017918606,-0.73
-0.72,0.09,51.0,1.0,1.0,194.72372092980694,531.8845345261863,-0.72
-0.71,0.09,51.0,1.0,1.0,194.7773139808406,531.9299775326224,-0.71
-0.7,0.09,51.0,1.0,1.0,194.83110787405084,531.9934919018086,-0.7
-0.69,0.09,51.0,1.0,1.0,194.88510556117487,532.0755397334665,-0.69
-0.68,0.09,51.0,1.0,1.0,194.9393102388478,532.1765828541647,-0.68
-0.67,0.09,51.0,1.0,1.0,194.99372536945882,532.2970815518192,-0.67
-0.66,0.09,51.0,1.0,1.0,195.04835470321393,532.43749335158,-0.66
-0.65,0.09,51.0,1.0,1.0,195.10320230144507,532.5982718597863,-0.65
-0.64,0.09,51.0,1.0,1.0,195.1582725612712,532.7798657065955,-0.64
-0.63,0.09,51.0,1.0,1.0,195.2135702416857,532.9827176199523,-0.63
-0.62,0.09,51.0,1.0,1.0,195.2691004911244,533.2072636658704,-0.62
-0.61,0.09,51.0,1.0,1.0,195.32486887659624,533.453932691251,-0.61
-0.6,0.09,51.0,1.0,1.0,195.38088141440736,533.723146006319,-0.6
-0.59,0.09,51.0,1.0,1.0,195.4371446025199,534.0153173414005,-0.59
-0.58,0.09,51.0,1.0,1.0,195.49366545456644,534.3308531101894,-0.58
-0.57,0.09,51.0,1.0,1.0,195.55045153549943,534.6701530057657,-0.57
-0.56,0.09,51.0,1.0,1.0,195.6075109988651,535.033610947133,-0.56
-0.55,0.09,51.0,1.0,1.0,195.66485262563413,535.4216163834417,-0.55
-0.54,0.09,51.0,1.0,1.0,195.7224858645228,535.8345559492275,-0.54
-0.53,0.09,51.0,1.0,1.0,195.7804208737047,536.2728154477326,-0.53
-0.52,0.09,51.0,1.0,1.0,195.83866856379623,536.7217748560081,-0.52
-0.51,0.09,51.0,1.0,1.0,195.89724064206675,537.1839743961373,-0.51
-0.5,0.09,51.0,1.0,1.0,195.9561496577559,537.6717120673032,-0.5
-0.49,0.09,51.0,1.0,1.0,196.01540904864555,538.1856077143183,-0.49
-0.48,0.09,51.0,1.0,1.0,196.0750331890647,538.7263114505005,-0.48
-0.47,0.09,51.0,1.0,1.0,196.09683354586193,539.7484527625231,-0.47
-0.46,0.09,51.0,1.0,1.0,196.08363988774047,541.5468254845589,-0.46
-0.45,0.09,51.0,1.0,1.0,196.07374784030947,543.4307919141877,-0.45
-0.44,0.09,51.0,1.0,1.0,196.0681660251763,545.4029313647198,-0.44
-0.43,0.09,51.0,1.0,1.0,196.06156766557714,547.5168705635364,-0.43
-0.42,0.09,51.0,1.0,1.0,196.04718353305273,549.2404214609958,-0.42
-0.41,0.09,51.0,1.0,1.0,195.96447905065924,548.1684339639024,-0.41
-0.4,0.09,51.0,1.0,1.0,195.88595758849482,547.0731894430841,-0.4
-0.39,0.09,51.0,1.0,1.0,195.80619097071585,546.0475616654488,-0.39
-0.38,0.09,51.0,1.0,1.0,195.73226865506263,545.0390559863832,-0.38
-0.37,0.09,51.0,1.0,1.0,195.66282767842168,544.0398061254876,-0.37
-0.36,0.09,51.0,1.0,1.0,195.59752934810595,543.0401402594771,-0.36
-0.35,0.09,51.0,1.0,1.0,195.53618518778393,542.0335140199561,-0.35
-0.34,0.09,51.0,1.0,1.0,195.4786635363594,540.9718631633382,-0.34
-0.33,0.09,51.0,1.0,1.0,195.42484314031995,539.8187969684844,-0.33
-0.32,0.09,51.0,1.0,1.0,195.3746158049695,538.5994559270404,-0.32
-0.31,0.09,51.0,1.0,1.0,195.3279870669666,537.282065613824,-0.31
-0.3,0.09,51.0,1.0,1.0,195.2856379266608,535.8597709088161,-0.3
-0.29,0.09,51.0,1.0,1.0,195.23567286485869,534.3512308948793,-0.29
-0.28,0.09,51.0,1.0,1.0,195.16736531605213,532.850435255927,-0.28
-0.27,0.09,51.0,1.0,1.0,195.08731334712047,531.5763837162332,-0.27
-0.26,0.09,51.0,1.0,1.0,195.00454573224508,530.8828148825783,-0.26
-0.25,0.09,51.0,1.0,1.0,194.90881006941095,531.1570203830204,-0.25
-0.24,0.09,51.0,1.0,1.0,194.81546253514045,532.6133993125391,-0.24
-0.23,0.09,51.0,1.0,1.0,194.7038529369634,535.1549547563682,-0.23
-0.22,0.09,51.0,1.0,1.0,194.60393755495156,538.4536842866933,-0.22
-0.21,0.09,51.0,1.0,1.0,194.49299015817118,542.501365056741,-0.21
-0.2,0.09,51.0,1.0,1.0,194.38208589763286,546.7756201077644,-0.2
-0.19,0.09,51.0,1.0,1.0,194.2682973151423,551.0047867839434,-0.19
-0.18,0.09,51.0,1.0,1.0,194.15443209620838,555.1284846025036,-0.18
-0.17,0.09,51.0,1.0,1.0,194.030378611076,559.137362357745,-0.17
-0.16,0.09,51.0,1.0,1.0,193.9511949316179,563.0394070951412,-0.16
-0.15,0.09,51.0,1.0,1.0,194.79344182229278,554.439599135348,-0.15
-0.14,0.09,51.0,1.0,1.0,196.73095092357426,553.9853213998546,-0.14
-0.13,0.09,51.0,1.0,1.0,199.6307287689963,527.5916422387974,-0.13
-0.12,0.09,51.0,1.0,1.0,201.88059531929204,508.09248731975896,-0.12
-0.11,0.09,51.0,1.0,1.0,204.6328960731158,528.7144915924426,-0.11
-0.1,0.09,51.0,1.0,1.0,201.87854478383161,557.0041864152462,-0.1
-0.09,0.09,51.0,1.0,1.0,204.88315378440936,516.6448464652123,-0.09
-0.08,0.09,51.0,1.0,1.0,207.31997505522864,505.543559741368,-0.08
-0.07,0.09,51.0,1.0,1.0,208.42617355923505,527.8194369272818,-0.07
-0.06,0.09,51.0,1.0,1.0,210.5849797415659,535.5262845289898,-0.06
-0.05,0.09,51.0,1.0,1.0,210.6337436214247,508.2675427375333,-0.05
-0.04,0.09,51.0,1.0,1.0,212.12643286360353,518.4554525028112,-0.04
-0.03,0.09,51.0,1.0,1.0,204.46606255730111,546.3901305071075,-0.03
-0.02,0.09,51.0,1.0,1.0,213.50873312689782,549.6509763564762,-0.02
-0.01,0.09,51.0,1.0,1.0,216.58031348733246,511.5168719380966,-0.01
0.0,0.09,51.0,1.0,1.0,211.08210097742258,555.453204067917,0.0
-1.0,0.1,51.0,1.0,1.0,186.45650958159257,577.5262643933684,-1.0
-0.99,0.1,51.0,1.0,1.0,187.2036422088395,576.578307719715,-0.99
-0.98,0.1,51.0,1.0,1.0,187.9498935214339,575.6310534717694,-0.98
-0.97,0.1,51.0,1.0,1.0,187.13721231145269,574.6844373275311,-0.97
-0.96,0.1,51.0,1.0,1.0,187.52486518954467,573.7383905658602,-0.96
-0.95,0.1,51.0,1.0,1.0,187.77961601306328,572.792839925373,-0.95
-0.94,0.1,51.0,1.0,1.0,188.19463069041282,571.8477074805131,-0.94
-0.93,0.1,51.0,1.0,1.0,188.6249725698418,570.9029105402057,-0.93
-0.92,0.1,51.0,1.0,1.0,189.06473837721128,569.958361574836,-0.92
-0.91,0.1,51.0,1.0,1.0,189.5178553763155,569.0139681793411,-0.91
-0.9,0.1,51.0,1.0,1.0,189.98201251488948,568.0696330803537,-0.9
-0.89,0.1,51.0,1.0,1.0,190.45154169909026,567.1252541977238,-0.89
-0.88,0.1,51.0,1.0,1.0,190.91211026972923,566.1807247717031,-0.88
-0.87,0.1,51.0,1.0,1.0,191.38179372758526,565.2359335692773,-0.87
-0.86,0.1,51.0,1.0,1.0,191.85131234752598,564.290765185021,-0.86
-0.85,0.1,51.0,1.0,1.0,192.3114132845254,563.3451004542819,-0.85
-0.84,0.1,51.0,1.0,1.0,192.77960079386443,562.3988169993656,-0.84
-0.83,0.1,51.0,1.0,1.0,193.2402324246542,561.4517899317775,-0.83
-0.82,0.1,51.0,1.0,1.0,193.4594852345275,560.447703437143,-0.82
-0.81,0.1,51.0,1.0,1.0,193.53730086446078,559.4069291821431,-0.81
-0.8,0.1,51.0,1.0,1.0,193.61510228929802,558.3654955164424,-0.8
-0.79,0.1,51.0,1.0,1.0,193.68482036909018,557.3233012786843,-0.79
-0.78,0.1,51.0,1.0,1.0,193.75206394424848,556.2802578761277,-0.78
-0.77,0.1,51.0,1.0,1.0,193.8202952583032,555.2362936222216,-0.77
-0.76,0.1,51.0,1.0,1.0,193.89439073856505,554.1913588525441,-0.76
-0.75,0.1,51.0,1.0,1.0,193.97156094468303,553.1454319149466,-0.75
-0.74,0.1,51.0,1.0,1.0,194.03781800076993,552.0985261325287,-0.74
-0.73,0.1,51.0,1.0,1.0,194.10457515955272,551.0942221885886,-0.73
-0.72,0.1,51.0,1.0,1.0,194.17068179709895,550.1799351483053,-0.72
-0.71,0.1,51.0,1.0,1.0,194.23806575819282,549.2667329514996,-0.71
-0.7,0.1,51.0,1.0,1.0,194.3085670727428,548.354790414308,-0.7
-0.69,0.1,51.0,1.0,1.0,194.38377151385814,547.4443280798262,-0.69
-0.68,0.1,51.0,1.0,1.0,194.4523148099781,546.5356181008877,-0.68
-0.67,0.1,51.0,1.0,1.0,194.51821156542402,545.6289904423966,-0.67
-0.66,0.1,51.0,1.0,1.0,194.58286555634012,544.724839353861,-0.66
-0.65,0.1,51.0,1.0,1.0,194.64614901132967,543.8236300480754,-0.65
-0.64,0.1,51.0,1.0,1.0,194.7094482826057,542.9259054370813,-0.64
-0.63,0.1,51.0,1.0,1.0,194.77375882214528,542.0322927759571,-0.63
-0.62,0.1,51.0,1.0,1.0,194.83975084773476,541.1435096606095,-0.62
-0.61,0.1,51.0,1.0,1.0,194.90811022798337,540.2603703626504,-0.61
-0.6,0.1,51.0,1.0,1.0,194.9714739567972,539.3837919749005,-0.6
-0.59,0.1,51.0,1.0,1.0,195.03112844756706,538.51479824505,-0.59
-0.58,0.1,51.0,1.0,1.0,195.09114346705604,537.6545189719545,-0.58
-0.57,0.1,51.0,1.0,1.0,195.15090108067463,536.8041939826467,-0.57
-0.56,0.1,51.0,1.0,1.0,195.210339364154,535.9651713179218,-0.56
-0.55,0.1,51.0,1.0,1.0,195.26967941219334,535.1389008567722,-0.55
-0.54,0.1,51.0,1.0,1.0,195.32923677738222,534.3269178911236,-0.54
-0.53,0.1,51.0,1.0,1.0,195.38931223053885,533.5308555269628,-0.53
-0.52,0.1,51.0,1.0,1.0,195.450171681158,532.7524028708411,-0.52
-0.51,0.1,51.0,1.0,1.0,195.5083686971076,531.9933417330758,-0.51
-0.5,0.1,51.0,1.0,1.0,195.56140920851658,531.2556099655428,-0.5
-0.49,0.1,51.0,1.0,1.0,195.61520214101319,530.5409558415653,-0.49
-0.48,0.1,51.0,1.0,1.0,195.66920532482834,529.8511741013285,-0.48
-0.47,0.1,51.0,1.0,1.0,195.72326919598063,529.1880057580815,-0.47
-0.46,0.1,51.0,1.0,1.0,195.7773546996406,528.5526859154332,-0.46
-0.45,0.1,51.0,1.0,1.0,195.8294909449061,527.9470266956224,-0.45
-0.44,0.1,51.0,1.0,1.0,195.87495284972675,527.3733112618264,-0.44
-0.43,0.1,51.0,1.0,1.0,195.921289772146,526.8321052362811,-0.43
-0.42,0.1,51.0,1.0,1.0,195.9679468557613,526.3242823888787,-0.42
-0.41,0.1,51.0,1.0,1.0,196.01477412747354,525.849802223876,-0.41
-0.4,0.1,51.0,1.0,1.0,196.06170402000225,525.4103496060651,-0.4
-0.39,0.1,51.0,1.0,1.0,196.10870012632856,525.0061908072073,-0.39
-0.38,0.1,51.0,1.0,1.0,196.15574090107518,524.6372947713668,-0.38
-0.37,0.1,51.0,1.0,1.0,196.2028129061744,524.3033324339847,-0.37
-0.36,0.1,51.0,1.0,1.0,196.24990755907078,524.003684729169,-0.36
-0.35,0.1,51.0,1.0,1.0,196.2970194109506,523.7374586718735,-0.35
-0.34,0.1,51.0,1.0,1.0,196.34414517792683,523.5035104520382,-0.34
-0.33,0.1,51.0,1.0,1.0,196.39128317869714,523.2931700762972,-0.33
-0.32,0.1,51.0,1.0,1.0,196.43843301141598,523.0798025358135,-0.32
-0.31,0.1,51.0,1.0,1.0,196.4855953867921,522.8926557583749,-0.31
-0.3,0.1,51.0,1.0,1.0,196.53277207982143,522.7300529730082,-0.3
-0.29,0.1,51.0,1.0,1.0,196.57996599347197,522.5902144525461,-0.29
-0.28,0.1,51.0,1.0,1.0,196.6271813582335,522.4712890315992,-0.28
-0.27,0.1,51.0,1.0,1.0,196.67442413861102,522.3713849610691,-0.27
-0.26,0.1,51.0,1.0,1.0,196.7217028164666,522.2885992140323,-0.26
-0.25,0.1,51.0,1.0,1.0,196.7690299777558,522.2210177673591,-0.25
-0.24,0.1,51.0,1.0,1.0,196.81642595162342,522.1659951689221,-0.24
-0.23,0.1,51.0,1.0,1.0,196.86392932524905,522.1224680883528,-0.23
-0.22,0.1,51.0,1.0,1.0,196.9116486657476,522.0887376398324,-0.22
-0.21,0.1,51.0,1.0,1.0,196.95841080738975,522.0633582192614,-0.21
-0.2,0.1,51.0,1.0,1.0,197.00433232184994,522.044760710834,-0.2
-0.19,0.1,51.0,1.0,1.0,197.05026671991283,522.0314617528834,-0.19
-0.18,0.1,51.0,1.0,1.0,197.09622435242602,522.0221870002918,-0.18
-0.17,0.1,51.0,1.0,1.0,197.1422155148057,522.0157830121472,-0.17
-0.16,0.1,51.0,1.0,1.0,197.18825057938088,522.0112181468177,-0.16
-0.15,0.1,51.0,1.0,1.0,198.52913270156048,521.587513310788,-0.15
-0.14,0.1,51.0,1.0,1.0,201.1172419099948,525.7780129532194,-0.14
-0.13,0.1,51.0,1.0,1.0,201.8011499507508,547.6673505881299,-0.13
-0.12,0.1,51.0,1.0,1.0,201.6764299497514,524.8855521201435,-0.12
-0.11,0.1,51.0,1.0,1.0,204.1526840432529,524.631282066657,-0.11
-0.1,0.1,51.0,1.0,1.0,206.54636852117875,513.8842892267108,-0.1
-0.09,0.1,51.0,1.0,1.0,208.87029022167667,549.4929229437358,-0.09
-0.08,0.1,51.0,1.0,1.0,208.12445585336147,531.9085855804967,-0.08
-0.07,0.1,51.0,1.0,1.0,209.92814806541008,507.4807735732405,-0.07
-0.06,0.1,51.0,1.0,1.0,211.304570654054,537.6389949501222,-0.06
-0.05,0.1,51.0,1.0,1.0,207.14100297624998,572.2469875355596,-0.05
-0.04,0.1,51.0,1.0,1.0,214.0287550836801,529.0783033619196,-0.04
-0.03,0.1,51.0,1.0,1.0,213.19162137968522,527.9957299555625,-0.03
-0.02,0.1,51.0,1.0,1.0,210.62093884888884,557.7793441289464,-0.02
-0.01,0.1,51.0,1.0,1.0,206.82226356672857,560.9606493040013,-0.01
0.0,0.1,51.0,1.0,1.0,211.72536911567317,547.8608172051697,0.0
-1.0,0.11,51.0,1.0,1.0,194.44973011534339,532.6099298374824,-1.0
-0.99,0.11,51.0,1.0,1.0,194.54286968717366,531.9455577380049,-0.99
-0.98,0.11,51.0,1.0,1.0,194.60993017012848,531.2726938827145,-0.98
-0.97,0.11,51.0,1.0,1.0,194.67626717505448,530.5917471913215,-0.97
-0.96,0.11,51.0,1.0,1.0,194.74178089685995,529.9032364468508,-0.96
-0.95,0.11,51.0,1.0,1.0,194.80667268373062,529.2071034413051,-0.95
-0.94,0.11,51.0,1.0,1.0,194.87117931230858,528.5031777997552,-0.94
-0.93,0.11,51.0,1.0,1.0,194.9355202831136,527.793030790829,-0.93
-0.92,0.11,51.0,1.0,1.0,194.9999131113552,527.0772570190628,-0.92
-0.91,0.11,51.0,1.0,1.0,195.06461938903226,526.3563112020233,-0.91
-0.9,0.11,51.0,1.0,1.0,195.12682300649644,525.6295932924004,-0.9
-0.89,0.11,51.0,1.0,1.0,195.18156758738334,524.8960968683785,-0.89
-0.88,0.11,51.0,1.0,1.0,195.23644877740935,524.1586887396816,-0.88
-0.87,0.11,51.0,1.0,1.0,195.29106135169476,523.4180794991546,-0.87
-0.86,0.11,51.0,1.0,1.0,195.37429728433136,522.6748461150906,-0.86
-0.85,0.11,51.0,1.0,1.0,195.48061485214166,521.9292566918648,-0.85
-0.84,0.11,51.0,1.0,1.0,195.58668232885037,521.1815761774601,-0.84
-0.83,0.11,51.0,1.0,1.0,195.69482769936943,520.4271481293313,-0.83
-0.82,0.11,51.0,1.0,1.0,195.78858609910725,519.6664416850964,-0.82
-0.81,0.11,51.0,1.0,1.0,195.8466739432846,518.9224806666184,-0.81
-0.8,0.11,51.0,1.0,1.0,195.9046151778278,518.2097722257544,-0.8
-0.79,0.11,51.0,1.0,1.0,195.96238534052083,517.54861838664,-0.79
-0.78,0.11,51.0,1.0,1.0,196.01998548841738,516.9653969032746,-0.78
-0.77,0.11,51.0,1.0,1.0,196.07868555521742,516.5125048043757,-0.77
-0.76,0.11,51.0,1.0,1.0,196.13738831613284,516.2080524869015,-0.76
-0.75,0.11,51.0,1.0,1.0,196.19588113725672,516.0787909561902,-0.75
-0.74,0.11,51.0,1.0,1.0,196.27700660818053,516.1478231808233,-0.74
-0.73,0.11,51.0,1.0,1.0,196.3835373571964,516.4271266261113,-0.73
-0.72,0.11,51.0,1.0,1.0,196.49005778164678,516.9149053983092,-0.72
-0.71,0.11,51.0,1.0,1.0,196.59649331229065,517.5953460782625,-0.71
-0.7,0.11,51.0,1.0,1.0,196.66097053101416,518.440948617302,-0.7
-0.69,0.11,51.0,1.0,1.0,196.7242105447944,519.4168273353902,-0.69
-0.68,0.11,51.0,1.0,1.0,196.78722357704987,520.485764734039,-0.68
-0.67,0.11,51.0,1.0,1.0,196.85002651475924,521.6126856300435,-0.67
-0.66,0.11,51.0,1.0,1.0,196.91263628176208,522.7676107479222,-0.66
-0.65,0.11,51.0,1.0,1.0,196.975069705706,523.9271357302448,-0.65
-0.64,0.11,51.0,1.0,1.0,197.04381719209704,525.0742749712961,-0.64
-0.63,0.11,51.0,1.0,1.0,197.14826408712207,526.1976250371778,-0.63
-0.62,0.11,51.0,1.0,1.0,197.25261584545765,527.2902397745248,-0.62
-0.61,0.11,51.0,1.0,1.0,197.34755433935496,528.348465697369,-0.61
-0.6,0.11,51.0,1.0,1.0,197.41278113513354,529.3709385863662,-0.6
-0.59,0.11,51.0,1.0,1.0,197.47786168065468,530.3577948468932,-0.59
-0.58,0.11,51.0,1.0,1.0,197.54281216845092,531.3100896162069,-0.58
-0.57,0.11,51.0,1.0,1.0,197.60764877575141,532.2293876430981,-0.57
-0.56,0.11,51.0,1.0,1.0,197.6723875351644,533.1174872910611,-0.56
-0.55,0.11,51.0,1.0,1.0,197.76576429358806,533.9762417925157,-0.55
-0.54,0.11,51.0,1.0,1.0,197.86752594800086,534.8074488605839,-0.54
-0.53,0.11,51.0,1.0,1.0,197.9608695931961,535.6127868849455,-0.53
-0.52,0.11,51.0,1.0,1.0,198.02777203655785,536.3937819951041,-0.52
-0.51,0.11,51.0,1.0,1.0,198.0946155702579,537.0861997937277,-0.51
-0.5,0.11,51.0,1.0,1.0,198.16141399951115,537.7614911041987,-0.5
-0.49,0.11,51.0,1.0,1.0,198.22922480179318,538.4237083000808,-0.49
-0.48,0.11,51.0,1.0,1.0,198.3286831975218,539.0729440333714,-0.48
-0.47,0.11,51.0,1.0,1.0,198.42794681315888,539.709239789502,-0.47
-0.46,0.11,51.0,1.0,1.0,198.50733857055536,540.3325826176051,-0.46
-0.45,0.11,51.0,1.0,1.0,198.57577489302074,540.9429048826128,-0.45
-0.44,0.11,51.0,1.0,1.0,198.6442132918119,541.5400862376741,-0.44
-0.43,0.11,51.0,1.0,1.0,198.73233652862328,542.123957121712,-0.43
-0.42,0.11,51.0,1.0,1.0,198.8295785793076,542.694303194026,-0.42
-0.41,0.11,51.0,1.0,1.0,198.9164513804714,543.2508702210516,-0.41
-0.4,0.11,51.0,1.0,1.0,198.98608627653795,543.7933690302232,-0.4
-0.39,0.11,51.0,1.0,1.0,199.07196033093905,544.32148024104,-0.39
-0.38,0.11,51.0,1.0,1.0,199.16749788716155,544.83485856837,-0.38
-0.37,0.11,51.0,1.0,1.0,199.25370601171554,545.3331365699582,-0.37
-0.36,0.11,51.0,1.0,1.0,199.34293155242466,545.8159277742152,-0.36
-0.35,0.11,51.0,1.0,1.0,199.43716129311204,546.282829177583,-0.35
-0.34,0.11,51.0,1.0,1.0,199.52631486587484,546.7334231391726,-0.34
-0.33,0.11,51.0,1.0,1.0,199.58921339514407,547.1672787274186,-0.33
-0.32,0.11,51.0,1.0,1.0,199.65242119632612,547.583952586538,-0.32
-0.31,0.11,51.0,1.0,1.0,199.7159391469373,547.9829893878718,-0.31
-0.3,0.11,51.0,1.0,1.0,199.77976615885888,548.3639219097515,-0.3
-0.29,0.11,51.0,1.0,1.0,199.8438981924658,548.726270755209,-0.29
-0.28,0.11,51.0,1.0,1.0,199.90832684240084,549.069543758179,-0.28
-0.27,0.11,51.0,1.0,1.0,199.97303857025128,549.3932358923518,-0.27
-0.26,0.11,51.0,1.0,1.0,200.0380202842006,549.6968336870659,-0.26
-0.25,0.11,51.0,1.0,1.0,200.10327543530911,549.9798273020333,-0.25
-0.24,0.11,51.0,1.0,1.0,200.16882785632396,550.2417150282032,-0.24
-0.23,0.11,51.0,1.0,1.0,200.2347063585431,550.4819952957922,-0.23
-0.22,0.11,51.0,1.0,1.0,200.30093604028397,550.7001637810148,-0.22
-0.21,0.11,51.0,1.0,1.0,200.34950494225083,549.0036482780138,-0.21
-0.2,0.11,51.0,1.0,1.0,200.39135813833974,546.3653725517747,-0.2
-0.19,0.11,51.0,1.0,1.0,200.43508619446584,543.7665849233573,-0.19
-0.18,0.11,51.0,1.0,1.0,200.50388083297972,548.8368021907062,-0.18
-0.17,0.11,51.0,1.0,1.0,200.46088077032354,544.1285689137692,-0.17
-0.16,0.11,51.0,1.0,1.0,200.42252257894657,538.752772870764,-0.16
-0.15,0.11,51.0,1.0,1.0,199.86457214546041,544.3192550711219,-0.15
-0.14,0.11,51.0,1.0,1.0,200.41425919694854,540.0857303951535,-0.14
-0.13,0.11,51.0,1.0,1.0,202.88833024512707,539.5209163329678,-0.13
-0.12,0.11,51.0,1.0,1.0,205.00294263496798,516.1679270337557,-0.12
-0.11,0.11,51.0,1.0,1.0,207.58019659693196,531.1649512723319,-0.11
-0.1,0.11,51.0,1.0,1.0,206.76457739100377,547.1926616410739,-0.1
-0.09,0.11,51.0,1.0,1.0,208.41414738066263,507.11656539252425,-0.09
-0.08,0.11,51.0,1.0,1.0,209.66044664905888,540.290071866537,-0.08
-0.07,0.11,51.0,1.0,1.0,211.01284335000665,550.0937375089092,-0.07
-0.06,0.11,51.0,1.0,1.0,212.56436738056382,532.2763027733123,-0.06
-0.05,0.11,51.0,1.0,1.0,213.00073088813002,540.7983547762899,-0.05
-0.04,0.11,51.0,1.0,1.0,208.97905584104538,577.2418841912796,-0.04
-0.03,0.11,51.0,1.0,1.0,211.0537473920128,586.5758362047869,-0.03
-0.02,0.11,51.0,1.0,1.0,217.42152144217343,540.6303031417598,-0.02
-0.01,0.11,51.0,1.0,1.0,208.2281265906737,559.2003047250039,-0.01
0.0,0.11,51.0,1.0,1.0,220.8217161857232,539.1528440900142,0.0
-1.0,0.12,51.0,1.0,1.0,194.97089358989666,548.3947678670977,-1.0
-0.99,0.12,51.0,1.0,1.0,194.7862588647679,544.9789231055954,-0.99
