MagCAPShock,FixedPropRates,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.93,0.3,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,281.4891982061886,-0.93
-0.92,0.3,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,280.70150546158317,-0.92
-0.91,0.3,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,279.92334069787546,-0.91
-0.9,0.3,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,279.14341120226806,-0.9
-0.89,0.3,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,278.3526227695317,-0.89
-0.88,0.3,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,277.5414081669992,-0.88
-0.87,0.3,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,276.7242677066844,-0.87
-0.86,0.3,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,275.9048769360375,-0.86
-0.85,0.3,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,275.0838859051229,-0.85
-0.84,0.3,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,274.2608327679151,-0.84
-0.83,0.3,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,273.4349958020426,-0.83
-0.82,0.3,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,272.6051851607933,-0.82
-0.81,0.3,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,271.76935277919,-0.81
-0.8,0.3,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,270.92386280766186,-0.8
-0.79,0.3,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,270.06213675942274,-0.79
-0.78,0.3,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,269.1721794230724,-0.78
-0.77,0.3,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,268.2322156174913,-0.77
-0.76,0.3,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,267.20353915704186,-0.76
-0.75,0.3,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,266.0205815604548,-0.75
-0.74,0.3,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,264.5826375355686,-0.74
-0.73,0.3,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,262.7636223457539,-0.73
-0.72,0.3,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,260.4731780116879,-0.72
-0.71,0.3,51.0,1.0,1.0,157.09577981539158,257.79196777234927,-0.71
-0.7,0.3,51.0,1.0,1.0,157.18281793118064,255.09830339348267,-0.7
-0.69,0.3,51.0,1.0,1.0,157.27000575570796,252.92900966100203,-0.69
-0.68,0.3,51.0,1.0,1.0,157.35734351249053,251.54852924532383,-0.68
-0.67,0.3,51.0,1.0,1.0,157.44480910200622,250.82320500812355,-0.67
-0.66,0.3,51.0,1.0,1.0,157.5323876394251,250.49361651394153,-0.66
-0.65,0.3,51.0,1.0,1.0,157.62003426694844,250.37339470755322,-0.65
-0.64,0.3,51.0,1.0,1.0,157.69933667534684,250.36449209532714,-0.64
-0.63,0.3,51.0,1.0,1.0,157.78723477528627,250.41680551315298,-0.63
-0.62,0.3,51.0,1.0,1.0,157.87524899059247,250.5022886913924,-0.62
-0.61,0.3,51.0,1.0,1.0,157.9633788155369,250.60341206300774,-0.61
-0.6,0.3,51.0,1.0,1.0,158.0516242021337,250.7085615957685,-0.6
-0.59,0.3,51.0,1.0,1.0,158.13998551230296,250.81011249641432,-0.59
-0.58,0.3,51.0,1.0,1.0,158.2283998073247,250.90339741026952,-0.58
-0.57,0.3,51.0,1.0,1.0,158.3088384219583,250.98595836121956,-0.57
-0.56,0.3,51.0,1.0,1.0,158.3975115571826,251.0569227066456,-0.56
-0.55,0.3,51.0,1.0,1.0,158.48630819538147,251.1164827050435,-0.55
-0.54,0.3,51.0,1.0,1.0,158.5752300704683,251.16548301737424,-0.54
-0.53,0.3,51.0,1.0,1.0,158.66427920246088,251.20511326639456,-0.53
-0.52,0.3,51.0,1.0,1.0,158.7534579056446,251.23669299530192,-0.52
-0.51,0.3,51.0,1.0,1.0,158.84276879318438,251.26153132116158,-0.51
-0.5,0.3,51.0,1.0,1.0,158.92592191866405,251.28084304653615,-0.5
-0.49,0.3,51.0,1.0,1.0,159.0154121056732,251.295705085414,-0.49
-0.48,0.3,51.0,1.0,1.0,159.10502564196182,251.3070401612723,-0.48
-0.47,0.3,51.0,1.0,1.0,159.19476029660453,251.31561787905576,-0.47
-0.46,0.3,51.0,1.0,1.0,159.28461343529221,251.3220660043285,-0.46
-0.45,0.3,51.0,1.0,1.0,159.3745821938963,251.32688697084848,-0.45
-0.44,0.3,51.0,1.0,1.0,159.46466383094395,251.33047629994715,-0.44
-0.43,0.3,51.0,1.0,1.0,159.55482191238914,251.33314083442332,-0.43
-0.42,0.3,51.0,1.0,1.0,159.64232065068379,251.33511555958398,-0.42
-0.41,0.3,51.0,1.0,1.0,159.73139308471562,251.3365783854295,-0.41
-0.4,0.3,51.0,1.0,1.0,159.82041430813396,251.33766266635917,-0.4
-0.39,0.3,51.0,1.0,1.0,159.90940370148698,251.3376961348544,-0.39
-0.38,0.3,51.0,1.0,1.0,159.99841099542607,251.3376945603219,-0.38
-0.37,0.3,51.0,1.0,1.0,160.0875439778292,251.3376930885389,-0.37
-0.36,0.3,51.0,1.0,1.0,160.17704640284134,251.3376917301689,-0.36
-0.35,0.3,51.0,1.0,1.0,160.26770295148387,251.33769047951066,-0.35
-0.34,0.3,51.0,1.0,1.0,160.3465259770447,251.33769021391151,-0.34
-0.33,0.3,51.0,1.0,1.0,160.4181333681921,251.33769022508994,-0.33
-0.32,0.3,51.0,1.0,1.0,160.50332350940892,251.33769022108027,-0.32
-0.31,0.3,51.0,1.0,1.0,160.58938681991935,251.3376902165205,-0.31
-0.3,0.3,51.0,1.0,1.0,160.63380577078317,251.33769021165486,-0.3
-0.29,0.3,51.0,1.0,1.0,160.6338057707831,251.3376902064619,-0.29
-0.28,0.3,51.0,1.0,1.0,160.63380577078317,251.33769014312767,-0.28
-0.27,0.3,51.0,1.0,1.0,160.63380577078314,251.33768900036375,-0.27
-0.26,0.3,51.0,1.0,1.0,160.6338057707832,251.33768728606714,-0.26
-0.25,0.3,51.0,1.0,1.0,160.63380577078317,251.33768472531875,-0.25
-0.24,0.3,51.0,1.0,1.0,160.6338057707832,251.33768123485757,-0.24
-0.23,0.3,51.0,1.0,1.0,160.63380577078314,251.33768070649865,-0.23
-0.22,0.3,51.0,1.0,1.0,160.6338057707832,251.33768001228285,-0.22
-0.21,0.3,51.0,1.0,1.0,160.6338057707832,251.33767927371258,-0.21
-0.2,0.3,51.0,1.0,1.0,160.63380577078317,251.3376721266275,-0.2
-0.19,0.3,51.0,1.0,1.0,160.63380577078323,251.3376175494812,-0.19
-0.18,0.3,51.0,1.0,1.0,160.63380577078317,251.33753988539448,-0.18
-0.17,0.3,51.0,1.0,1.0,160.63380577078317,251.33742968849236,-0.17
-0.16,0.3,51.0,1.0,1.0,160.6338057707832,251.3372737686198,-0.16
-0.15,0.3,51.0,1.0,1.0,160.6338057707832,251.33699359057482,-0.15
-0.14,0.3,51.0,1.0,1.0,160.63380577078308,251.3365473267243,-0.14
-0.13,0.3,51.0,1.0,1.0,160.63380577078314,251.33646078779515,-0.13
-0.12,0.3,51.0,1.0,1.0,160.63380577078325,251.33412536288785,-0.12
-0.11,0.3,51.0,1.0,1.0,160.6338057707832,251.3301658265134,-0.11
-0.1,0.3,51.0,1.0,1.0,160.6338057707831,251.32410252855365,-0.1
-0.09,0.3,51.0,1.0,1.0,160.6338057707831,251.31483427049562,-0.09
-0.08,0.3,51.0,1.0,1.0,160.63380577078317,251.30067227528036,-0.08
-0.07,0.3,51.0,1.0,1.0,160.63380577078323,251.27900734242735,-0.07
-0.06,0.3,51.0,1.0,1.0,160.63380577078317,251.24575396321248,-0.06
-0.05,0.3,51.0,1.0,1.0,160.63380577078314,251.24271496631206,-0.05
-0.04,0.3,51.0,1.0,1.0,160.6338057707831,251.24271496631206,-0.04
-0.03,0.3,51.0,1.0,1.0,160.6338057707832,251.24271496631206,-0.03
-0.02,0.3,51.0,1.0,1.0,160.6338057707832,251.24271496631206,-0.02
-0.01,0.3,51.0,1.0,1.0,160.6338057707832,251.24271496631206,-0.01
0.0,0.3,51.0,1.0,1.0,160.63380577078317,251.24271496631206,0.0
-1.0,0.31,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67190378279264,286.8559476448948,-1.0
-0.99,0.31,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935228340266,286.14160459386113,-0.99
-0.98,0.31,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222793217058,285.37323138960556,-0.98
-0.97,0.31,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,284.57880462737023,-0.97
-0.96,0.31,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,283.77269289009473,-0.96
-0.95,0.31,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,282.96266087291355,-0.95
-0.94,0.31,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,282.1543671471245,-0.94
-0.93,0.31,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,281.3533569220469,-0.93
-0.92,0.31,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,280.5637108319422,-0.92
-0.91,0.31,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,279.78285736567057,-0.91
-0.9,0.31,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,279.00055313846804,-0.9
-0.89,0.31,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,278.2083231021185,-0.89
-0.88,0.31,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,277.39606955442605,-0.88
-0.87,0.31,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,276.5790390440714,-0.87
-0.86,0.31,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,275.7597457136009,-0.86
-0.85,0.31,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,274.93882552507995,-0.85
-0.84,0.31,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,274.1158150415919,-0.84
-0.83,0.31,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,273.2899931891718,-0.83
-0.82,0.31,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,272.46017555312676,-0.82
-0.81,0.31,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,271.62432917171276,-0.81
-0.8,0.31,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,270.77885222728514,-0.8
-0.79,0.31,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,269.9172364568134,-0.79
-0.78,0.31,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,269.0276244750383,-0.78
-0.77,0.31,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,268.0885012198555,-0.77
-0.76,0.31,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,267.0616301397277,-0.76
-0.75,0.31,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,265.88223750004124,-0.75
-0.74,0.31,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,264.4508316871212,-0.74
-0.73,0.31,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,262.64290691185346,-0.73
-0.72,0.31,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,260.36969415190487,-0.72
-0.71,0.31,51.0,1.0,1.0,157.09577981539158,257.71261148152837,-0.71
-0.7,0.31,51.0,1.0,1.0,157.18281793118064,255.04775659854732,-0.7
-0.69,0.31,51.0,1.0,1.0,157.27000575570796,252.90436170528073,-0.69
-0.68,0.31,51.0,1.0,1.0,157.35734351249053,251.53911132295048,-0.68
-0.67,0.31,51.0,1.0,1.0,157.44480910200622,250.8198692564757,-0.67
-0.66,0.31,51.0,1.0,1.0,157.5323876394251,250.4916431245131,-0.66
-0.65,0.31,51.0,1.0,1.0,157.62003426694844,250.37111655060696,-0.65
-0.64,0.31,51.0,1.0,1.0,157.69933667534684,250.36158549633885,-0.64
-0.63,0.31,51.0,1.0,1.0,157.78723477528627,250.4133770031533,-0.63
-0.62,0.31,51.0,1.0,1.0,157.87524899059247,250.4985350497379,-0.62
-0.61,0.31,51.0,1.0,1.0,157.9633788155369,250.59951082428395,-0.61
-0.6,0.31,51.0,1.0,1.0,158.0516242021337,250.70464393811,-0.6
-0.59,0.31,51.0,1.0,1.0,158.13998551230296,250.80626388314636,-0.59
-0.58,0.31,51.0,1.0,1.0,158.2283998073247,250.8996664274341,-0.58
-0.57,0.31,51.0,1.0,1.0,158.3088384219583,250.982366743004,-0.57
-0.56,0.31,51.0,1.0,1.0,158.3975115571826,251.0534741306999,-0.56
-0.55,0.31,51.0,1.0,1.0,158.48630819538147,251.1131696973008,-0.55
-0.54,0.31,51.0,1.0,1.0,158.5752300704683,251.16229199698998,-0.54
-0.53,0.31,51.0,1.0,1.0,158.66427920246088,251.20202801560743,-0.53
-0.52,0.31,51.0,1.0,1.0,158.7534579056446,251.2336969014311,-0.52
-0.51,0.31,51.0,1.0,1.0,158.84276879318438,251.25860871615652,-0.51
-0.5,0.31,51.0,1.0,1.0,158.92592191866405,251.27797991548783,-0.5
-0.49,0.31,51.0,1.0,1.0,159.0154121056732,251.29288935497928,-0.49
-0.48,0.31,51.0,1.0,1.0,159.10502564196182,251.30426172385216,-0.48
-0.47,0.31,51.0,1.0,1.0,159.19476029660453,251.31286846317923,-0.47
-0.46,0.31,51.0,1.0,1.0,159.28461343529221,251.31933896650665,-0.46
-0.45,0.31,51.0,1.0,1.0,159.3745821938963,251.32417705804204,-0.45
-0.44,0.31,51.0,1.0,1.0,159.46466383094395,251.32777941304158,-0.44
-0.43,0.31,51.0,1.0,1.0,159.55482191238914,251.33045381002628,-0.43
-0.42,0.31,51.0,1.0,1.0,159.64232065068379,251.3324359786599,-0.42
-0.41,0.31,51.0,1.0,1.0,159.73139308471562,251.33390441153935,-0.41
-0.4,0.31,51.0,1.0,1.0,159.82041430813396,251.33499291279526,-0.4
-0.39,0.31,51.0,1.0,1.0,159.90940370148698,251.33502911252015,-0.39
-0.38,0.31,51.0,1.0,1.0,159.99841099542607,251.33502753198817,-0.38
-0.37,0.31,51.0,1.0,1.0,160.0875439778292,251.33502605459856,-0.37
-0.36,0.31,51.0,1.0,1.0,160.17704640284134,251.3350246910543,-0.36
-0.35,0.31,51.0,1.0,1.0,160.26770295148387,251.3350234355781,-0.35
-0.34,0.31,51.0,1.0,1.0,160.3465259770447,251.33502316891847,-0.34
-0.33,0.31,51.0,1.0,1.0,160.4181333681921,251.33502318015667,-0.33
-0.32,0.31,51.0,1.0,1.0,160.50332350940892,251.33502317612556,-0.32
-0.31,0.31,51.0,1.0,1.0,160.58938681991935,251.33502317154145,-0.31
-0.3,0.31,51.0,1.0,1.0,160.63380577078317,251.33502316664973,-0.3
-0.29,0.31,51.0,1.0,1.0,160.6338057707831,251.33502316142915,-0.29
-0.28,0.31,51.0,1.0,1.0,160.63380577078317,251.33502309587485,-0.28
-0.27,0.31,51.0,1.0,1.0,160.63380577078314,251.3350219474192,-0.27
-0.26,0.31,51.0,1.0,1.0,160.6338057707832,251.3350202246943,-0.26
-0.25,0.31,51.0,1.0,1.0,160.63380577078317,251.33501765151655,-0.25
-0.24,0.31,51.0,1.0,1.0,160.6338057707832,251.33501414431902,-0.24
-0.23,0.31,51.0,1.0,1.0,160.63380577078314,251.33501361340194,-0.23
-0.22,0.31,51.0,1.0,1.0,160.6338057707832,251.335012915824,-0.22
-0.21,0.31,51.0,1.0,1.0,160.6338057707832,251.33501217367626,-0.21
-0.2,0.31,51.0,1.0,1.0,160.63380577078317,251.33500489955236,-0.2
-0.19,0.31,51.0,1.0,1.0,160.63380577078323,251.33495007199508,-0.19
-0.18,0.31,51.0,1.0,1.0,160.63380577078317,251.3348720555595,-0.18
-0.17,0.31,51.0,1.0,1.0,160.63380577078317,251.334761364246,-0.17
-0.16,0.31,51.0,1.0,1.0,160.6338057707832,251.33460475245334,-0.16
-0.15,0.31,51.0,1.0,1.0,160.6338057707832,251.33432334604643,-0.15
-0.14,0.31,51.0,1.0,1.0,160.63380577078308,251.33387515122035,-0.14
-0.13,0.31,51.0,1.0,1.0,160.63380577078314,251.33378822367314,-0.13
-0.12,0.31,51.0,1.0,1.0,160.63380577078325,251.3314393164575,-0.12
-0.11,0.31,51.0,1.0,1.0,160.6338057707832,251.32746312982695,-0.11
-0.1,0.31,51.0,1.0,1.0,160.6338057707831,251.32137460091786,-0.1
-0.09,0.31,51.0,1.0,1.0,160.6338057707831,251.31206811754103,-0.09
-0.08,0.31,51.0,1.0,1.0,160.63380577078317,251.2978480971551,-0.08
-0.07,0.31,51.0,1.0,1.0,160.63380577078323,251.27609467286655,-0.07
-0.06,0.31,51.0,1.0,1.0,160.63380577078317,251.24270516988778,-0.06
-0.05,0.31,51.0,1.0,1.0,160.63380577078314,251.23965368870748,-0.05
-0.04,0.31,51.0,1.0,1.0,160.6338057707831,251.23965368870748,-0.04
-0.03,0.31,51.0,1.0,1.0,160.6338057707832,251.23965368870748,-0.03
-0.02,0.31,51.0,1.0,1.0,160.6338057707832,251.23965368870748,-0.02
-0.01,0.31,51.0,1.0,1.0,160.6338057707832,251.23965368870748,-0.01
0.0,0.31,51.0,1.0,1.0,160.63380577078317,251.23965368870748,0.0
-1.0,0.32,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67190378279264,286.7258852498098,-1.0
-0.99,0.32,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74935228340266,286.0068073904581,-0.99
-0.98,0.32,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83222793217058,285.23674854090893,-0.98
-0.97,0.32,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,284.4420309549499,-0.97
-0.96,0.32,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,283.63620000579294,-0.96
-0.95,0.32,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,282.8265430165496,-0.95
-0.94,0.32,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,282.01830371674754,-0.94
-0.93,0.32,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,281.2165795323841,-0.93
-0.92,0.32,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,280.4251677793313,-0.92
-0.91,0.32,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,279.64185822333076,-0.91
-0.9,0.32,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,278.85736405948757,-0.9
-0.89,0.32,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,278.0637649437555,-0.89
-0.88,0.32,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,277.2505900193675,-0.88
-0.87,0.32,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,276.4336672570629,-0.87
-0.86,0.32,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,275.61446916442316,-0.86
-0.85,0.32,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,274.7936174951729,-0.85
-0.84,0.32,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,273.97064716184695,-0.84
-0.83,0.32,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,273.1448376696121,-0.83
-0.82,0.32,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,272.31500995458543,-0.82
-0.81,0.32,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,271.4791460590413,-0.81
-0.8,0.32,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,270.63367806574155,-0.8
-0.79,0.32,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,269.7721677430147,-0.79
-0.78,0.32,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,268.882895237719,-0.78
-0.77,0.32,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,267.94460521244014,-0.77
-0.76,0.32,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,266.9195305557504,-0.76
-0.75,0.32,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,265.7436936677428,-0.75
-0.74,0.32,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,264.31882338833555,-0.74
-0.73,0.32,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,262.5220106256017,-0.73
-0.72,0.32,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,260.2661016956519,-0.72
-0.71,0.32,51.0,1.0,1.0,157.09577981539158,257.63327068352726,-0.71
-0.7,0.32,51.0,1.0,1.0,157.18281793118064,254.99731539985953,-0.7
-0.69,0.32,51.0,1.0,1.0,157.27000575570796,252.8797922994837,-0.69
-0.68,0.32,51.0,1.0,1.0,157.35734351249053,251.52954218867325,-0.68
-0.67,0.32,51.0,1.0,1.0,157.44480910200622,250.81653305201863,-0.67
-0.66,0.32,51.0,1.0,1.0,157.5323876394251,250.48966995755413,-0.66
-0.65,0.32,51.0,1.0,1.0,157.62003426694844,250.36884122339592,-0.65
-0.64,0.32,51.0,1.0,1.0,157.69933667534684,250.35868185320902,-0.64
-0.63,0.32,51.0,1.0,1.0,157.78723477528627,250.40994997424525,-0.63
-0.62,0.32,51.0,1.0,1.0,157.87524899059247,250.49478102300483,-0.62
-0.61,0.32,51.0,1.0,1.0,157.9633788155369,250.59560758478705,-0.61
-0.6,0.32,51.0,1.0,1.0,158.0516242021337,250.70072312464043,-0.6
-0.59,0.32,51.0,1.0,1.0,158.13998551230296,250.80241141294456,-0.59
-0.58,0.32,51.0,1.0,1.0,158.2283998073247,250.8959312510234,-0.58
-0.57,0.32,51.0,1.0,1.0,158.3088384219583,250.9787708536968,-0.57
-0.56,0.32,51.0,1.0,1.0,158.3975115571826,251.0500213721285,-0.56
-0.55,0.32,51.0,1.0,1.0,158.48630819538147,251.10985268921166,-0.55
-0.54,0.32,51.0,1.0,1.0,158.5752300704683,251.15909720112757,-0.54
-0.53,0.32,51.0,1.0,1.0,158.66427920246088,251.19893922310388,-0.53
-0.52,0.32,51.0,1.0,1.0,158.7534579056446,251.23069748813066,-0.52
-0.51,0.32,51.0,1.0,1.0,158.84276879318438,251.25568299162597,-0.51
-0.5,0.32,51.0,1.0,1.0,158.92592191866405,251.27511383786043,-0.5
-0.49,0.32,51.0,1.0,1.0,159.0154121056732,251.2900708233567,-0.49
-0.48,0.32,51.0,1.0,1.0,159.10502564196182,251.3014806047884,-0.48
-0.47,0.32,51.0,1.0,1.0,159.19476029660453,251.310116462234,-0.47
-0.46,0.32,51.0,1.0,1.0,159.28461343529221,251.31660942053358,-0.46
-0.45,0.32,51.0,1.0,1.0,159.3745821938963,251.3214646976469,-0.45
-0.44,0.32,51.0,1.0,1.0,159.46466383094395,251.32508012579558,-0.44
-0.43,0.32,51.0,1.0,1.0,159.55482191238914,251.32776442188575,-0.43
-0.42,0.32,51.0,1.0,1.0,159.64232065068379,251.329754062185,-0.42
-0.41,0.32,51.0,1.0,1.0,159.73139308471562,251.33122812373247,-0.41
-0.4,0.32,51.0,1.0,1.0,159.82041430813396,251.3323208618727,-0.4
-0.39,0.32,51.0,1.0,1.0,159.90940370148698,251.3323598129461,-0.39
-0.38,0.32,51.0,1.0,1.0,159.99841099542607,251.33235822639128,-0.38
-0.37,0.32,51.0,1.0,1.0,160.0875439778292,251.33235674337274,-0.37
-0.36,0.32,51.0,1.0,1.0,160.17704640284134,251.33235537463412,-0.36
-0.35,0.32,51.0,1.0,1.0,160.26770295148387,251.33235411432076,-0.35
-0.34,0.32,51.0,1.0,1.0,160.3465259770447,251.33235384659596,-0.34
-0.33,0.32,51.0,1.0,1.0,160.4181333681921,251.33235385789422,-0.33
-0.32,0.32,51.0,1.0,1.0,160.50332350940892,251.33235385384174,-0.32
