MagCAPShock,FixedPropRates,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.03,0.43,51.0,1.0,1.0,218.37167338228411,518.5890823390783,-0.03
-0.02,0.43,51.0,1.0,1.0,219.55844946869775,573.3930733966979,-0.02
-0.01,0.43,51.0,1.0,1.0,221.79612342934635,552.8737620949937,-0.01
0.0,0.43,51.0,1.0,1.0,222.60831102516264,515.9347457544243,0.0
-1.0,0.44,51.0,1.0,1.0,194.6724010330816,553.2418304428292,-1.0
-0.99,0.44,51.0,1.0,1.0,194.56743357743346,566.1053948084459,-0.99
-0.98,0.44,51.0,1.0,1.0,194.82292091503837,570.1876073983734,-0.98
-0.97,0.44,51.0,1.0,1.0,195.26733677760944,566.9536785085633,-0.97
-0.96,0.44,51.0,1.0,1.0,195.31065576996892,569.1865530983143,-0.96
-0.95,0.44,51.0,1.0,1.0,195.29185574646806,572.7425670300552,-0.95
-0.94,0.44,51.0,1.0,1.0,195.2296459731753,573.740105683772,-0.94
-0.93,0.44,51.0,1.0,1.0,195.19767458513405,572.2945277262468,-0.93
-0.92,0.44,51.0,1.0,1.0,195.1703874256749,570.7696696420506,-0.92
-0.91,0.44,51.0,1.0,1.0,195.14891151219365,569.1776109260148,-0.91
-0.9,0.44,51.0,1.0,1.0,195.17175671639959,567.5820874614212,-0.9
-0.89,0.44,51.0,1.0,1.0,195.30998570314736,566.1388289934899,-0.89
-0.88,0.44,51.0,1.0,1.0,195.4385293358587,565.1189282781772,-0.88
-0.87,0.44,51.0,1.0,1.0,195.5362087326822,564.8553569552855,-0.87
-0.86,0.44,51.0,1.0,1.0,195.59291299853095,565.5877800226825,-0.86
-0.85,0.44,51.0,1.0,1.0,195.6048825192962,567.3138751444534,-0.85
-0.84,0.44,51.0,1.0,1.0,195.62894109042043,568.0250885659162,-0.84
-0.83,0.44,51.0,1.0,1.0,195.82868613114715,562.4492427724866,-0.83
-0.82,0.44,51.0,1.0,1.0,196.02769804416607,556.7222019168966,-0.82
-0.81,0.44,51.0,1.0,1.0,196.22926124583446,550.5958362393976,-0.81
-0.8,0.44,51.0,1.0,1.0,196.37748079869246,544.7113475260295,-0.8
-0.79,0.44,51.0,1.0,1.0,196.34865095557345,538.4938727578841,-0.79
-0.78,0.44,51.0,1.0,1.0,196.318021440271,530.5584153869373,-0.78
-0.77,0.44,51.0,1.0,1.0,196.27327243918847,523.3846962794757,-0.77
-0.76,0.44,51.0,1.0,1.0,196.1913517899669,527.9587666790251,-0.76
-0.75,0.44,51.0,1.0,1.0,196.31425824811717,536.2708272065937,-0.75
-0.74,0.44,51.0,1.0,1.0,196.54261357870845,543.2449994835122,-0.74
-0.73,0.44,51.0,1.0,1.0,196.3639141024669,549.7968350134809,-0.73
-0.72,0.44,51.0,1.0,1.0,196.64957846278745,556.4368810587584,-0.72
-0.71,0.44,51.0,1.0,1.0,196.77638293229694,562.876404563768,-0.71
-0.7,0.44,51.0,1.0,1.0,196.84435294968367,575.5316570291811,-0.7
-0.69,0.44,51.0,1.0,1.0,196.89736370202877,585.9493931747173,-0.69
-0.68,0.44,51.0,1.0,1.0,196.91657498873928,592.1174784679308,-0.68
-0.67,0.44,51.0,1.0,1.0,196.93105714436365,586.6371562717939,-0.67
-0.66,0.44,51.0,1.0,1.0,196.99343079871988,586.8077236954675,-0.66
-0.65,0.44,51.0,1.0,1.0,197.1304578115471,590.3741319167657,-0.65
-0.64,0.44,51.0,1.0,1.0,197.24260269973303,593.9573383078401,-0.64
-0.63,0.44,51.0,1.0,1.0,197.40010813881662,594.2920908127991,-0.63
-0.62,0.44,51.0,1.0,1.0,197.61148366284232,592.2821022758939,-0.62
-0.61,0.44,51.0,1.0,1.0,197.5940109435453,589.3087932390974,-0.61
-0.6,0.44,51.0,1.0,1.0,197.5942545149457,585.5218115397563,-0.6
-0.59,0.44,51.0,1.0,1.0,197.60971824287228,581.103624965195,-0.59
-0.58,0.44,51.0,1.0,1.0,197.63818305573702,576.2484305194977,-0.58
-0.57,0.44,51.0,1.0,1.0,197.68946576864747,571.14246477357,-0.57
-0.56,0.44,51.0,1.0,1.0,197.73171964941116,567.0396611362271,-0.56
-0.55,0.44,51.0,1.0,1.0,197.78499614511065,564.968081877241,-0.55
-0.54,0.44,51.0,1.0,1.0,197.84387287724195,562.969575117134,-0.54
-0.53,0.44,51.0,1.0,1.0,197.89190835976376,561.0966302590476,-0.53
-0.52,0.44,51.0,1.0,1.0,197.9452504517964,559.3866212382978,-0.52
-0.51,0.44,51.0,1.0,1.0,198.00623040821543,557.8641673618079,-0.51
-0.5,0.44,51.0,1.0,1.0,198.05374469313583,556.5434384713512,-0.5
-0.49,0.44,51.0,1.0,1.0,198.0984933411249,555.430267904826,-0.49
-0.48,0.44,51.0,1.0,1.0,198.140663113477,554.5240222133488,-0.48
-0.47,0.44,51.0,1.0,1.0,198.18246656484652,553.819208894572,-0.47
-0.46,0.44,51.0,1.0,1.0,198.2237748003116,553.3068515590683,-0.46
-0.45,0.44,51.0,1.0,1.0,198.26470042764987,552.6023121099543,-0.45
-0.44,0.44,51.0,1.0,1.0,198.29604027898378,552.4800744021821,-0.44
-0.43,0.44,51.0,1.0,1.0,198.32059956910442,553.3874456670039,-0.43
-0.42,0.44,51.0,1.0,1.0,198.34924427265568,554.2974027095204,-0.42
-0.41,0.44,51.0,1.0,1.0,198.38085426112016,555.2098391169625,-0.41
-0.4,0.44,51.0,1.0,1.0,198.41158276865002,556.1245517441669,-0.4
-0.39,0.44,51.0,1.0,1.0,198.4416036279392,557.0412503743901,-0.39
-0.38,0.44,51.0,1.0,1.0,198.47163157154188,557.9595657047644,-0.38
-0.37,0.44,51.0,1.0,1.0,198.4945474879114,558.879055696703,-0.37
-0.36,0.44,51.0,1.0,1.0,198.5174261468142,559.799210414172,-0.36
-0.35,0.44,51.0,1.0,1.0,198.546228988672,560.7194555294245,-0.35
-0.34,0.44,51.0,1.0,1.0,198.57818257410491,561.6391547093382,-0.34
-0.33,0.44,51.0,1.0,1.0,198.60971404247434,562.5576111117085,-0.33
-0.32,0.44,51.0,1.0,1.0,198.63993964419666,563.4740682253735,-0.32
-0.31,0.44,51.0,1.0,1.0,198.66820996395154,564.3877102813907,-0.31
-0.3,0.44,51.0,1.0,1.0,198.68854375517273,565.2976624514712,-0.3
-0.29,0.44,51.0,1.0,1.0,198.71791168904122,566.2029910329906,-0.29
-0.28,0.44,51.0,1.0,1.0,198.75110354072757,567.1027038019611,-0.28
-0.27,0.44,51.0,1.0,1.0,198.78393296238139,567.9957506955193,-0.27
-0.26,0.44,51.0,1.0,1.0,198.8159199840786,568.881024965856,-0.26
-0.25,0.44,51.0,1.0,1.0,198.84091985659728,569.7573649263303,-0.25
-0.24,0.44,51.0,1.0,1.0,198.8662189375394,570.6235563917825,-0.24
-0.23,0.44,51.0,1.0,1.0,198.89953969601783,571.4783358940407,-0.23
-0.22,0.44,51.0,1.0,1.0,198.93369113289106,572.32039473362,-0.22
-0.21,0.44,51.0,1.0,1.0,198.9686753572702,573.1483839090038,-0.21
-0.2,0.44,51.0,1.0,1.0,199.0046833659629,574.7786794974747,-0.2
-0.19,0.44,51.0,1.0,1.0,199.02764938431827,576.4349935579925,-0.19
-0.18,0.44,51.0,1.0,1.0,199.06071172525435,578.0569526462291,-0.18
-0.17,0.44,51.0,1.0,1.0,199.0976598460636,579.6426568659573,-0.17
-0.16,0.44,51.0,1.0,1.0,199.1361963945773,581.1901478806158,-0.16
-0.15,0.44,51.0,1.0,1.0,200.6829829800068,598.0586072234879,-0.15
-0.14,0.44,51.0,1.0,1.0,203.36874199195705,521.0961594920188,-0.14
-0.13,0.44,51.0,1.0,1.0,204.89959135428705,522.9288722981557,-0.13
-0.12,0.44,51.0,1.0,1.0,205.86654554429342,541.1374526338911,-0.12
-0.11,0.44,51.0,1.0,1.0,206.98886667239694,562.431017717546,-0.11
-0.1,0.44,51.0,1.0,1.0,209.22991163066547,526.7312900844006,-0.1
-0.09,0.44,51.0,1.0,1.0,210.5170667657856,541.9786361536076,-0.09
-0.08,0.44,51.0,1.0,1.0,211.26650507322478,546.2910537627904,-0.08
-0.07,0.44,51.0,1.0,1.0,212.60913116302015,567.6942504346897,-0.07
-0.06,0.44,51.0,1.0,1.0,213.8919733438114,522.1608462805319,-0.06
-0.05,0.44,51.0,1.0,1.0,215.13463291684565,583.2890453362631,-0.05
-0.04,0.44,51.0,1.0,1.0,217.76492907670294,527.8288457096601,-0.04
-0.03,0.44,51.0,1.0,1.0,218.37179910936237,518.8071157095928,-0.03
-0.02,0.44,51.0,1.0,1.0,219.5533248287477,573.4584252992026,-0.02
-0.01,0.44,51.0,1.0,1.0,221.80059250018874,552.9865723456467,-0.01
0.0,0.44,51.0,1.0,1.0,222.6086240439241,516.0626243351406,0.0
-1.0,0.45,51.0,1.0,1.0,194.6724010330816,553.4336883804244,-1.0
-0.99,0.45,51.0,1.0,1.0,194.56743357743346,566.2923246212443,-0.99
-0.98,0.45,51.0,1.0,1.0,194.8248218026425,570.3082368437773,-0.98
-0.97,0.45,51.0,1.0,1.0,195.27167138885724,567.0134156891695,-0.97
-0.96,0.45,51.0,1.0,1.0,195.2991052903463,569.2136906921518,-0.96
-0.95,0.45,51.0,1.0,1.0,195.29333139496464,572.7720862958301,-0.95
-0.94,0.45,51.0,1.0,1.0,195.23167471104415,573.7310833457732,-0.94
-0.93,0.45,51.0,1.0,1.0,195.19980557924157,572.2811451947562,-0.93
-0.92,0.45,51.0,1.0,1.0,195.1726251423835,570.7520620656096,-0.92
-0.91,0.45,51.0,1.0,1.0,195.1512458978482,569.1578964638575,-0.91
-0.9,0.45,51.0,1.0,1.0,195.1756385386597,567.5661915588666,-0.9
-0.89,0.45,51.0,1.0,1.0,195.3138746782047,566.1382333134034,-0.89
-0.88,0.45,51.0,1.0,1.0,195.44147027352147,565.1499750090794,-0.88
-0.87,0.45,51.0,1.0,1.0,195.5376674204655,564.9329388298705,-0.87
-0.86,0.45,51.0,1.0,1.0,195.5926883791175,565.7159521426493,-0.86
-0.85,0.45,51.0,1.0,1.0,195.60317919130046,567.4833496850822,-0.85
-0.84,0.45,51.0,1.0,1.0,195.63022567825874,568.0906013984692,-0.84
-0.83,0.45,51.0,1.0,1.0,195.8297850313183,562.5181112949955,-0.83
-0.82,0.45,51.0,1.0,1.0,196.02877089458272,556.7935633574945,-0.82
-0.81,0.45,51.0,1.0,1.0,196.23064778719913,550.6700912585216,-0.81
-0.8,0.45,51.0,1.0,1.0,196.37670226338628,544.7986986703638,-0.8
-0.79,0.45,51.0,1.0,1.0,196.34793905099212,538.5525829217394,-0.79
-0.78,0.45,51.0,1.0,1.0,196.31730930897595,530.584419897705,-0.78
-0.77,0.45,51.0,1.0,1.0,196.2722223409739,523.5516233577034,-0.77
-0.76,0.45,51.0,1.0,1.0,196.18971409460724,528.3726687285397,-0.76
-0.75,0.45,51.0,1.0,1.0,196.31528582679348,536.6968914255892,-0.75
-0.74,0.45,51.0,1.0,1.0,196.54076089034785,543.6592557416735,-0.74
-0.73,0.45,51.0,1.0,1.0,196.36135139857245,550.2028774603627,-0.73
-0.72,0.45,51.0,1.0,1.0,196.64694692390708,556.8314315043058,-0.72
-0.71,0.45,51.0,1.0,1.0,196.77474985439864,563.2538272753409,-0.71
-0.7,0.45,51.0,1.0,1.0,196.8435408721412,575.8187254667338,-0.7
-0.69,0.45,51.0,1.0,1.0,196.89757846670653,586.1813633195371,-0.69
-0.68,0.45,51.0,1.0,1.0,196.91681935252797,592.287009917283,-0.68
-0.67,0.45,51.0,1.0,1.0,196.9315505686032,586.7143559872217,-0.67
-0.66,0.45,51.0,1.0,1.0,196.99740227121606,587.1558220046273,-0.66
-0.65,0.45,51.0,1.0,1.0,197.1377227852331,590.7169477079004,-0.65
-0.64,0.45,51.0,1.0,1.0,197.26397760849804,594.295356900492,-0.64
-0.63,0.45,51.0,1.0,1.0,197.4007524961786,594.2702423024166,-0.63
-0.62,0.45,51.0,1.0,1.0,197.61153255107126,592.1903071460297,-0.62
-0.61,0.45,51.0,1.0,1.0,197.59513150484258,589.1560623289187,-0.61
-0.6,0.45,51.0,1.0,1.0,197.5964717709482,585.3187351919374,-0.6
-0.59,0.45,51.0,1.0,1.0,197.61250189149033,580.8613175585999,-0.59
-0.58,0.45,51.0,1.0,1.0,197.643410258063,575.9772852316537,-0.58
-0.57,0.45,51.0,1.0,1.0,197.69371511103517,570.8513031156482,-0.57
-0.56,0.45,51.0,1.0,1.0,197.73554560520677,567.1471371716354,-0.56
-0.55,0.45,51.0,1.0,1.0,197.79334431250862,565.0728967371763,-0.55
-0.54,0.45,51.0,1.0,1.0,197.8486146497414,563.0745978253567,-0.54
-0.53,0.45,51.0,1.0,1.0,197.8962529976186,561.2037677253074,-0.53
-0.52,0.45,51.0,1.0,1.0,197.9522050231561,559.497002116263,-0.52
-0.51,0.45,51.0,1.0,1.0,198.01074632221471,557.9783133383858,-0.51
-0.5,0.45,51.0,1.0,1.0,198.05836042964984,556.6614168505116,-0.5
-0.49,0.45,51.0,1.0,1.0,198.10292194415314,555.5518265315133,-0.49
-0.48,0.45,51.0,1.0,1.0,198.14489751465607,554.6487071168785,-0.48
-0.47,0.45,51.0,1.0,1.0,198.18732616367132,553.946462030228,-0.47
-0.46,0.45,51.0,1.0,1.0,198.22914264872466,553.4360849873491,-0.46
-0.45,0.45,51.0,1.0,1.0,198.2711137052314,552.7344989364359,-0.45
-0.44,0.45,51.0,1.0,1.0,198.30294573191946,552.6133242091141,-0.44
-0.43,0.45,51.0,1.0,1.0,198.32603206791893,553.5176775847839,-0.43
-0.42,0.45,51.0,1.0,1.0,198.35371118217938,554.4246020325131,-0.42
-0.41,0.45,51.0,1.0,1.0,198.3847818563751,555.3340276139727,-0.41
-0.4,0.45,51.0,1.0,1.0,198.41582587328023,556.245783077062,-0.4
-0.39,0.45,51.0,1.0,1.0,198.4462487067689,557.1596060635392,-0.39
-0.38,0.45,51.0,1.0,1.0,198.4759859288614,558.0751516606,-0.38
-0.37,0.45,51.0,1.0,1.0,198.5029316178559,558.9919993075656,-0.37
-0.36,0.45,51.0,1.0,1.0,198.52331030054737,559.9096581597179,-0.36
-0.35,0.45,51.0,1.0,1.0,198.55077681272172,560.8275710731098,-0.35
-0.34,0.45,51.0,1.0,1.0,198.58251699920032,561.7451174144817,-0.34
-0.33,0.45,51.0,1.0,1.0,198.61413464948654,562.661614920028,-0.33
-0.32,0.45,51.0,1.0,1.0,198.64474679135597,563.5763208355132,-0.32
-0.31,0.45,51.0,1.0,1.0,198.67577709140076,564.4884325650235,-0.31
-0.3,0.45,51.0,1.0,1.0,198.69495499562117,565.3970880471651,-0.3
-0.29,0.45,51.0,1.0,1.0,198.72243708985903,566.3013660617055,-0.29
-0.28,0.45,51.0,1.0,1.0,198.75533388871006,567.2002866519153,-0.28
-0.27,0.45,51.0,1.0,1.0,198.78828148955142,568.0928118292235,-0.27
-0.26,0.45,51.0,1.0,1.0,198.82044822730126,568.9778467065217,-0.26
-0.25,0.45,51.0,1.0,1.0,198.85032740467042,569.8542411861681,-0.25
-0.24,0.45,51.0,1.0,1.0,198.8718133618502,570.7207923094361,-0.24
-0.23,0.45,51.0,1.0,1.0,198.90328229712105,571.5762473531727,-0.23
-0.22,0.45,51.0,1.0,1.0,198.93772425358108,572.4193077399381,-0.22
-0.21,0.45,51.0,1.0,1.0,198.9726411064876,573.2486338074508,-0.21
-0.2,0.45,51.0,1.0,1.0,199.00866963080009,574.5295066381941,-0.2
-0.19,0.45,51.0,1.0,1.0,199.03411963273797,576.1908495073636,-0.19
-0.18,0.45,51.0,1.0,1.0,199.0649167745623,577.8182892332223,-0.18
-0.17,0.45,51.0,1.0,1.0,199.10137476930802,579.4099436006396,-0.17
-0.16,0.45,51.0,1.0,1.0,199.13938236747606,580.9638681117464,-0.16
-0.15,0.45,51.0,1.0,1.0,200.6779152238252,598.3084177204088,-0.15
-0.14,0.45,51.0,1.0,1.0,203.3686834319695,521.2352808768611,-0.14
-0.13,0.45,51.0,1.0,1.0,204.89929662315237,523.1637744153222,-0.13
-0.12,0.45,51.0,1.0,1.0,205.86588869590062,541.3686737447299,-0.12
-0.11,0.45,51.0,1.0,1.0,206.98217395990565,562.6974467678847,-0.11
-0.1,0.45,51.0,1.0,1.0,209.22990661478025,526.9179166890741,-0.1
-0.09,0.45,51.0,1.0,1.0,210.5151846228584,542.344279722786,-0.09
-0.08,0.45,51.0,1.0,1.0,211.2630104383824,546.2796017768721,-0.08
-0.07,0.45,51.0,1.0,1.0,212.60966192902694,567.7945662897628,-0.07
-0.06,0.45,51.0,1.0,1.0,213.8887554750293,522.30390949574,-0.06
-0.05,0.45,51.0,1.0,1.0,215.18152057498574,583.2900158054879,-0.05
-0.04,0.45,51.0,1.0,1.0,217.7666378792462,528.0550481789661,-0.04
-0.03,0.45,51.0,1.0,1.0,218.3719331608051,519.0260908657178,-0.03
-0.02,0.45,51.0,1.0,1.0,219.54698320472775,573.5237783327102,-0.02
-0.01,0.45,51.0,1.0,1.0,221.80506264548265,553.0994700329771,-0.01
0.0,0.45,51.0,1.0,1.0,222.60893933567803,516.1912822922369,0.0
-1.0,0.46,51.0,1.0,1.0,194.6724010330816,553.6255857555118,-1.0
-0.99,0.46,51.0,1.0,1.0,194.56743357743346,566.4792986844402,-0.99
-0.98,0.46,51.0,1.0,1.0,194.82671836537955,570.4292469684755,-0.98
-0.97,0.46,51.0,1.0,1.0,195.27598876863576,567.0734343731232,-0.97
-0.96,0.46,51.0,1.0,1.0,195.28738791635945,569.240668605357,-0.96
-0.95,0.46,51.0,1.0,1.0,195.2948275803127,572.8014702529418,-0.95
-0.94,0.46,51.0,1.0,1.0,195.23372144296033,573.7217272298699,-0.94
-0.93,0.46,51.0,1.0,1.0,195.20195703380213,572.2674009406486,-0.93
-0.92,0.46,51.0,1.0,1.0,195.17488706922853,570.7341371535452,-0.92
-0.91,0.46,51.0,1.0,1.0,195.15360845723743,569.1380605671208,-0.91
-0.9,0.46,51.0,1.0,1.0,195.17953139796535,567.550622050657,-0.9
-0.89,0.46,51.0,1.0,1.0,195.31774129485476,566.13871942281,-0.89
-0.88,0.46,51.0,1.0,1.0,195.44435422601384,565.1830134173206,-0.88
-0.87,0.46,51.0,1.0,1.0,195.53904544580536,565.0130979229021,-0.87
-0.86,0.46,51.0,1.0,1.0,195.5923845839568,565.8465519386198,-0.86
-0.85,0.46,51.0,1.0,1.0,195.6014175004149,567.6545342167394,-0.85
-0.84,0.46,51.0,1.0,1.0,195.63147140838984,568.1561143932704,-0.84
-0.83,0.46,51.0,1.0,1.0,195.83088427331097,562.5870519515386,-0.83
-0.82,0.46,51.0,1.0,1.0,196.029844436827,556.8649119595434,-0.82
-0.81,0.46,51.0,1.0,1.0,196.23198460339214,550.7446139197257,-0.81
-0.8,0.46,51.0,1.0,1.0,196.3759242853465,544.8863316444637,-0.8
-0.79,0.46,51.0,1.0,1.0,196.3472286360373,538.6103555459731,-0.79
-0.78,0.46,51.0,1.0,1.0,196.31659460381132,530.6095996344545,-0.78
-0.77,0.46,51.0,1.0,1.0,196.27116349946246,523.7257255639751,-0.77
-0.76,0.46,51.0,1.0,1.0,196.18806968395526,528.7888237804923,-0.76
-0.75,0.46,51.0,1.0,1.0,196.31630543633227,537.1228850715008,-0.75
-0.74,0.46,51.0,1.0,1.0,196.5389348602199,544.0733520712424,-0.74
-0.73,0.46,51.0,1.0,1.0,196.35885851003962,550.6087134427747,-0.73
-0.72,0.46,51.0,1.0,1.0,196.64433475664123,557.2257327779387,-0.72
-0.71,0.46,51.0,1.0,1.0,196.7731067898012,563.630956134604,-0.71
-0.7,0.46,51.0,1.0,1.0,196.8427085802042,576.1052252765662,-0.7
-0.69,0.46,51.0,1.0,1.0,196.89775109771654,586.4127021518293,-0.69
-0.68,0.46,51.0,1.0,1.0,196.92612343497723,592.3718293695592,-0.68
-0.67,0.46,51.0,1.0,1.0,196.93212811728927,586.7915958235793,-0.67
-0.66,0.46,51.0,1.0,1.0,196.99931825785714,587.5036664192855,-0.66
-0.65,0.46,51.0,1.0,1.0,197.13383247514483,591.0595649713188,-0.65
-0.64,0.46,51.0,1.0,1.0,197.28395372138795,594.6332179684457,-0.64
-0.63,0.46,51.0,1.0,1.0,197.40114694603307,594.2433360634188,-0.63
-0.62,0.46,51.0,1.0,1.0,197.61110421790252,592.0940396800808,-0.62
-0.61,0.46,51.0,1.0,1.0,197.59638219717365,588.9995266666842,-0.61
-0.6,0.46,51.0,1.0,1.0,197.59873896435866,585.1125839407626,-0.6
-0.59,0.46,51.0,1.0,1.0,197.6150647357544,580.6166469740158,-0.59
-0.58,0.46,51.0,1.0,1.0,197.6493760391154,575.7044060494969,-0.58
-0.57,0.46,51.0,1.0,1.0,197.69796904486026,570.5589206493003,-0.57
-0.56,0.46,51.0,1.0,1.0,197.73971219904502,567.2543296918883,-0.56
-0.55,0.46,51.0,1.0,1.0,197.80344726557723,565.1776869308522,-0.55
-0.54,0.46,51.0,1.0,1.0,197.85317732529626,563.1797928430959,-0.54
-0.53,0.46,51.0,1.0,1.0,197.90091119651814,561.311222545708,-0.53
-0.52,0.46,51.0,1.0,1.0,197.95990375897725,559.6078019491589,-0.52
-0.51,0.46,51.0,1.0,1.0,198.01544396198702,558.0929431687593,-0.51
-0.5,0.46,51.0,1.0,1.0,198.0627459963998,556.77991301734,-0.5
-0.49,0.46,51.0,1.0,1.0,198.10683405721278,555.6739116169321,-0.49
-0.48,0.46,51.0,1.0,1.0,198.14936619583125,554.7739081255999,-0.48
-0.47,0.46,51.0,1.0,1.0,198.1924551821485,554.0742085890864,-0.47
-0.46,0.46,51.0,1.0,1.0,198.23483122519002,553.5657833989053,-0.46
-0.45,0.46,51.0,1.0,1.0,198.27802760330022,552.8671034056622,-0.45
-0.44,0.46,51.0,1.0,1.0,198.31048713448456,552.7469733518807,-0.44
-0.43,0.46,51.0,1.0,1.0,198.33179381693313,553.6483461900707,-0.43
-0.42,0.46,51.0,1.0,1.0,198.35841850129262,554.5522632112244,-0.42
-0.41,0.46,51.0,1.0,1.0,198.38860663355428,555.4586923672811,-0.41
-0.4,0.46,51.0,1.0,1.0,198.42005717057293,556.3674956039033,-0.4
-0.39,0.46,51.0,1.0,1.0,198.45081374339725,557.2784395931192,-0.39
-0.38,0.46,51.0,1.0,1.0,198.48053088350196,558.1912048407659,-0.38
-0.37,0.46,51.0,1.0,1.0,198.51193962798263,559.105393147938,-0.37
-0.36,0.46,51.0,1.0,1.0,198.52969677448124,560.0205335051262,-0.36
-0.35,0.46,51.0,1.0,1.0,198.55564937437154,560.9360865656487,-0.35
-0.34,0.46,51.0,1.0,1.0,198.58649135949867,561.8514478915974,-0.34
-0.33,0.46,51.0,1.0,1.0,198.61841707661895,562.7659501897199,-0.33
-0.32,0.46,51.0,1.0,1.0,198.6495282776215,563.678864766083,-0.32
-0.31,0.46,51.0,1.0,1.0,198.67988586457392,564.5894024280258,-0.31
-0.3,0.46,51.0,1.0,1.0,198.70219562790544,565.496714052731,-0.3
-0.29,0.46,51.0,1.0,1.0,198.72739560967895,566.399891029548,-0.29
-0.28,0.46,51.0,1.0,1.0,198.75930036752783,567.2979657647636,-0.28
-0.27,0.46,51.0,1.0,1.0,198.79249409046992,568.1899124203393,-0.27
-0.26,0.46,51.0,1.0,1.0,198.82503793014243,569.0746480376326,-0.26
-0.25,0.46,51.0,1.0,1.0,198.85779437456767,569.9510341768458,-0.25
-0.24,0.46,51.0,1.0,1.0,198.8781937967145,570.8178791842753,-0.24
-0.23,0.46,51.0,1.0,1.0,198.9075143946856,571.6739411775617,-0.23
-0.22,0.46,51.0,1.0,1.0,198.94185397711684,572.5179318206212,-0.22
-0.21,0.46,51.0,1.0,1.0,198.97662687890147,573.3485209384984,-0.21
-0.2,0.46,51.0,1.0,1.0,199.01211103767523,574.279516511273,-0.2
-0.19,0.46,51.0,1.0,1.0,199.04171072699864,575.945787745233,-0.19
-0.18,0.46,51.0,1.0,1.0,199.06968496850737,577.5786030157905,-0.18
-0.17,0.46,51.0,1.0,1.0,199.10522887725753,579.1760984224386,-0.17
-0.16,0.46,51.0,1.0,1.0,199.14267654381106,580.7363439949474,-0.16
-0.15,0.46,51.0,1.0,1.0,200.67318575363657,598.5581892784577,-0.15
-0.14,0.46,51.0,1.0,1.0,203.3686249372451,521.375417729368,-0.14
-0.13,0.46,51.0,1.0,1.0,204.89900517014613,523.4032583590036,-0.13
-0.12,0.46,51.0,1.0,1.0,205.86523395115609,541.5997350195221,-0.12
-0.11,0.46,51.0,1.0,1.0,206.97577588037996,562.9636830826515,-0.11
-0.1,0.46,51.0,1.0,1.0,209.22990161439645,527.1045535028818,-0.1
-0.09,0.46,51.0,1.0,1.0,210.51333657280202,542.7096700970797,-0.09
-0.08,0.46,51.0,1.0,1.0,211.2595276021748,546.2678435867535,-0.08
-0.07,0.46,51.0,1.0,1.0,212.61019332302047,567.8948933149996,-0.07
-0.06,0.46,51.0,1.0,1.0,213.88530948959524,522.4503481637397,-0.06
-0.05,0.46,51.0,1.0,1.0,215.18120186152706,583.2909785852188,-0.05
-0.04,0.46,51.0,1.0,1.0,217.7683464089872,528.2812038956444,-0.04
-0.03,0.46,51.0,1.0,1.0,218.37207554820685,519.2459915444035,-0.03
-0.02,0.46,51.0,1.0,1.0,219.53944657080595,573.5891325115597,-0.02
-0.01,0.46,51.0,1.0,1.0,221.80953386664933,553.2124551320165,-0.01
0.0,0.46,51.0,1.0,1.0,222.60925685546636,516.3207180430027,0.0
-1.0,0.47,51.0,1.0,1.0,194.6724010330816,553.8175224485934,-1.0
-0.99,0.47,51.0,1.0,1.0,194.56743357743346,566.6663172745187,-0.99
-0.98,0.47,51.0,1.0,1.0,194.82861044958608,570.550633643585,-0.98
-0.97,0.47,51.0,1.0,1.0,195.28028790847114,567.1337271488642,-0.97
-0.96,0.47,51.0,1.0,1.0,195.27549774856297,569.2674724494674,-0.96
-0.95,0.47,51.0,1.0,1.0,195.29634564421474,572.830713348744,-0.95
-0.94,0.47,51.0,1.0,1.0,195.23578756752607,573.7120295044944,-0.94
-0.93,0.47,51.0,1.0,1.0,195.2041307256927,572.2532886048758,-0.93
-0.92,0.47,51.0,1.0,1.0,195.17717533461058,570.7158928889517,-0.92
-0.91,0.47,51.0,1.0,1.0,195.15600137563194,569.1181098768176,-0.91
-0.9,0.47,51.0,1.0,1.0,195.18343546037656,567.5353991394378,-0.9
-0.89,0.47,51.0,1.0,1.0,195.32158442830564,566.1403226096851,-0.89
-0.88,0.47,51.0,1.0,1.0,195.44717973586214,565.2180815492259,-0.88
-0.87,0.47,51.0,1.0,1.0,195.5403421979787,565.0958473634716,-0.87
-0.86,0.47,51.0,1.0,1.0,195.59200222120967,565.979557272485,-0.86
-0.85,0.47,51.0,1.0,1.0,195.59959864237132,567.8273909271248,-0.85
-0.84,0.47,51.0,1.0,1.0,195.63268930830623,568.2216344785558,-0.84
-0.83,0.47,51.0,1.0,1.0,195.8319838254339,562.6560672605463,-0.83
-0.82,0.47,51.0,1.0,1.0,196.03091873186096,556.9362424793229,-0.82
-0.81,0.47,51.0,1.0,1.0,196.23328407327747,550.8194013128763,-0.81
-0.8,0.47,51.0,1.0,1.0,196.3751468780531,544.9742450476025,-0.8
-0.79,0.47,51.0,1.0,1.0,196.3465196904614,538.667161762798,-0.79
-0.78,0.47,51.0,1.0,1.0,196.31587721689127,530.6340144977369,-0.78
-0.77,0.47,51.0,1.0,1.0,196.27009583041593,523.9071409316708,-0.77
-0.76,0.47,51.0,1.0,1.0,196.18641899054796,529.207107754078,-0.76
-0.75,0.47,51.0,1.0,1.0,196.31731437940059,537.548791245323,-0.75
