MagCAPShock,IF_sens_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.25,46.5144798247553,51.0,1.0,1.0,200.85158252696644,558.9684593301059,-0.25
-0.24,46.5144798247553,51.0,1.0,1.0,200.90561616892631,556.4191561140407,-0.24
-0.23,46.5144798247553,51.0,1.0,1.0,200.96047534658766,553.8475295112033,-0.23
-0.22,46.5144798247553,51.0,1.0,1.0,201.00318465528096,551.2783730051572,-0.22
-0.21,46.5144798247553,51.0,1.0,1.0,201.04346848129885,548.7184744722451,-0.21
-0.2,46.5144798247553,51.0,1.0,1.0,201.08468337949884,546.1651684499442,-0.2
-0.19,46.5144798247553,51.0,1.0,1.0,201.1231487415781,543.6108961045492,-0.19
-0.18,46.5144798247553,51.0,1.0,1.0,201.1560476719855,541.0436607096611,-0.18
-0.17,46.5144798247553,51.0,1.0,1.0,201.1896471229087,538.443373522174,-0.17
-0.16,46.5144798247553,51.0,1.0,1.0,201.2232412991432,535.7713284542988,-0.16
-0.15,46.5144798247553,51.0,1.0,1.0,201.9564300014766,548.2745367231303,-0.15
-0.14,46.5144798247553,51.0,1.0,1.0,204.21639145799818,558.5010912606458,-0.14
-0.13,46.5144798247553,51.0,1.0,1.0,204.4162167146329,570.484683101143,-0.13
-0.12,46.5144798247553,51.0,1.0,1.0,205.9385312384422,577.7509367284039,-0.12
-0.11,46.5144798247553,51.0,1.0,1.0,208.24170915725077,523.6696510051027,-0.11
-0.1,46.5144798247553,51.0,1.0,1.0,209.52593100906998,557.0867476165723,-0.1
-0.09,46.5144798247553,51.0,1.0,1.0,211.01279490008505,552.0325096160528,-0.09
-0.08,46.5144798247553,51.0,1.0,1.0,211.2888008922101,573.0267166029504,-0.08
-0.07,46.5144798247553,51.0,1.0,1.0,213.0460868801124,533.0575799704196,-0.07
-0.06,46.5144798247553,51.0,1.0,1.0,214.42466854155933,588.9605972161035,-0.06
-0.05,46.5144798247553,51.0,1.0,1.0,215.07046142644165,558.49837101445,-0.05
-0.04,46.5144798247553,51.0,1.0,1.0,217.4221259637523,525.5821160366219,-0.04
-0.03,46.5144798247553,51.0,1.0,1.0,218.47264984943843,582.9854001360326,-0.03
-0.02,46.5144798247553,51.0,1.0,1.0,220.20630095553707,540.1933643293598,-0.02
-0.01,46.5144798247553,51.0,1.0,1.0,221.7443393062433,535.0156205506538,-0.01
0.0,46.5144798247553,51.0,1.0,1.0,221.6552751738707,540.8178283177034,0.0
-1.0,50.47842251812341,51.0,1.0,1.0,195.45152179904798,585.6397490513608,-1.0
-0.99,50.47842251812341,51.0,1.0,1.0,195.62596825804366,586.3533022302203,-0.99
-0.98,50.47842251812341,51.0,1.0,1.0,195.8095892840791,587.065536612978,-0.98
-0.97,50.47842251812341,51.0,1.0,1.0,195.8809563449741,587.7759233420255,-0.97
-0.96,50.47842251812341,51.0,1.0,1.0,195.86729320799972,588.4839044920459,-0.96
-0.95,50.47842251812341,51.0,1.0,1.0,196.05193478966282,589.1888930533946,-0.95
-0.94,50.47842251812341,51.0,1.0,1.0,196.1789904057911,589.8902731979512,-0.94
-0.93,50.47842251812341,51.0,1.0,1.0,196.26371865371732,590.5874008342088,-0.93
-0.92,50.47842251812341,51.0,1.0,1.0,196.30639323273786,591.2796044580328,-0.92
-0.91,50.47842251812341,51.0,1.0,1.0,196.36733155916852,591.9661863049128,-0.91
-0.9,50.47842251812341,51.0,1.0,1.0,196.47054038222927,592.6464238092044,-0.9
-0.89,50.47842251812341,51.0,1.0,1.0,196.60549269004014,593.3195713734042,-0.89
-0.88,50.47842251812341,51.0,1.0,1.0,196.74802165289745,593.9848624495015,-0.88
-0.87,50.47842251812341,51.0,1.0,1.0,196.850401760021,594.641511931026,-0.87
-0.86,50.47842251812341,51.0,1.0,1.0,196.88523114202604,595.2887188522002,-0.86
-0.85,50.47842251812341,51.0,1.0,1.0,196.91909013426542,595.9256693862269,-0.85
-0.84,50.47842251812341,51.0,1.0,1.0,196.94844948355154,596.5515401319094,-0.84
-0.83,50.47842251812341,51.0,1.0,1.0,196.98313784446208,597.1655016729167,-0.83
-0.82,50.47842251812341,51.0,1.0,1.0,197.02078329435602,597.76672238994,-0.82
-0.81,50.47842251812341,51.0,1.0,1.0,197.0571238147902,598.8906553664954,-0.81
-0.8,50.47842251812341,51.0,1.0,1.0,197.09532353310752,600.1397757045681,-0.8
-0.79,50.47842251812341,51.0,1.0,1.0,197.13194188349846,601.3616976469189,-0.79
-0.78,50.47842251812341,51.0,1.0,1.0,197.16629507087234,602.5551678286994,-0.78
-0.77,50.47842251812341,51.0,1.0,1.0,197.20482425990244,603.7189630134636,-0.77
-0.76,50.47842251812341,51.0,1.0,1.0,197.24615418905782,604.8518972178526,-0.76
-0.75,50.47842251812341,51.0,1.0,1.0,197.2928510182667,605.6200361457755,-0.75
-0.74,50.47842251812341,51.0,1.0,1.0,197.35625999444343,605.6029026464855,-0.74
-0.73,50.47842251812341,51.0,1.0,1.0,197.42269841876976,605.5857721135292,-0.73
-0.72,50.47842251812341,51.0,1.0,1.0,197.48607354630215,605.5686445910892,-0.72
-0.71,50.47842251812341,51.0,1.0,1.0,197.5496188259023,605.5515201222523,-0.71
-0.7,50.47842251812341,51.0,1.0,1.0,197.61825239180584,605.5343987490173,-0.7
-0.69,50.47842251812341,51.0,1.0,1.0,197.68019614834964,605.5172805123032,-0.69
-0.68,50.47842251812341,51.0,1.0,1.0,197.7441276961768,605.5001654519572,-0.68
-0.67,50.47842251812341,51.0,1.0,1.0,197.8107079886275,605.4830536067609,-0.67
-0.66,50.47842251812341,51.0,1.0,1.0,197.87952114703089,605.4659450144363,-0.66
-0.65,50.47842251812341,51.0,1.0,1.0,197.94128854998482,605.4488397116567,-0.65
-0.64,50.47842251812341,51.0,1.0,1.0,198.00468501608546,605.4317377340478,-0.64
-0.63,50.47842251812341,51.0,1.0,1.0,198.06886072939045,605.4146391161987,-0.63
-0.62,50.47842251812341,51.0,1.0,1.0,198.13782953667595,605.3975438916646,-0.62
-0.61,50.47842251812341,51.0,1.0,1.0,198.20931298714876,605.3804520929749,-0.61
-0.6,50.47842251812341,51.0,1.0,1.0,198.26997124981915,605.3633637516349,-0.6
-0.59,50.47842251812341,51.0,1.0,1.0,198.33312697493815,605.346278898133,-0.59
-0.58,50.47842251812341,51.0,1.0,1.0,198.39632111700809,605.3291975619401,-0.58
-0.57,50.47842251812341,51.0,1.0,1.0,198.46000394768566,605.3121197715078,-0.57
-0.56,50.47842251812341,51.0,1.0,1.0,198.52571213717778,605.2950455542607,-0.56
-0.55,50.47842251812341,51.0,1.0,1.0,198.5947235704832,605.2779749365628,-0.55
-0.54,50.47842251812341,51.0,1.0,1.0,198.66734323621236,605.2609079436058,-0.54
-0.53,50.47842251812341,51.0,1.0,1.0,198.72395154776714,604.7871829837903,-0.53
-0.52,50.47842251812341,51.0,1.0,1.0,198.77097953199169,603.8396730589855,-0.52
-0.51,50.47842251812341,51.0,1.0,1.0,198.81620579030127,602.893089973076,-0.51
-0.5,50.47842251812341,51.0,1.0,1.0,198.860485595316,601.9474390627544,-0.5
-0.49,50.47842251812341,51.0,1.0,1.0,198.9036783077005,601.0027255305464,-0.49
-0.48,50.47842251812341,51.0,1.0,1.0,198.94943491719192,600.0589544442431,-0.48
-0.47,50.47842251812341,51.0,1.0,1.0,198.99921508075929,599.1161307366838,-0.47
-0.46,50.47842251812341,51.0,1.0,1.0,199.0524368618261,598.1742592063144,-0.46
-0.45,50.47842251812341,51.0,1.0,1.0,199.1082946755191,597.2333445183428,-0.45
-0.44,50.47842251812341,51.0,1.0,1.0,199.1722945853862,596.2933725993937,-0.44
-0.43,50.47842251812341,51.0,1.0,1.0,199.25574830713572,595.354275811234,-0.43
-0.42,50.47842251812341,51.0,1.0,1.0,199.3486325216793,594.189987575982,-0.42
-0.41,50.47842251812341,51.0,1.0,1.0,199.4596793190186,592.3464419165117,-0.41
-0.4,50.47842251812341,51.0,1.0,1.0,199.5559788570116,590.4428331687009,-0.4
-0.39,50.47842251812341,51.0,1.0,1.0,199.67580482996,588.4903374995981,-0.39
-0.38,50.47842251812341,51.0,1.0,1.0,199.76799301332946,586.4990787342534,-0.38
-0.37,50.47842251812341,51.0,1.0,1.0,199.86792447514873,584.4781640107409,-0.37
-0.36,50.47842251812341,51.0,1.0,1.0,199.97801002425447,582.4358051305916,-0.36
-0.35,50.47842251812341,51.0,1.0,1.0,200.06948259634487,580.3795360343656,-0.35
-0.34,50.47842251812341,51.0,1.0,1.0,200.15921016643543,578.3165218772282,-0.34
-0.33,50.47842251812341,51.0,1.0,1.0,200.2608391679679,576.2538810140371,-0.33
-0.32,50.47842251812341,51.0,1.0,1.0,200.34275532779068,574.1987005837756,-0.32
-0.31,50.47842251812341,51.0,1.0,1.0,200.42020685543432,572.1568041087485,-0.31
-0.3,50.47842251812341,51.0,1.0,1.0,200.50541875475346,570.1281652984604,-0.3
-0.29,50.47842251812341,51.0,1.0,1.0,200.5826042894767,568.0963612016848,-0.29
-0.28,50.47842251812341,51.0,1.0,1.0,200.6520569307194,566.0156383231439,-0.28
-0.27,50.47842251812341,51.0,1.0,1.0,200.72080076238584,563.8180082248314,-0.27
-0.26,50.47842251812341,51.0,1.0,1.0,200.79183432527367,561.4615628277658,-0.26
-0.25,50.47842251812341,51.0,1.0,1.0,200.85143209883063,558.9721569132168,-0.25
-0.24,50.47842251812341,51.0,1.0,1.0,200.9054514571606,556.4148950548602,-0.24
-0.23,50.47842251812341,51.0,1.0,1.0,200.9602978124318,553.8417510318419,-0.23
-0.22,50.47842251812341,51.0,1.0,1.0,201.00319080382573,551.2759280862615,-0.22
-0.21,50.47842251812341,51.0,1.0,1.0,201.04345839240844,548.7217265936364,-0.21
-0.2,50.47842251812341,51.0,1.0,1.0,201.08466247348917,546.1753134391145,-0.2
-0.19,50.47842251812341,51.0,1.0,1.0,201.12324323181443,543.6296364453964,-0.19
-0.18,50.47842251812341,51.0,1.0,1.0,201.1561191434781,541.0747463870294,-0.18
-0.17,50.47842251812341,51.0,1.0,1.0,201.18971505961022,538.4942874531098,-0.17
-0.16,50.47842251812341,51.0,1.0,1.0,201.22330911830065,535.8560386056015,-0.16
-0.15,50.47842251812341,51.0,1.0,1.0,201.95715091653182,548.3625176208687,-0.15
-0.14,50.47842251812341,51.0,1.0,1.0,204.21639145799818,558.5647620732526,-0.14
-0.13,50.47842251812341,51.0,1.0,1.0,204.42144208067214,570.3789068652358,-0.13
-0.12,50.47842251812341,51.0,1.0,1.0,205.93788872707512,577.7567227250736,-0.12
-0.11,50.47842251812341,51.0,1.0,1.0,208.2417469875375,523.8016391068477,-0.11
-0.1,50.47842251812341,51.0,1.0,1.0,209.52602076815865,557.0746062584914,-0.1
-0.09,50.47842251812341,51.0,1.0,1.0,211.01292266186076,552.0445608627795,-0.09
-0.08,50.47842251812341,51.0,1.0,1.0,211.28994345161456,573.0167436986051,-0.08
-0.07,50.47842251812341,51.0,1.0,1.0,213.04610875611658,533.2527216210806,-0.07
-0.06,50.47842251812341,51.0,1.0,1.0,214.47275816385883,589.027808795705,-0.06
-0.05,50.47842251812341,51.0,1.0,1.0,215.06353720977782,558.2541641506829,-0.05
-0.04,50.47842251812341,51.0,1.0,1.0,217.42206255688626,525.6918983209373,-0.04
-0.03,50.47842251812341,51.0,1.0,1.0,218.47177862234906,582.9826088779068,-0.03
-0.02,50.47842251812341,51.0,1.0,1.0,220.2061138207335,540.2556426447245,-0.02
-0.01,50.47842251812341,51.0,1.0,1.0,221.74443077385413,535.0277762855711,-0.01
0.0,50.47842251812341,51.0,1.0,1.0,221.6552751738707,540.8496658774087,0.0
-1.0,54.780170594578784,51.0,1.0,1.0,195.44872512171943,585.608071446929,-1.0
-0.99,54.780170594578784,51.0,1.0,1.0,195.62380931960388,586.3216300839874,-0.99
-0.98,54.780170594578784,51.0,1.0,1.0,195.80706244497512,587.0338671402444,-0.98
-0.97,54.780170594578784,51.0,1.0,1.0,195.88636319493637,587.7442580143279,-0.97
-0.96,54.780170594578784,51.0,1.0,1.0,195.86522403413116,588.4522485089186,-0.96
-0.95,54.780170594578784,51.0,1.0,1.0,196.0491182089619,589.1572548925944,-0.95
-0.94,54.780170594578784,51.0,1.0,1.0,196.1777443866283,589.8586642339508,-0.94
-0.93,54.780170594578784,51.0,1.0,1.0,196.2636594942071,590.5558350144125,-0.93
-0.92,54.780170594578784,51.0,1.0,1.0,196.3075948273176,591.2480980270064,-0.92
-0.91,54.780170594578784,51.0,1.0,1.0,196.3667286886816,591.9347575679587,-0.91
-0.9,54.780170594578784,51.0,1.0,1.0,196.46961105478627,592.6150929269828,-0.9
-0.89,54.780170594578784,51.0,1.0,1.0,196.60664630232395,593.2883601811255,-0.89
-0.88,54.780170594578784,51.0,1.0,1.0,196.74703291685037,593.953794294178,-0.88
-0.87,54.780170594578784,51.0,1.0,1.0,196.85093676053785,594.6106115219087,-0.87
-0.86,54.780170594578784,51.0,1.0,1.0,196.88569120254462,595.258012119937,-0.86
-0.85,54.780170594578784,51.0,1.0,1.0,196.92007137816321,595.8951833471831,-0.85
-0.84,54.780170594578784,51.0,1.0,1.0,196.94909004120154,596.5213027547586,-0.84
-0.83,54.780170594578784,51.0,1.0,1.0,196.98361519787755,597.1355417453527,-0.83
-0.82,54.780170594578784,51.0,1.0,1.0,197.02132056206173,597.7370693836573,-0.82
-0.81,54.780170594578784,51.0,1.0,1.0,197.05759234163898,598.8361793440976,-0.81
-0.8,54.780170594578784,51.0,1.0,1.0,197.09569494353664,600.0858817194211,-0.8
-0.79,54.780170594578784,51.0,1.0,1.0,197.13275845492933,601.3084337380117,-0.79
-0.78,54.780170594578784,51.0,1.0,1.0,197.1668385634143,602.5025821099769,-0.78
-0.77,54.780170594578784,51.0,1.0,1.0,197.2052280053723,603.667103458607,-0.77
-0.76,54.780170594578784,51.0,1.0,1.0,197.24643796661906,604.800811436904,-0.76
-0.75,54.780170594578784,51.0,1.0,1.0,197.29279669261484,605.5949989370853,-0.75
-0.74,54.780170594578784,51.0,1.0,1.0,197.3560484411832,605.5777902411432,-0.74
-0.73,54.780170594578784,51.0,1.0,1.0,197.42258738608905,605.5605848805592,-0.73
-0.72,54.780170594578784,51.0,1.0,1.0,197.48595398632114,605.5433829065499,-0.72
-0.71,54.780170594578784,51.0,1.0,1.0,197.54942612307357,605.5261843691677,-0.71
-0.7,54.780170594578784,51.0,1.0,1.0,197.61814776333068,605.5089893173116,-0.7
-0.69,54.780170594578784,51.0,1.0,1.0,197.68004799386267,605.4917977987338,-0.69
-0.68,54.780170594578784,51.0,1.0,1.0,197.74395654277453,605.4746098600531,-0.68
-0.67,54.780170594578784,51.0,1.0,1.0,197.8105005572096,605.4574255467571,-0.67
-0.66,54.780170594578784,51.0,1.0,1.0,197.87939418476105,605.4402449032134,-0.66
-0.65,54.780170594578784,51.0,1.0,1.0,197.9411302506383,605.4230679726801,-0.65
-0.64,54.780170594578784,51.0,1.0,1.0,198.00450987024803,605.4058947973092,-0.64
-0.63,54.780170594578784,51.0,1.0,1.0,198.06867245741563,605.388725418156,-0.63
-0.62,54.780170594578784,51.0,1.0,1.0,198.13763142345144,605.3715598751875,-0.62
-0.61,54.780170594578784,51.0,1.0,1.0,198.20916700119946,605.3543982072874,-0.61
-0.6,54.780170594578784,51.0,1.0,1.0,198.26979140140634,605.3372404522643,-0.6
-0.59,54.780170594578784,51.0,1.0,1.0,198.3329413008179,605.3200866468572,-0.59
-0.58,54.780170594578784,51.0,1.0,1.0,198.39612837106327,605.3029368267422,-0.58
-0.57,54.780170594578784,51.0,1.0,1.0,198.45980584981365,605.2857910265343,-0.57
-0.56,54.780170594578784,51.0,1.0,1.0,198.525512261446,605.2686492797914,-0.56
-0.55,54.780170594578784,51.0,1.0,1.0,198.59453001646713,605.2515116190076,-0.55
-0.54,54.780170594578784,51.0,1.0,1.0,198.6671511197025,605.2343780755807,-0.54
-0.53,54.780170594578784,51.0,1.0,1.0,198.72424112436724,604.7757957505634,-0.53
-0.52,54.780170594578784,51.0,1.0,1.0,198.77097200209886,603.8282268676274,-0.52
-0.51,54.780170594578784,51.0,1.0,1.0,198.8164953608214,602.8815847979183,-0.51
-0.5,54.780170594578784,51.0,1.0,1.0,198.86079044155585,601.9358748803091,-0.5
-0.49,54.780170594578784,51.0,1.0,1.0,198.90389889159204,600.9911023203548,-0.49
-0.48,54.780170594578784,51.0,1.0,1.0,198.94956811021166,600.0472721893682,-0.48
-0.47,54.780170594578784,51.0,1.0,1.0,198.99924845135357,599.1043894241996,-0.47
-0.46,54.780170594578784,51.0,1.0,1.0,199.052442569446,598.16245882771,-0.46
-0.45,54.780170594578784,51.0,1.0,1.0,199.1082933118398,597.2214850699963,-0.45
-0.44,54.780170594578784,51.0,1.0,1.0,199.17208479649975,596.2814661816786,-0.44
-0.43,54.780170594578784,51.0,1.0,1.0,199.2555208713619,595.342378622846,-0.43
-0.42,54.780170594578784,51.0,1.0,1.0,199.34802129259677,594.1954206570358,-0.42
-0.41,54.780170594578784,51.0,1.0,1.0,199.4592848946192,592.3523099070327,-0.41
-0.4,54.780170594578784,51.0,1.0,1.0,199.55548659803836,590.4489904750844,-0.4
-0.39,54.780170594578784,51.0,1.0,1.0,199.67545305483776,588.4966118823113,-0.39
-0.38,54.780170594578784,51.0,1.0,1.0,199.7675083437109,586.505243969847,-0.38
-0.37,54.780170594578784,51.0,1.0,1.0,199.8673412092104,584.4838958080499,-0.37
-0.36,54.780170594578784,51.0,1.0,1.0,199.97762718078548,582.4406166585688,-0.36
-0.35,54.780170594578784,51.0,1.0,1.0,200.069064329755,580.3826976480295,-0.35
-0.34,54.780170594578784,51.0,1.0,1.0,200.1587686808017,578.3169946984525,-0.34
-0.33,54.780170594578784,51.0,1.0,1.0,200.26052423742402,576.2503540203683,-0.33
-0.32,54.780170594578784,51.0,1.0,1.0,200.34243757847182,574.1899359255046,-0.32
-0.31,54.780170594578784,51.0,1.0,1.0,200.4199079059021,572.1426297521094,-0.31
-0.3,54.780170594578784,51.0,1.0,1.0,200.5050031504112,570.1112786703746,-0.3
-0.29,54.780170594578784,51.0,1.0,1.0,200.58237306282368,568.0835914219763,-0.29
-0.28,54.780170594578784,51.0,1.0,1.0,200.65183938183114,566.0141972525577,-0.28
-0.27,54.780170594578784,51.0,1.0,1.0,200.72058607271197,563.8255494623036,-0.27
-0.26,54.780170594578784,51.0,1.0,1.0,200.79157012712838,561.4655422089103,-0.26
-0.25,54.780170594578784,51.0,1.0,1.0,200.8513334169402,558.9652927512176,-0.25
-0.24,54.780170594578784,51.0,1.0,1.0,200.90534328239247,556.401089269492,-0.24
-0.23,54.780170594578784,51.0,1.0,1.0,200.96018138484004,553.8278819895543,-0.23
-0.22,54.780170594578784,51.0,1.0,1.0,201.00319503248963,551.2661154756565,-0.22
-0.21,54.780170594578784,51.0,1.0,1.0,201.04345185988478,548.7172656839264,-0.21
-0.2,54.780170594578784,51.0,1.0,1.0,201.08464886594706,546.1763624463919,-0.2
-0.19,54.780170594578784,51.0,1.0,1.0,201.12330549761415,543.6367817707229,-0.19
-0.18,54.780170594578784,51.0,1.0,1.0,201.15616590971487,541.0903868062613,-0.18
-0.17,54.780170594578784,51.0,1.0,1.0,201.18975942978022,538.5243263845322,-0.17
-0.16,54.780170594578784,51.0,1.0,1.0,201.2233533529958,535.9125298711082,-0.16
-0.15,54.780170594578784,51.0,1.0,1.0,201.9575599289763,548.4391382216533,-0.15
-0.14,54.780170594578784,51.0,1.0,1.0,204.21639145799818,558.6096941721503,-0.14
-0.13,54.780170594578784,51.0,1.0,1.0,204.4246118827284,570.3078915399349,-0.13
-0.12,54.780170594578784,51.0,1.0,1.0,205.93735193757138,577.7603886877586,-0.12
-0.11,54.780170594578784,51.0,1.0,1.0,208.24174935961932,523.9237483404157,-0.11
-0.1,54.780170594578784,51.0,1.0,1.0,209.52576952999135,557.0706582982732,-0.1
-0.09,54.780170594578784,51.0,1.0,1.0,211.0129405624107,552.0341338713815,-0.09
-0.08,54.780170594578784,51.0,1.0,1.0,211.29101334643187,573.0047594056124,-0.08
-0.07,54.780170594578784,51.0,1.0,1.0,213.0460796299285,533.427712036039,-0.07
-0.06,54.780170594578784,51.0,1.0,1.0,214.46377863823463,589.0784543158227,-0.06
-0.05,54.780170594578784,51.0,1.0,1.0,215.0560717309804,558.0104032217151,-0.05
-0.04,54.780170594578784,51.0,1.0,1.0,217.42195865062058,525.786241370173,-0.04
-0.03,54.780170594578784,51.0,1.0,1.0,218.4704528539524,582.9834105259632,-0.03
-0.02,54.780170594578784,51.0,1.0,1.0,220.20623072876782,540.2922286656961,-0.02
-0.01,54.780170594578784,51.0,1.0,1.0,221.74451554604363,535.0284314526821,-0.01
0.0,54.780170594578784,51.0,1.0,1.0,221.6552751738707,540.8711564109874,0.0
-1.0,59.44851167434448,51.0,1.0,1.0,195.44632099384663,585.5807539780756,-1.0
-0.99,59.44851167434448,51.0,1.0,1.0,195.62197439631495,586.2942737310941,-0.99
-0.98,59.44851167434448,51.0,1.0,1.0,195.8049023373624,587.0064732099486,-0.98
-0.97,59.44851167434448,51.0,1.0,1.0,195.88940688919405,587.716830880066,-0.97
-0.96,59.44851167434448,51.0,1.0,1.0,195.8634796108279,588.4247952124659,-0.96
-0.95,59.44851167434448,51.0,1.0,1.0,196.0467119823875,589.1297848173765,-0.95
-0.94,59.44851167434448,51.0,1.0,1.0,196.17666842668626,589.8311888368029,-0.94
-0.93,59.44851167434448,51.0,1.0,1.0,196.26355697964814,590.5283676052641,-0.93
-0.92,59.44851167434448,51.0,1.0,1.0,196.30857579916653,591.2206535862464,-0.92
-0.91,59.44851167434448,51.0,1.0,1.0,196.36657184717416,591.9073525931316,-0.91
-0.9,59.44851167434448,51.0,1.0,1.0,196.46878461210264,592.5877453018946,-0.9
-0.89,59.44851167434448,51.0,1.0,1.0,196.6076351733568,593.2610890608444,-0.89
-0.88,59.44851167434448,51.0,1.0,1.0,196.74615284212666,593.9266200012145,-0.88
-0.87,59.44851167434448,51.0,1.0,1.0,196.85141871205698,594.5835554494347,-0.87
-0.86,59.44851167434448,51.0,1.0,1.0,196.88611258741216,595.231096638451,-0.86
-0.85,59.44851167434448,51.0,1.0,1.0,196.9209624470358,595.8684317121871,-0.85
-0.84,59.44851167434448,51.0,1.0,1.0,196.949671670895,596.4947390132157,-0.84
-0.83,59.44851167434448,51.0,1.0,1.0,196.98405443603207,597.1091906394389,-0.83
-0.82,59.44851167434448,51.0,1.0,1.0,197.02181126511408,597.7109562505748,-0.82
-0.81,59.44851167434448,51.0,1.0,1.0,197.05802327669403,598.7889607439267,-0.81
-0.8,59.44851167434448,51.0,1.0,1.0,197.09604661641578,600.0391153259882,-0.8
-0.79,59.44851167434448,51.0,1.0,1.0,197.13351126756362,601.2621607732048,-0.79
-0.78,59.44851167434448,51.0,1.0,1.0,197.1673431373221,602.4568439768506,-0.78
-0.77,59.44851167434448,51.0,1.0,1.0,197.20560949707607,603.6219415594649,-0.77
-0.76,59.44851167434448,51.0,1.0,1.0,197.24671183165708,604.7562669840664,-0.76
-0.75,59.44851167434448,51.0,1.0,1.0,197.29279172279425,605.5719177605799,-0.75
-0.74,59.44851167434448,51.0,1.0,1.0,197.35592947701912,605.5546318797815,-0.74
-0.73,59.44851167434448,51.0,1.0,1.0,197.42253998280555,605.5373496410698,-0.73
-0.72,59.44851167434448,51.0,1.0,1.0,197.48590286800126,605.5200711022375,-0.72
-0.71,59.44851167434448,51.0,1.0,1.0,197.54931929844707,605.5027963198607,-0.71
-0.7,59.44851167434448,51.0,1.0,1.0,197.61810279811596,605.4855253493129,-0.7
-0.69,59.44851167434448,51.0,1.0,1.0,197.67997110264145,605.4682582447728,-0.69
-0.68,59.44851167434448,51.0,1.0,1.0,197.7438634222517,605.450995059238,-0.68
-0.67,59.44851167434448,51.0,1.0,1.0,197.810382708089,605.4337358445302,-0.67
