MagCAPShock,Goal_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.51,1.02,51.0,1.0,1.0,198.81926041427639,525.424665991689,-0.51
-0.5,1.02,51.0,1.0,1.0,198.9517969284416,525.3589105558674,-0.5
-0.49,1.02,51.0,1.0,1.0,199.03243368064813,525.2961915567313,-0.49
-0.48,1.02,51.0,1.0,1.0,199.10214075816629,525.2364750778006,-0.48
-0.47,1.02,51.0,1.0,1.0,199.14079685444008,525.1797278003055,-0.47
-0.46,1.02,51.0,1.0,1.0,199.1796547428928,525.1259168814839,-0.46
-0.45,1.02,51.0,1.0,1.0,199.2187111231784,525.0750098752643,-0.45
-0.44,1.02,51.0,1.0,1.0,199.2579628442516,525.0269746974359,-0.44
-0.43,1.02,51.0,1.0,1.0,199.29740691795666,524.9817796368616,-0.43
-0.42,1.02,51.0,1.0,1.0,199.33700709580734,524.9409444916186,-0.42
-0.41,1.02,51.0,1.0,1.0,199.37675182591522,524.9048402421732,-0.41
-0.4,1.02,51.0,1.0,1.0,199.41667800066793,524.8716106091616,-0.4
-0.39,1.02,51.0,1.0,1.0,199.4567830730187,524.841246047819,-0.39
-0.38,1.02,51.0,1.0,1.0,199.4970647741028,524.8137379292245,-0.38
-0.37,1.02,51.0,1.0,1.0,199.53752114876667,524.7890787349397,-0.37
-0.36,1.02,51.0,1.0,1.0,199.57815059708258,524.7672623013285,-0.36
-0.35,1.02,51.0,1.0,1.0,199.61895192405376,524.748284109414,-0.35
-0.34,1.02,51.0,1.0,1.0,199.6599244009058,524.7321416152172,-0.34
-0.33,1.02,51.0,1.0,1.0,199.70106784372095,524.7188346144853,-0.33
-0.32,1.02,51.0,1.0,1.0,199.7423827193068,524.7083656349329,-0.32
-0.31,1.02,51.0,1.0,1.0,199.7838702965152,524.7007403485169,-0.31
-0.3,1.02,51.0,1.0,1.0,199.82553287872602,524.6959679916956,-0.3
-0.29,1.02,51.0,1.0,1.0,199.8599536657305,524.6303333175877,-0.29
-0.28,1.02,51.0,1.0,1.0,199.87167023940646,524.6044630593458,-0.28
-0.27,1.02,51.0,1.0,1.0,199.88378305268674,524.5684412939789,-0.27
-0.26,1.02,51.0,1.0,1.0,199.8969478486817,524.5214205635303,-0.26
-0.25,1.02,51.0,1.0,1.0,199.90606035902087,524.46288304842,-0.25
-0.24,1.02,51.0,1.0,1.0,199.89661358527067,524.3927957970915,-0.24
-0.23,1.02,51.0,1.0,1.0,199.91226994032803,524.31181050032,-0.23
-0.22,1.02,51.0,1.0,1.0,199.9063493660063,524.2215059484062,-0.22
-0.21,1.02,51.0,1.0,1.0,199.91133084390293,524.2405406797583,-0.21
-0.2,1.02,51.0,1.0,1.0,199.93686204638104,524.4615596824647,-0.2
-0.19,1.02,51.0,1.0,1.0,199.96439865870744,524.7184383341507,-0.19
-0.18,1.02,51.0,1.0,1.0,199.99400127311412,525.0107291225949,-0.18
-0.17,1.02,51.0,1.0,1.0,200.02949957281376,525.3387961644816,-0.17
-0.16,1.02,51.0,1.0,1.0,200.0667725048883,525.7029607310265,-0.16
-0.15,1.02,51.0,1.0,1.0,201.5430700206031,523.1965506924205,-0.15
-0.14,1.02,51.0,1.0,1.0,202.12834741849346,510.2047086080901,-0.14
-0.13,1.02,51.0,1.0,1.0,203.53270458022416,505.2419669769312,-0.13
-0.12,1.02,51.0,1.0,1.0,204.9053630722621,498.8577646559231,-0.12
-0.11,1.02,51.0,1.0,1.0,207.22201618996058,510.160650097068,-0.11
-0.1,1.02,51.0,1.0,1.0,208.06232569106822,519.0132384876629,-0.1
-0.09,1.02,51.0,1.0,1.0,209.7282615228354,510.19562899076,-0.09
-0.08,1.02,51.0,1.0,1.0,211.04023243407943,493.7107880003441,-0.08
-0.07,1.02,51.0,1.0,1.0,212.45416638124928,509.18068455187125,-0.07
-0.06,1.02,51.0,1.0,1.0,213.89901567853693,507.1567052338296,-0.06
-0.05,1.02,51.0,1.0,1.0,215.63555146466425,493.26531298559325,-0.05
-0.04,1.02,51.0,1.0,1.0,216.9298000676049,503.93919096865034,-0.04
-0.03,1.02,51.0,1.0,1.0,218.41733902504302,521.361261993288,-0.03
-0.02,1.02,51.0,1.0,1.0,219.59468940873646,513.6641001545615,-0.02
-0.01,1.02,51.0,1.0,1.0,220.90268834784175,511.9316913807158,-0.01
0.0,1.02,51.0,1.0,1.0,223.20659193465667,501.7128134364134,0.0
-1.0,1.03,51.0,1.0,1.0,194.50654859570685,520.5497897627416,-1.0
-0.99,1.03,51.0,1.0,1.0,194.64181272275397,520.5091235952412,-0.99
-0.98,1.03,51.0,1.0,1.0,194.77200074585159,520.4700303437593,-0.98
-0.97,1.03,51.0,1.0,1.0,194.7958839386385,520.4324666009727,-0.97
-0.96,1.03,51.0,1.0,1.0,194.81798546212858,520.3963904389256,-0.96
-0.95,1.03,51.0,1.0,1.0,194.83842429985594,520.3617615775498,-0.95
-0.94,1.03,51.0,1.0,1.0,194.85737923583903,520.328541515427,-0.94
-0.93,1.03,51.0,1.0,1.0,194.87508841339195,520.2966936246817,-0.93
-0.92,1.03,51.0,1.0,1.0,194.89148764904542,520.266183211255,-0.92
-0.91,1.03,51.0,1.0,1.0,194.90667275247435,520.2369775431566,-0.91
-0.9,1.03,51.0,1.0,1.0,194.96379143366352,520.2090458485732,-0.9
-0.89,1.03,51.0,1.0,1.0,195.09809085155072,520.182359286888,-0.89
-0.88,1.03,51.0,1.0,1.0,195.2324032981683,520.1568908949391,-0.88
-0.87,1.03,51.0,1.0,1.0,195.32194809091283,520.1326155117441,-0.87
-0.86,1.03,51.0,1.0,1.0,195.35017250568723,520.1095096849602,-0.86
-0.85,1.03,51.0,1.0,1.0,195.37693969264305,520.087551562013,-0.85
-0.84,1.03,51.0,1.0,1.0,195.402355600957,520.0667207695435,-0.84
-0.83,1.03,51.0,1.0,1.0,195.42652235687422,520.0469982842525,-0.83
-0.82,1.03,51.0,1.0,1.0,195.450327552878,520.028366298667,-0.82
-0.81,1.03,51.0,1.0,1.0,195.58403991955478,520.0108080852275,-0.81
-0.8,1.03,51.0,1.0,1.0,195.71794060206688,519.9943078613236,-0.8
-0.79,1.03,51.0,1.0,1.0,195.8516646720878,519.9788506589114,-0.79
-0.78,1.03,51.0,1.0,1.0,195.9851148936104,519.964422200851,-0.78
-0.77,1.03,51.0,1.0,1.0,196.1182457288538,519.9510087868289,-0.77
-0.76,1.03,51.0,1.0,1.0,196.2352268866083,519.938597190549,-0.76
-0.75,1.03,51.0,1.0,1.0,196.27341724149585,519.9271745703909,-0.75
-0.74,1.03,51.0,1.0,1.0,196.3106235797253,519.9167283944803,-0.74
-0.73,1.03,51.0,1.0,1.0,196.38635262965786,519.9072463810594,-0.73
-0.72,1.03,51.0,1.0,1.0,196.52011004222913,519.8987164550246,-0.72
-0.71,1.03,51.0,1.0,1.0,196.65382178883357,519.8911267201431,-0.71
-0.7,1.03,51.0,1.0,1.0,196.78732827402732,519.8844654468543,-0.7
-0.69,1.03,51.0,1.0,1.0,196.92056692158732,519.8787210747656,-0.69
-0.68,1.03,51.0,1.0,1.0,197.05350498703427,519.8738822286277,-0.68
-0.67,1.03,51.0,1.0,1.0,197.18612304982116,519.8699377464409,-0.67
-0.66,1.03,51.0,1.0,1.0,197.31158825930365,519.8668767176842,-0.66
-0.65,1.03,51.0,1.0,1.0,197.44574925643883,519.8646885299108,-0.65
-0.64,1.03,51.0,1.0,1.0,197.5798786538884,519.8633629214663,-0.64
-0.63,1.03,51.0,1.0,1.0,197.71381637306334,519.8628900381129,-0.63
-0.62,1.03,51.0,1.0,1.0,197.84144064548568,519.8632604913287,-0.62
-0.61,1.03,51.0,1.0,1.0,197.9160621111322,519.8644654160378,-0.61
-0.6,1.03,51.0,1.0,1.0,197.95438480265182,519.866496525706,-0.6
-0.59,1.03,51.0,1.0,1.0,197.99275785071418,519.8693461628162,-0.59
-0.58,1.03,51.0,1.0,1.0,198.03118085951414,519.8730073426956,-0.58
-0.57,1.03,51.0,1.0,1.0,198.0696535678504,519.8774737896927,-0.57
-0.56,1.03,51.0,1.0,1.0,198.10817584986916,519.8827399637538,-0.56
-0.55,1.03,51.0,1.0,1.0,198.14674771488814,519.8888010767558,-0.55
-0.54,1.03,51.0,1.0,1.0,198.18536930637356,519.8956530977412,-0.54
-0.53,1.03,51.0,1.0,1.0,198.22404090010386,519.9032927465686,-0.53
-0.52,1.03,51.0,1.0,1.0,198.26276290160183,519.911717475906,-0.52
-0.51,1.03,51.0,1.0,1.0,198.3015358429301,519.9209254414044,-0.51
-0.5,1.03,51.0,1.0,1.0,198.3403603789043,519.9309154607517,-0.5
-0.49,1.03,51.0,1.0,1.0,198.37923728287743,519.9416869618498,-0.49
-0.48,1.03,51.0,1.0,1.0,198.4181674421299,519.9532399210615,-0.48
-0.47,1.03,51.0,1.0,1.0,198.457151853034,519.9649823794416,-0.47
-0.46,1.03,51.0,1.0,1.0,198.49619161605867,519.9720592489992,-0.46
-0.45,1.03,51.0,1.0,1.0,198.53528793072783,519.980028981809,-0.45
-0.44,1.03,51.0,1.0,1.0,198.57429504164904,519.9888942004776,-0.44
-0.43,1.03,51.0,1.0,1.0,198.6128287239179,519.9986575007836,-0.43
-0.42,1.03,51.0,1.0,1.0,198.65147940295395,520.0093213649919,-0.42
-0.41,1.03,51.0,1.0,1.0,198.69021083831348,520.0208880733514,-0.41
-0.4,1.03,51.0,1.0,1.0,198.72901298603412,520.0333596136377,-0.4
-0.39,1.03,51.0,1.0,1.0,198.76788137291226,520.0467375909076,-0.39
-0.38,1.03,51.0,1.0,1.0,198.80681373338578,520.0610231385739,-0.38
-0.37,1.03,51.0,1.0,1.0,198.8458089099983,520.0762168317808,-0.37
-0.36,1.03,51.0,1.0,1.0,198.88486638099445,520.092318604416,-0.36
-0.35,1.03,51.0,1.0,1.0,198.9239860218472,520.1093276706569,-0.35
-0.34,1.03,51.0,1.0,1.0,198.96316797100152,520.1272424518775,-0.34
-0.33,1.03,51.0,1.0,1.0,199.00241254797564,520.1460605100152,-0.33
-0.32,1.03,51.0,1.0,1.0,199.0417202003052,520.1657784877508,-0.32
-0.31,1.03,51.0,1.0,1.0,199.08109146746116,520.1863920562445,-0.31
-0.3,1.03,51.0,1.0,1.0,199.12052695542903,520.2078958709102,-0.3
-0.29,1.03,51.0,1.0,1.0,199.16002731822226,520.2302835355426,-0.29
-0.28,1.03,51.0,1.0,1.0,199.1995932441903,520.2535475748695,-0.28
-0.27,1.03,51.0,1.0,1.0,199.23922544566352,520.2776794160782,-0.27
-0.26,1.03,51.0,1.0,1.0,199.27892465106802,520.3026693780055,-0.26
-0.25,1.03,51.0,1.0,1.0,199.3186915988665,520.3285066730879,-0.25
-0.24,1.03,51.0,1.0,1.0,199.35852703290593,520.3551794107254,-0.24
-0.23,1.03,51.0,1.0,1.0,199.39843169885137,520.3826746153363,-0.23
-0.22,1.03,51.0,1.0,1.0,199.43840634148108,520.4109782498042,-0.22
-0.21,1.03,51.0,1.0,1.0,199.47845170266726,520.4400752471129,-0.21
-0.2,1.03,51.0,1.0,1.0,199.51856851990829,520.4699495493994,-0.2
-0.19,1.03,51.0,1.0,1.0,199.55875752531406,520.5005841542068,-0.19
-0.18,1.03,51.0,1.0,1.0,199.59901944495772,520.5319517121852,-0.18
-0.17,1.03,51.0,1.0,1.0,199.63935499852946,520.5639994285485,-0.17
-0.16,1.03,51.0,1.0,1.0,199.6797648992417,520.5967483124425,-0.16
-0.15,1.03,51.0,1.0,1.0,200.8512495254743,520.361335753687,-0.15
-0.14,1.03,51.0,1.0,1.0,202.90876312683153,520.5851641657956,-0.14
-0.13,1.03,51.0,1.0,1.0,204.33463264856752,524.4270414030642,-0.13
-0.12,1.03,51.0,1.0,1.0,204.93353338856136,494.7617598311665,-0.12
-0.11,1.03,51.0,1.0,1.0,206.67947265248688,494.99153118884345,-0.11
-0.1,1.03,51.0,1.0,1.0,208.54861852549988,510.7615418783691,-0.1
-0.09,1.03,51.0,1.0,1.0,209.83364724999277,520.4222473823697,-0.09
-0.08,1.03,51.0,1.0,1.0,210.73154815648212,494.13601008025717,-0.08
-0.07,1.03,51.0,1.0,1.0,212.56802740428213,494.53958431202915,-0.07
-0.06,1.03,51.0,1.0,1.0,213.82511117217933,509.03395038965084,-0.06
-0.05,1.03,51.0,1.0,1.0,215.33652504278854,517.4956744898415,-0.05
-0.04,1.03,51.0,1.0,1.0,216.92583629161308,493.1399479568396,-0.04
-0.03,1.03,51.0,1.0,1.0,218.3630378842041,507.4155956275026,-0.03
-0.02,1.03,51.0,1.0,1.0,218.78293188979387,503.735370329186,-0.02
-0.01,1.03,51.0,1.0,1.0,220.43201651988508,484.00672775088435,-0.01
0.0,1.03,51.0,1.0,1.0,221.417002624507,515.6159525095917,0.0
-1.0,1.04,51.0,1.0,1.0,191.30314900743923,530.2616671386302,-1.0
-0.99,1.04,51.0,1.0,1.0,191.39242287579083,530.1565091167292,-0.99
-0.98,1.04,51.0,1.0,1.0,191.483020392849,530.0511820868585,-0.98
-0.97,1.04,51.0,1.0,1.0,191.5749006754891,529.9456920077795,-0.97
-0.96,1.04,51.0,1.0,1.0,191.66802671149588,529.8400444398009,-0.96
-0.95,1.04,51.0,1.0,1.0,191.76236504835555,529.7342445814446,-0.95
-0.94,1.04,51.0,1.0,1.0,191.85788546552504,529.6282973063576,-0.94
-0.93,1.04,51.0,1.0,1.0,191.9545606349201,529.5222072002757,-0.93
-0.92,1.04,51.0,1.0,1.0,192.05236577406086,529.4159785977897,-0.92
-0.91,1.04,51.0,1.0,1.0,192.15127829632,529.3096156187506,-0.91
-0.9,1.04,51.0,1.0,1.0,192.2512774623661,529.2031222040785,-0.9
-0.89,1.04,51.0,1.0,1.0,192.35234403674036,529.0965021508123,-0.89
-0.88,1.04,51.0,1.0,1.0,192.45445995309214,528.9897591462179,-0.88
-0.87,1.04,51.0,1.0,1.0,192.55760799136058,528.8828968007872,-0.87
-0.86,1.04,51.0,1.0,1.0,192.6617714697215,528.7759186799843,-0.86
-0.85,1.04,51.0,1.0,1.0,192.76693395380522,528.6688283346173,-0.85
-0.84,1.04,51.0,1.0,1.0,192.87307898526996,528.561629329713,-0.84
-0.83,1.04,51.0,1.0,1.0,192.9801898314586,528.4543252717975,-0.83
-0.82,1.04,51.0,1.0,1.0,193.08824925736954,528.3469198345153,-0.82
-0.81,1.04,51.0,1.0,1.0,193.19723932099572,528.239416782511,-0.81
-0.8,1.04,51.0,1.0,1.0,193.30714119252158,528.1318199935387,-0.8
-0.79,1.04,51.0,1.0,1.0,193.4179349976403,528.0241334787644,-0.79
-0.78,1.04,51.0,1.0,1.0,193.52959968494784,527.9163614012461,-0.78
-0.77,1.04,51.0,1.0,1.0,193.64211291704288,527.8085080925965,-0.77
-0.76,1.04,51.0,1.0,1.0,193.75545098476096,527.7005780678329,-0.76
-0.75,1.04,51.0,1.0,1.0,193.86958874367804,527.5922625955168,-0.75
-0.74,1.04,51.0,1.0,1.0,193.98449957191795,527.4829381202292,-0.74
-0.73,1.04,51.0,1.0,1.0,193.39745203574384,527.3791844399238,-0.73
-0.72,1.04,51.0,1.0,1.0,193.28082019870578,527.2772710778206,-0.72
-0.71,1.04,51.0,1.0,1.0,193.42709455367577,527.1752841780948,-0.71
-0.7,1.04,51.0,1.0,1.0,193.50449423053993,527.0732287996523,-0.7
-0.69,1.04,51.0,1.0,1.0,193.53165822718123,526.9711101926065,-0.69
-0.68,1.04,51.0,1.0,1.0,193.60392495563462,526.8689337942178,-0.68
-0.67,1.04,51.0,1.0,1.0,193.71485702932958,526.7667052235753,-0.67
-0.66,1.04,51.0,1.0,1.0,193.83296497851424,526.6644302752425,-0.66
-0.65,1.04,51.0,1.0,1.0,193.955102119605,526.5621149120353,-0.65
-0.64,1.04,51.0,1.0,1.0,194.0649729789539,526.4597652571289,-0.64
-0.63,1.04,51.0,1.0,1.0,194.19258737198112,526.3573875856542,-0.63
-0.62,1.04,51.0,1.0,1.0,194.30401432102346,526.2549883159484,-0.62
-0.61,1.04,51.0,1.0,1.0,194.42382190238766,526.15257400061,-0.61
-0.6,1.04,51.0,1.0,1.0,194.55427116424627,526.0501513174848,-0.6
-0.59,1.04,51.0,1.0,1.0,194.65934833335461,525.9477270607148,-0.59
-0.58,1.04,51.0,1.0,1.0,194.78320617446659,525.8453081319486,-0.58
-0.57,1.04,51.0,1.0,1.0,194.9023879644559,525.7429015318259,-0.57
-0.56,1.04,51.0,1.0,1.0,195.01688321554462,525.6405143518003,-0.56
-0.55,1.04,51.0,1.0,1.0,195.1275693395109,525.5381537663926,-0.55
-0.54,1.04,51.0,1.0,1.0,195.234839224716,525.4358270259174,-0.54
-0.53,1.04,51.0,1.0,1.0,195.35300976124668,525.3335414497498,-0.53
-0.52,1.04,51.0,1.0,1.0,195.46414826516565,525.2313044201588,-0.52
-0.51,1.04,51.0,1.0,1.0,195.57514022998248,525.1291233767545,-0.51
-0.5,1.04,51.0,1.0,1.0,195.6856686448689,525.0270058115431,-0.5
-0.49,1.04,51.0,1.0,1.0,195.79838900511203,524.9249592646424,-0.49
-0.48,1.04,51.0,1.0,1.0,195.9033607810669,524.8230051843706,-0.48
-0.47,1.04,51.0,1.0,1.0,196.0066400723775,524.7211392712298,-0.47
-0.46,1.04,51.0,1.0,1.0,196.10986661366042,524.6193670040935,-0.46
-0.45,1.04,51.0,1.0,1.0,196.21303988421855,524.5176960529778,-0.45
-0.44,1.04,51.0,1.0,1.0,196.31615939722423,524.416134125466,-0.44
-0.43,1.04,51.0,1.0,1.0,196.41922470110674,524.314688966414,-0.43
-0.42,1.04,51.0,1.0,1.0,196.52223538185467,524.2133683582248,-0.42
-0.41,1.04,51.0,1.0,1.0,196.6256544151204,524.1144017899128,-0.41
-0.4,1.04,51.0,1.0,1.0,196.72999916869736,524.0214337022767,-0.4
-0.39,1.04,51.0,1.0,1.0,196.83423477415687,523.9289845510012,-0.39
-0.38,1.04,51.0,1.0,1.0,196.9383846790466,523.8369396073203,-0.38
-0.37,1.04,51.0,1.0,1.0,197.0424564084946,523.7452663664602,-0.37
-0.36,1.04,51.0,1.0,1.0,197.14645359575394,523.6539523468683,-0.36
-0.35,1.04,51.0,1.0,1.0,197.2503782715473,523.5629932622029,-0.35
-0.34,1.04,51.0,1.0,1.0,197.3542316445302,523.4723889895844,-0.34
-0.33,1.04,51.0,1.0,1.0,197.45801444285894,523.3821418045083,-0.33
-0.32,1.04,51.0,1.0,1.0,197.56172708762355,523.292255483728,-0.32
-0.31,1.04,51.0,1.0,1.0,197.6653697902163,523.2027348008986,-0.31
-0.3,1.04,51.0,1.0,1.0,197.76894261113623,523.1135852215501,-0.3
-0.29,1.04,51.0,1.0,1.0,197.8724454975176,523.024812708085,-0.29
-0.28,1.04,51.0,1.0,1.0,197.9758783081925,522.936423589618,-0.28
-0.27,1.04,51.0,1.0,1.0,198.07924083104774,522.848424472029,-0.27
-0.26,1.04,51.0,1.0,1.0,198.18253279547375,522.7608221740422,-0.26
-0.25,1.04,51.0,1.0,1.0,198.2857538815723,522.6736236807446,-0.25
-0.24,1.04,51.0,1.0,1.0,198.38890372721121,522.5868361091394,-0.24
-0.23,1.04,51.0,1.0,1.0,198.491981933662,522.5004666822008,-0.23
-0.22,1.04,51.0,1.0,1.0,198.59498807032116,522.4145227090874,-0.22
-0.21,1.04,51.0,1.0,1.0,198.6666547681501,522.3294385096557,-0.21
-0.2,1.04,51.0,1.0,1.0,198.69979728659382,522.2453325616023,-0.2
-0.19,1.04,51.0,1.0,1.0,198.7337591563758,522.1616854800104,-0.19
-0.18,1.04,51.0,1.0,1.0,198.76860478822252,522.0811149858639,-0.18
-0.17,1.04,51.0,1.0,1.0,198.81797313503787,522.0558589136299,-0.17
-0.16,1.04,51.0,1.0,1.0,198.87179724517216,522.0312260591623,-0.16
-0.15,1.04,51.0,1.0,1.0,200.26669631527722,521.5299926683158,-0.15
-0.14,1.04,51.0,1.0,1.0,202.39319816857704,520.0645142567156,-0.14
-0.13,1.04,51.0,1.0,1.0,204.5666752601912,520.6086078423687,-0.13
-0.12,1.04,51.0,1.0,1.0,205.1029793543107,512.6089347058239,-0.12
-0.11,1.04,51.0,1.0,1.0,206.16866257534667,511.72131542046606,-0.11
-0.1,1.04,51.0,1.0,1.0,208.14715585279257,510.35378740274194,-0.1
-0.09,1.04,51.0,1.0,1.0,209.996203861048,515.128520394395,-0.09
-0.08,1.04,51.0,1.0,1.0,210.95648635354,522.0807733957656,-0.08
-0.07,1.04,51.0,1.0,1.0,212.17454241220187,494.44267865097726,-0.07
-0.06,1.04,51.0,1.0,1.0,213.83851710920305,495.29958823740753,-0.06
-0.05,1.04,51.0,1.0,1.0,214.9477427659574,516.3771490170899,-0.05
-0.04,1.04,51.0,1.0,1.0,216.38387985830744,507.8074884678362,-0.04
-0.03,1.04,51.0,1.0,1.0,217.83944146780095,495.98735767092325,-0.03
-0.02,1.04,51.0,1.0,1.0,219.66163464954334,518.2536474663798,-0.02
-0.01,1.04,51.0,1.0,1.0,219.61146582847954,512.7173762251373,-0.01
0.0,1.04,51.0,1.0,1.0,221.500764216294,483.9494110334539,0.0
-1.0,1.05,51.0,1.0,1.0,194.6180984951602,533.8048664758546,-1.0
-0.99,1.05,51.0,1.0,1.0,194.54424590102775,532.8220065991195,-0.99
-0.98,1.05,51.0,1.0,1.0,194.45900641829977,531.7852224333816,-0.98
-0.97,1.05,51.0,1.0,1.0,194.37974025043877,530.7135990731689,-0.97
-0.96,1.05,51.0,1.0,1.0,194.54092928977968,529.6545484944687,-0.96
-0.95,1.05,51.0,1.0,1.0,194.71371975294127,528.6958505039585,-0.95
-0.94,1.05,51.0,1.0,1.0,194.88368777301665,527.9677487916942,-0.94
-0.93,1.05,51.0,1.0,1.0,194.9069085143737,527.6198476842402,-0.93
-0.92,1.05,51.0,1.0,1.0,194.9123226717732,527.762709848117,-0.92
-0.91,1.05,51.0,1.0,1.0,194.9467436206811,528.4046512483808,-0.91
-0.9,1.05,51.0,1.0,1.0,195.06366557403453,529.4710595334975,-0.9
-0.89,1.05,51.0,1.0,1.0,195.35257508617886,530.8040807446957,-0.89
-0.88,1.05,51.0,1.0,1.0,195.5209530992662,532.2819710021453,-0.88
-0.87,1.05,51.0,1.0,1.0,195.60043107836916,533.9546944996054,-0.87
-0.86,1.05,51.0,1.0,1.0,195.26925101083978,535.9622777128817,-0.86
-0.85,1.05,51.0,1.0,1.0,195.35617793469984,537.8922139358214,-0.85
-0.84,1.05,51.0,1.0,1.0,195.51375156009897,539.7394470218129,-0.84
-0.83,1.05,51.0,1.0,1.0,195.67035243066965,541.517863821126,-0.83
-0.82,1.05,51.0,1.0,1.0,195.76256166291543,541.7516074293484,-0.82
-0.81,1.05,51.0,1.0,1.0,195.74416805328977,537.5835322400621,-0.81
-0.8,1.05,51.0,1.0,1.0,195.6184858086762,533.4737735937069,-0.8
-0.79,1.05,51.0,1.0,1.0,195.67476467767958,529.2726777678813,-0.79
-0.78,1.05,51.0,1.0,1.0,196.09431635772748,525.0068462461443,-0.78
-0.77,1.05,51.0,1.0,1.0,196.08241445888535,521.4257722749874,-0.77
-0.76,1.05,51.0,1.0,1.0,196.1715109908123,517.8425052916845,-0.76
