MagCAPShock,IF_sens_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.41,33.53650069258248,51.0,1.0,1.0,159.73139276851055,251.2464384421797,-0.41
-0.4,33.53650069258248,51.0,1.0,1.0,159.82041406717929,251.24768653007874,-0.4
-0.39,33.53650069258248,51.0,1.0,1.0,159.90940352084274,251.24784967510806,-0.39
-0.38,33.53650069258248,51.0,1.0,1.0,159.99841086234284,251.2478478880568,-0.38
-0.37,33.53650069258248,51.0,1.0,1.0,160.0875438817615,251.24784621766278,-0.37
-0.36,33.53650069258248,51.0,1.0,1.0,160.17704633566004,251.24784467601253,-0.36
-0.35,33.53650069258248,51.0,1.0,1.0,160.26770290886546,251.24784325407023,-0.35
-0.34,33.53650069258248,51.0,1.0,1.0,160.34652592822275,251.2478429505618,-0.34
-0.33,33.53650069258248,51.0,1.0,1.0,160.41813331050136,251.24784296408632,-0.33
-0.32,33.53650069258248,51.0,1.0,1.0,160.50332344601097,251.24784295935672,-0.32
-0.31,33.53650069258248,51.0,1.0,1.0,160.58938675004637,251.2478429539562,-0.31
-0.3,33.53650069258248,51.0,1.0,1.0,160.63380577078317,251.2478429481859,-0.3
-0.29,33.53650069258248,51.0,1.0,1.0,160.6338057707831,251.24784294202112,-0.29
-0.28,33.53650069258248,51.0,1.0,1.0,160.63380577078317,251.24784278923113,-0.28
-0.27,33.53650069258248,51.0,1.0,1.0,160.63380577078314,251.24784143980432,-0.27
-0.26,33.53650069258248,51.0,1.0,1.0,160.6338057707832,251.24783942006405,-0.26
-0.25,33.53650069258248,51.0,1.0,1.0,160.63380577078317,251.24783640966203,-0.25
-0.24,33.53650069258248,51.0,1.0,1.0,160.6338057707832,251.24783231471747,-0.24
-0.23,33.53650069258248,51.0,1.0,1.0,160.63380577078314,251.24783169528862,-0.23
-0.22,33.53650069258248,51.0,1.0,1.0,160.6338057707832,251.24783088098235,-0.22
-0.21,33.53650069258248,51.0,1.0,1.0,160.6338057707832,251.24783001439155,-0.21
-0.2,33.53650069258248,51.0,1.0,1.0,160.63380577078317,251.2478180465393,-0.2
-0.19,33.53650069258248,51.0,1.0,1.0,160.63380577078323,251.24775447478913,-0.19
-0.18,33.53650069258248,51.0,1.0,1.0,160.63380577078317,251.2476641663929,-0.18
-0.17,33.53650069258248,51.0,1.0,1.0,160.63380577078317,251.24753624296736,-0.17
-0.16,33.53650069258248,51.0,1.0,1.0,160.6338057707832,251.24735553619027,-0.16
-0.15,33.53650069258248,51.0,1.0,1.0,160.6338057707832,251.24703139386983,-0.15
-0.14,33.53650069258248,51.0,1.0,1.0,160.63380577078308,251.24651608429593,-0.14
-0.13,33.53650069258248,51.0,1.0,1.0,160.63380577078314,251.2464156237662,-0.13
-0.12,33.53650069258248,51.0,1.0,1.0,160.63380577078325,251.24359099941813,-0.12
-0.11,33.53650069258248,51.0,1.0,1.0,160.6338057707832,251.23903743318687,-0.11
-0.1,33.53650069258248,51.0,1.0,1.0,160.6338057707831,251.23207444302352,-0.1
-0.09,33.53650069258248,51.0,1.0,1.0,160.6338057707831,251.22144356680138,-0.09
-0.08,33.53650069258248,51.0,1.0,1.0,160.63380577078317,251.2052131732331,-0.08
-0.07,33.53650069258248,51.0,1.0,1.0,160.63380577078323,251.18039241465485,-0.07
-0.06,33.53650069258248,51.0,1.0,1.0,160.63380577078317,251.1422788833344,-0.06
-0.05,33.53650069258248,51.0,1.0,1.0,160.63380577078314,251.13879374051328,-0.05
-0.04,33.53650069258248,51.0,1.0,1.0,160.6338057707831,251.13879374051328,-0.04
-0.03,33.53650069258248,51.0,1.0,1.0,160.6338057707832,251.13879374051328,-0.03
-0.02,33.53650069258248,51.0,1.0,1.0,160.6338057707832,251.13879374051328,-0.02
-0.01,33.53650069258248,51.0,1.0,1.0,160.6338057707832,251.13879374051328,-0.01
0.0,33.53650069258248,51.0,1.0,1.0,160.63380577078317,251.13879374051328,0.0
-1.0,36.394465940873765,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67185012570434,282.21302933636736,-1.0
-0.99,36.394465940873765,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74929472918,281.4213317752037,-0.99
-0.98,36.394465940873765,50.55051707460737,0.9911866093060269,0.8437930027518356,154.8321626574187,280.6270041792272,-0.98
-0.97,36.394465940873765,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91521705623978,279.82971414619294,-0.97
-0.96,36.394465940873765,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99845498842183,279.0292310642518,-0.96
-0.95,36.394465940873765,50.602415456499,0.9922042246372353,0.8611535022938555,155.08187958292257,278.22536513689636,-0.95
-0.94,36.394465940873765,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15961977697512,277.41791018707784,-0.94
-0.93,36.394465940873765,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24338710006472,276.6065959860915,-0.93
-0.92,36.394465940873765,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32732559762272,275.79105007243345,-0.92
-0.91,36.394465940873765,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41143296601032,274.9707665287453,-0.91
-0.9,36.394465940873765,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49570696548489,274.14507853261955,-0.9
-0.89,36.394465940873765,50.70588266364918,0.9942329934048858,0.895874501377895,155.58010342466378,273.3131319928251,-0.89
-0.88,36.394465940873765,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65823232693253,272.47385848625777,-0.88
-0.87,36.394465940873765,50.74027839738301,0.9949074195565296,0.9074481677392415,155.74303376517437,271.6248810374788,-0.87
-0.86,36.394465940873765,50.757462225622646,0.9952443573651499,0.9132350009199148,155.82801553669324,270.7651200413071,-0.86
-0.85,36.394465940873765,50.774633364733816,0.9955810463673297,0.919021834100588,155.91314548027407,269.8933352838466,-0.85
-0.84,36.394465940873765,50.79179174270013,0.9959174851509829,0.9248086672812615,155.99842088521984,269.0073344959846,-0.84
-0.83,36.394465940873765,50.80893729553979,0.9962536724615646,0.9305955004619346,156.07666544807742,268.1045811909112,-0.83
-0.82,36.394465940873765,50.826069966435476,0.9965896071850093,0.936382333642608,156.16221200532397,267.182194739144,-0.82
-0.81,36.394465940873765,50.84318970601987,0.9969252883533308,0.9421691668232811,156.24789705219172,266.2369789016322,-0.81
-0.8,36.394465940873765,50.86029647380779,0.9972607151727019,0.9479560000039545,156.3337185733289,265.26549531042457,-0.8
-0.79,36.394465940873765,50.877390240648545,0.9975958870715401,0.953742833184628,156.4196747727866,264.2642049818701,-0.79
-0.78,36.394465940873765,50.89447099187601,0.9979308037622747,0.9595296663653011,156.5057640982252,263.2297102116426,-0.78
-0.77,36.394465940873765,50.911538730528775,0.9982654653044858,0.9653164995459741,156.5841717710926,262.1591426094375,-0.77
-0.76,36.394465940873765,50.92859347959747,0.99859987214897,0.9711033327266476,156.67050965945847,261.05076210102345,-0.76
-0.75,36.394465940873765,50.945635281788036,0.9989340251330987,0.9768901659073207,156.75697783896302,259.90485540410486,-0.75
-0.74,36.394465940873765,50.96266419495513,0.9992679253912771,0.9826769990879943,156.84357557281666,258.7250397310995,-0.74
-0.73,36.394465940873765,50.97968028155701,0.9996015741481766,0.9884638322686674,156.9303021689442,257.52005246597025,-0.73
-0.72,36.394465940873765,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01715684832251,256.3059618746793,-0.72
-0.71,36.394465940873765,51.0,1.0,1.0,157.09580325494588,255.10835343006895,-0.71
-0.7,36.394465940873765,51.0,1.0,1.0,157.18289151779078,253.96338094366166,-0.7
-0.69,36.394465940873765,51.0,1.0,1.0,157.27010368498154,252.9158896509411,-0.69
-0.68,36.394465940873765,51.0,1.0,1.0,157.35743795786456,252.0129510925699,-0.68
-0.67,36.394465940873765,51.0,1.0,1.0,157.44489252742554,251.29310122261174,-0.67
-0.66,36.394465940873765,51.0,1.0,1.0,157.53246573854298,250.77503912130433,-0.66
-0.65,36.394465940873765,51.0,1.0,1.0,157.6201091209544,250.4517567698175,-0.65
-0.64,36.394465940873765,51.0,1.0,1.0,157.6993456605368,250.29382561416773,-0.64
-0.63,36.394465940873765,51.0,1.0,1.0,157.7872408704346,250.25974677003947,-0.63
-0.62,36.394465940873765,51.0,1.0,1.0,157.87525224343008,250.30728688593624,-0.62
-0.61,36.394465940873765,51.0,1.0,1.0,157.9633796258176,250.39743197830794,-0.61
-0.6,36.394465940873765,51.0,1.0,1.0,158.05162311186956,250.50929209801808,-0.6
-0.59,36.394465940873765,51.0,1.0,1.0,158.13998307087857,250.62564397972938,-0.59
-0.58,36.394465940873765,51.0,1.0,1.0,158.22839594785833,250.73584247208254,-0.58
-0.57,36.394465940873765,51.0,1.0,1.0,158.308796946698,250.83437863850168,-0.57
-0.56,36.394465940873765,51.0,1.0,1.0,158.39747775244808,250.9191114943876,-0.56
-0.55,36.394465940873765,51.0,1.0,1.0,158.48628091538373,250.98993388097173,-0.55
-0.54,36.394465940873765,51.0,1.0,1.0,158.57520825170076,251.04785396586195,-0.54
-0.53,36.394465940873765,51.0,1.0,1.0,158.6642618926009,251.09440339896744,-0.53
-0.52,36.394465940873765,51.0,1.0,1.0,158.75344427487462,251.13127739997825,-0.52
-0.51,36.394465940873765,51.0,1.0,1.0,158.84275813391125,251.1601295019129,-0.51
-0.5,36.394465940873765,51.0,1.0,1.0,158.9259059385811,251.18246492304658,-0.5
-0.49,36.394465940873765,51.0,1.0,1.0,159.0154002765995,251.1995945090348,-0.49
-0.48,36.394465940873765,51.0,1.0,1.0,159.10501696037684,251.21262440471259,-0.48
-0.47,36.394465940873765,51.0,1.0,1.0,159.19475398202113,251.22246567142386,-0.47
-0.46,36.394465940873765,51.0,1.0,1.0,159.28460888620978,251.22985402165816,-0.46
-0.45,36.394465940873765,51.0,1.0,1.0,159.3745789506525,251.235373678166,-0.45
-0.44,36.394465940873765,51.0,1.0,1.0,159.46466154508633,251.2394818037488,-0.44
-0.43,36.394465940873765,51.0,1.0,1.0,159.5548203088968,251.24253149308578,-0.43
-0.42,36.394465940873765,51.0,1.0,1.0,159.6423203938005,251.24479229583014,-0.42
-0.41,36.394465940873765,51.0,1.0,1.0,159.73139288967508,251.24646785084465,-0.41
-0.4,36.394465940873765,51.0,1.0,1.0,159.82041416229882,251.24771059091321,-0.4
-0.39,36.394465940873765,51.0,1.0,1.0,159.9094035941709,251.24786271671817,-0.39
-0.38,36.394465940873765,51.0,1.0,1.0,159.99841091776125,251.24786092971635,-0.38
-0.37,36.394465940873765,51.0,1.0,1.0,160.08754392265743,251.2478592593683,-0.37
-0.36,36.394465940873765,51.0,1.0,1.0,160.1770463647248,251.24785771776038,-0.36
-0.35,36.394465940873765,51.0,1.0,1.0,160.26770292736816,251.24785629604412,-0.35
-0.34,36.394465940873765,51.0,1.0,1.0,160.34652594918,251.2478559926316,-0.34
-0.33,36.394465940873765,51.0,1.0,1.0,160.4181333353258,251.24785600608095,-0.33
-0.32,36.394465940873765,51.0,1.0,1.0,160.50332347329757,251.2478560013297,-0.32
-0.31,36.394465940873765,51.0,1.0,1.0,160.58938678014147,251.24785599591087,-0.31
-0.3,36.394465940873765,51.0,1.0,1.0,160.63380577078317,251.24785599012412,-0.3
-0.29,36.394465940873765,51.0,1.0,1.0,160.6338057707831,251.24785598394456,-0.29
-0.28,36.394465940873765,51.0,1.0,1.0,160.63380577078317,251.24785583333187,-0.28
-0.27,36.394465940873765,51.0,1.0,1.0,160.63380577078314,251.24785448454318,-0.27
-0.26,36.394465940873765,51.0,1.0,1.0,160.6338057707832,251.24785246560404,-0.26
-0.25,36.394465940873765,51.0,1.0,1.0,160.63380577078317,251.2478494562062,-0.25
-0.24,36.394465940873765,51.0,1.0,1.0,160.6338057707832,251.24784536239525,-0.24
-0.23,36.394465940873765,51.0,1.0,1.0,160.63380577078314,251.2478447424275,-0.23
-0.22,36.394465940873765,51.0,1.0,1.0,160.6338057707832,251.24784392760358,-0.22
-0.21,36.394465940873765,51.0,1.0,1.0,160.6338057707832,251.24784306055787,-0.21
-0.2,36.394465940873765,51.0,1.0,1.0,160.63380577078317,251.24783111402226,-0.2
-0.19,36.394465940873765,51.0,1.0,1.0,160.63380577078323,251.24776754906208,-0.19
-0.18,36.394465940873765,51.0,1.0,1.0,160.63380577078317,251.24767724920045,-0.18
-0.17,36.394465940873765,51.0,1.0,1.0,160.63380577078317,251.2475493365407,-0.17
-0.16,36.394465940873765,51.0,1.0,1.0,160.6338057707832,251.24736864340076,-0.16
-0.15,36.394465940873765,51.0,1.0,1.0,160.6338057707832,251.24704452291414,-0.15
-0.14,36.394465940873765,51.0,1.0,1.0,160.63380577078308,251.24652924392066,-0.14
-0.13,36.394465940873765,51.0,1.0,1.0,160.63380577078314,251.24642877686682,-0.13
-0.12,36.394465940873765,51.0,1.0,1.0,160.63380577078325,251.24360440767595,-0.12
-0.11,36.394465940873765,51.0,1.0,1.0,160.6338057707832,251.23905102943445,-0.11
-0.1,36.394465940873765,51.0,1.0,1.0,160.6338057707831,251.23208831246086,-0.1
-0.09,36.394465940873765,51.0,1.0,1.0,160.6338057707831,251.2214578355,-0.09
-0.08,36.394465940873765,51.0,1.0,1.0,160.63380577078317,251.20522802991013,-0.08
-0.07,36.394465940873765,51.0,1.0,1.0,160.63380577078323,251.18040814592658,-0.07
-0.06,36.394465940873765,51.0,1.0,1.0,160.63380577078317,251.14229593364828,-0.06
-0.05,36.394465940873765,51.0,1.0,1.0,160.63380577078314,251.13881091082357,-0.05
-0.04,36.394465940873765,51.0,1.0,1.0,160.6338057707831,251.13881091082357,-0.04
-0.03,36.394465940873765,51.0,1.0,1.0,160.6338057707832,251.13881091082357,-0.03
-0.02,36.394465940873765,51.0,1.0,1.0,160.6338057707832,251.13881091082357,-0.02
-0.01,36.394465940873765,51.0,1.0,1.0,160.6338057707832,251.13881091082357,-0.01
0.0,36.394465940873765,51.0,1.0,1.0,160.63380577078317,251.13881091082357,0.0
-1.0,39.495985680294396,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67185060269279,282.2216690091421,-1.0
-0.99,39.495985680294396,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74929525039659,281.43205806698023,-0.99
-0.98,39.495985680294396,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83216324542892,280.63959410327163,-0.98
-0.97,39.495985680294396,50.567828752718654,0.9915260539748756,0.8495798359325089,154.9152176650031,279.8440233833098,-0.97
-0.96,39.495985680294396,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99846295980237,279.0452317763277,-0.96
-0.95,39.495985680294396,50.602415456499,0.9922042246372353,0.8611535022938555,155.0818874258591,278.2431583179241,-0.95
-0.94,39.495985680294396,50.61969049357019,0.9925429508543174,0.8669403354745288,155.1596263639789,277.4377220413986,-0.94
-0.93,39.495985680294396,50.63695332683167,0.9928814377810132,0.8727271686552021,155.2433925283259,276.62876684091793,-0.93
-0.92,39.495985680294396,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32732968739228,275.8160213876532,-0.92
-0.91,39.495985680294396,50.67144239321428,0.9935576939845937,0.8843008350165485,155.4114356019049,274.99906838196694,-0.91
-0.9,39.495985680294396,50.688668628440475,0.9938954633027544,0.8900876681972218,155.4957081190891,274.17731768150475,-0.9
-0.89,39.495985680294396,50.70588266364918,0.9942329934048858,0.895874501377895,155.58010316802677,273.34997915308895,-0.89
-0.88,39.495985680294396,50.72308449538315,0.9945702842231989,0.9016613345585685,155.6582309409099,272.5160325323999,-0.88
-0.87,39.495985680294396,50.740278530689146,0.9949074221703754,0.9074481677392415,155.743032974176,271.67309409514206,-0.87
-0.86,39.495985680294396,50.757462695429204,0.9952443665770432,0.9132350009199148,155.828017864499,270.82005497078336,-0.86
-0.85,39.495985680294396,50.774634139454584,0.995581061557933,0.919021834100588,155.91315074622256,269.9556830354886,-0.85
-0.84,39.495985680294396,50.79179278959906,0.9959175056784129,0.9248086672812615,155.99842887131035,269.0776762278013,-0.84
-0.83,39.495985680294396,50.80893857832396,0.9962536976141954,0.9305955004619346,156.0766757304338,268.1833060115414,-0.83
-0.82,39.495985680294396,50.82607144246789,0.9965896361268214,0.936382333642608,156.16222418984975,267.26939406859753,-0.82
-0.81,39.495985680294396,50.8431913234839,0.9969253200683118,0.9421691668232811,156.2479106093917,266.3323175906047,-0.81
-0.8,39.495985680294396,50.86029816925615,0.9972607484167872,0.9479560000039545,156.33373284186064,265.3680643255156,-0.8
-0.79,39.495985680294396,50.87739193752573,0.9975959203436418,0.953742833184628,156.4196889657534,264.37236761878944,-0.79
-0.78,39.495985680294396,50.894472600780574,0.9979308353094231,0.9595296663653011,156.50577732914002,263.3409635198398,-0.78
-0.77,39.495985680294396,50.911540152118775,0.9982654931787995,0.9653164995459741,156.58418249532718,262.2700274401207,-0.77
-0.76,39.495985680294396,50.92859461103133,0.9985998943339476,0.9711033327266476,156.67051782059323,261.1568677304539,-0.76
-0.75,39.495985680294396,50.94563602725968,0.9989340397501898,0.9768901659073207,156.75698275413595,260.00097656389187,-0.75
-0.74,39.495985680294396,50.96266447997033,0.9992679309798104,0.9826769990879943,156.8435767904661,258.8055532512939,-0.74
-0.73,39.495985680294396,50.97968006884963,0.9996015699774438,0.9884638322686674,156.93029956981314,257.57958194813267,-0.73
-0.72,39.495985680294396,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01715070709704,256.3403717264085,-0.72
-0.71,39.495985680294396,51.0,1.0,1.0,157.0957969633142,255.11601021869262,-0.71
-0.7,39.495985680294396,51.0,1.0,1.0,157.18288371936342,253.946381504977,-0.7
-0.69,39.495985680294396,51.0,1.0,1.0,157.27009515735924,252.88061879375275,-0.69
-0.68,39.495985680294396,51.0,1.0,1.0,157.35742935293698,251.96919667687462,-0.68
-0.67,39.495985680294396,51.0,1.0,1.0,157.44488427125128,251.251495852498,-0.67
-0.66,39.495985680294396,51.0,1.0,1.0,157.53245802590706,250.74380418112952,-0.66
-0.65,39.495985680294396,51.0,1.0,1.0,157.620102022358,250.4345488823279,-0.65
-0.64,39.495985680294396,51.0,1.0,1.0,157.69934485208276,250.28980990476168,-0.64
-0.63,39.495985680294396,51.0,1.0,1.0,157.7872403219967,250.26537606436523,-0.63
-0.62,39.495985680294396,51.0,1.0,1.0,157.8752519357749,250.31573508197891,-0.62
-0.61,39.495985680294396,51.0,1.0,1.0,157.96337954734446,250.40822543576093,-0.61
-0.6,39.495985680294396,51.0,1.0,1.0,158.05162325081133,250.52043170684107,-0.6
-0.59,39.495985680294396,51.0,1.0,1.0,158.1399834089079,250.63567465934534,-0.59
-0.58,39.495985680294396,51.0,1.0,1.0,158.22839654658537,250.74414952433327,-0.58
-0.57,39.495985680294396,51.0,1.0,1.0,158.30880421625181,250.84087290379375,-0.57
-0.56,39.495985680294396,51.0,1.0,1.0,158.39748425080435,250.92397745506452,-0.56
-0.55,39.495985680294396,51.0,1.0,1.0,158.4862866252401,250.99346253426225,-0.55
-0.54,39.495985680294396,51.0,1.0,1.0,158.57521318867552,251.050347355657,-0.54
-0.53,39.495985680294396,51.0,1.0,1.0,158.66426609839758,251.09612872380782,-0.53
-0.52,39.495985680294396,51.0,1.0,1.0,158.75344780927995,251.13245103177383,-0.52
-0.51,39.495985680294396,51.0,1.0,1.0,158.84276106714975,251.16091685230813,-0.51
-0.5,39.495985680294396,51.0,1.0,1.0,158.92591061085375,251.1829873475019,-0.5
-0.49,39.495985680294396,51.0,1.0,1.0,159.01540390972627,251.1999383027384,-0.49
-0.48,39.495985680294396,51.0,1.0,1.0,159.1050197506893,251.21284943539095,-0.48
-0.47,39.495985680294396,51.0,1.0,1.0,159.19475609878256,251.2226126490042,-0.47
-0.46,39.495985680294396,51.0,1.0,1.0,159.28461047202111,251.2299501760743,-0.46
-0.45,39.495985680294396,51.0,1.0,1.0,159.37458012335262,251.2354369764986,-0.45
-0.44,39.495985680294396,51.0,1.0,1.0,159.46466240043787,251.23952396973192,-0.44
-0.43,39.495985680294396,51.0,1.0,1.0,159.5548209285406,251.24256010876888,-0.43
-0.42,39.495985680294396,51.0,1.0,1.0,159.6423204958066,251.24481223156897,-0.42
-0.41,39.495985680294396,51.0,1.0,1.0,159.73139296949498,251.2464822204391,-0.41
-0.4,39.495985680294396,51.0,1.0,1.0,159.82041422371393,251.2477213798559,-0.4
