MagCAPShock,IF_sens_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.11,16.064207001339426,51.0,1.0,1.0,333.48566964322487,392.05944530429775,-0.11
-0.1,16.064207001339426,51.0,1.0,1.0,333.48566964322475,392.3329123282874,-0.1
-0.09,16.064207001339426,51.0,1.0,1.0,333.48566964322464,392.6064087228982,-0.09
-0.08,16.064207001339426,51.0,1.0,1.0,333.4856696432249,392.8799332751913,-0.08
-0.07,16.064207001339426,51.0,1.0,1.0,333.48566964322464,393.1534848842746,-0.07
-0.06,16.064207001339426,51.0,1.0,1.0,333.48566964322475,393.4270625475267,-0.06
-0.05,16.064207001339426,51.0,1.0,1.0,333.48566964322487,393.47282541435123,-0.05
-0.04,16.064207001339426,51.0,1.0,1.0,333.485669643225,393.47282541435123,-0.04
-0.03,16.064207001339426,51.0,1.0,1.0,333.48566964322487,393.47282541435135,-0.03
-0.02,16.064207001339426,51.0,1.0,1.0,333.48566964322487,393.47282541435123,-0.02
-0.01,16.064207001339426,51.0,1.0,1.0,333.4856696432248,393.4728254143513,-0.01
0.0,16.064207001339426,51.0,1.0,1.0,333.48566964322487,393.4728254143513,0.0
-1.0,17.43319137368153,49.66064227704722,0.9737380838636709,0.5770257776008105,133.48635472354323,504.4329077312397,-1.0
-0.99,17.43319137368153,49.70331040724022,0.9745747138674552,0.5878013239232502,131.80383113385346,502.9514509009092,-0.99
-0.98,17.43319137368153,49.74591972007738,0.9754101905897525,0.5985768702456901,146.3978554244059,502.4127834354393,-0.98
-0.97,17.43319137368153,49.7884698722267,0.9762445072985627,0.6093524165681298,148.5966805819278,500.658264766539,-0.97
-0.96,17.43319137368153,49.8309598812142,0.9770776447296902,0.6201279628905696,148.85975653481998,499.55867364448693,-0.96
-0.95,17.43319137368153,49.873388129598155,0.9779095711685912,0.6309035092130094,186.12153694974387,497.8491126356525,-0.95
-0.94,17.43319137368153,49.91575238665461,0.9787402428755806,0.6416790555354492,170.41244909823018,495.9528228993348,-0.94
-0.93,17.43319137368153,49.95804989115339,0.97956960570889,0.6524546018578891,158.31818726619957,493.8515580872137,-0.93
-0.92,17.43319137368153,50.0002775611577,0.9803975992383863,0.6632301481803288,196.70531034572642,491.57780675090453,-0.92
-0.91,17.43319137368153,50.04243241695675,0.9812241650383676,0.6740056945027683,201.4629436889615,489.03882634440987,-0.91
-0.9,17.43319137368153,50.084512299561716,0.98204926077572,0.6847812408252083,201.82664349569566,486.2717428558491,-0.9
-0.89,17.43319137368153,50.121354938093056,0.982771665452805,0.6955567871476477,203.45749643515114,483.2088302501344,-0.89
-0.88,17.43319137368153,50.15377327376193,0.9834073190933711,0.7063323334700877,226.76583833571667,479.8604565235748,-0.88
-0.87,17.43319137368153,50.186154515208486,0.9840422453962449,0.7171078797925272,215.78864144383408,476.25452090929014,-0.87
-0.86,17.43319137368153,50.2185019933601,0.9846765096737274,0.7278834261149674,223.24753948139934,472.45280036379563,-0.86
-0.85,17.43319137368153,50.25082014741139,0.9853101989688507,0.7386589724374069,229.98258046899926,468.5629955173853,-0.85
-0.84,17.43319137368153,50.28311368764771,0.9859434056401513,0.7494345187598469,233.1269788797516,464.726167020372,-0.84
-0.83,17.43319137368153,50.31538667564455,0.9865762093263637,0.7602100650822865,239.44117810007802,461.15441893737153,-0.83
-0.82,17.43319137368153,50.347641944535454,0.9872086655791266,0.7709856114047264,248.50002649043253,458.06810939160806,-0.82
-0.81,17.43319137368153,50.37988108133159,0.9878408055163057,0.781761157727166,256.74313616494874,455.61529674948554,-0.81
-0.8,17.43319137368153,50.4121048860511,0.9884726448245313,0.7925367040496057,266.5389605828088,453.8960531453785,-0.8
-0.79,17.43319137368153,50.444314048806476,0.9891041970354211,0.8033122503720457,275.7724912938807,452.955574593828,-0.79
-0.78,17.43319137368153,50.47650980947336,0.989735486460262,0.8140877966944855,280.5231667960851,452.7119141103568,-0.78
-0.77,17.43319137368153,50.50869448467433,0.990366558523026,0.8248633430169251,283.98211410353025,452.9329933117715,-0.77
-0.76,17.43319137368153,50.540871851673494,0.9909974872877155,0.835638889339365,287.09054644434946,453.35748169647127,-0.76
-0.75,17.43319137368153,50.573047426072684,0.991628380903386,0.8464144356618047,288.85992875569485,453.8109657750046,-0.75
-0.74,17.43319137368153,50.60522866969066,0.992259385680209,0.8571899819842447,289.40169615455085,454.21564012591034,-0.74
-0.73,17.43319137368153,50.63742513802072,0.9928906889807984,0.867965528306684,290.84003855137183,454.54770865310553,-0.73
-0.72,17.43319137368153,50.669648536020055,0.9935225203141187,0.878741074629124,295.0757847670061,454.8085005652628,-0.72
-0.71,17.43319137368153,50.70191260064416,0.9941551490322383,0.8895166209515638,294.48644329712556,455.0077163520142,-0.71
-0.7,17.43319137368153,50.73423267189669,0.994788875919543,0.9002921672740035,299.19580840560167,455.15636657371687,-0.7
-0.69,17.43319137368153,50.76683505906997,0.9954281384131366,0.9110677135964433,317.97857765432525,455.2233835044747,-0.69
-0.68,17.43319137368153,50.79828248803671,0.9960447546673865,0.9218432599188828,325.663642877111,452.8688607202827,-0.68
-0.67,17.43319137368153,50.82960313959373,0.9966588850900732,0.9326188062413228,325.97224310018515,450.1412665762094,-0.67
-0.66,17.43319137368153,50.86087870795849,0.9972721315285978,0.9433943525637623,326.2704629862496,447.2954345642652,-0.66
-0.65,17.43319137368153,50.89210838548151,0.9978844781466962,0.9541698988862024,326.5450702188997,444.32797822118056,-0.65
-0.64,17.43319137368153,50.92329132047712,0.9984959082446494,0.9649454452086419,326.82200841663473,441.2418624100023,-0.64
-0.63,17.43319137368153,50.954443435597135,0.9991067340313163,0.9757209915310822,327.10024047835446,438.0454111845498,-0.63
-0.62,17.43319137368153,50.98553553912363,0.9997163831200712,0.9864965378535215,327.3798570744861,434.75586516361784,-0.62
-0.61,17.43319137368153,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6611252811546,431.4037579480749,-0.61
-0.6,17.43319137368153,51.0,1.0,1.0,327.9438422573024,428.0203041748012,-0.6
-0.59,17.43319137368153,51.0,1.0,1.0,328.227926111633,424.637666594844,-0.59
-0.58,17.43319137368153,51.0,1.0,1.0,328.51333571541414,421.28448723614247,-0.58
-0.57,17.43319137368153,51.0,1.0,1.0,328.80005292005455,417.98172090410833,-0.57
-0.56,17.43319137368153,51.0,1.0,1.0,329.08807837304136,414.7398731362119,-0.56
-0.55,17.43319137368153,51.0,1.0,1.0,329.37743066129576,411.5590378110978,-0.55
-0.54,17.43319137368153,51.0,1.0,1.0,329.6681457568702,408.43419822038567,-0.54
-0.53,17.43319137368153,51.0,1.0,1.0,329.96027608231714,405.37044388050623,-0.53
-0.52,17.43319137368153,51.0,1.0,1.0,330.2538896870783,402.41396892960825,-0.52
-0.51,17.43319137368153,51.0,1.0,1.0,330.5490700192208,399.6935553255602,-0.51
-0.5,17.43319137368153,51.0,1.0,1.0,330.8453399533468,397.43673301378436,-0.5
-0.49,17.43319137368153,51.0,1.0,1.0,331.1439774161807,395.8816852928775,-0.49
-0.48,17.43319137368153,51.0,1.0,1.0,331.44454676892695,395.0940933746027,-0.48
-0.47,17.43319137368153,51.0,1.0,1.0,331.74629137579717,394.8950558352795,-0.47
-0.46,17.43319137368153,51.0,1.0,1.0,332.0513533688425,395.00615601630943,-0.46
-0.45,17.43319137368153,51.0,1.0,1.0,332.359197983154,395.2167649557224,-0.45
-0.44,17.43319137368153,51.0,1.0,1.0,332.6691971847553,395.4217966745451,-0.44
-0.43,17.43319137368153,51.0,1.0,1.0,332.9849844428242,395.58623915087213,-0.43
-0.42,17.43319137368153,51.0,1.0,1.0,333.30894930860586,395.7014186600446,-0.42
-0.41,17.43319137368153,51.0,1.0,1.0,333.4856696432248,395.7220670762738,-0.41
-0.4,17.43319137368153,51.0,1.0,1.0,333.4856696432248,395.71214513369,-0.4
-0.39,17.43319137368153,51.0,1.0,1.0,333.4856696432249,395.7011441618471,-0.39
-0.38,17.43319137368153,51.0,1.0,1.0,333.4856696432248,395.6892228164358,-0.38
-0.37,17.43319137368153,51.0,1.0,1.0,333.48566964322487,395.67650918633956,-0.37
-0.36,17.43319137368153,51.0,1.0,1.0,333.48566964322487,395.6631072484226,-0.36
-0.35,17.43319137368153,51.0,1.0,1.0,333.48566964322487,395.64798617768497,-0.35
-0.34,17.43319137368153,51.0,1.0,1.0,333.4856696432248,395.6314193973678,-0.34
-0.33,17.43319137368153,51.0,1.0,1.0,333.485669643225,395.61409240067377,-0.33
-0.32,17.43319137368153,51.0,1.0,1.0,333.4856696432248,395.596033186073,-0.32
-0.31,17.43319137368153,51.0,1.0,1.0,333.485669643225,395.5772459878738,-0.31
-0.3,17.43319137368153,51.0,1.0,1.0,333.48566964322487,395.557671269747,-0.3
-0.29,17.43319137368153,51.0,1.0,1.0,333.48566964322487,395.53727634430794,-0.29
-0.28,17.43319137368153,51.0,1.0,1.0,333.48566964322464,395.5157364303617,-0.28
-0.27,17.43319137368153,51.0,1.0,1.0,333.48566964322475,395.4903943018919,-0.27
-0.26,17.43319137368153,51.0,1.0,1.0,333.4856696432248,395.4604558038656,-0.26
-0.25,17.43319137368153,51.0,1.0,1.0,333.48566964322487,395.4224991299573,-0.25
-0.24,17.43319137368153,51.0,1.0,1.0,333.48566964322487,395.370091102308,-0.24
-0.23,17.43319137368153,51.0,1.0,1.0,333.4856696432248,395.2775991138099,-0.23
-0.22,17.43319137368153,51.0,1.0,1.0,333.4856696432249,395.086158007464,-0.22
-0.21,17.43319137368153,51.0,1.0,1.0,333.4856696432249,394.7500465032574,-0.21
-0.2,17.43319137368153,51.0,1.0,1.0,333.4856696432248,394.11240822471746,-0.2
-0.19,17.43319137368153,51.0,1.0,1.0,333.48566964322475,392.62380532085285,-0.19
-0.18,17.43319137368153,51.0,1.0,1.0,333.48566964322464,387.92652195867464,-0.18
-0.17,17.43319137368153,51.0,1.0,1.0,333.4856696432249,389.14302797987204,-0.17
-0.16,17.43319137368153,51.0,1.0,1.0,333.48566964322487,390.3322734487242,-0.16
-0.15,17.43319137368153,51.0,1.0,1.0,333.48566964322475,390.9658998643527,-0.15
-0.14,17.43319137368153,51.0,1.0,1.0,333.485669643225,391.2392345679496,-0.14
-0.13,17.43319137368153,51.0,1.0,1.0,333.4856696432248,391.5126048683397,-0.13
-0.12,17.43319137368153,51.0,1.0,1.0,333.485669643225,391.7860089907267,-0.12
-0.11,17.43319137368153,51.0,1.0,1.0,333.48566964322487,392.05944530429775,-0.11
-0.1,17.43319137368153,51.0,1.0,1.0,333.48566964322475,392.3329123282874,-0.1
-0.09,17.43319137368153,51.0,1.0,1.0,333.48566964322464,392.6064087228982,-0.09
-0.08,17.43319137368153,51.0,1.0,1.0,333.4856696432249,392.8799332751913,-0.08
-0.07,17.43319137368153,51.0,1.0,1.0,333.48566964322464,393.1534848842746,-0.07
-0.06,17.43319137368153,51.0,1.0,1.0,333.48566964322475,393.4270625475267,-0.06
-0.05,17.43319137368153,51.0,1.0,1.0,333.48566964322487,393.47282541435123,-0.05
-0.04,17.43319137368153,51.0,1.0,1.0,333.485669643225,393.47282541435123,-0.04
-0.03,17.43319137368153,51.0,1.0,1.0,333.48566964322487,393.47282541435135,-0.03
-0.02,17.43319137368153,51.0,1.0,1.0,333.48566964322487,393.47282541435123,-0.02
-0.01,17.43319137368153,51.0,1.0,1.0,333.4856696432248,393.4728254143513,-0.01
0.0,17.43319137368153,51.0,1.0,1.0,333.48566964322487,393.4728254143513,0.0
-1.0,18.918839968014844,49.6606967652591,0.9737391522599823,0.5770257776008105,133.57300682695205,504.56378930857403,-1.0
-0.99,18.918839968014844,49.70337112127674,0.9745759043387596,0.5878013239232502,131.62383634177294,503.050348274805,-0.99
-0.98,18.918839968014844,49.745987418846696,0.9754115180166019,0.5985768702456901,143.87524997102096,502.5438829862431,-0.98
-0.97,18.918839968014844,49.7885453763108,0.9762459877708,0.6093524165681298,148.4530273568103,500.8001254038342,-0.97
-0.96,18.918839968014844,49.83104407349041,0.9770792955586355,0.6201279628905696,148.98703483860706,499.7155701102562,-0.96
-0.95,18.918839968014844,49.87348195341823,0.9779114108513378,0.6309035092130094,185.95177247207803,498.01832089514977,-0.95
-0.94,18.918839968014844,49.91585684010111,0.9787422909823746,0.6416790555354492,171.88815948705076,496.1381793651815,-0.94
-0.93,18.918839968014844,49.9581660148155,0.9795718826434411,0.6524546018578891,158.31431274502083,494.0615647283928,-0.93
-0.92,18.918839968014844,50.00040641523617,0.9804001257889445,0.6632301481803288,196.88350243635577,491.7999840643447,-0.92
-0.91,18.918839968014844,50.04257504140792,0.9812269615962338,0.6740056945027683,199.90769760631176,489.2786673930543,-0.91
-0.9,18.918839968014844,50.08466964911975,0.9820523460611716,0.6847812408252083,202.20406946022413,486.5371527794993,-0.9
-0.89,18.918839968014844,50.12142264395469,0.9827729930187193,0.6955567871476477,203.4100402098657,483.5027503807338,-0.89
-0.88,18.918839968014844,50.153847598659766,0.9834087764443091,0.7063323334700877,226.39865715879222,480.1849600741988,-0.88
-0.87,18.918839968014844,50.18623549776275,0.9840438332894658,0.7171078797925272,215.6401247459944,476.61087522849056,-0.87
-0.86,18.918839968014844,50.21858941529213,0.9846782238292574,0.7278834261149674,223.69493108480748,472.8439748255873,-0.86
-0.85,18.918839968014844,50.250913480528034,0.9853120290299614,0.7386589724374069,229.67001781041074,468.9886632822073,-0.85
-0.84,18.918839968014844,50.28321206795586,0.9859453346658011,0.7494345187598469,232.71995355788104,465.1927554240108,-0.84
-0.83,18.918839968014844,50.31548890675152,0.9865782138578729,0.7602100650822865,239.10331183102542,461.61798099810574,-0.83
-0.82,18.918839968014844,50.34774652127166,0.9872107161033659,0.7709856114047264,248.36564728958493,458.49266169573025,-0.82
-0.81,18.918839968014844,50.379986221880614,0.9878428670956984,0.781761157727166,256.9638080500259,455.97178878023544,-0.81
-0.8,18.918839968014844,50.41220856822891,0.98847467780841,0.7925367040496057,266.34517008515706,454.1634255429587,-0.8
-0.79,18.918839968014844,50.444414057089034,0.989106157982138,0.8033122503720457,275.87347292403047,453.1228484546084,-0.79
-0.78,18.918839968014844,50.4766038072136,0.9897373295532078,0.8140877966944855,280.4352064083627,452.7880461895922,-0.78
-0.77,18.918839968014844,50.5087801284257,0.9903682378122686,0.8248633430169251,283.9376784214552,452.9473809121631,-0.77
-0.76,18.918839968014844,50.540946962588045,0.990998960050746,0.835638889339365,287.1321742054734,453.34276945063976,-0.76
-0.75,18.918839968014844,50.573110228029805,0.9916296123143099,0.8464144356618047,288.913268088432,453.789319598161,-0.75
-0.74,18.918839968014844,50.60527809476894,0.992260354799391,0.8571899819842447,289.383326014627,454.19770455125496,-0.74
-0.73,18.918839968014844,50.63746118534874,0.9928913957911518,0.867965528306684,290.7716704087783,454.5365148471909,-0.73
-0.72,18.918839968014844,50.66967264749041,0.9935229930880473,0.878741074629124,295.01249395215143,454.80327381033675,-0.72
-0.71,18.918839968014844,50.701927985032896,0.9941554506869196,0.8895166209515638,294.49539420395075,455.0063072965956,-0.71
-0.7,18.918839968014844,50.73424447065746,0.9947891072677933,0.9002921672740035,299.1309580072678,455.15655919050977,-0.7
-0.69,18.918839968014844,50.76684964241312,0.9954284243610416,0.9110677135964433,317.66502578304153,455.2235971672621,-0.69
-0.68,18.918839968014844,50.798374604434926,0.9960465608712731,0.9218432599188828,325.64411905683954,453.0071289112804,-0.68
-0.67,18.918839968014844,50.829707684916855,0.9966609349983697,0.9326188062413228,325.95035682641293,450.2961196107533,-0.67
-0.66,18.918839968014844,50.86099690267659,0.99727444907209,0.9433943525637623,326.2576845508412,447.46820649033543,-0.66
-0.65,18.918839968014844,50.89224144793066,0.9978870872143266,0.9541698988862024,326.550596442743,444.5199468028964,-0.65
-0.64,18.918839968014844,50.92344042463206,0.9984988318555307,0.9649454452086419,326.826967946488,441.4542016478554,-0.64
-0.63,18.918839968014844,50.954592862991625,0.9991096639802279,0.9757209915310822,327.1055019591477,438.2815966222587,-0.63
-0.62,18.918839968014844,50.985577942310755,0.9997172145551129,0.9864965378535215,327.38528087712683,435.0191379149336,-0.62
-0.61,18.918839968014844,50.99727208417596,0.9999465114544306,0.9972720841759617,327.66631277101897,431.69067358659197,-0.61
-0.6,18.918839968014844,51.0,1.0,1.0,327.9489232624314,428.33107047206056,-0.6
-0.59,18.918839968014844,51.0,1.0,1.0,328.2329263054894,424.9721355992013,-0.59
-0.58,18.918839968014844,51.0,1.0,1.0,328.51824227042084,421.64209080456556,-0.58
-0.57,18.918839968014844,51.0,1.0,1.0,328.8048335960048,418.3614578923245,-0.57
-0.56,18.918839968014844,51.0,1.0,1.0,329.0926889555657,415.1402708681802,-0.56
-0.55,18.918839968014844,51.0,1.0,1.0,329.38181960776774,411.9778482628754,-0.55
-0.54,18.918839968014844,51.0,1.0,1.0,329.67225828708894,408.8672386423385,-0.54
-0.53,18.918839968014844,51.0,1.0,1.0,329.9640583453349,405.8085688294605,-0.53
-0.52,18.918839968014844,51.0,1.0,1.0,330.25729305185064,402.8375841953421,-0.52
-0.51,18.918839968014844,51.0,1.0,1.0,330.55205525714035,400.0691829438201,-0.51
-0.5,18.918839968014844,51.0,1.0,1.0,330.847846436861,397.72117308430217,-0.5
-0.49,18.918839968014844,51.0,1.0,1.0,331.14603251125163,396.0491389117829,-0.49
-0.48,18.918839968014844,51.0,1.0,1.0,331.44615780891365,395.16088840193135,-0.48
-0.47,18.918839968014844,51.0,1.0,1.0,331.747452589979,394.90486271866376,-0.47
-0.46,18.918839968014844,51.0,1.0,1.0,332.0521421228776,394.9973096631232,-0.46
-0.45,18.918839968014844,51.0,1.0,1.0,332.35967074232076,395.2075617335916,-0.45
-0.44,18.918839968014844,51.0,1.0,1.0,332.6694040019675,395.41688138996614,-0.44
-0.43,18.918839968014844,51.0,1.0,1.0,332.98504102063055,395.58475062314295,-0.43
-0.42,18.918839968014844,51.0,1.0,1.0,333.30894497067817,395.7013467506871,-0.42
-0.41,18.918839968014844,51.0,1.0,1.0,333.4856696432248,395.7220670762738,-0.41
-0.4,18.918839968014844,51.0,1.0,1.0,333.4856696432248,395.71214513369,-0.4
-0.39,18.918839968014844,51.0,1.0,1.0,333.4856696432249,395.7011441618471,-0.39
-0.38,18.918839968014844,51.0,1.0,1.0,333.4856696432248,395.6892228164358,-0.38
-0.37,18.918839968014844,51.0,1.0,1.0,333.48566964322487,395.67650918633956,-0.37
-0.36,18.918839968014844,51.0,1.0,1.0,333.48566964322487,395.6631072484226,-0.36
-0.35,18.918839968014844,51.0,1.0,1.0,333.48566964322487,395.64798617768497,-0.35
-0.34,18.918839968014844,51.0,1.0,1.0,333.4856696432248,395.6314193973678,-0.34
-0.33,18.918839968014844,51.0,1.0,1.0,333.485669643225,395.61409240067377,-0.33
-0.32,18.918839968014844,51.0,1.0,1.0,333.4856696432248,395.596033186073,-0.32
-0.31,18.918839968014844,51.0,1.0,1.0,333.485669643225,395.5772459878738,-0.31
-0.3,18.918839968014844,51.0,1.0,1.0,333.48566964322487,395.557671269747,-0.3
-0.29,18.918839968014844,51.0,1.0,1.0,333.48566964322487,395.53727634430794,-0.29
-0.28,18.918839968014844,51.0,1.0,1.0,333.48566964322464,395.5157364303617,-0.28
-0.27,18.918839968014844,51.0,1.0,1.0,333.48566964322475,395.4903943018919,-0.27
-0.26,18.918839968014844,51.0,1.0,1.0,333.4856696432248,395.4604558038656,-0.26
-0.25,18.918839968014844,51.0,1.0,1.0,333.48566964322487,395.4224991299573,-0.25
-0.24,18.918839968014844,51.0,1.0,1.0,333.48566964322487,395.370091102308,-0.24
-0.23,18.918839968014844,51.0,1.0,1.0,333.4856696432248,395.2775991138099,-0.23
-0.22,18.918839968014844,51.0,1.0,1.0,333.4856696432249,395.086158007464,-0.22
